"","Tempo","Ativo Total","Ativo Circulante","Caixa e Equivalentes de Caixa","Aplicações Financeiras","Contas a Receber","Estoques","Ativos Biológicos","Tributos a Recuperar","Despesas Antecipadas","Outros Ativos Circulantes","Ativo Realizável a Longo Prazo","Aplicações Financeiras Avaliadas a Valor Justo","Aplicações Financeiras Avaliadas ao Custo Amortizado","Contas a Receber","Estoques","Ativos Biológicos","Tributos Diferidos","Despesas Antecipadas","Créditos com Partes Relacionadas","Outros Ativos Não Circulantes","Investimentos","Imobilizado","Intangível","Diferido","Passivo Total","Passivo Circulante","Obrigações Sociais e Trabalhistas","Fornecedores","Obrigações Fiscais","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Dividendos e JCP a Pagar","Outros","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Passivo Não Circulante","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Outros","Tributos Diferidos","Adiantamento para Futuro Aumento Capital","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Lucros e Receitas a Apropriar","Participação dos Acionistas Não Controladores","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucros","Lucros/Prejuízos Acumulados","Ajustes de Avaliação Patrimonial","Ajustes Acumulados de Conversão","Outros Resultados Abrangentes","Adiantamento para Futuro Aumento Capital","Receita Bruta de Vendas e/ou Serviços","Deduções da Receita Bruta","Receita Líquida de Vendas e/ou Serviços","Custo de Bens e/ou Serviços Vendidos","Resultado Bruto","Despesas Com Vendas","Despesas Gerais e Administrativas","Perdas pela Não Recuperabilidade de Ativos ","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Financeiras","Receitas Financeiras","Despesas Financeiras","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores","Lucro/Prejuízo do Período","names","Time"
"1","31/12/2006","6123452.928000","3142402.048000","2290181.120000","0.000000","388358.016000","275956.000000","0.000000","0.000000","0.000000","187907.008000","304420.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","304420.000000","2634.000000","2616262.912000","0.000000","57734.000000","6123452.928000","1072587.008000","0.000000","212514.000000","33473.000000","606100.000000","1504.000000","110003.000000","108993.000000","0.000000","0.000000","2477841.920000","2386522.112000","0.000000","91320.000000","0.000000","0.000000","0.000000","0.000000","0.000000","112253.000000","2460771.072000","1100000.000000","84879.000000","85220.000000","1190672.000000","0.000000","0.000000","0.000000","0.000000","0.000000","833227.008000","-138210.016000","695016.832000","-446342.016000","248675.008000","-68798.016000","-44852.992000","0.000000","6356.000000","-14984.000000","-66.000000","21981.000000","63630.016000","-41648.992000","-1855.000000","1920.000000","-3775.000000","146456.000000","-10023.000000","-22757.000000","3557.000000","0.000000","-6557.000000","110676.000000","KLBN4","2006-12-30 22:00:00"
"2","31/03/2007","6545377.792000","3026305.024000","2152815.104000","0.000000","393870.016000","274900.992000","0.000000","0.000000","0.000000","204719.008000","331384.992000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","331384.992000","9102.000000","3102859.008000","0.000000","75727.000000","6545377.792000","1057683.968000","0.000000","272452.000000","75672.000000","610986.016000","1646.000000","0.000000","96928.000000","0.000000","0.000000","2784478.976000","2683291.904000","0.000000","101187.000000","0.000000","0.000000","0.000000","0.000000","0.000000","116220.000000","2586994.944000","1500000.000000","84150.000000","84695.000000","752308.992000","165840.992000","0.000000","0.000000","0.000000","0.000000","822529.984000","-131990.000000","690540.032000","-435880.000000","254660.000000","-66827.000000","-41796.000000","0.000000","1325.000000","-3973.000000","-35.000000","69385.000000","65422.000000","3963.000000","5998.000000","8721.000000","-2723.000000","218736.992000","-35301.000000","-14615.000000","0.000000","0.000000","-3327.000000","165494.000000","KLBN4","2007-03-30 21:00:00"
"3","30/06/2007","7205549.056000","3141903.872000","2196710.912000","0.000000","423289.984000","284259.008000","0.000000","0.000000","0.000000","237644.000000","429575.008000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","429575.008000","63233.000000","3477677.056000","0.000000","93160.000000","7205549.056000","1190252.032000","0.000000","407625.984000","130758.000000","542669.008000","1932.000000","0.000000","107267.000000","0.000000","0.000000","3115791.872000","2989966.080000","0.000000","125826.000000","0.000000","0.000000","0.000000","0.000000","0.000000","114575.000000","2784930.048000","1500000.000000","84238.000000","84169.000000","743793.984000","372728.992000","0.000000","0.000000","0.000000","0.000000","861385.984000","-146890.000000","714496.000000","-454943.008000","259552.992000","-67478.000000","-48177.000000","0.000000","1186.000000","-6232.000000","-6.000000","139072.992000","68347.000000","70726.000000","-406.000000","6356.000000","-6762.000000","277512.992000","-48206.000000","-19147.000000","0.000000","0.000000","-3619.000000","206540.992000","KLBN4","2007-06-29 21:00:00"
"4","30/09/2007","7647157.248000","3132212.992000","2132164.992000","0.000000","450020.992000","304297.984000","0.000000","0.000000","0.000000","245728.992000","493990.016000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","493990.016000","63113.000000","3836096.000000","0.000000","121745.000000","7647157.248000","1270369.024000","0.000000","407224.992000","168156.992000","555717.008000","1659.000000","0.000000","137611.008000","0.000000","0.000000","3467492.096000","3331108.096000","0.000000","136384.000000","0.000000","0.000000","0.000000","0.000000","0.000000","120321.000000","2788975.104000","1500000.000000","83986.000000","83643.000000","743753.984000","377592.000000","0.000000","0.000000","0.000000","0.000000","869035.008000","-146279.008000","722755.968000","-481912.992000","240843.008000","-65731.000000","-41251.000000","0.000000","10361.000000","-5650.000000","-120.000000","101194.000000","53934.000000","47260.000000","1015.000000","234.000000","781.000000","240660.992000","-43564.000000","-15947.000000","0.000000","0.000000","-3632.000000","177518.000000","KLBN4","2007-09-29 21:00:00"
"5","31/12/2007","8009802.752000","3062117.120000","2098641.024000","0.000000","434356.992000","336145.984000","0.000000","0.000000","0.000000","192972.992000","524136.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","524136.000000","66870.000000","4195403.008000","0.000000","161276.992000","8009802.752000","1130696.960000","0.000000","577176.000000","73608.000000","243308.992000","1566.000000","120002.000000","115036.000000","0.000000","0.000000","4009442.048000","3862225.920000","0.000000","147216.000000","0.000000","0.000000","0.000000","0.000000","0.000000","128365.000000","2741298.944000","1500000.000000","84574.000000","83117.000000","1073608.000000","0.000000","0.000000","0.000000","0.000000","0.000000","812243.968000","-143593.984000","668650.112000","-471193.984000","197456.000000","-64204.992000","-49571.008000","0.000000","1349.000000","-8331.000000","-39.000000","34968.992000","50648.000000","-15679.000000","6515.000000","11787.000000","-5272.000000","118143.040000","-35513.992000","-6342.000000","0.000000","0.000000","-4411.000000","71875.968000","KLBN4","2007-12-30 22:00:00"
"6","31/03/2008","8082073.088000","3312261.120000","2158957.056000","0.000000","465411.008000","367907.008000","0.000000","0.000000","0.000000","319985.984000","432551.008000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","432551.008000","66877.000000","4072780.032000","0.000000","197604.000000","8082073.088000","732318.976000","0.000000","265212.992000","57069.000000","190819.008000","1812.000000","120002.000000","97404.000000","0.000000","0.000000","4397423.104000","4255311.104000","0.000000","142112.000000","0.000000","0.000000","0.000000","0.000000","0.000000","134005.000000","2818326.016000","1500000.000000","84629.000000","82592.000000","1073608.000000","77497.000000","0.000000","0.000000","0.000000","0.000000","886406.016000","-146052.000000","740353.984000","-511768.992000","228584.992000","-73985.000000","-40809.000000","0.000000","1221.000000","-2627.000000","-57.000000","-10680.000000","49198.000000","-59878.000000","181.000000","524.000000","-343.000000","101829.000000","-17608.000000","-3668.000000","0.000000","0.000000","-3402.000000","77151.000000","KLBN4","2008-03-30 21:00:00"
"7","30/06/2008","8123904.000000","3327447.040000","2093229.056000","0.000000","501920.000000","369024.992000","0.000000","0.000000","0.000000","363272.992000","420832.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","2714.000000","418118.016000","67110.000000","4074585.088000","0.000000","233930.000000","8123904.000000","684433.024000","0.000000","234196.000000","128518.000000","205950.000000","2067.000000","0.000000","113702.000000","0.000000","0.000000","4309904.896000","4158974.976000","0.000000","150930.000000","0.000000","0.000000","0.000000","0.000000","0.000000","136379.008000","2993187.072000","1500000.000000","84696.000000","82067.000000","1073608.000000","252816.000000","0.000000","0.000000","0.000000","0.000000","941643.008000","-161347.008000","780296.000000","-582323.968000","197972.000000","-79462.000000","-44142.000000","0.000000","6027.000000","-5458.000000","-3.000000","173988.000000","63008.000000","110980.000000","591.000000","7722.000000","-7131.000000","249512.992000","-69495.000000","-2672.000000","0.000000","0.000000","-2374.000000","174972.000000","KLBN4","2008-06-29 21:00:00"
"8","30/09/2008","8301612.032000","3416775.936000","2129552.000000","0.000000","504715.008000","398428.992000","0.000000","0.000000","0.000000","384080.000000","490851.008000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","2333.000000","488518.016000","48547.000000","4085085.952000","0.000000","260352.000000","8301612.032000","788401.984000","0.000000","208840.992000","42828.000000","298697.984000","1952.000000","116995.000000","119088.000000","0.000000","0.000000","4752028.160000","4601961.984000","0.000000","150066.000000","0.000000","0.000000","0.000000","0.000000","0.000000","138516.992000","2622664.960000","1500000.000000","84491.000000","81541.000000","1073608.000000","-116975.000000","0.000000","0.000000","0.000000","0.000000","926747.008000","-156546.000000","770201.024000","-587910.016000","182291.008000","-73584.000000","-53790.000000","0.000000","-2455.000000","-3354.000000","-178.000000","-447088.992000","113510.000000","-560598.976000","724.000000","4477.000000","-3753.000000","-397435.008000","85201.000000","61501.000000","0.000000","0.000000","-2409.000000","-253142.000000","KLBN4","2008-09-29 21:00:00"
"9","31/12/2008","8242200.064000","3180419.072000","1702697.984000","0.000000","633080.000000","437092.000000","0.000000","0.000000","0.000000","407548.992000","706396.992000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","2125.000000","704272.000000","8700.000000","4299443.200000","47241.000000","0.000000","8242200.064000","843368.000000","0.000000","215546.000000","42916.000000","479262.016000","1816.000000","0.000000","103828.000000","0.000000","0.000000","5123843.072000","4971637.248000","0.000000","152206.000000","0.000000","0.000000","0.000000","0.000000","0.000000","27974.000000","2247014.912000","1500000.000000","84491.000000","81016.000000","581817.024000","0.000000","-309.000000","0.000000","0.000000","0.000000","959446.016000","-153717.024000","805729.024000","-604664.064000","201065.024000","-91301.984000","-46986.016000","0.000000","44159.000000","-18267.000000","0.000000","-621427.008000","80756.000000","-702183.040000","-1496.000000","-12723.000000","11227.000000","-534253.984000","-8296.000000","195952.000000","0.000000","0.000000","-1029.000000","-347627.008000","KLBN4","2008-12-30 22:00:00"
"10","31/03/2009","8140421.120000","3042020.096000","1616909.952000","0.000000","673176.000000","447491.008000","0.000000","0.000000","0.000000","304443.008000","768700.992000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","2000.000000","766700.992000","8700.000000","4266606.080000","54394.000000","0.000000","8140421.120000","1032379.008000","0.000000","171776.992000","42701.000000","714830.016000","2045.000000","0.000000","101026.000000","0.000000","0.000000","4805959.168000","4657866.752000","0.000000","148092.000000","0.000000","0.000000","0.000000","0.000000","0.000000","29156.000000","2272926.976000","1500000.000000","84491.000000","80493.000000","581817.024000","29289.000000","-3163.000000","0.000000","0.000000","0.000000","863481.984000","-141708.000000","721774.016000","-520555.008000","201219.008000","-89050.000000","-40587.000000","0.000000","2148.000000","-3159.000000","0.000000","-38236.000000","39313.000000","-77549.000000","0.000000","0.000000","0.000000","32335.000000","-2285.000000","-611.000000","0.000000","0.000000","-495.000000","28944.000000","KLBN4","2009-03-30 21:00:00"
