"","Tempo","Ativo Total","Ativo Circulante","Caixa e Equivalentes de Caixa","Aplicações Financeiras","Contas a Receber","Estoques","Ativos Biológicos","Tributos a Recuperar","Despesas Antecipadas","Outros Ativos Circulantes","Ativo Realizável a Longo Prazo","Aplicações Financeiras Avaliadas a Valor Justo","Aplicações Financeiras Avaliadas ao Custo Amortizado","Contas a Receber","Estoques","Ativos Biológicos","Tributos Diferidos","Despesas Antecipadas","Créditos com Partes Relacionadas","Outros Ativos Não Circulantes","Investimentos","Imobilizado","Intangível","Diferido","Passivo Total","Passivo Circulante","Obrigações Sociais e Trabalhistas","Fornecedores","Obrigações Fiscais","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Dividendos e JCP a Pagar","Outros","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Passivo Não Circulante","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Outros","Tributos Diferidos","Adiantamento para Futuro Aumento Capital","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Lucros e Receitas a Apropriar","Participação dos Acionistas Não Controladores","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucros","Lucros/Prejuízos Acumulados","Ajustes de Avaliação Patrimonial","Ajustes Acumulados de Conversão","Outros Resultados Abrangentes","Adiantamento para Futuro Aumento Capital","Receita Bruta de Vendas e/ou Serviços","Deduções da Receita Bruta","Receita Líquida de Vendas e/ou Serviços","Custo de Bens e/ou Serviços Vendidos","Resultado Bruto","Despesas Com Vendas","Despesas Gerais e Administrativas","Perdas pela Não Recuperabilidade de Ativos ","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Financeiras","Receitas Financeiras","Despesas Financeiras","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores","Lucro/Prejuízo do Período","names","Time"
"1","31/03/2014","2545670.912000","513664.000000","462983.008000","0.000000","26551.000000","5250.000000","0.000000","0.000000","0.000000","18880.000000","270992.992000","0.000000","0.000000","245559.008000","0.000000","0.000000","1718.000000","0.000000","173.000000","23543.000000","0.000000","1021712.000000","739302.016000","0.000000","2545670.912000","319640.000000","7965.000000","57227.000000","8936.000000","110037.000000","3616.000000","0.000000","131859.000000","0.000000","0.000000","786020.992000","578878.976000","0.000000","13000.000000","182504.992000","0.000000","11637.000000","0.000000","0.000000","341585.984000","1098424.000000","939753.024000","0.000000","0.000000","102610.000000","56061.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","207934.000000","-123531.000000","84403.000000","0.000000","-19974.000000","0.000000","25291.000000","0.000000","0.000000","3853.000000","12155.000000","-8302.000000","0.000000","0.000000","0.000000","93573.000000","-17424.000000","-7819.000000","0.000000","0.000000","-12269.000000","56061.000000","RLOG3","2014-03-30 21:00:00"
"2","30/06/2014","2445246.976000","289439.008000","222371.008000","0.000000","29179.000000","5311.000000","0.000000","11645.000000","0.000000","20933.000000","334024.000000","0.000000","0.000000","300996.000000","0.000000","0.000000","1737.000000","0.000000","0.000000","31291.000000","0.000000","1036862.016000","784921.984000","0.000000","2445246.976000","286116.000000","11516.000000","83385.000000","8217.000000","111168.000000","19217.000000","0.000000","52613.000000","0.000000","0.000000","766716.992000","553139.968000","0.000000","12144.000000","189424.992000","0.000000","12008.000000","0.000000","0.000000","352196.000000","1040217.952000","939753.024000","0.000000","0.000000","40820.000000","59645.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","190480.992000","-128569.000000","61912.000000","0.000000","-22763.000000","0.000000","0.000000","-8182.000000","0.000000","-23902.000000","9992.000000","-33894.000000","0.000000","0.000000","0.000000","7065.000000","4467.000000","-6902.000000","0.000000","0.000000","-1046.000000","3584.000000","RLOG3","2014-06-29 21:00:00"
"3","30/09/2014","2450525.952000","162467.008000","97765.000000","0.000000","36908.000000","6099.000000","0.000000","503.000000","0.000000","21192.000000","406374.016000","0.000000","0.000000","373720.000000","0.000000","0.000000","1068.000000","0.000000","0.000000","31586.000000","0.000000","1047280.000000","834404.992000","0.000000","2450525.952000","302265.984000","16368.000000","114947.000000","11935.000000","121274.000000","16779.000000","0.000000","20963.000000","0.000000","0.000000","810270.976000","594424.000000","0.000000","11975.000000","191872.992000","0.000000","11999.000000","0.000000","0.000000","362135.008000","975853.984000","940753.024000","0.000000","0.000000","0.000000","35101.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","261300.000000","-180666.000000","80634.000000","0.000000","-20895.000000","0.000000","1017.000000","0.000000","0.000000","-3061.000000","7857.000000","-10918.000000","0.000000","0.000000","0.000000","57695.000000","-16254.000000","-3117.000000","0.000000","0.000000","-9938.000000","28386.000000","RLOG3","2014-09-29 21:00:00"
"4","31/12/2014","2584859.904000","159164.000000","86487.000000","0.000000","42685.000000","5817.000000","0.000000","0.000000","0.000000","24175.000000","480988.000000","0.000000","0.000000","446692.992000","0.000000","0.000000","875.000000","0.000000","0.000000","33420.000000","0.000000","1084455.040000","860252.992000","0.000000","2584859.904000","377476.000000","19302.000000","141288.992000","10262.000000","127425.000000","20292.000000","0.000000","58906.000000","0.000000","0.000000","879134.016000","657283.968000","0.000000","11874.000000","196598.000000","0.000000","13378.000000","0.000000","0.000000","360702.016000","967547.968000","940753.024000","187.000000","0.000000","26608.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","255726.016000","-177595.008000","78131.008000","0.000000","-24200.000000","0.000000","-26308.000000","16026.000000","0.000000","-10542.000000","3991.000000","-14533.000000","0.000000","0.000000","0.000000","33107.008000","-6379.000000","-4916.000000","0.000000","0.000000","-5531.000000","16281.000000","RLOG3","2014-12-30 22:00:00"
"5","31/03/2015","2876124.928000","302908.000000","251102.000000","0.000000","22776.000000","6911.000000","0.000000","8038.000000","0.000000","14081.000000","584931.968000","0.000000","0.000000","509695.008000","0.000000","0.000000","1216.000000","0.000000","0.000000","74021.000000","0.000000","1139393.024000","848892.032000","0.000000","2876124.928000","399606.016000","14578.000000","181752.992000","9962.000000","132521.000000","11133.000000","0.000000","49659.000000","0.000000","0.000000","1213881.984000","987233.984000","0.000000","12622.000000","200499.008000","0.000000","13527.000000","0.000000","0.000000","287348.992000","975288.064000","940753.024000","374.000000","0.000000","26608.000000","7553.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","205611.008000","-146350.000000","59261.000000","0.000000","-24371.000000","0.000000","-460.000000","0.000000","0.000000","-20398.000000","46142.000000","-66540.000000","0.000000","0.000000","0.000000","14032.000000","-1271.000000","-3561.000000","0.000000","0.000000","-1647.000000","7553.000000","RLOG3","2015-03-30 21:00:00"
"6","30/06/2015","21153728.512000","1768472.064000","508473.984000","534428.992000","157024.000000","106790.000000","0.000000","355328.992000","0.000000","106426.000000","2728954.880000","0.000000","0.000000","83860.000000","0.000000","0.000000","1344733.056000","0.000000","0.000000","1300361.984000","41066.000000","8813862.912000","7801373.184000","0.000000","21153728.512000","2903536.128000","134442.000000","701835.008000","37588.000000","1094348.032000","16658.000000","0.000000","918665.024000","0.000000","0.000000","14027634.688000","6871456.768000","0.000000","3871955.968000","2714835.968000","0.000000","569385.984000","0.000000","0.000000","3063553.024000","1159004.928000","940753.024000","172000.992000","0.000000","26607.000000","18474.000000","0.000000","0.000000","1170.000000","0.000000","0.000000","0.000000","1220285.056000","-765996.992000","454288.000000","0.000000","-84783.000000","0.000000","0.000000","39831.000000","181.000000","-323003.008000","47898.000000","-370900.992000","0.000000","0.000000","0.000000","86514.000000","-11932.000000","-34641.000000","0.000000","0.000000","-10921.000000","25438.000000","RLOG3","2015-06-29 21:00:00"
"7","30/09/2015","21679867.904000","1864621.056000","240552.992000","879027.008000","185610.000000","190880.000000","0.000000","262347.008000","0.000000","106204.000000","2862688.000000","0.000000","0.000000","22648.000000","0.000000","0.000000","1381293.056000","0.000000","0.000000","1458747.008000","45290.000000","9122433.024000","7784835.072000","0.000000","21679867.904000","3430681.088000","170840.992000","745948.992000","41262.000000","2076445.952000","85221.000000","8414.000000","302547.984000","0.000000","0.000000","14074304.512000","10511199.232000","0.000000","281167.008000","2720348.928000","0.000000","561588.992000","0.000000","0.000000","3026479.104000","1148402.944000","940753.024000","184372.992000","0.000000","26608.000000","7873.000000","981.000000","0.000000","-12185.000000","0.000000","0.000000","0.000000","1357725.952000","-921414.976000","436311.008000","0.000000","-98741.000000","0.000000","11202.000000","0.000000","4074.000000","-394123.008000","129215.000000","-523337.984000","0.000000","0.000000","0.000000","-41277.000000","-17787.000000","19047.000000","0.000000","0.000000","32040.000000","-10601.000000","RLOG3","2015-09-29 21:00:00"
"8","31/12/2015","21745661.952000","1489602.944000","246848.992000","0.000000","144535.008000","225784.000000","0.000000","215536.000000","0.000000","656899.008000","2989552.128000","200892.992000","0.000000","21136.000000","0.000000","0.000000","1362803.968000","0.000000","0.000000","1404718.976000","0.000000","9404087.296000","7862419.968000","0.000000","21745661.952000","3491628.032000","149871.008000","419158.016000","45199.000000","1444062.976000","103997.000000","0.000000","1329340.032000","0.000000","0.000000","14237676.544000","7141112.832000","0.000000","3891606.016000","2714373.888000","0.000000","490584.000000","0.000000","0.000000","2903079.936000","1113277.184000","940753.024000","172542.000000","0.000000","0.000000","-3422.000000","3404.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1254300.928000","-938119.040000","316181.952000","0.000000","-84954.976000","0.000000","-10742.000000","20467.000000","6909.000000","-429028.928000","62054.000000","-491083.008000","0.000000","0.000000","0.000000","-181168.000000","4740.000000","9419.000000","0.000000","0.000000","108383.000000","-52420.000000","RLOG3","2015-12-30 22:00:00"
"9","31/03/2016","21760419.840000","1251774.976000","207406.000000","0.000000","177364.000000","217555.008000","0.000000","180938.000000","0.000000","468512.000000","3007418.880000","181875.008000","0.000000","25285.000000","0.000000","0.000000","1357851.008000","0.000000","0.000000","1442407.936000","0.000000","9637560.320000","7863667.200000","0.000000","21760419.840000","4115452.928000","137000.000000","557926.016000","34088.000000","2119913.984000","138186.000000","0.000000","1128338.944000","0.000000","0.000000","13808873.472000","6543078.912000","0.000000","4073828.096000","2699279.104000","0.000000","492687.008000","0.000000","0.000000","2769643.008000","1066451.968000","940753.024000","172895.008000","0.000000","0.000000","-51467.000000","4271.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1185890.944000","-871083.008000","314808.000000","0.000000","-88046.000000","0.000000","2272.000000","0.000000","3558.000000","-427296.000000","108046.000000","-535342.016000","0.000000","0.000000","0.000000","-194704.000000","-11091.000000","21411.000000","0.000000","0.000000","136340.000000","-48044.000000","RLOG3","2016-03-30 21:00:00"
"10","30/06/2016","23438675.968000","2650949.120000","71863.000000","0.000000","247118.000000","212832.000000","0.000000","219124.992000","0.000000","1900011.008000","2873712.128000","189159.008000","0.000000","22388.000000","0.000000","0.000000","1336481.024000","0.000000","0.000000","1325683.968000","0.000000","10051872.768000","7862141.952000","0.000000","23438675.968000","2913391.104000","135322.000000","473375.008000","39808.000000","1025009.024000","118685.000000","0.000000","1121191.936000","0.000000","0.000000","14356047.872000","7144570.880000","0.000000","4023554.048000","2680293.888000","0.000000","507628.992000","0.000000","0.000000","4498399.232000","1670837.760000","1520753.024000","209114.000000","0.000000","0.000000","-62473.000000","3444.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1376248.064000","-907528.000000","468720.000000","0.000000","-85408.000000","0.000000","0.000000","-10067.000000","2565.000000","-406420.992000","109663.000000","-516084.000000","0.000000","0.000000","0.000000","-30611.000000","-15428.000000","12410.000000","0.000000","0.000000","11006.000000","-22623.000000","RLOG3","2016-06-29 21:00:00"
