"","Tempo","Ativo Total","Ativo Circulante","Disponibilidades","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Realizável a Longo Prazo","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Permanente","Investimentos","Imobilizado de Uso","Imobilizado de Arrendamento","Intangível","Diferido","Passivo Total","Passivo Circulante","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Passivo Exigível a Longo Prazo","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Resultados de Exercícios Futuros","Part. de Acionistas Não Controladores.x","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucro","Ajustes de Avaliação Patrimonial","Lucros/Prejuízos Acumulados","Receitas da Intermediação Financeira","Despesas da Intermediação Financeira","Resultado Bruto Intermediação Financeira","Outras Despesas/Receitas Operacionais","Receitas de Prestação de Serviços","Despesas de Pessoal","Outras Despesas Administrativas","Despesas Tributárias","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Resultado Operacional","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores.y","Lucro/Prejuízo do Período","names","Time"
"25","30/09/2012","11189596.160000","7444532.224000","267687.008000","3922064.896000","414348.992000","629065.984000","0.000000","1695004.032000","47926.000000","431608.000000","36827.000000","3544198.912000","0.000000","1654222.976000","42458.000000","0.000000","1531847.040000","40694.000000","271751.008000","3226.000000","200864.992000","100736.000000","85427.000000","0.000000","14702.000000","0.000000","11189596.160000","7827717.120000","4574794.752000","2383653.888000","27472.000000","73378.000000","9017.000000","244516.000000","159571.008000","0.000000","355313.984000","2507810.048000","2303270.912000","0.000000","321.000000","0.000000","0.000000","7015.000000","97945.000000","0.000000","99258.000000","1497.000000","0.000000","852572.032000","694140.032000","0.000000","4983.000000","130665.000000","2298.000000","20486.000000","302596.992000","-173768.992000","128828.000000","-77508.000000","51639.000000","-58991.000000","-52244.000000","-12174.000000","6182.000000","-16727.000000","4807.000000","51320.000000","750.000000","1445.000000","-695.000000","52070.000000","-14681.000000","0.000000","-5546.000000","0.000000","0.000000","31843.000000","BEES4","2012-09-29 21:00:00"
"26","31/12/2012","12308952.064000","8642952.192000","181066.000000","5030441.984000","456400.992000","726366.016000","4.000000","1740329.984000","47013.000000","426116.000000","35214.000000","3463141.120000","0.000000","1612156.032000","43175.000000","0.000000","1500350.976000","37554.000000","266440.992000","3464.000000","202859.008000","103224.000000","84563.000000","0.000000","15072.000000","0.000000","12308952.064000","8596912.128000","4783479.808000","3006757.120000","25118.000000","3833.000000","27037.000000","221660.000000","151544.000000","0.000000","377483.008000","2837787.904000","2644992.000000","0.000000","0.000000","0.000000","0.000000","8047.000000","97898.000000","0.000000","86851.000000","1679.000000","0.000000","872572.992000","694140.032000","0.000000","4929.000000","169792.000000","3712.000000","0.000000","295670.976000","-170464.064000","125207.008000","-83644.000000","53332.000000","-61078.000000","-49479.008000","-12547.000000","5785.000000","-23738.000000","4081.000000","41563.000000","531.000000","1706.000000","-1529.000000","42094.000000","-7556.000000","0.000000","-4540.000000","0.000000","0.000000","29998.000000","BEES4","2012-12-30 22:00:00"
"27","31/03/2013","12847885.312000","8113005.056000","207143.008000","4461130.752000","523681.984000","659176.000000","55.000000","1782452.992000","44637.000000","401289.984000","33438.000000","4531225.088000","0.000000","2543357.952000","46174.000000","0.000000","1532205.056000","35019.000000","371836.000000","2633.000000","203655.008000","105861.000000","82375.000000","0.000000","15419.000000","0.000000","12847885.312000","8849072.128000","4803638.784000","3276576.000000","24003.000000","68939.000000","18774.000000","218287.008000","107192.000000","0.000000","331662.016000","3244712.960000","2618398.976000","0.000000","150823.008000","0.000000","0.000000","5518.000000","108304.000000","0.000000","361668.992000","1690.000000","0.000000","752409.984000","694140.032000","0.000000","4875.000000","169792.000000","-136219.008000","19822.000000","303828.000000","-187946.000000","115882.000000","-68742.000000","48735.000000","-60857.000000","-48874.000000","-11796.000000","12448.000000","-12137.000000","3739.000000","47140.000000","-919.000000","1267.000000","-2186.000000","46221.000000","-13167.000000","0.000000","-2487.000000","0.000000","0.000000","30567.000000","BEES4","2013-03-30 21:00:00"
"28","30/06/2013","13554933.760000","9002603.520000","255092.992000","5023525.888000","725824.000000","691100.032000","287.000000","1781089.024000","52228.000000","446284.992000","27172.000000","4348396.032000","0.000000","2364879.872000","49023.000000","0.000000","1582416.000000","22239.000000","327280.992000","2557.000000","203934.000000","105933.000000","82895.000000","0.000000","15106.000000","0.000000","13554933.760000","9767857.152000","4999732.224000","3923751.936000","11705.000000","63085.000000","7530.000000","243748.992000","147404.992000","0.000000","370899.008000","2931595.008000","2436649.984000","0.000000","167884.992000","0.000000","0.000000","5255.000000","121174.000000","0.000000","200631.008000","1466.000000","0.000000","854016.000000","694140.032000","0.000000","4821.000000","198360.000000","-43305.000000","0.000000","332444.992000","-239047.008000","93398.000000","-75755.000000","54366.000000","-60514.000000","-51115.000000","-13161.000000","5393.000000","-12053.000000","1329.000000","17643.000000","8550.000000","0.000000","0.000000","26193.000000","-2713.000000","0.000000","-3989.000000","0.000000","0.000000","19491.000000","BEES4","2013-06-29 21:00:00"
"29","30/09/2013","14033261.568000","8914587.648000","252324.000000","4241420.032000","1349624.064000","740518.976000","9.000000","1833472.000000","39492.000000","431936.000000","25792.000000","4910863.872000","0.000000","2857526.016000","51833.000000","0.000000","1626980.992000","27552.000000","342103.008000","4869.000000","207810.000000","109098.000000","81543.000000","0.000000","17169.000000","0.000000","14033261.568000","9944734.720000","5183864.832000","3834159.104000","44321.000000","113006.000000","9150.000000","235372.000000","129019.000000","0.000000","395843.008000","3184875.008000","2690732.032000","0.000000","159795.008000","0.000000","0.000000","5381.000000","136066.000000","0.000000","192900.992000","1733.000000","0.000000","901918.976000","725120.000000","0.000000","4766.000000","198360.000000","-43417.000000","17090.000000","358791.008000","-246750.000000","112041.000000","-70615.000000","57947.000000","-62166.000000","-48598.000000","-12953.000000","6130.000000","-15158.000000","4183.000000","41426.000000","938.000000","1694.000000","-756.000000","42364.000000","-11285.000000","0.000000","-3245.000000","0.000000","0.000000","27834.000000","BEES4","2013-09-29 21:00:00"
"30","31/12/2013","13928556.544000","8376397.824000","234707.008000","3429025.024000","1187854.976000","1155842.944000","2.000000","1818512.000000","38784.000000","492164.992000","19505.000000","5343248.896000","0.000000","3243600.896000","55551.000000","0.000000","1700745.984000","30926.000000","307752.992000","4672.000000","208910.000000","113595.000000","78386.000000","0.000000","16929.000000","0.000000","13928556.544000","10073478.144000","5371923.968000","3734606.080000","75486.000000","4354.000000","42311.000000","265360.992000","203988.992000","0.000000","375447.008000","2885650.944000","2440980.992000","0.000000","159964.000000","0.000000","0.000000","7625.000000","148612.000000","0.000000","128469.000000","1744.000000","0.000000","967683.968000","725702.016000","0.000000","4712.000000","231790.000000","5480.000000","0.000000","392343.040000","-268215.040000","124127.968000","-74196.000000","59480.992000","-65477.008000","-52302.992000","-13573.000000","8265.000000","-16192.000000","5603.000000","49931.992000","-2776.000000","3548.000000","2226.000000","47156.000000","-8270.000000","0.000000","-6834.000000","0.000000","0.000000","32052.000000","BEES4","2013-12-30 22:00:00"
"31","31/03/2014","14479137.792000","8432369.152000","296943.008000","3636666.880000","1241308.032000","795884.032000","0.000000","1896987.008000","36017.000000","509417.984000","19145.000000","5837790.208000","0.000000","3554416.128000","57301.000000","0.000000","1797713.024000","27193.000000","396520.000000","4647.000000","208979.008000","117169.000000","75461.000000","0.000000","16349.000000","0.000000","14479137.792000","10529991.680000","5597898.752000","3720376.064000","267350.000000","105796.000000","15953.000000","281228.992000","161876.000000","0.000000","379512.992000","2958436.096000","2661207.040000","0.000000","150.000000","0.000000","0.000000","10731.000000","162814.000000","0.000000","123534.000000","1686.000000","0.000000","989024.000000","725702.016000","0.000000","4658.000000","231790.000000","5197.000000","21677.000000","399024.992000","-273900.000000","125125.000000","-75394.000000","57105.000000","-63449.000000","-50301.000000","-13595.000000","12931.000000","-22685.000000","4600.000000","49731.000000","281.000000","0.000000","0.000000","50012.000000","-15538.000000","0.000000","-3851.000000","0.000000","0.000000","30623.000000","BEES4","2014-03-30 21:00:00"
"32","30/06/2014","14737174.528000","8410835.968000","288609.984000","3828155.904000","1092819.968000","828129.984000","32.000000","1854873.984000","16947.000000","478420.992000","22846.000000","6117321.216000","0.000000","3801300.992000","58383.000000","0.000000","1785272.064000","39067.000000","428711.008000","4587.000000","209018.000000","121278.000000","71971.000000","0.000000","15769.000000","0.000000","14737174.528000","10858587.136000","5686136.832000","3914019.072000","296678.016000","120480.000000","22797.000000","258860.000000","171198.000000","0.000000","388417.984000","2860992.000000","2534358.016000","0.000000","0.000000","0.000000","0.000000","9699.000000","155051.008000","0.000000","161884.000000","1553.000000","0.000000","1016043.008000","725702.016000","0.000000","4603.000000","285631.008000","107.000000","0.000000","432512.000000","-308544.992000","123967.000000","-78686.000000","61686.000000","-66378.000000","-49075.000000","-15070.000000","8178.000000","-23807.000000","5780.000000","45281.000000","937.000000","1804.000000","-867.000000","46218.000000","-4354.000000","0.000000","-4707.000000","0.000000","0.000000","37157.000000","BEES4","2014-06-29 21:00:00"
"33","30/09/2014","15594645.504000","8811170.816000","191296.992000","4873871.872000","553576.000000","784524.032000","11.000000","1840162.944000","28134.000000","512814.016000","26780.000000","6566228.992000","0.000000","4245178.112000","59718.000000","0.000000","1834550.016000","23329.000000","399043.008000","4411.000000","217244.992000","126169.000000","72493.000000","0.000000","18583.000000","0.000000","15594645.504000","11563212.800000","5764891.136000","4524228.096000","309161.984000","67307.000000","21167.000000","287700.992000","187060.000000","0.000000","401696.992000","2988609.024000","2578642.944000","0.000000","81877.000000","0.000000","0.000000","9922.000000","151244.992000","0.000000","166922.000000","1776.000000","0.000000","1041046.976000","725702.016000","0.000000","4549.000000","285631.008000","125.000000","25040.000000","466340.992000","-333004.992000","133336.000000","-80998.000000","65446.000000","-72925.000000","-52855.000000","-17789.000000","9494.000000","-17290.000000","4921.000000","52338.000000","998.000000","1139.000000","-141.000000","53336.000000","-12940.000000","0.000000","-6410.000000","0.000000","0.000000","33986.000000","BEES4","2014-09-29 21:00:00"
"34","31/12/2014","14929593.344000","7914822.144000","168322.000000","3801615.872000","773427.968000","804465.024000","0.000000","1761145.984000","24938.000000","559542.016000","21365.000000","6795439.104000","0.000000","4482978.816000","61449.000000","0.000000","1849122.944000","18960.000000","378872.000000","4056.000000","219332.000000","128913.000000","72454.000000","0.000000","17965.000000","0.000000","14929593.344000","10987253.760000","5991294.976000","3701955.072000","275055.008000","5245.000000","22229.000000","306060.000000","262076.992000","0.000000","423337.984000","2878865.920000","2395578.880000","0.000000","166168.000000","0.000000","0.000000","8944.000000","150040.992000","0.000000","158134.000000","1779.000000","0.000000","1061694.016000","725702.016000","0.000000","4495.000000","331659.008000","-162.000000","0.000000","485619.968000","-361083.008000","124536.992000","-83054.992000","67154.016000","-73708.000000","-54426.992000","-15197.000000","9945.000000","-22040.000000","5218.000000","41482.000000","2791.000000","3453.000000","-381.000000","44273.008000","-3311.000000","0.000000","-9028.000000","0.000000","0.000000","31934.000000","BEES4","2014-12-30 22:00:00"
"35","31/03/2015","15724925.952000","8502118.912000","209379.008000","4338696.192000","783180.032000","804795.008000","0.000000","1768376.960000","22169.000000","549976.000000","25547.000000","7000357.888000","0.000000","4665488.896000","62855.000000","0.000000","1828896.000000","16298.000000","422724.000000","4096.000000","222448.992000","135527.008000","69564.000000","0.000000","17358.000000","0.000000","15724925.952000","11237601.280000","6206103.040000","3916966.912000","91424.000000","57742.000000","10174.000000","346708.000000","208254.000000","0.000000","400228.992000","3395169.024000","2616724.992000","0.000000","440647.008000","0.000000","0.000000","9349.000000","152224.000000","0.000000","176224.000000","1702.000000","0.000000","1090454.016000","725702.016000","0.000000","4441.000000","331659.008000","-279.000000","28931.000000","489588.992000","-347742.016000","141847.008000","-82070.000000","62833.000000","-71086.000000","-52104.000000","-15518.000000","8707.000000","-21559.000000","6657.000000","59777.000000","84.000000","541.000000","-457.000000","59861.000000","-16557.000000","0.000000","-4527.000000","0.000000","0.000000","38777.000000","BEES4","2015-03-30 21:00:00"
"36","30/06/2015","16068216.832000","8656095.232000","192168.992000","4100448.000000","804390.016000","1286817.024000","0.000000","1639271.936000","20864.000000","575080.000000","37055.000000","7184545.792000","0.000000","4858371.072000","68978.000000","0.000000","1825035.008000","13109.000000","413752.992000","5300.000000","227576.000000","139120.000000","69117.000000","0.000000","19339.000000","0.000000","16068216.832000","11495428.096000","6166127.104000","4124103.936000","179488.000000","77980.000000","8645.000000","321132.992000","198846.000000","0.000000","419104.992000","3454714.880000","2726316.032000","0.000000","391126.016000","0.000000","0.000000","7753.000000","141988.992000","0.000000","187531.008000","1611.000000","0.000000","1116462.976000","1015000.000000","0.000000","4386.000000","97416.000000","-339.000000","0.000000","542152.000000","-391777.984000","150374.000000","-88735.000000","64423.000000","-76990.000000","-52871.000000","-15928.000000","9067.000000","-23283.000000","6847.000000","61639.000000","319.000000","626.000000","-307.000000","61958.000000","-6676.000000","0.000000","-11686.000000","0.000000","0.000000","43596.000000","BEES4","2015-06-29 21:00:00"
"37","30/09/2015","17733959.680000","10219184.128000","203276.000000","6302839.808000","771516.992000","692824.000000","0.000000","1513996.032000","17490.000000","680272.000000","36969.000000","7234080.768000","0.000000","4918031.872000","71150.000000","0.000000","1835105.024000","11919.000000","393192.000000","4683.000000","280696.000000","145104.000000","113531.000000","0.000000","22061.000000","0.000000","17733959.680000","13206079.488000","6037645.824000","5713172.992000","359849.984000","73345.000000","12118.000000","370185.984000","165328.992000","0.000000","474432.000000","3382870.016000","2759430.912000","0.000000","289219.008000","0.000000","0.000000","7070.000000","132708.000000","0.000000","194442.000000","1622.000000","0.000000","1143389.952000","1015000.000000","0.000000","4204.000000","97416.000000","-788.000000","27558.000000","589249.024000","-483967.008000","105282.000000","-90524.000000","65591.000000","-77183.000000","-58866.000000","-15024.000000","8376.000000","-19557.000000","6139.000000","14758.000000","895.000000","1015.000000","-120.000000","15653.000000","28747.000000","0.000000","-4893.000000","0.000000","0.000000","39507.000000","BEES4","2015-09-29 21:00:00"
"38","31/12/2015","17987102.720000","10033335.296000","253608.000000","6373298.176000","610670.976000","672316.032000","0.000000","1396417.024000","15160.000000","645686.016000","66179.000000","7673312.768000","0.000000","5401494.016000","72793.000000","0.000000","1796233.984000","9535.000000","387571.008000","5686.000000","280454.016000","148252.992000","107412.000000","0.000000","24789.000000","0.000000","17987102.720000","13419925.504000","6022943.232000","5952031.232000","380616.992000","5065.000000","21103.000000","332636.992000","247300.000000","0.000000","458230.016000","3404920.064000","2802894.080000","0.000000","262400.992000","0.000000","0.000000","5285.000000","125664.000000","0.000000","208676.000000","1711.000000","0.000000","1160545.024000","1015000.000000","0.000000","4173.000000","141988.000000","-616.000000","0.000000","624171.008000","-486505.984000","137664.992000","-102939.984000","64760.992000","-80291.024000","-60135.008000","-16078.000000","8785.000000","-26379.000000","6397.000000","34725.008000","467.000000","1041.000000","-574.000000","35192.000000","-977.000000","0.000000","-5234.000000","0.000000","0.000000","28980.992000","BEES4","2015-12-30 22:00:00"
"39","31/03/2016","19034472.448000","10415077.376000","213848.000000","6847661.056000","638561.024000","674241.984000","0.000000","1412082.944000","12827.000000","554489.984000","61365.000000","8334553.088000","0.000000","6015601.152000","74308.000000","0.000000","1808280.064000","7343.000000","424148.000000","4873.000000","284840.992000","157171.008000","102826.000000","0.000000","24844.000000","0.000000","19034472.448000","14095117.312000","5892277.760000","6574750.208000","661862.976000","57570.000000","8077.000000","271124.000000","189066.000000","0.000000","440388.992000","3753166.080000","3418884.096000","0.000000","0.000000","0.000000","0.000000","4644.000000","114799.000000","0.000000","214839.008000","1679.000000","0.000000","1184509.056000","1015000.000000","0.000000","4152.000000","141988.000000","-935.000000","24304.000000","649342.016000","-508169.984000","141172.000000","-82134.000000","64453.000000","-79853.000000","-58597.000000","-15658.000000","18141.000000","-19637.000000","9017.000000","59038.000000","55.000000","841.000000","-786.000000","59093.000000","-15964.000000","0.000000","-4746.000000","0.000000","0.000000","38383.000000","BEES4","2016-03-30 21:00:00"
"40","30/06/2016","18486822.912000","9640543.232000","199139.008000","6140889.088000","718984.000000","637008.000000","0.000000","1378529.024000","10908.000000","493464.992000","61621.000000","8548704.768000","0.000000","6178961.920000","75818.000000","0.000000","1820310.016000","7961.000000","460748.000000","4906.000000","297574.016000","166091.008000","98654.000000","0.000000","32829.000000","0.000000","18486822.912000","13854865.408000","6378373.120000","5847074.816000","691910.016000","75097.000000","40890.000000","202008.000000","187220.992000","0.000000","432291.008000","3416716.032000","3081428.992000","0.000000","0.000000","0.000000","0.000000","2702.000000","103193.000000","0.000000","229392.000000","2802.000000","0.000000","1212439.040000","1015000.000000","0.000000","4130.000000","193511.008000","-202.000000","0.000000","657833.024000","-509662.016000","148171.008000","-83648.000000","66375.000000","-82017.000000","-59534.000000","-15470.000000","12194.000000","-19733.000000","14537.000000","64523.000000","622.000000","922.000000","-300.000000","65145.000000","-8227.000000","0.000000","-10621.000000","0.000000","0.000000","46297.000000","BEES4","2016-06-29 21:00:00"
"41","30/09/2016","23676801.024000","14716005.376000","229964.000000","11559568.384000","404547.008000","632379.008000","880.000000","1325398.016000","8599.000000","487412.992000","67257.000000","8662234.112000","0.000000","6302279.168000","77436.000000","0.000000","1800249.984000","6617.000000","470870.016000","4782.000000","298560.992000","171363.008000","95168.000000","0.000000","32030.000000","0.000000","23676801.024000","18815051.776000","6249020.928000","11032288.256000","675910.976000","78597.000000","38144.000000","206663.008000","93375.000000","0.000000","441052.992000","3624014.080000","3276273.920000","0.000000","13011.000000","0.000000","0.000000","2784.000000","92761.000000","0.000000","239184.000000","4903.000000","0.000000","1232830.976000","1015000.000000","0.000000","4109.000000","193511.008000","618.000000","19593.000000","729545.984000","-578856.000000","150690.000000","-97389.000000","67717.000000","-80266.000000","-64349.000000","-15489.000000","7740.000000","-18039.000000","5297.000000","53301.000000","-695.000000","857.000000","-1552.000000","52606.000000","-13664.000000","0.000000","-5270.000000","0.000000","0.000000","33672.000000","BEES4","2016-09-29 21:00:00"
