"","Tempo","Ativo Total","Ativo Circulante","Disponibilidades","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Realizável a Longo Prazo","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Permanente","Investimentos","Imobilizado de Uso","Imobilizado de Arrendamento","Intangível","Diferido","Passivo Total","Passivo Circulante","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Passivo Exigível a Longo Prazo","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Resultados de Exercícios Futuros","Part. de Acionistas Não Controladores.x","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucro","Ajustes de Avaliação Patrimonial","Lucros/Prejuízos Acumulados","Receitas da Intermediação Financeira","Despesas da Intermediação Financeira","Resultado Bruto Intermediação Financeira","Outras Despesas/Receitas Operacionais","Receitas de Prestação de Serviços","Despesas de Pessoal","Outras Despesas Administrativas","Despesas Tributárias","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Resultado Operacional","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores.y","Lucro/Prejuízo do Período","names","Time"
"11","31/03/2009","3118298.112000","1531568.000000","3123.000000","451096.000000","123936.000000","0.000000","0.000000","844504.000000","0.000000","96171.000000","12738.000000","1571069.056000","0.000000","222904.992000","0.000000","0.000000","1199143.936000","0.000000","144139.008000","4881.000000","15661.000000","10708.000000","2813.000000","0.000000","13.000000","2127.000000","3118298.112000","828526.976000","146755.008000","0.000000","99718.000000","0.000000","0.000000","0.000000","114652.000000","0.000000","467401.984000","1794596.992000","22379.000000","0.000000","931630.016000","0.000000","0.000000","0.000000","230807.008000","0.000000","609780.992000","1008.000000","0.000000","494166.016000","223000.000000","41544.000000","0.000000","221382.000000","0.000000","8240.000000","127797.000000","-95824.000000","31973.000000","-21801.000000","3447.000000","-9603.000000","-14588.000000","-411.000000","4865.000000","-5511.000000","0.000000","10172.000000","-225.000000","99.000000","-324.000000","9947.000000","2840.000000","-3870.000000","-677.000000","0.000000","0.000000","8240.000000","CRIV3","2009-03-30 21:00:00"
"12","30/06/2009","3022576.896000","1576697.984000","4354.000000","513447.008000","84040.000000","0.000000","0.000000","769017.024000","0.000000","196330.000000","9510.000000","1438962.048000","0.000000","179678.000000","0.000000","0.000000","1098353.024000","0.000000","157280.992000","3650.000000","6917.000000","2145.000000","2792.000000","0.000000","13.000000","1967.000000","3022576.896000","822204.032000","162824.000000","0.000000","98387.000000","0.000000","0.000000","0.000000","118017.000000","0.000000","442976.000000","1678087.040000","27817.000000","0.000000","895868.032000","0.000000","0.000000","0.000000","212874.000000","0.000000","541528.000000","952.000000","0.000000","521334.016000","223000.000000","41544.000000","0.000000","256790.000000","0.000000","0.000000","112522.000000","-102927.000000","9595.000000","-24953.000000","3976.000000","-9297.000000","-13899.000000","-407.000000","3733.000000","-9059.000000","0.000000","-15358.000000","71603.000000","71897.000000","-294.000000","56245.000000","-16212.000000","1560.000000","-694.000000","0.000000","0.000000","40899.000000","CRIV3","2009-06-29 21:00:00"
"13","30/09/2009","2929466.880000","1522504.960000","3124.000000","502976.000000","75954.000000","0.000000","0.000000","791987.008000","0.000000","131645.000000","16819.000000","1400098.048000","0.000000","166626.000000","0.000000","0.000000","1049331.968000","0.000000","181632.000000","2508.000000","6864.000000","2145.000000","2896.000000","0.000000","12.000000","1811.000000","2929466.880000","649054.016000","115947.000000","0.000000","93879.000000","0.000000","0.000000","0.000000","116905.000000","0.000000","322323.008000","1745229.056000","81487.000000","0.000000","938262.016000","0.000000","0.000000","0.000000","204643.008000","0.000000","520836.992000","1145.000000","0.000000","534039.008000","223000.000000","41544.000000","0.000000","256790.000000","1.000000","12704.000000","133510.000000","-76593.000000","56917.000000","-26211.000000","5333.000000","-9792.000000","-15814.000000","-534.000000","3191.000000","-8595.000000","0.000000","30706.000000","129.000000","429.000000","-300.000000","30835.000000","-10235.000000","-7239.000000","-657.000000","0.000000","0.000000","12704.000000","CRIV3","2009-09-29 21:00:00"
"14","31/12/2009","2777968.896000","1428313.984000","873.000000","439960.992000","63536.000000","0.000000","0.000000","772526.016000","0.000000","140187.008000","11231.000000","1343000.064000","0.000000","172343.008000","0.000000","0.000000","1026070.016000","0.000000","142803.008000","1784.000000","6655.000000","2145.000000","2836.000000","0.000000","15.000000","1659.000000","2777968.896000","568649.024000","103600.000000","0.000000","69316.000000","0.000000","0.000000","0.000000","112676.000000","0.000000","283056.992000","1673236.992000","118366.000000","0.000000","925126.976000","0.000000","0.000000","0.000000","181134.000000","0.000000","448609.984000","1271.000000","0.000000","534812.000000","223000.000000","41544.000000","0.000000","270273.984000","-6.000000","0.000000","108472.000000","-57700.000000","50771.992000","-36727.000000","5972.000000","-11583.000000","-16067.000000","-485.000000","8246.000000","-22810.000000","0.000000","14045.000000","-155.000000","-72425.000000","918.000000","13890.000000","-18047.000000","11754.000000","-1590.000000","0.000000","0.000000","6007.000000","CRIV3","2009-12-30 22:00:00"
"15","31/03/2010","2690457.088000","1404434.944000","3370.000000","290665.984000","138707.008000","0.000000","0.000000","822803.968000","0.000000","142495.008000","6393.000000","1279692.032000","0.000000","93775.000000","0.000000","0.000000","1034814.976000","0.000000","149834.000000","1268.000000","6330.000000","2145.000000","2665.000000","0.000000","14.000000","1506.000000","2690457.088000","543278.016000","120972.000000","0.000000","63642.000000","0.000000","0.000000","0.000000","108228.000000","0.000000","250436.000000","1594695.936000","213118.000000","0.000000","815457.024000","0.000000","0.000000","0.000000","158383.008000","0.000000","407737.984000","1952.000000","0.000000","550531.008000","223000.000000","42112.000000","0.000000","270273.984000","-6.000000","15151.000000","119541.000000","-69413.000000","50128.000000","-29858.000000","3360.000000","-10700.000000","-13710.000000","-1550.000000","18202.000000","-25460.000000","0.000000","20270.000000","19.000000","177.000000","-158.000000","20289.000000","562.000000","-4413.000000","-1287.000000","0.000000","0.000000","15151.000000","CRIV3","2010-03-30 21:00:00"
"16","30/06/2010","2724558.080000","1525721.984000","3007.000000","461428.992000","115174.000000","0.000000","0.000000","796262.016000","0.000000","144918.000000","4932.000000","1192736.000000","0.000000","86941.000000","0.000000","0.000000","967756.032000","0.000000","137174.000000","865.000000","6100.000000","2145.000000","2580.000000","0.000000","13.000000","1362.000000","2724558.080000","523014.016000","172803.008000","0.000000","61156.000000","0.000000","0.000000","0.000000","102932.000000","0.000000","186123.008000","1639704.064000","275505.984000","0.000000","860928.000000","0.000000","0.000000","0.000000","135262.000000","0.000000","368008.000000","2534.000000","0.000000","559305.984000","247000.000000","42112.000000","0.000000","270198.016000","-4.000000","0.000000","101116.000000","-55068.000000","46048.000000","-31724.000000","2384.000000","-11155.000000","-9080.000000","-2042.000000","871.000000","-12702.000000","0.000000","14324.000000","106.000000","164.000000","-58.000000","14430.000000","3261.000000","1602.000000","-1244.000000","0.000000","0.000000","18049.000000","CRIV3","2010-06-29 21:00:00"
"17","30/09/2010","2883938.048000","1667380.992000","2767.000000","566908.032000","105975.000000","0.000000","0.000000","828268.032000","0.000000","158808.000000","4655.000000","1210738.048000","0.000000","84923.000000","0.000000","0.000000","988812.992000","0.000000","135632.992000","1369.000000","5819.000000","2145.000000","2410.000000","0.000000","44.000000","1220.000000","2883938.048000","551912.000000","203408.000000","0.000000","59191.000000","0.000000","0.000000","0.000000","99963.000000","0.000000","189350.000000","1755270.016000","436255.008000","0.000000","835084.992000","0.000000","0.000000","0.000000","140104.000000","0.000000","343825.984000","2865.000000","0.000000","573891.008000","247000.000000","42112.000000","0.000000","270198.016000","0.000000","14581.000000","117753.000000","-67671.000000","50082.000000","-28207.000000","3467.000000","-10777.000000","-10293.000000","-2455.000000","4845.000000","-12994.000000","0.000000","21875.000000","286.000000","366.000000","-80.000000","22161.000000","-7471.000000","969.000000","-1078.000000","0.000000","0.000000","14581.000000","CRIV3","2010-09-29 21:00:00"
"18","31/12/2010","3004826.880000","1753345.024000","1514.000000","551569.984000","108201.000000","0.000000","0.000000","938772.992000","0.000000","147840.000000","5447.000000","1245907.968000","0.000000","76317.000000","0.000000","0.000000","1045171.008000","0.000000","123395.000000","1025.000000","5574.000000","2145.000000","2308.000000","0.000000","41.000000","1080.000000","3004826.880000","772393.984000","279503.008000","0.000000","137828.992000","0.000000","0.000000","0.000000","100483.000000","0.000000","254579.008000","1649517.952000","422284.992000","0.000000","854833.024000","0.000000","0.000000","0.000000","132125.000000","0.000000","240275.008000","3441.000000","0.000000","579473.984000","247000.000000","42112.000000","0.000000","290361.984000","0.000000","0.000000","85482.016000","-14732.992000","70749.008000","-57775.000000","4877.000000","-13795.000000","-17662.000000","-2725.000000","11683.000000","-40153.000000","0.000000","12974.000000","25.000000","-707.000000","296.000000","12999.000000","3648.000000","-2124.000000","-1121.000000","0.000000","0.000000","13402.000000","CRIV3","2010-12-30 22:00:00"
"19","31/03/2011","2978381.056000","1667680.000000","2659.000000","450984.992000","108696.000000","0.000000","0.000000","972214.016000","0.000000","126989.000000","6137.000000","1305318.016000","0.000000","55418.000000","0.000000","0.000000","1131180.032000","0.000000","114904.000000","3816.000000","5383.000000","2145.000000","2258.000000","0.000000","39.000000","941.000000","2978381.056000","779004.992000","289630.016000","0.000000","149572.992000","0.000000","0.000000","0.000000","95336.000000","0.000000","244466.000000","1603540.992000","588449.024000","0.000000","683507.968000","0.000000","0.000000","0.000000","121386.000000","0.000000","210198.000000","4096.000000","0.000000","591739.008000","247000.000000","42572.000000","0.000000","290361.984000","0.000000","11805.000000","115332.000000","-57273.000000","58059.000000","-37606.000000","5467.000000","-15302.000000","-10299.000000","-2919.000000","6735.000000","-21288.000000","0.000000","20453.000000","-123.000000","23.000000","-146.000000","20330.000000","-7795.000000","426.000000","-1156.000000","0.000000","0.000000","11805.000000","CRIV3","2011-03-30 21:00:00"
"20","30/06/2011","3152123.904000","1743757.056000","2658.000000","411745.984000","125169.000000","0.000000","0.000000","1039398.016000","0.000000","157404.000000","7382.000000","1402992.000000","585.000000","48764.000000","0.000000","0.000000","1232070.016000","0.000000","114943.000000","6630.000000","5375.000000","2145.000000","2365.000000","0.000000","57.000000","808.000000","3152123.904000","1082648.960000","549937.024000","0.000000","200522.000000","0.000000","0.000000","0.000000","89468.000000","0.000000","242722.000000","1458768.000000","726846.976000","0.000000","422200.000000","0.000000","0.000000","0.000000","110129.000000","0.000000","199592.000000","4923.000000","0.000000","605784.000000","270000.000000","42572.000000","0.000000","293212.000000","0.000000","0.000000","151808.000000","-73208.000000","78600.000000","-42963.000000","6672.000000","-16515.000000","-11263.000000","-3116.000000","2012.000000","-20753.000000","0.000000","35637.000000","-44.000000","18.000000","-62.000000","35593.000000","-1369.000000","-9065.000000","-1091.000000","0.000000","0.000000","24068.000000","CRIV3","2011-06-29 21:00:00"
"21","30/09/2011","3722737.920000","2190204.928000","4378.000000","609840.000000","208632.000000","0.000000","0.000000","1144712.960000","0.000000","214602.000000","8040.000000","1526904.960000","603.000000","50964.000000","0.000000","0.000000","1356386.048000","0.000000","109535.000000","9417.000000","5628.000000","2145.000000","2421.000000","0.000000","382.000000","680.000000","3722737.920000","1131739.008000","727529.984000","0.000000","199664.992000","0.000000","0.000000","0.000000","82448.000000","0.000000","122096.000000","1958480.000000","1043441.024000","0.000000","552950.016000","0.000000","0.000000","0.000000","98015.000000","0.000000","264074.000000","6661.000000","0.000000","625857.984000","270000.000000","42572.000000","0.000000","293212.000000","0.000000","20074.000000","201706.000000","-119330.000000","82376.000000","-47739.000000","7517.000000","-18586.000000","-12102.000000","-3291.000000","1345.000000","-22622.000000","0.000000","34637.000000","-156.000000","28.000000","-184.000000","34481.000000","-13390.000000","0.000000","-1017.000000","0.000000","0.000000","20074.000000","CRIV3","2011-09-29 21:00:00"
"22","31/12/2011","3976783.104000","2213579.008000","7382.000000","617025.984000","237426.000000","0.000000","0.000000","1264800.000000","0.000000","76440.000000","10505.000000","1757763.968000","619.000000","46118.000000","0.000000","0.000000","1432354.944000","0.000000","267011.008000","11661.000000","5440.000000","2145.000000","2288.000000","0.000000","445.000000","562.000000","3976783.104000","1070449.984000","742401.984000","0.000000","112421.000000","0.000000","0.000000","0.000000","72115.000000","0.000000","143512.000000","2264664.064000","1543086.976000","0.000000","393945.984000","0.000000","0.000000","0.000000","85078.000000","0.000000","242552.992000","6307.000000","0.000000","635361.984000","270000.000000","42572.000000","0.000000","322790.016000","0.000000","0.000000","120536.992000","-37153.984000","83382.976000","-50852.000000","7248.000000","-17816.000000","-11583.000000","-3380.000000","2344.000000","-27665.000000","0.000000","32531.000000","25.000000","-69.000000","392.000000","32556.000000","-12253.000000","1728.000000","-1055.000000","0.000000","0.000000","20976.000000","CRIV3","2011-12-30 22:00:00"
"23","31/03/2012","4033473.024000","2146880.000000","2656.000000","403771.008000","266660.992000","0.000000","0.000000","1335307.008000","0.000000","126169.000000","12316.000000","1881181.952000","0.000000","42174.000000","0.000000","0.000000","1516674.944000","0.000000","307443.008000","14890.000000","5411.000000","2145.000000","2395.000000","0.000000","424.000000","447.000000","4033473.024000","1506109.952000","1191927.040000","0.000000","116297.000000","0.000000","0.000000","0.000000","68369.000000","0.000000","129517.000000","1866137.984000","1204992.000000","0.000000","312508.992000","0.000000","0.000000","0.000000","75575.000000","0.000000","273062.016000","6721.000000","0.000000","654504.000000","270000.000000","43051.000000","0.000000","322790.016000","0.000000","18663.000000","189644.000000","-108032.000000","81612.000000","-49303.000000","9973.000000","-21922.000000","-12417.000000","-3830.000000","2916.000000","-24023.000000","0.000000","32309.000000","-142.000000","10.000000","-152.000000","32167.000000","-6544.000000","-6242.000000","-718.000000","0.000000","0.000000","18663.000000","CRIV3","2012-03-30 21:00:00"
"24","30/06/2012","4766308.864000","2615194.112000","3499.000000","576038.976000","350967.008000","0.000000","0.000000","1491399.936000","0.000000","179164.992000","14124.000000","2145426.048000","0.000000","41246.000000","0.000000","0.000000","1661798.016000","0.000000","424236.992000","18145.000000","5689.000000","2145.000000","2514.000000","0.000000","403.000000","627.000000","4766308.864000","1693166.976000","1281959.040000","0.000000","162132.000000","0.000000","0.000000","0.000000","63310.000000","0.000000","185766.000000","2396152.064000","1841870.976000","0.000000","184043.008000","0.000000","0.000000","0.000000","64517.000000","0.000000","305720.992000","7897.000000","0.000000","669092.992000","297000.000000","43051.000000","0.000000","329041.984000","0.000000","0.000000","246884.000000","-141872.000000","105012.000000","-64887.000000","14213.000000","-26632.000000","-13937.000000","-4475.000000","2479.000000","-36535.000000","0.000000","40125.000000","-271.000000","57.000000","-328.000000","39854.000000","1782.000000","-13746.000000","-407.000000","0.000000","0.000000","27483.000000","CRIV3","2012-06-29 21:00:00"
