"","Tempo","Ativo Total","Ativo Circulante","Disponibilidades","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Realizável a Longo Prazo","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Permanente","Investimentos","Imobilizado de Uso","Imobilizado de Arrendamento","Intangível","Diferido","Passivo Total","Passivo Circulante","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Passivo Exigível a Longo Prazo","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Resultados de Exercícios Futuros","Part. de Acionistas Não Controladores.x","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucro","Ajustes de Avaliação Patrimonial","Lucros/Prejuízos Acumulados","Receitas da Intermediação Financeira","Despesas da Intermediação Financeira","Resultado Bruto Intermediação Financeira","Outras Despesas/Receitas Operacionais","Receitas de Prestação de Serviços","Despesas de Pessoal","Outras Despesas Administrativas","Despesas Tributárias","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Resultado Operacional","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores.y","Lucro/Prejuízo do Período","names","Time"
"11","30/06/2009","596387102.720000","450916876.288000","9377879.040000","126032871.424000","97799487.488000","15944751.104000","43383.000000","139684184.064000","0.000000","59267063.808000","2767243.008000","135361839.104000","2292845.056000","26945247.232000","554022.976000","0.000000","71891402.752000","0.000000","31559671.808000","2118659.968000","10108366.848000","2153457.920000","4186014.976000","7880.000000","3761014.016000","0.000000","596387102.720000","319039176.704000","110413430.784000","85340823.552000","11607227.392000","3582764.032000","2486508.032000","9937957.888000","5797024.768000","51466.000000","89821978.624000","226743435.264000","79680946.176000","36568182.784000","7484376.064000","0.000000","0.000000","4199600.128000","12291921.920000","259252.992000","86259163.136000","212576.000000","3122372.096000","47269494.784000","44999999.488000","697491.968000","0.000000","1572004.992000","0.000000","0.000000","18426277.888000","-9506446.336000","8919831.552000","-2999653.120000","2929757.952000","-2463173.120000","-2884637.952000","-1119152.000000","1562679.040000","-1073805.056000","48678.000000","5920179.200000","376561.984000","376561.984000","0.000000","6296740.864000","-3161677.056000","0.000000","-361494.016000","0.000000","-202675.008000","2570895.104000","ITUB4","2009-06-29 21:00:00"
"12","30/09/2009","612398923.776000","460563709.952000","10325257.216000","133856468.992000","96521781.248000","16955731.968000","50926.000000","137121234.944000","0.000000","62655037.440000","3077272.064000","141876363.264000","4107734.016000","26054529.024000","474568.000000","0.000000","75909824.512000","0.000000","33782736.896000","1546978.944000","9958849.536000","2283674.112000","4072413.952000","15231.000000","3587531.008000","0.000000","612398923.776000","329393307.648000","114758320.128000","86178316.288000","10970048.512000","4049463.040000","2999373.056000","8492235.776000","5754037.248000","218732.000000","95972786.176000","230469386.240000","74331070.464000","40486133.760000","7567557.120000","0.000000","0.000000","3654409.984000","14637782.016000","50887.000000","89741549.568000","231772.992000","3442862.080000","48861593.600000","44999999.488000","631512.000000","0.000000","3230082.048000","0.000000","0.000000","18949847.040000","-10809466.880000","8140381.184000","-3299951.104000","3154224.896000","-2374097.920000","-2774470.912000","-1018451.008000","1355412.992000","-1685622.016000","43053.000000","4840430.080000","36255.000000","36255.000000","0.000000","4876684.800000","-1918478.976000","0.000000","-470441.984000","0.000000","-219676.000000","2268088.064000","ITUB4","2009-09-29 21:00:00"
"13","31/12/2009","608273235.968000","452725506.048000","10594442.240000","133011521.536000","95275180.032000","13991110.656000","57200.000000","140671369.216000","0.000000","56312070.144000","2812610.048000","145252794.368000","6183972.864000","24913383.424000","521513.984000","0.000000","81227710.464000","0.000000","30861608.960000","1544603.008000","10294919.168000","2187099.904000","4353175.040000","6424.000000","3748219.904000","0.000000","608273235.968000","325881430.016000","121937747.968000","88415535.104000","10452032.512000","290588.000000","2786791.936000","6301280.768000","7969886.208000","207104.000000","87520485.376000","227974627.328000","68834426.880000","43519000.576000","6867587.072000","0.000000","0.000000","16346980.352000","3777660.928000","89259.000000","88539709.440000","193734.000000","3540001.024000","50683424.768000","44999999.488000","640758.976000","0.000000","5042663.936000","0.000000","0.000000","18363113.472000","-10627076.096000","7736029.184000","-2606490.624000","3451799.552000","-2598031.872000","-3066104.832000","-1200846.080000","1789822.976000","-1039393.792000","56265.000000","5129537.536000","40765.024000","17619.008000","23146.000000","5170304.000000","-1258685.440000","0.000000","-457580.032000","0.000000","-241249.984000","3212787.712000","ITUB4","2009-12-30 22:00:00"
"14","31/03/2010","69622210.560000","1009454.016000","267.000000","142011.008000","30892.000000","0.000000","0.000000","0.000000","0.000000","834955.008000","1329.000000","10179288.064000","10148425.728000","5937.000000","0.000000","0.000000","0.000000","0.000000","24925.000000","0.000000","58433470.464000","58433134.592000","334.000000","0.000000","0.000000","0.000000","69622210.560000","1056963.968000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1056963.968000","3497602.048000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3497602.048000","0.000000","3669477.888000","65067646.976000","44999999.488000","637844.992000","0.000000","19429799.936000","0.000000","0.000000","180296.992000","-34014.000000","146283.008000","2097453.056000","0.000000","-35685.000000","-11144.000000","-7366.000000","0.000000","-14667.000000","2166315.008000","2243736.064000","7120.000000","7120.000000","0.000000","2250855.936000","-336.000000","262987.008000","-3394.000000","0.000000","-249928.992000","2510113.024000","ITUB4","2010-03-30 21:00:00"
"15","30/06/2010","73782935.552000","1177574.016000","233.000000","154682.000000","32053.000000","0.000000","0.000000","0.000000","0.000000","981624.000000","8982.000000","12360261.632000","12181569.536000","6069.000000","0.000000","0.000000","0.000000","0.000000","172623.008000","0.000000","60245098.496000","60244779.008000","322.000000","0.000000","0.000000","0.000000","73782935.552000","2033858.944000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","2033858.944000","5365176.832000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5365176.832000","0.000000","3740269.056000","66383900.672000","44999999.488000","565459.968000","0.000000","20818440.192000","0.000000","0.000000","252792.000000","-92883.000000","159908.992000","1967490.944000","0.000000","-36956.000000","-17398.000000","-7709.000000","0.000000","-26253.000000","2055806.976000","2127399.936000","0.000000","0.000000","0.000000","2127399.936000","254659.008000","0.000000","-282.000000","0.000000","-246934.000000","2381776.896000","ITUB4","2010-06-29 21:00:00"
"16","30/09/2010","76824403.968000","1663874.048000","312.000000","336728.992000","32351.000000","0.000000","0.000000","0.000000","0.000000","1289584.000000","4898.000000","13129212.928000","13098967.040000","6227.000000","0.000000","0.000000","0.000000","0.000000","24019.000000","0.000000","62031310.848000","62031007.744000","304.000000","0.000000","0.000000","0.000000","76824403.968000","1892969.984000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1892969.984000","7103554.048000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","7103554.048000","0.000000","3658171.904000","67827871.744000","44999999.488000","578390.016000","0.000000","22249484.288000","0.000000","0.000000","281166.016000","-110570.000000","170596.000000","1883047.040000","0.000000","-34330.000000","-16224.000000","-8812.000000","0.000000","-14639.000000","1957052.032000","2053643.008000","2087.000000","2087.000000","0.000000","2055730.048000","-126.000000","272545.984000","-1271.000000","0.000000","-216372.000000","2326878.976000","ITUB4","2010-09-29 21:00:00"
"17","31/12/2010","81251295.232000","3792476.928000","1940.000000","192959.008000","33489.000000","0.000000","0.000000","0.000000","0.000000","3559575.040000","4514.000000","14428182.528000","14176841.728000","6387.000000","0.000000","0.000000","0.000000","0.000000","244954.000000","0.000000","63030640.640000","63030333.440000","308.000000","0.000000","0.000000","0.000000","81251295.232000","2856800.000000","0.000000","0.000000","5542.000000","0.000000","0.000000","0.000000","0.000000","0.000000","2851258.112000","7749708.800000","3344007.936000","0.000000","500000.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3905701.120000","0.000000","0.000000","70644793.344000","44999999.488000","594734.016000","0.000000","25032927.232000","17128.000000","0.000000","307192.000000","-138565.008000","168626.976000","3609789.440000","0.000000","-56329.000000","-20180.000000","-153193.984000","0.000000","-29837.000000","3869328.896000","3778416.640000","556.000000","556.000000","0.000000","3778972.160000","-189883.008000","-535532.992000","-310.000000","0.000000","0.000000","3053246.464000","ITUB4","2010-12-30 22:00:00"
"18","31/03/2011","82272804.864000","1109369.984000","4058.000000","119563.000000","5979.000000","0.000000","0.000000","0.000000","0.000000","977187.008000","2583.000000","18569861.120000","17993981.952000","6556.000000","0.000000","0.000000","0.000000","0.000000","569324.032000","0.000000","62593576.960000","62593277.952000","296.000000","0.000000","0.000000","0.000000","82272804.864000","1255337.984000","0.000000","0.000000","18667.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1236670.976000","8175161.856000","3432488.960000","0.000000","500000.000000","0.000000","0.000000","0.000000","0.000000","0.000000","4242672.896000","0.000000","0.000000","72842305.536000","44999999.488000","595609.984000","0.000000","27301255.168000","-54561.000000","0.000000","338198.016000","-156518.000000","181680.000000","2341124.096000","0.000000","-47786.000000","-14408.000000","-58037.000000","0.000000","1569.000000","2459785.984000","2522803.968000","271.000000","271.000000","0.000000","2523075.072000","896.000000","352792.000000","-936.000000","0.000000","0.000000","2875826.944000","ITUB4","2011-03-30 21:00:00"
"19","30/06/2011","85578407.936000","1238759.040000","4938.000000","22341.000000","6147.000000","0.000000","0.000000","0.000000","0.000000","1199117.952000","6215.000000","30851237.888000","30522152.960000","6740.000000","0.000000","0.000000","0.000000","0.000000","322344.992000","0.000000","53488406.528000","53488132.096000","277.000000","0.000000","0.000000","0.000000","85578407.936000","1679197.952000","0.000000","0.000000","5542.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1673656.064000","9413050.368000","4012222.976000","0.000000","500000.000000","0.000000","0.000000","0.000000","0.000000","0.000000","4900827.136000","0.000000","0.000000","74486161.408000","44999999.488000","619297.984000","0.000000","28898904.064000","-32044.000000","0.000000","666966.976000","-169124.000000","497843.008000","2153558.016000","0.000000","-44929.000000","-8887.000000","-73204.000000","152.000000","-14758.000000","2295183.872000","2651400.960000","8846.000000","8846.000000","0.000000","2660247.040000","3517.000000","230828.000000","-794.000000","0.000000","0.000000","2893797.888000","ITUB4","2011-06-29 21:00:00"
"20","30/09/2011","87999397.888000","1434784.000000","6750.000000","39082.000000","13276.000000","0.000000","0.000000","0.000000","0.000000","1372889.984000","2786.000000","31044046.848000","30927945.728000","0.000000","0.000000","0.000000","0.000000","0.000000","116100.000000","0.000000","55520567.296000","55520309.248000","261.000000","0.000000","0.000000","0.000000","87999397.888000","1130348.032000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1130348.032000","10953093.120000","4705825.792000","0.000000","500000.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5747267.072000","0.000000","0.000000","75915960.320000","44999999.488000","640515.008000","0.000000","30526271.488000","-250828.992000","0.000000","846889.984000","-212250.000000","634640.000000","2271618.048000","0.000000","-29920.000000","-10814.000000","-41861.000000","0.000000","-14890.000000","2369103.104000","2906257.920000","16874.000000","0.000000","0.000000","2923131.904000","191540.000000","0.000000","-416.000000","0.000000","0.000000","3114255.872000","ITUB4","2011-09-29 21:00:00"
"21","31/12/2011","91053039.616000","28646455.296000","7833.000000","26302382.080000","13631.000000","0.000000","0.000000","0.000000","0.000000","2318501.120000","4109.000000","6097850.880000","5794144.256000","0.000000","0.000000","0.000000","0.000000","0.000000","303707.008000","0.000000","56308736.000000","56308494.336000","243.000000","0.000000","0.000000","0.000000","91053039.616000","6226283.008000","4832443.904000","0.000000","5542.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1388296.960000","6443608.064000","0.000000","0.000000","500000.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5943607.808000","0.000000","0.000000","78383153.152000","44999999.488000","763412.992000","0.000000","32758882.304000","-139142.000000","0.000000","756428.032000","-215307.968000","541119.872000","3064483.840000","0.000000","-67493.000000","-9414.000000","-12550.000000","-152.000000","-14864.000000","3168956.416000","3605604.352000","2877.000000","19751.000000","0.000000","3608480.768000","-17734.992000","-583619.968000","-811.000000","0.000000","0.000000","3006315.520000","ITUB4","2011-12-30 22:00:00"
"22","31/03/2012","94393540.608000","28069611.520000","14445.000000","24325648.384000","3311305.984000","0.000000","0.000000","0.000000","0.000000","415111.008000","3102.000000","14057844.736000","13654141.952000","0.000000","0.000000","0.000000","0.000000","0.000000","403703.008000","0.000000","52266086.400000","52265861.120000","226.000000","0.000000","0.000000","0.000000","94393540.608000","5907900.928000","4952253.952000","0.000000","18667.000000","0.000000","0.000000","0.000000","0.000000","0.000000","936979.968000","9624462.336000","0.000000","0.000000","500000.000000","0.000000","0.000000","0.000000","0.000000","0.000000","9124461.568000","0.000000","0.000000","78861180.928000","44999999.488000","-730564.992000","0.000000","34639499.264000","-47753.000000","0.000000","734300.992000","-222600.000000","511700.992000","1997501.056000","0.000000","-47895.000000","-13278.000000","-53079.000000","0.000000","-21257.000000","2133010.048000","2509201.920000","157.000000","157.000000","0.000000","2509359.104000","258664.992000","0.000000","-1219.000000","0.000000","0.000000","2766804.992000","ITUB4","2012-03-30 21:00:00"
"23","30/06/2012","98603646.976000","29267785.728000","15834.000000","24768804.864000","3696016.896000","0.000000","0.000000","0.000000","0.000000","780001.024000","7129.000000","14621338.624000","14363400.192000","0.000000","0.000000","0.000000","0.000000","0.000000","257939.008000","0.000000","54714519.552000","54714310.656000","211.000000","0.000000","0.000000","0.000000","98603646.976000","6613619.200000","5056764.928000","0.000000","5542.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1551312.000000","10576442.368000","0.000000","0.000000","500000.000000","0.000000","0.000000","0.000000","0.000000","0.000000","10076441.600000","0.000000","0.000000","81413586.944000","44999999.488000","-769475.008000","0.000000","36647055.360000","536004.000000","0.000000","828344.000000","-251668.992000","576675.008000","1895666.944000","0.000000","-54050.000000","-5956.000000","-55957.000000","0.000000","-14588.000000","2026217.984000","2472342.016000","13130.000000","0.000000","0.000000","2485472.000000","220354.000000","0.000000","-595.000000","0.000000","0.000000","2705231.104000","ITUB4","2012-06-29 21:00:00"
