"","Tempo","Ativo Total","Ativo Circulante","Caixa e Equivalentes de Caixa","Aplicações Financeiras","Contas a Receber","Estoques","Ativos Biológicos","Tributos a Recuperar","Despesas Antecipadas","Outros Ativos Circulantes","Ativo Realizável a Longo Prazo","Aplicações Financeiras Avaliadas a Valor Justo","Aplicações Financeiras Avaliadas ao Custo Amortizado","Contas a Receber","Estoques","Ativos Biológicos","Tributos Diferidos","Despesas Antecipadas","Créditos com Partes Relacionadas","Outros Ativos Não Circulantes","Investimentos","Imobilizado","Intangível","Diferido","Passivo Total","Passivo Circulante","Obrigações Sociais e Trabalhistas","Fornecedores","Obrigações Fiscais","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Dividendos e JCP a Pagar","Outros","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Passivo Não Circulante","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Outros","Tributos Diferidos","Adiantamento para Futuro Aumento Capital","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Lucros e Receitas a Apropriar","Participação dos Acionistas Não Controladores","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucros","Lucros/Prejuízos Acumulados","Ajustes de Avaliação Patrimonial","Ajustes Acumulados de Conversão","Outros Resultados Abrangentes","Adiantamento para Futuro Aumento Capital","Receita Bruta de Vendas e/ou Serviços","Deduções da Receita Bruta","Receita Líquida de Vendas e/ou Serviços","Custo de Bens e/ou Serviços Vendidos","Resultado Bruto","Despesas Com Vendas","Despesas Gerais e Administrativas","Perdas pela Não Recuperabilidade de Ativos ","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Financeiras","Receitas Financeiras","Despesas Financeiras","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores","Lucro/Prejuízo do Período","names","Time"
"1","30/09/2005","583420.992000","435075.008000","55851.000000","0.000000","176128.992000","187992.992000","0.000000","0.000000","0.000000","15102.000000","29237.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","29237.000000","4604.000000","113437.000000","0.000000","1068.000000","583420.992000","373132.000000","0.000000","170854.000000","24742.000000","131213.000000","0.000000","34.000000","39106.000000","7183.000000","0.000000","134538.000000","53641.000000","0.000000","3636.000000","0.000000","0.000000","77261.000000","0.000000","0.000000","0.000000","75751.000000","222891.008000","2941.000000","0.000000","0.000000","-150080.992000","0.000000","0.000000","0.000000","0.000000","391761.984000","-71325.000000","320436.992000","-234139.008000","86298.000000","-38381.000000","-15440.000000","0.000000","-3214.000000","-7522.000000","-5433.000000","-8829.000000","27180.000000","-36009.000000","-103.000000","349.000000","-452.000000","7376.000000","-5063.000000","0.000000","0.000000","0.000000","0.000000","2313.000000","IGBR3","2005-09-29 21:00:00"
"2","31/12/2005","738288.000000","542478.016000","43649.000000","0.000000","341680.000000","125488.000000","0.000000","0.000000","0.000000","31661.000000","57934.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","57934.000000","0.000000","136882.000000","0.000000","994.000000","738288.000000","444287.008000","0.000000","174438.000000","39599.000000","170210.000000","0.000000","0.000000","52562.000000","7478.000000","0.000000","187834.000000","75522.000000","0.000000","66870.000000","0.000000","0.000000","45442.000000","0.000000","0.000000","3.000000","106164.000000","222891.008000","0.000000","10310.000000","0.000000","-127037.000000","0.000000","0.000000","0.000000","0.000000","534617.984000","-107954.000000","426664.064000","-334771.968000","91892.000000","-61273.008000","-21467.000000","0.000000","-495.000000","-21263.000000","5085.000000","-18761.000000","22449.000000","-41210.008000","-7100.000000","-53.000000","-7047.000000","-33382.000000","4834.000000","51559.000000","0.000000","0.000000","-1.000000","23010.000000","IGBR3","2005-12-30 22:00:00"
"3","31/03/2006","766718.976000","568307.968000","58053.000000","0.000000","280260.000000","152375.008000","0.000000","0.000000","0.000000","77620.000000","57476.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","57476.000000","0.000000","140591.008000","0.000000","344.000000","766718.976000","504607.008000","0.000000","173596.992000","51728.000000","212176.992000","0.000000","0.000000","59228.000000","7877.000000","0.000000","164263.008000","44612.000000","0.000000","75782.000000","0.000000","0.000000","43869.000000","0.000000","0.000000","2.000000","97847.000000","222891.008000","0.000000","10135.000000","0.000000","-135179.008000","0.000000","0.000000","0.000000","0.000000","373860.000000","-85021.000000","288839.008000","-231972.000000","56867.000000","-54784.000000","-11329.000000","0.000000","41025.000000","-25464.000000","-8195.000000","-8691.000000","28072.000000","-36763.000000","-231.000000","-664.000000","433.000000","-10802.000000","-4345.000000","6832.000000","0.000000","0.000000","0.000000","-8315.000000","IGBR3","2006-03-30 21:00:00"
"4","30/06/2006","934372.992000","730396.032000","113113.000000","0.000000","357307.008000","218278.000000","0.000000","0.000000","0.000000","41698.000000","65676.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","8031.000000","57645.000000","0.000000","138036.992000","0.000000","264.000000","934372.992000","635043.968000","0.000000","286139.008000","37531.000000","227848.000000","0.000000","0.000000","75371.000000","8155.000000","0.000000","244848.992000","112545.000000","0.000000","87059.000000","0.000000","0.000000","45245.000000","0.000000","0.000000","0.000000","54480.000000","222891.008000","0.000000","9785.000000","0.000000","-178196.000000","0.000000","0.000000","0.000000","0.000000","535868.000000","-124918.000000","410950.016000","-299555.008000","111395.000000","-81767.000000","-8936.000000","0.000000","0.000000","-30279.000000","-394.000000","-30368.000000","41280.000000","-71648.000000","-531.000000","183.000000","-714.000000","-40880.000000","4345.000000","-6832.000000","0.000000","0.000000","0.000000","-43367.000000","IGBR3","2006-06-29 21:00:00"
"5","30/09/2006","841827.008000","637054.016000","24916.000000","0.000000","292079.008000","262852.992000","0.000000","0.000000","0.000000","57206.000000","67934.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","9981.000000","57953.000000","0.000000","136654.000000","0.000000","185.000000","841827.008000","613708.032000","0.000000","267652.000000","53826.000000","208474.000000","0.000000","0.000000","74935.000000","8821.000000","0.000000","224802.000000","97981.000000","0.000000","83933.000000","0.000000","0.000000","42888.000000","0.000000","0.000000","0.000000","3317.000000","222891.008000","0.000000","9623.000000","0.000000","-229196.992000","0.000000","0.000000","0.000000","0.000000","460107.008000","-122331.000000","337776.000000","-276500.992000","61275.000000","-69580.000000","-8640.000000","0.000000","279.000000","-16775.000000","482.000000","-18239.000000","16094.000000","-34333.000000","35.000000","35.000000","0.000000","-51163.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-51163.000000","IGBR3","2006-09-29 21:00:00"
"6","31/12/2006","736534.976000","517183.008000","39649.000000","0.000000","240992.000000","153288.000000","0.000000","0.000000","0.000000","83254.000000","94095.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11095.000000","83000.000000","0.000000","125151.000000","0.000000","106.000000","736534.976000","512347.008000","0.000000","171638.000000","58370.000000","199616.000000","0.000000","0.000000","72616.000000","10107.000000","0.000000","220244.000000","118087.000000","0.000000","81994.000000","0.000000","0.000000","20163.000000","0.000000","0.000000","0.000000","3944.000000","222891.008000","0.000000","21683.000000","0.000000","-240630.000000","0.000000","0.000000","0.000000","0.000000","448610.944000","-104553.024000","344057.984000","-285547.008000","58511.008000","-81702.976000","-9023.000000","0.000000","103670.000000","-27115.000000","-1763.000000","-21701.000000","12687.000000","-34388.000000","291.000000","1423.000000","-1132.000000","21167.000000","0.000000","-32810.000000","0.000000","0.000000","0.000000","-11643.000000","IGBR3","2006-12-30 22:00:00"
"7","31/03/2007","497527.008000","300452.000000","50577.000000","0.000000","68971.000000","114778.000000","0.000000","0.000000","0.000000","66126.000000","76196.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","8896.000000","67300.000000","0.000000","120853.000000","0.000000","26.000000","497527.008000","437744.992000","0.000000","126462.000000","49145.000000","200448.000000","0.000000","0.000000","51583.000000","10107.000000","0.000000","147164.992000","47662.000000","0.000000","78556.000000","0.000000","0.000000","20947.000000","0.000000","0.000000","0.000000","-87383.000000","1000.000000","0.000000","21433.000000","0.000000","-109816.000000","0.000000","0.000000","0.000000","0.000000","213690.000000","-50550.000000","163140.000000","-141207.008000","21933.000000","-46198.000000","-8661.000000","0.000000","2879.000000","-23496.000000","-5038.000000","-12401.000000","16727.000000","-29128.000000","6.000000","746.000000","-740.000000","-70976.000000","0.000000","-18749.000000","0.000000","0.000000","0.000000","-89725.000000","IGBR3","2007-03-30 21:00:00"
"8","30/06/2007","419939.008000","232684.000000","37176.000000","0.000000","55691.000000","84558.000000","0.000000","0.000000","0.000000","55259.000000","68751.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","796.000000","67955.000000","0.000000","118504.000000","0.000000","0.000000","419939.008000","391280.000000","0.000000","113286.000000","46194.000000","169612.992000","0.000000","0.000000","52090.000000","10097.000000","0.000000","136847.008000","40405.000000","0.000000","73599.000000","0.000000","0.000000","22843.000000","0.000000","0.000000","0.000000","-108188.000000","39666.000000","1263.000000","20628.000000","0.000000","-169744.992000","0.000000","0.000000","0.000000","0.000000","218908.992000","-54478.000000","164431.008000","-137920.000000","26511.000000","-48767.000000","-9597.000000","0.000000","-467.000000","-22086.000000","-7142.000000","-19263.000000","13350.000000","-32613.000000","20016.000000","20022.000000","-6.000000","-60795.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-60795.000000","IGBR3","2007-06-29 21:00:00"
"9","30/09/2007","337316.992000","150888.992000","3874.000000","0.000000","37668.000000","63018.000000","0.000000","0.000000","0.000000","46329.000000","71551.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","340.000000","71211.000000","0.000000","114877.000000","0.000000","0.000000","337316.992000","358337.984000","0.000000","113875.000000","59466.000000","104774.000000","0.000000","0.000000","70126.000000","10097.000000","0.000000","148871.008000","56483.000000","0.000000","69258.000000","0.000000","0.000000","23130.000000","0.000000","0.000000","0.000000","-169892.000000","41000.000000","31.000000","20143.000000","0.000000","-231066.000000","0.000000","0.000000","0.000000","0.000000","103400.000000","-33813.000000","69587.000000","-54313.000000","15274.000000","-36872.000000","-9954.000000","0.000000","2827.000000","-17849.000000","-5021.000000","-12288.000000","26608.000000","-38896.000000","2013.000000","2272.000000","-259.000000","-61870.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-61870.000000","IGBR3","2007-09-29 21:00:00"
"10","31/12/2007","305558.016000","144124.000000","185.000000","0.000000","25917.000000","60988.000000","0.000000","0.000000","0.000000","57034.000000","71806.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","71806.000000","0.000000","89628.000000","0.000000","0.000000","305558.016000","486876.000000","0.000000","105105.000000","132092.000000","143138.000000","550.000000","0.000000","95894.000000","10097.000000","0.000000","62479.000000","18714.000000","0.000000","10687.000000","0.000000","0.000000","33078.000000","0.000000","0.000000","0.000000","-243796.992000","41000.000000","1921.000000","19910.000000","0.000000","-306628.000000","0.000000","0.000000","0.000000","0.000000","23897.024000","-11752.000000","12144.992000","-6432.000000","5713.000000","-26074.008000","-6099.000000","0.000000","3447.000000","-25858.000000","-3887.000000","-22803.000000","27450.000000","-50253.000000","-2018.000000","10408.000000","-12426.000000","-77579.008000","0.000000","0.000000","0.000000","0.000000","0.000000","-77578.992000","IGBR3","2007-12-30 22:00:00"
