"","Tempo","Ativo Total","Ativo Circulante","Caixa e Equivalentes de Caixa","Aplicações Financeiras","Contas a Receber","Estoques","Ativos Biológicos","Tributos a Recuperar","Despesas Antecipadas","Outros Ativos Circulantes","Ativo Realizável a Longo Prazo","Aplicações Financeiras Avaliadas a Valor Justo","Aplicações Financeiras Avaliadas ao Custo Amortizado","Contas a Receber","Estoques","Ativos Biológicos","Tributos Diferidos","Despesas Antecipadas","Créditos com Partes Relacionadas","Outros Ativos Não Circulantes","Investimentos","Imobilizado","Intangível","Diferido","Passivo Total","Passivo Circulante","Obrigações Sociais e Trabalhistas","Fornecedores","Obrigações Fiscais","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Dividendos e JCP a Pagar","Outros","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Passivo Não Circulante","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Outros","Tributos Diferidos","Adiantamento para Futuro Aumento Capital","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Lucros e Receitas a Apropriar","Participação dos Acionistas Não Controladores","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucros","Lucros/Prejuízos Acumulados","Ajustes de Avaliação Patrimonial","Ajustes Acumulados de Conversão","Outros Resultados Abrangentes","Adiantamento para Futuro Aumento Capital","Receita Bruta de Vendas e/ou Serviços","Deduções da Receita Bruta","Receita Líquida de Vendas e/ou Serviços","Custo de Bens e/ou Serviços Vendidos","Resultado Bruto","Despesas Com Vendas","Despesas Gerais e Administrativas","Perdas pela Não Recuperabilidade de Ativos ","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Financeiras","Receitas Financeiras","Despesas Financeiras","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores","Lucro/Prejuízo do Período","names","Time"
"1","31/03/2006","118656.000000","71818.000000","6963.000000","0.000000","33436.000000","21736.000000","0.000000","0.000000","0.000000","9683.000000","3682.000000","0.000000","0.000000","1177.000000","0.000000","0.000000","0.000000","0.000000","0.000000","2505.000000","284.000000","40893.000000","0.000000","1979.000000","118656.000000","98845.000000","0.000000","11585.000000","5967.000000","61213.000000","0.000000","0.000000","20080.000000","0.000000","0.000000","82989.000000","109.000000","601.000000","42443.000000","0.000000","0.000000","39836.000000","0.000000","0.000000","1009.000000","-64187.000000","32340.000000","49971.000000","157.000000","0.000000","-146655.008000","0.000000","0.000000","0.000000","0.000000","40308.000000","-8542.000000","31766.000000","-18922.000000","12844.000000","-7930.000000","-2155.000000","0.000000","0.000000","-2416.000000","0.000000","-4541.000000","-33.000000","-4508.000000","232.000000","232.000000","0.000000","-3966.000000","0.000000","-53.000000","16.000000","0.000000","0.000000","-4003.000000","CAMB4","2006-03-30 21:00:00"
"2","30/06/2006","124242.000000","76516.000000","9734.000000","0.000000","33655.000000","21368.000000","0.000000","0.000000","0.000000","11759.000000","3666.000000","0.000000","0.000000","1177.000000","0.000000","0.000000","0.000000","0.000000","0.000000","2489.000000","268.000000","42665.000000","0.000000","1127.000000","124242.000000","103886.000000","0.000000","12858.000000","6160.000000","63263.000000","0.000000","0.000000","21605.000000","0.000000","0.000000","84307.000000","108.000000","150.000000","42367.000000","0.000000","0.000000","41682.000000","0.000000","0.000000","992.000000","-64943.000000","32340.000000","53502.000000","151.000000","0.000000","-150936.000000","0.000000","0.000000","0.000000","0.000000","45005.000000","-9160.000000","35845.000000","-24053.000000","11792.000000","-9583.000000","-2455.000000","0.000000","-516.000000","0.000000","0.000000","-3347.000000","40.000000","-3387.000000","29.000000","29.000000","0.000000","-4080.000000","-226.000000","0.000000","0.000000","0.000000","16.000000","-4290.000000","CAMB4","2006-06-29 21:00:00"
"3","30/09/2006","133607.000000","84349.000000","12173.000000","0.000000","36834.000000","20417.000000","0.000000","0.000000","0.000000","14925.000000","3650.000000","0.000000","0.000000","1178.000000","0.000000","0.000000","0.000000","0.000000","0.000000","2472.000000","278.000000","44244.000000","0.000000","1086.000000","133607.000000","109252.000000","0.000000","17391.000000","4085.000000","65037.000000","0.000000","0.000000","22739.000000","0.000000","0.000000","89709.000000","108.000000","1241.000000","42868.000000","0.000000","0.000000","45492.000000","0.000000","0.000000","975.000000","-66329.000000","32340.000000","56866.000000","149.000000","0.000000","-155684.000000","0.000000","0.000000","0.000000","0.000000","42271.000000","-7641.000000","34630.000000","-21726.000000","12904.000000","-9963.000000","-2697.000000","0.000000","0.000000","-674.000000","0.000000","-4565.000000","265.000000","-4830.000000","403.000000","403.000000","0.000000","-4592.000000","-172.000000","0.000000","0.000000","0.000000","17.000000","-4747.000000","CAMB4","2006-09-29 21:00:00"
"4","31/12/2006","129877.000000","73161.000000","7192.000000","0.000000","32268.000000","21213.000000","0.000000","0.000000","0.000000","12488.000000","9658.000000","0.000000","0.000000","7203.000000","0.000000","0.000000","0.000000","0.000000","0.000000","2455.000000","270.000000","44958.000000","0.000000","1830.000000","129877.000000","86171.000000","0.000000","9406.000000","4552.000000","50929.000000","0.000000","0.000000","19413.000000","1871.000000","0.000000","86832.000000","109.000000","1113.000000","40286.000000","0.000000","0.000000","45324.000000","0.000000","0.000000","8941.000000","-52067.000000","32340.000000","60540.000000","166.000000","0.000000","-145112.992000","0.000000","0.000000","0.000000","0.000000","42204.992000","-9493.000000","32711.992000","-22561.000000","10151.000000","-8324.000000","-4288.000000","0.000000","516.000000","1758.000000","0.000000","11922.000000","-272.000000","12725.000000","-561.000000","-561.000000","0.000000","11174.000000","-133.000000","53.000000","-16.000000","0.000000","-503.000000","10575.000000","CAMB4","2006-12-30 22:00:00"
"5","31/03/2007","125917.000000","70823.000000","1779.000000","0.000000","36587.000000","22440.000000","0.000000","0.000000","0.000000","10017.000000","7814.000000","0.000000","0.000000","7201.000000","0.000000","0.000000","0.000000","0.000000","168.000000","445.000000","269.000000","45844.000000","0.000000","1167.000000","125917.000000","79359.000000","0.000000","5432.000000","4058.000000","45860.000000","0.000000","0.000000","21519.000000","2490.000000","0.000000","87521.000000","0.000000","829.000000","40058.000000","0.000000","0.000000","46634.000000","0.000000","0.000000","9008.000000","-49971.000000","32340.000000","63057.000000","133.000000","0.000000","-145500.992000","0.000000","0.000000","0.000000","0.000000","38138.000000","-7927.000000","30211.000000","-19777.000000","10434.000000","-8659.000000","-2957.000000","0.000000","0.000000","-497.000000","0.000000","1174.000000","5317.000000","-4143.000000","145.000000","0.000000","0.000000","-360.000000","0.000000","-65.000000","0.000000","0.000000","3.000000","-422.000000","CAMB4","2007-03-30 21:00:00"
"6","30/06/2007","127987.000000","72185.000000","1588.000000","0.000000","38416.000000","25644.000000","0.000000","0.000000","0.000000","6537.000000","7960.000000","0.000000","0.000000","7359.000000","0.000000","0.000000","0.000000","0.000000","168.000000","433.000000","251.000000","46558.000000","0.000000","1033.000000","127987.000000","81907.000000","0.000000","6052.000000","4354.000000","44138.000000","0.000000","0.000000","24402.000000","2961.000000","0.000000","85720.000000","0.000000","1206.000000","40375.000000","0.000000","0.000000","44139.000000","0.000000","0.000000","9006.000000","-48646.000000","32340.000000","67155.000000","123.000000","0.000000","-148264.000000","0.000000","0.000000","0.000000","0.000000","49371.000000","-10871.000000","38500.000000","-24750.000000","13750.000000","-10834.000000","-2874.000000","0.000000","0.000000","-592.000000","0.000000","-1813.000000","2285.000000","-4098.000000","-218.000000","0.000000","-218.000000","-2581.000000","-198.000000","0.000000","0.000000","0.000000","1.000000","-2778.000000","CAMB4","2007-06-29 21:00:00"
"7","30/09/2007","126281.000000","69736.000000","2256.000000","0.000000","37300.000000","24291.000000","0.000000","0.000000","0.000000","5889.000000","7168.000000","0.000000","0.000000","6570.000000","0.000000","0.000000","0.000000","0.000000","168.000000","430.000000","249.000000","47948.000000","0.000000","1180.000000","126281.000000","81493.000000","0.000000","4929.000000","5660.000000","44236.000000","0.000000","0.000000","23184.000000","3484.000000","0.000000","84739.000000","0.000000","1188.000000","51733.000000","0.000000","0.000000","31818.000000","0.000000","0.000000","9004.000000","-48955.000000","32340.000000","70851.000000","121.000000","0.000000","-152267.008000","0.000000","0.000000","0.000000","0.000000","47797.000000","-11494.000000","36303.000000","-22078.000000","14225.000000","-11338.000000","-2565.000000","0.000000","0.000000","-1028.000000","0.000000","-3240.000000","116.000000","-3356.000000","185.000000","185.000000","0.000000","-3761.000000","-246.000000","0.000000","0.000000","0.000000","1.000000","-4006.000000","CAMB4","2007-09-29 21:00:00"
"8","31/12/2007","134826.000000","78525.000000","1570.000000","0.000000","41007.000000","27360.000000","0.000000","0.000000","0.000000","8588.000000","6812.000000","0.000000","0.000000","6385.000000","0.000000","0.000000","0.000000","0.000000","0.000000","427.000000","41.000000","48133.000000","0.000000","1315.000000","134826.000000","83422.000000","0.000000","4346.000000","6030.000000","48156.000000","0.000000","0.000000","22857.000000","2033.000000","0.000000","86775.000000","0.000000","1499.000000","50983.000000","0.000000","0.000000","34293.000000","0.000000","0.000000","9004.000000","-44375.000000","32340.000000","75367.000000","112.000000","0.000000","-152194.000000","0.000000","0.000000","0.000000","0.000000","53205.008000","-11859.000000","41346.000000","-25883.000000","15463.000000","-9013.000000","-2625.000000","0.000000","0.000000","-435.000000","0.000000","-2611.000000","-7718.000000","11597.000000","-618.000000","-185.000000","-288.000000","161.000000","-168.000000","65.000000","0.000000","0.000000","3.000000","61.000000","CAMB4","2007-12-30 22:00:00"
"9","31/03/2008","149975.008000","92490.000000","1618.000000","0.000000","42567.000000","37733.000000","0.000000","0.000000","0.000000","10572.000000","6943.000000","0.000000","0.000000","6516.000000","0.000000","0.000000","0.000000","0.000000","0.000000","427.000000","41.000000","49280.000000","0.000000","1221.000000","149975.008000","94592.000000","0.000000","8790.000000","5715.000000","55222.000000","0.000000","0.000000","21936.000000","2929.000000","0.000000","89938.000000","0.000000","1871.000000","51750.000000","0.000000","0.000000","36317.000000","0.000000","4345.000000","9000.000000","-47900.000000","32340.000000","75367.000000","112.000000","0.000000","-155719.008000","0.000000","0.000000","0.000000","0.000000","50903.000000","-11355.000000","39548.000000","-24561.000000","14987.000000","-10869.000000","-2679.000000","0.000000","0.000000","-1142.000000","0.000000","-3913.000000","121.000000","-4034.000000","301.000000","0.000000","0.000000","-3315.000000","-213.000000","0.000000","0.000000","0.000000","3.000000","-3525.000000","CAMB4","2008-03-30 21:00:00"
"10","30/06/2008","165048.000000","107033.000000","2026.000000","0.000000","48447.000000","45286.000000","0.000000","0.000000","0.000000","11274.000000","6905.000000","0.000000","0.000000","6478.000000","0.000000","0.000000","0.000000","0.000000","0.000000","427.000000","41.000000","49803.000000","0.000000","1266.000000","165048.000000","108025.000000","0.000000","8230.000000","6700.000000","68652.000000","0.000000","0.000000","21403.000000","3040.000000","0.000000","92169.000000","0.000000","1352.000000","51512.000000","0.000000","0.000000","39305.000000","0.000000","8467.000000","8997.000000","-52610.000000","32340.000000","75367.000000","112.000000","0.000000","-160428.992000","0.000000","0.000000","0.000000","0.000000","64334.000000","-13939.000000","50395.000000","-31387.000000","19008.000000","-15808.000000","-3040.000000","0.000000","412.000000","-159.000000","0.000000","-5172.000000","193.000000","-5365.000000","110.000000","0.000000","0.000000","-4649.000000","-64.000000","0.000000","0.000000","0.000000","4.000000","-4709.000000","CAMB4","2008-06-29 21:00:00"
