"","Tempo","Ativo Total","Ativo Circulante","Caixa e Equivalentes de Caixa","Aplicações Financeiras","Contas a Receber","Estoques","Ativos Biológicos","Tributos a Recuperar","Despesas Antecipadas","Outros Ativos Circulantes","Ativo Realizável a Longo Prazo","Aplicações Financeiras Avaliadas a Valor Justo","Aplicações Financeiras Avaliadas ao Custo Amortizado","Contas a Receber","Estoques","Ativos Biológicos","Tributos Diferidos","Despesas Antecipadas","Créditos com Partes Relacionadas","Outros Ativos Não Circulantes","Investimentos","Imobilizado","Intangível","Diferido","Passivo Total","Passivo Circulante","Obrigações Sociais e Trabalhistas","Fornecedores","Obrigações Fiscais","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Dividendos e JCP a Pagar","Outros","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Passivo Não Circulante","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Outros","Tributos Diferidos","Adiantamento para Futuro Aumento Capital","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Lucros e Receitas a Apropriar","Participação dos Acionistas Não Controladores","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucros","Lucros/Prejuízos Acumulados","Ajustes de Avaliação Patrimonial","Ajustes Acumulados de Conversão","Outros Resultados Abrangentes","Adiantamento para Futuro Aumento Capital","Receita Bruta de Vendas e/ou Serviços","Deduções da Receita Bruta","Receita Líquida de Vendas e/ou Serviços","Custo de Bens e/ou Serviços Vendidos","Resultado Bruto","Despesas Com Vendas","Despesas Gerais e Administrativas","Perdas pela Não Recuperabilidade de Ativos ","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Financeiras","Receitas Financeiras","Despesas Financeiras","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores","Lucro/Prejuízo do Período","names","Time"
"1","30/09/2006","71683.000000","35881.000000","1225.000000","0.000000","13591.000000","14515.000000","0.000000","0.000000","0.000000","6550.000000","23734.000000","0.000000","0.000000","21753.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1981.000000","0.000000","12068.000000","0.000000","0.000000","71683.000000","21206.000000","0.000000","5967.000000","2662.000000","8438.000000","0.000000","104.000000","1289.000000","2746.000000","0.000000","32803.000000","11821.000000","0.000000","20982.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17674.000000","6548.000000","0.000000","1081.000000","4878.000000","5167.000000","0.000000","0.000000","0.000000","0.000000","33478.000000","-7863.000000","25615.000000","-18447.000000","7168.000000","-1417.000000","-1936.000000","0.000000","68.000000","-22.000000","0.000000","-1542.000000","84.000000","-1626.000000","9.000000","9.000000","0.000000","2328.000000","-538.000000","0.000000","0.000000","0.000000","0.000000","1790.000000","FBMC4","2006-09-29 21:00:00"
"2","31/12/2006","68712.000000","32292.000000","1516.000000","0.000000","11357.000000","14815.000000","0.000000","0.000000","0.000000","4604.000000","23614.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","23614.000000","0.000000","12806.000000","0.000000","0.000000","68712.000000","21790.000000","0.000000","4636.000000","3051.000000","9648.000000","0.000000","1495.000000","864.000000","2096.000000","0.000000","29625.000000","9929.000000","0.000000","19696.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17297.000000","6548.000000","0.000000","1081.000000","9668.000000","0.000000","0.000000","0.000000","0.000000","0.000000","31054.000000","-7313.000000","23741.000000","-17112.000000","6629.000000","-1412.000000","-2229.000000","0.000000","39.000000","-41.000000","0.000000","-1972.000000","41.000000","-2013.000000","262.000000","262.000000","0.000000","1276.000000","-158.000000","0.000000","0.000000","0.000000","0.000000","1118.000000","FBMC4","2006-12-30 22:00:00"
"3","31/03/2007","68587.000000","32874.000000","340.000000","0.000000","14323.000000","14348.000000","0.000000","0.000000","0.000000","3863.000000","23157.000000","0.000000","0.000000","21753.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1404.000000","0.000000","12556.000000","0.000000","0.000000","68587.000000","22417.000000","0.000000","5564.000000","3500.000000","9104.000000","0.000000","1495.000000","515.000000","2239.000000","0.000000","27203.000000","8047.000000","0.000000","19156.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","18967.000000","6548.000000","0.000000","1081.000000","9668.000000","1670.000000","0.000000","0.000000","0.000000","0.000000","33433.000000","-8150.000000","25283.000000","-18676.000000","6607.000000","-1314.000000","-1848.000000","0.000000","2.000000","-66.000000","0.000000","-1030.000000","106.000000","-1136.000000","51.000000","51.000000","0.000000","2402.000000","-732.000000","0.000000","0.000000","0.000000","0.000000","1670.000000","FBMC4","2007-03-30 21:00:00"
"4","30/06/2007","66844.000000","31988.000000","643.000000","0.000000","15261.000000","13448.000000","0.000000","0.000000","0.000000","2636.000000","22604.000000","0.000000","0.000000","21753.000000","0.000000","0.000000","0.000000","0.000000","0.000000","851.000000","0.000000","12252.000000","0.000000","0.000000","66844.000000","19590.000000","0.000000","6679.000000","3137.000000","6452.000000","0.000000","112.000000","704.000000","2506.000000","0.000000","26612.000000","8081.000000","0.000000","18531.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","20642.000000","15465.000000","0.000000","1081.000000","716.000000","3380.000000","0.000000","0.000000","0.000000","0.000000","36602.000000","-8734.000000","27868.000000","-20692.000000","7176.000000","-1306.000000","-1910.000000","0.000000","25.000000","-438.000000","0.000000","-1055.000000","220.000000","-1275.000000","0.000000","0.000000","0.000000","2492.000000","-782.000000","0.000000","0.000000","0.000000","0.000000","1710.000000","FBMC4","2007-06-29 21:00:00"
"5","30/09/2007","65646.000000","31347.000000","296.000000","0.000000","14912.000000","13769.000000","0.000000","0.000000","0.000000","2370.000000","22374.000000","0.000000","0.000000","21753.000000","0.000000","0.000000","0.000000","0.000000","0.000000","621.000000","0.000000","11925.000000","0.000000","0.000000","65646.000000","18486.000000","0.000000","5387.000000","3344.000000","6134.000000","0.000000","112.000000","675.000000","2834.000000","0.000000","24542.000000","6747.000000","0.000000","17795.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","22618.000000","15465.000000","0.000000","1081.000000","716.000000","5356.000000","0.000000","0.000000","0.000000","0.000000","38380.000000","-9022.000000","29358.000000","-22292.000000","7066.000000","-1447.000000","-1979.000000","0.000000","33.000000","-385.000000","0.000000","-431.000000","384.000000","-815.000000","106.000000","113.000000","-7.000000","2963.000000","-987.000000","0.000000","0.000000","0.000000","0.000000","1976.000000","FBMC4","2007-09-29 21:00:00"
"6","31/12/2007","65669.000000","31784.000000","139.000000","0.000000","13299.000000","15835.000000","0.000000","0.000000","0.000000","2511.000000","22154.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","22154.000000","0.000000","11731.000000","0.000000","0.000000","65669.000000","19838.000000","0.000000","3880.000000","3541.000000","7702.000000","0.000000","1885.000000","453.000000","2377.000000","0.000000","22378.000000","6028.000000","0.000000","16350.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","23453.000000","15465.000000","0.000000","1081.000000","6907.000000","0.000000","0.000000","0.000000","0.000000","0.000000","37895.000000","-8805.000000","29090.000000","-21032.000000","8058.000000","-1424.000000","-2380.000000","0.000000","-1.000000","-310.000000","0.000000","-387.000000","436.000000","-823.000000","65.000000","58.000000","7.000000","3621.000000","-858.000000","0.000000","0.000000","0.000000","0.000000","2763.000000","FBMC4","2007-12-30 22:00:00"
"7","31/03/2008","67356.000000","33276.000000","368.000000","0.000000","16021.000000","14559.000000","0.000000","0.000000","0.000000","2328.000000","22250.000000","0.000000","0.000000","21753.000000","0.000000","0.000000","0.000000","0.000000","0.000000","497.000000","0.000000","11830.000000","0.000000","0.000000","67356.000000","20170.000000","0.000000","4457.000000","3836.000000","7031.000000","0.000000","1884.000000","268.000000","2694.000000","0.000000","21486.000000","5372.000000","0.000000","16114.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","25700.000000","15465.000000","0.000000","1081.000000","1157.000000","7997.000000","0.000000","0.000000","0.000000","0.000000","39663.000000","-9357.000000","30306.000000","-23359.000000","6947.000000","-1324.000000","-2052.000000","0.000000","0.000000","-332.000000","0.000000","-393.000000","320.000000","-713.000000","515.000000","527.000000","-12.000000","3361.000000","-1115.000000","0.000000","0.000000","0.000000","0.000000","2246.000000","FBMC4","2008-03-30 21:00:00"
"8","30/06/2008","74948.000000","35088.000000","130.000000","0.000000","17018.000000","14649.000000","0.000000","0.000000","0.000000","3291.000000","22231.000000","0.000000","0.000000","21753.000000","0.000000","0.000000","0.000000","0.000000","0.000000","478.000000","0.000000","17629.000000","0.000000","0.000000","74948.000000","24763.000000","0.000000","5849.000000","4230.000000","9437.000000","0.000000","1884.000000","331.000000","3032.000000","0.000000","22570.000000","5525.000000","0.000000","17045.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","27615.000000","15465.000000","0.000000","1081.000000","6907.000000","4162.000000","0.000000","0.000000","0.000000","0.000000","41838.000000","-9883.000000","31955.000000","-24733.000000","7222.000000","-1459.000000","-2228.000000","0.000000","15.000000","-417.000000","0.000000","-397.000000","322.000000","-719.000000","131.000000","133.000000","-2.000000","2867.000000","-952.000000","0.000000","0.000000","0.000000","0.000000","1915.000000","FBMC4","2008-06-29 21:00:00"
"9","30/09/2008","77748.000000","38112.000000","114.000000","0.000000","17251.000000","17638.000000","0.000000","0.000000","0.000000","3109.000000","22074.000000","0.000000","0.000000","21753.000000","0.000000","0.000000","0.000000","0.000000","0.000000","321.000000","0.000000","17562.000000","0.000000","0.000000","77748.000000","27518.000000","0.000000","6721.000000","3161.000000","13405.000000","0.000000","90.000000","317.000000","3824.000000","0.000000","20670.000000","4463.000000","0.000000","16207.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","29560.000000","15465.000000","0.000000","1081.000000","6907.000000","6107.000000","0.000000","0.000000","0.000000","0.000000","49458.000000","-13359.000000","36099.000000","-27838.000000","8261.000000","-1672.000000","-2156.000000","0.000000","4.000000","-374.000000","0.000000","-1340.000000","233.000000","-1573.000000","190.000000","193.000000","-3.000000","2913.000000","-968.000000","0.000000","0.000000","0.000000","0.000000","1945.000000","FBMC4","2008-09-29 21:00:00"
"10","31/12/2008","68519.000000","28962.000000","286.000000","0.000000","5940.000000","18905.000000","0.000000","0.000000","0.000000","3831.000000","21753.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","21753.000000","0.000000","17804.000000","0.000000","0.000000","68519.000000","23224.000000","0.000000","2562.000000","2848.000000","13413.000000","0.000000","805.000000","876.000000","2720.000000","0.000000","19131.000000","5652.000000","0.000000","13479.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","26164.000000","15465.000000","0.000000","1081.000000","9618.000000","0.000000","0.000000","0.000000","0.000000","0.000000","26871.000000","-6314.000000","20557.000000","-17436.000000","3121.000000","-1501.000000","-2608.000000","0.000000","13.000000","-232.000000","0.000000","-2319.000000","275.000000","-2594.000000","-276.000000","-293.000000","17.000000","-3802.000000","1251.000000","0.000000","0.000000","0.000000","0.000000","-2551.000000","FBMC4","2008-12-30 22:00:00"
