"","Tempo","Ativo Total","Ativo Circulante","Disponibilidades","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Realizável a Longo Prazo","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Permanente","Investimentos","Imobilizado de Uso","Imobilizado de Arrendamento","Intangível","Diferido","Passivo Total","Passivo Circulante","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Passivo Exigível a Longo Prazo","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Resultados de Exercícios Futuros","Part. de Acionistas Não Controladores.x","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucro","Ajustes de Avaliação Patrimonial","Lucros/Prejuízos Acumulados","Receitas da Intermediação Financeira","Despesas da Intermediação Financeira","Resultado Bruto Intermediação Financeira","Outras Despesas/Receitas Operacionais","Receitas de Prestação de Serviços","Despesas de Pessoal","Outras Despesas Administrativas","Despesas Tributárias","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Resultado Operacional","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores.y","Lucro/Prejuízo do Período","names","Time"
"11","31/12/2008","7239779.840000","3566779.904000","59485.000000","701520.000000","1359764.992000","185220.992000","300.000000","906531.008000","0.000000","350761.984000","3196.000000","3407972.096000","0.000000","2064588.032000","12570.000000","0.000000","731867.008000","0.000000","598947.008000","0.000000","265028.000000","233.000000","154420.000000","0.000000","0.000000","110375.000000","7239779.840000","4407349.760000","1774809.984000","332764.992000","0.000000","441.000000","2110.000000","245588.992000","106503.000000","0.000000","1945132.032000","946873.024000","77192.000000","0.000000","0.000000","0.000000","0.000000","0.000000","171648.000000","0.000000","698033.024000","0.000000","0.000000","1885556.992000","1205234.048000","16688.000000","38509.000000","640593.984000","-15468.000000","0.000000","254934.016000","-182273.024000","72660.992000","-25167.000000","102966.976000","-73080.000000","-54354.008000","-12948.000000","89528.000000","-77280.000000","0.000000","47494.000000","1564.000000","2614.000000","-1050.000000","49057.984000","18941.000000","79635.000000","-14388.000000","0.000000","0.000000","133246.000000","BAZA3","2008-12-30 22:00:00"
"12","31/03/2009","7462291.968000","3645132.032000","61373.000000","787132.992000","1368418.048000","200916.000000","1318.000000","884179.968000","0.000000","339934.016000","1860.000000","3559823.872000","0.000000","2189903.104000","12569.000000","0.000000","735366.976000","0.000000","621400.000000","585.000000","257336.000000","233.000000","148272.992000","0.000000","0.000000","108830.000000","7462291.968000","4534495.232000","1805417.984000","335395.008000","0.000000","22385.000000","554.000000","215664.000000","111896.000000","0.000000","2043182.976000","1030718.976000","96381.000000","0.000000","0.000000","0.000000","0.000000","0.000000","177540.000000","0.000000","756798.016000","0.000000","0.000000","1897078.016000","1205234.048000","16688.000000","36652.000000","640593.984000","-6740.000000","4650.000000","189900.000000","-138646.000000","51254.000000","-21550.000000","90446.000000","-62087.000000","-36027.000000","-13017.000000","67734.000000","-68599.000000","0.000000","29704.000000","344.000000","3458.000000","-3114.000000","30048.000000","-46873.000000","19618.000000","0.000000","0.000000","0.000000","2793.000000","BAZA3","2009-03-30 21:00:00"
"13","30/06/2009","7578286.080000","3591502.080000","58057.000000","785820.032000","1227667.968000","203828.992000","589.000000","857929.024000","0.000000","454827.008000","2783.000000","3734593.024000","0.000000","2421597.952000","12569.000000","0.000000","761297.024000","0.000000","539129.024000","0.000000","252191.008000","233.000000","124679.000000","0.000000","114525.000000","12754.000000","7578286.080000","4574326.784000","1864756.992000","259732.000000","0.000000","30843.000000","16.000000","173654.000000","119031.000000","0.000000","2126294.016000","1074029.952000","97518.000000","0.000000","0.000000","0.000000","0.000000","0.000000","217199.008000","0.000000","759313.024000","0.000000","0.000000","1929928.960000","1205234.048000","16688.000000","36382.000000","675694.976000","-4070.000000","0.000000","177952.000000","-156390.000000","21562.000000","4339.000000","90328.000000","-65672.000000","-42339.000000","-12558.000000","93248.000000","-58668.000000","0.000000","25901.000000","788.000000","824.000000","-36.000000","26689.000000","-35663.000000","50122.000000","0.000000","0.000000","0.000000","41148.000000","BAZA3","2009-06-29 21:00:00"
"14","30/09/2009","7625164.800000","3562863.104000","65456.000000","867356.032000","1230720.000000","185376.000000","1300.000000","796206.976000","0.000000","415108.992000","1339.000000","3814456.064000","0.000000","2505935.104000","12569.000000","0.000000","752880.000000","0.000000","542622.016000","450.000000","247846.000000","268.000000","121574.000000","0.000000","114683.000000","11321.000000","7625164.800000","4647352.832000","1849684.992000","315457.984000","0.000000","28635.000000","108.000000","141758.000000","118716.000000","0.000000","2192993.024000","1083416.064000","79286.000000","0.000000","0.000000","0.000000","0.000000","0.000000","213978.000000","0.000000","790152.000000","0.000000","0.000000","1894396.032000","1205234.048000","16688.000000","36112.000000","675694.976000","-2998.000000","-36335.000000","167615.008000","-100322.000000","67293.000000","-79809.000000","76708.000000","-65587.000000","-40380.000000","-11097.000000","76769.000000","-116222.000000","0.000000","-12516.000000","295.000000","323.000000","-28.000000","-12221.000000","-35827.000000","11443.000000","0.000000","0.000000","0.000000","-36605.000000","BAZA3","2009-09-29 21:00:00"
"15","31/12/2009","7805744.128000","3412529.920000","72203.000000","889579.008000","1268679.936000","178300.992000","1092.000000","748102.016000","0.000000","251575.008000","2998.000000","4148727.040000","0.000000","2611437.056000","12570.000000","0.000000","780438.016000","0.000000","744281.984000","0.000000","244487.008000","267.000000","119147.000000","0.000000","115150.000000","9923.000000","7805744.128000","4734453.248000","1949475.968000","302078.016000","0.000000","2595.000000","376.000000","153660.000000","123498.000000","0.000000","2202769.920000","1173972.992000","67474.000000","0.000000","0.000000","0.000000","0.000000","0.000000","233075.008000","0.000000","873424.000000","0.000000","0.000000","1897318.016000","1205234.048000","16688.000000","35843.000000","641908.992000","-2356.000000","0.000000","176179.008000","-98064.992000","78114.016000","-94299.008000","94422.992000","-78372.016000","-52485.008000","-12205.000000","70943.024000","-116603.008000","0.000000","-16185.000000","278.000000","394.000000","-116.000000","-15907.000000","-4902.000000","40809.000000","-1036.000000","0.000000","0.000000","18964.000000","BAZA3","2009-12-30 22:00:00"
"16","31/03/2010","7859619.840000","3720907.008000","56613.000000","1040379.008000","1473590.016000","183483.008000","260.000000","694564.992000","0.000000","269876.000000","2141.000000","3899034.112000","0.000000","2451602.944000","12569.000000","0.000000","772944.000000","0.000000","661603.008000","315.000000","239679.008000","268.000000","115787.000000","0.000000","115067.000000","8557.000000","7859619.840000","4770162.176000","2193256.960000","202998.000000","0.000000","25121.000000","451.000000","130300.000000","120879.000000","0.000000","2097155.968000","1243458.048000","55707.000000","0.000000","0.000000","0.000000","0.000000","0.000000","245388.992000","0.000000","942361.984000","0.000000","0.000000","1846000.000000","1205234.048000","16688.000000","35573.000000","641910.016000","703.000000","-54108.000000","176260.000000","-115764.000000","60496.000000","-72709.000000","87951.000000","-69947.000000","-40443.000000","-13107.000000","80178.000000","-117341.000000","0.000000","-12213.000000","1176.000000","1247.000000","-71.000000","-11037.000000","-43944.000000","603.000000","0.000000","0.000000","0.000000","-54378.000000","BAZA3","2010-03-30 21:00:00"
"17","30/06/2010","8052239.872000","3811063.040000","70462.000000","826422.016000","1664173.056000","234644.992000","351.000000","717652.992000","0.000000","294312.992000","3044.000000","3997135.872000","0.000000","2378312.960000","12569.000000","0.000000","901664.000000","0.000000","704590.016000","0.000000","244040.992000","268.000000","117251.000000","0.000000","119234.000000","7288.000000","8052239.872000","4801419.776000","2085357.056000","176994.000000","0.000000","43854.000000","1964.000000","80414.000000","119951.000000","0.000000","2292886.016000","1314657.024000","50583.000000","0.000000","0.000000","0.000000","0.000000","0.000000","332951.008000","0.000000","931123.008000","0.000000","0.000000","1936162.944000","1205234.048000","16688.000000","35276.000000","677801.024000","1164.000000","0.000000","191264.992000","-126115.000000","65150.000000","21485.000000","148634.000000","-87582.000000","-49743.000000","-17708.000000","78729.000000","-50845.000000","0.000000","86635.000000","39065.000000","39248.000000","-183.000000","125700.000000","-70032.000000","45223.000000","0.000000","0.000000","0.000000","100891.000000","BAZA3","2010-06-29 21:00:00"
"18","30/09/2010","8262244.864000","3871406.080000","83199.000000","951684.992000","1652305.024000","232432.992000","197.000000","714665.984000","0.000000","234868.000000","2053.000000","4149413.888000","0.000000","2515209.984000","12569.000000","0.000000","888566.016000","0.000000","733068.992000","0.000000","241424.992000","268.000000","116043.000000","0.000000","118946.000000","6168.000000","8262244.864000","4971350.016000","2119254.016000","179996.992000","0.000000","34511.000000","12590.000000","78657.000000","77124.000000","0.000000","2469217.024000","1350289.024000","61154.000000","0.000000","0.000000","0.000000","0.000000","0.000000","305251.008000","0.000000","983884.032000","0.000000","0.000000","1940605.952000","1205234.048000","16688.000000","35013.000000","677801.024000","1405.000000","4465.000000","204611.008000","-128783.000000","75828.000000","-34101.000000","86649.000000","-73207.000000","-52596.000000","-12463.000000","87906.000000","-70390.000000","0.000000","41727.000000","516.000000","715.000000","-199.000000","42243.000000","-39135.000000","1094.000000","0.000000","0.000000","0.000000","4202.000000","BAZA3","2010-09-29 21:00:00"
"19","31/12/2010","8461956.096000","3882907.904000","81071.000000","945792.000000","1654854.016000","223310.000000","584.000000","724988.992000","0.000000","249288.000000","3020.000000","4344121.856000","0.000000","2629750.016000","12570.000000","0.000000","984352.000000","0.000000","717337.024000","113.000000","234926.000000","267.000000","114692.000000","0.000000","114864.000000","5103.000000","8461956.096000","5090062.848000","2249988.096000","168059.008000","0.000000","382.000000","5055.000000","69541.000000","89730.000000","0.000000","2507308.032000","1438280.960000","89307.000000","0.000000","0.000000","0.000000","0.000000","0.000000","350232.000000","0.000000","998742.016000","0.000000","0.000000","1933612.032000","1219668.992000","2253.000000","34595.000000","674203.008000","2892.000000","0.000000","248353.024000","-130699.968000","117653.008000","-38340.000000","124173.984000","-82751.008000","-64874.992000","-15771.000000","89105.008000","-88222.016000","0.000000","79313.000000","257.000000","243.000000","14.000000","79569.984000","41730.008000","-17413.000000","-12439.000000","0.000000","0.000000","91448.008000","BAZA3","2010-12-30 22:00:00"
"20","31/03/2011","8812995.584000","4079810.048000","65587.000000","1202971.008000","1418537.984000","198511.008000","710.000000","900190.976000","0.000000","291158.016000","2144.000000","4512385.024000","0.000000","2880559.104000","12569.000000","0.000000","963518.976000","0.000000","655737.984000","0.000000","220800.992000","267.000000","104237.000000","0.000000","112194.000000","4103.000000","8812995.584000","5396211.200000","2269454.080000","190500.000000","0.000000","27320.000000","1074.000000","62840.000000","92551.000000","0.000000","2752472.064000","1476937.984000","69095.000000","0.000000","0.000000","0.000000","0.000000","0.000000","364003.008000","0.000000","1043840.000000","0.000000","0.000000","1939847.040000","1219668.992000","2253.000000","34119.000000","674203.008000","3257.000000","6346.000000","228934.000000","-129713.000000","99221.000000","-45742.000000","111263.000000","-74825.000000","-49314.000000","-15865.000000","76974.000000","-93975.000000","0.000000","53479.000000","3102.000000","8923.000000","-5821.000000","56581.000000","-56047.000000","5336.000000","0.000000","0.000000","0.000000","5870.000000","BAZA3","2011-03-30 21:00:00"
"21","30/06/2011","9425666.048000","4944491.008000","46431.000000","1679154.944000","1138496.000000","318769.984000","23.000000","1081943.040000","0.000000","676819.968000","2853.000000","4265379.072000","0.000000","2998081.024000","12569.000000","0.000000","955368.000000","0.000000","299360.992000","0.000000","215796.000000","267.000000","102515.000000","0.000000","109831.000000","3183.000000","9425666.048000","5918903.808000","2447926.016000","389999.008000","0.000000","33458.000000","909.000000","52544.000000","96967.000000","0.000000","2897101.056000","1541860.992000","75909.000000","0.000000","0.000000","0.000000","0.000000","0.000000","365196.992000","0.000000","1100754.944000","0.000000","0.000000","1964900.992000","1219668.992000","2253.000000","31721.000000","709392.000000","1866.000000","0.000000","232575.008000","-133166.000000","99409.000000","-52235.000000","112590.000000","-77282.000000","-59454.000000","-14509.000000","85385.000000","-98965.000000","0.000000","47174.000000","474.000000","519.000000","-45.000000","47648.000000","-47026.000000","36830.000000","0.000000","0.000000","0.000000","37452.000000","BAZA3","2011-06-29 21:00:00"
"22","30/09/2011","9776852.992000","4516955.136000","52247.000000","1405384.960000","1147076.992000","291876.992000","0.000000","1295312.000000","0.000000","323400.992000","1656.000000","5037242.880000","0.000000","3410059.008000","12569.000000","0.000000","926755.968000","0.000000","687859.008000","0.000000","222655.008000","267.000000","99209.000000","0.000000","120846.000000","2333.000000","9776852.992000","6274742.784000","2434077.952000","356000.992000","0.000000","25983.000000","3565.000000","94152.000000","111240.000000","0.000000","3249723.904000","1539942.016000","76857.000000","0.000000","0.000000","0.000000","0.000000","0.000000","373352.000000","0.000000","1089732.992000","0.000000","0.000000","1962168.064000","1219668.992000","2253.000000","31043.000000","709392.000000","10115.000000","-10304.000000","274179.008000","-174116.992000","100062.000000","-64403.000000","94310.000000","-81823.000000","-57925.000000","-14076.000000","78226.000000","-83115.000000","0.000000","35659.000000","-4004.000000","2662.000000","-6666.000000","31655.000000","-45014.000000","2311.000000","0.000000","0.000000","0.000000","-11048.000000","BAZA3","2011-09-29 21:00:00"
"23","31/12/2011","9871603.712000","4317309.952000","41070.000000","1272761.984000","1095540.992000","284760.000000","235.000000","1271165.056000","0.000000","348791.008000","2986.000000","5317281.792000","0.000000","3757617.920000","12569.000000","0.000000","898924.032000","0.000000","648171.008000","0.000000","237012.000000","267.000000","115911.000000","0.000000","119224.000000","1610.000000","9871603.712000","6398977.024000","2257112.064000","434164.992000","0.000000","1444.000000","482.000000","101243.000000","92104.000000","0.000000","3512427.008000","1538412.032000","80538.000000","0.000000","0.000000","0.000000","0.000000","0.000000","376292.992000","0.000000","1081581.056000","0.000000","0.000000","1934215.040000","1219668.992000","2253.000000","30809.000000","678131.968000","3352.000000","0.000000","236969.984000","-157237.984000","79732.000000","-68688.992000","117816.992000","-97083.008000","-65686.016000","-14786.000000","88007.984000","-96959.008000","0.000000","11043.008000","6320.000000","1116.000000","5204.000000","17363.008000","74919.008000","-39244.000000","-6744.000000","0.000000","0.000000","46294.000000","BAZA3","2011-12-30 22:00:00"
"24","31/03/2012","10761556.992000","5398846.976000","40150.000000","1748521.984000","1380614.016000","561683.968000","0.000000","1378827.008000","0.000000","285827.008000","3223.000000","5132704.768000","0.000000","3747347.968000","12569.000000","0.000000","682072.000000","0.000000","690716.032000","0.000000","230004.992000","267.000000","112697.000000","0.000000","116035.000000","1006.000000","10761556.992000","7205934.080000","3224840.960000","21998.000000","0.000000","25904.000000","1778.000000","79870.000000","94259.000000","0.000000","3757284.096000","1596044.032000","101431.000000","0.000000","0.000000","0.000000","0.000000","0.000000","370132.000000","0.000000","1124481.024000","0.000000","0.000000","1959579.008000","1219668.992000","2253.000000","30575.000000","678131.968000","14785.000000","14165.000000","242080.992000","-151735.008000","90346.000000","-17212.000000","135652.000000","-90667.000000","-51138.000000","-16573.000000","103427.000000","-97913.000000","0.000000","73134.000000","1006.000000","1063.000000","-57.000000","74140.000000","-60209.000000","0.000000","0.000000","0.000000","0.000000","13931.000000","BAZA3","2012-03-30 21:00:00"
