"","Tempo","Ativo Total","Ativo Circulante","Disponibilidades","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Realizável a Longo Prazo","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Permanente","Investimentos","Imobilizado de Uso","Imobilizado de Arrendamento","Intangível","Diferido","Passivo Total","Passivo Circulante","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Passivo Exigível a Longo Prazo","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Resultados de Exercícios Futuros","Part. de Acionistas Não Controladores.x","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucro","Ajustes de Avaliação Patrimonial","Lucros/Prejuízos Acumulados","Receitas da Intermediação Financeira","Despesas da Intermediação Financeira","Resultado Bruto Intermediação Financeira","Outras Despesas/Receitas Operacionais","Receitas de Prestação de Serviços","Despesas de Pessoal","Outras Despesas Administrativas","Despesas Tributárias","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Resultado Operacional","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores.y","Lucro/Prejuízo do Período","names","Time"
"23","30/06/2012","787700383.744000","481205223.424000","13282662.400000","111814320.128000","157108961.280000","62176571.392000","840766.976000","99149127.680000","-45087.000000","36209033.216000","668872.000000","194873327.616000","24780855.296000","63201579.008000","542574.016000","0.000000","89088270.336000","-30318.000000","17041282.048000","249079.008000","111621898.240000","100234731.520000","2715495.936000","3934082.048000","4705691.136000","31897.000000","787700383.744000","509109895.168000","195659087.872000","225345306.624000","27309608.960000","1843277.952000","2915045.120000","10853755.904000","12846105.600000","142867.008000","32194834.432000","214646358.016000","90889502.720000","27816409.088000","26054277.120000","0.000000","0.000000","1064120.000000","22217162.752000","0.000000","46604886.016000","24106.000000","0.000000","63920087.040000","30100000.768000","11441.000000","0.000000","30257391.616000","3551255.040000","0.000000","20040912.896000","-18962520.064000","1078391.040000","407532.992000","2132557.056000","-2402539.008000","-2548948.992000","-313411.008000","312044.992000","-1065246.976000","4293076.992000","1485923.968000","-37587.000000","27103.000000","-64690.000000","1448337.024000","1384631.040000","0.000000","0.000000","0.000000","0.000000","2832967.936000","BBDC3","2012-06-29 21:00:00"
"24","30/09/2012","793564086.272000","506421870.592000","11782116.352000","147430375.424000","161144193.024000","56261562.368000","654627.968000","100697186.304000","-41101.000000","27745259.520000","747641.024000","183007150.080000","24070690.816000","48131203.072000","549062.976000","0.000000","91927134.208000","-23243.000000","18242459.648000","109835.000000","104135090.176000","92834111.488000","2701904.896000","3275392.000000","5301072.896000","22610.000000","793564086.272000","533212430.336000","187601862.656000","255472517.120000","30591115.264000","2146875.008000","2743367.936000","8786113.536000","13668361.216000","135887.008000","32066318.336000","194281979.904000","75582627.840000","24701046.784000","25467604.992000","0.000000","0.000000","912593.024000","21172324.352000","0.000000","46445785.088000","22636.000000","0.000000","66047078.400000","30100000.768000","11441.000000","0.000000","32099731.456000","3835904.000000","0.000000","19152408.576000","-14580202.496000","4572205.056000","-1689612.032000","2214443.008000","-2453780.992000","-2639360.000000","-533188.000000","158911.008000","-646841.024000","2210203.904000","2882593.024000","-25070.000000","15150.000000","-40220.000000","2857522.944000","4854.000000","0.000000","0.000000","0.000000","0.000000","2862376.960000","BBDC3","2012-09-29 21:00:00"
"25","31/12/2012","844401737.728000","522863575.040000","11436188.672000","187863138.304000","142859206.656000","47989497.856000","1141719.040000","102856925.184000","-34454.000000","28082329.600000","669040.000000","192488128.512000","24246435.840000","56029974.528000","555758.016000","0.000000","93696368.640000","-17331.000000","17857632.256000","119282.000000","129050050.560000","118435766.272000","2741811.968000","2695841.024000","5162052.096000","14577.000000","844401737.728000","587099734.016000","240947003.392000","259962880.000000","32505688.064000","1284290.048000","4273737.984000","6858570.240000","12166490.112000","79773.000000","29021280.256000","187230781.440000","68895580.160000","23039610.880000","21139828.736000","0.000000","0.000000","856094.976000","23569836.032000","0.000000","49729839.104000","23786.000000","0.000000","70047457.280000","30100000.768000","11441.000000","0.000000","34021476.352000","5914542.080000","0.000000","18950914.048000","-14170570.752000","4780347.392000","-2319643.136000","2294697.984000","-2451033.088000","-2846987.776000","-520336.896000","271354.944000","-2998486.016000","3931149.312000","2460703.744000","-28323.000000","158886.000000","-187208.992000","2432380.928000","460981.888000","0.000000","0.000000","0.000000","0.000000","2893363.200000","BBDC3","2012-12-30 22:00:00"
"26","31/03/2013","866004434.944000","510237245.440000","11003199.488000","209134370.816000","101598707.712000","52533391.360000","959329.984000","104631779.328000","-25687.000000","29613008.896000","789158.976000","227441229.824000","24364988.416000","85408645.120000","562142.976000","0.000000","100120420.352000","-12460.000000","16876804.096000","120684.000000","128325935.104000","118231343.104000","2572137.984000","2205270.016000","5308938.240000","8244.000000","866004434.944000","613775048.704000","239804727.296000","290485272.576000","28991684.608000","2331266.048000","2795141.120000","7025003.008000","12746874.880000","103562.000000","29491511.296000","182767190.016000","62468124.672000","20439867.392000","24487800.832000","0.000000","0.000000","707553.024000","24989423.616000","0.000000","49674416.128000","20103.000000","0.000000","69442093.056000","38100000.768000","11441.000000","0.000000","27912892.416000","3417764.096000","0.000000","18376843.264000","-12908169.216000","5468675.072000","-2207428.096000","2300261.888000","-2428498.944000","-2711849.984000","-608364.992000","389086.016000","-1000401.024000","1852338.944000","3261246.976000","-8555.000000","0.000000","0.000000","3252691.968000","-333572.992000","0.000000","0.000000","0.000000","0.000000","2919119.104000","BBDC3","2013-03-30 21:00:00"
"27","30/06/2013","872158986.240000","511456215.040000","15752507.392000","186978566.144000","119478583.296000","50255331.328000","649425.984000","102998892.544000","-16892.000000","34579632.128000","780161.984000","233726525.440000","26554624.000000","82347155.456000","569016.000000","0.000000","107384029.184000","-8348.000000","16788320.256000","91727.000000","126976204.800000","117090574.336000","2534647.040000","1659186.048000","5687574.016000","4222.000000","872158986.240000","609857437.696000","249476202.496000","279189389.312000","24861822.976000","1086962.944000","2773732.096000","9261321.216000","11473069.056000","149276.000000","31585615.872000","196255023.104000","62697013.248000","21171499.008000","34710130.688000","0.000000","0.000000","992646.976000","26195564.544000","0.000000","50488172.544000","19025.000000","0.000000","66027511.808000","38100000.768000","11441.000000","0.000000","29823490.048000","-1907417.984000","0.000000","20203436.032000","-19922106.368000","281328.992000","1115261.952000","2438055.936000","-2485611.008000","-2776859.904000","-284672.992000","294929.984000","-769795.968000","4699215.872000","1396590.976000","-202.000000","54311.000000","-54513.000000","1396388.992000","1552329.984000","0.000000","0.000000","0.000000","0.000000","2948719.104000","BBDC3","2013-06-29 21:00:00"
"28","30/09/2013","869880430.592000","514640281.600000","15870538.752000","187251130.368000","118220627.968000","50569031.680000","613982.976000","103644602.368000","-10300.000000","37656993.792000","823692.992000","226862071.808000","24520040.448000","73976750.080000","575787.008000","0.000000","111135662.080000","-5683.000000","16541827.072000","117695.000000","128378044.416000","119115169.792000","2512109.056000","1151580.032000","5597242.880000","1946.000000","869880430.592000","565521154.048000","211697680.384000","270738849.792000","23445080.064000","1848578.944000","3111523.072000","10539297.792000","11857581.056000","176584.992000","32105990.144000","237304217.600000","99119521.792000","21445304.320000","37856903.168000","0.000000","0.000000","568747.008000","27084132.352000","0.000000","51229618.176000","21638.000000","0.000000","67033391.104000","38100000.768000","11441.000000","0.000000","31743827.968000","-2821875.968000","0.000000","21175431.168000","-17394575.360000","3780858.112000","-977878.016000","2475906.048000","-2632748.032000","-2827898.880000","-454912.992000","296956.000000","-782473.024000","2947292.928000","2802980.096000","-49058.000000","38179.000000","-87237.000000","2753922.048000","310068.000000","0.000000","0.000000","0.000000","0.000000","3063990.016000","BBDC3","2013-09-29 21:00:00"
"29","31/12/2013","882083758.080000","520738897.920000","11383189.504000","192538427.392000","115254632.448000","55021187.072000","880497.984000","111506530.304000","-6688.000000","33261047.808000","900102.016000","231839350.784000","24239022.080000","75165122.560000","583625.984000","0.000000","112469327.872000","-4182.000000","19257714.688000","128715.000000","129505484.800000","120708063.232000","2614223.872000","809996.992000","5373199.872000","0.000000","882083758.080000","584931475.456000","235733762.048000","270047100.928000","20796405.760000","1695053.952000","5166861.824000","12970899.456000","12131358.720000","195752.000000","26194255.872000","226191753.216000","94046920.704000","18804084.736000","42872037.376000","0.000000","0.000000","1003729.024000","28346023.936000","0.000000","41118973.952000","20747.000000","0.000000","70939803.648000","38100000.768000","11441.000000","0.000000","33882804.224000","-1054443.008000","0.000000","17227407.360000","-19343417.344000","-2116012.544000","3416505.344000","2556812.800000","-2673664.512000","-3043712.000000","-386123.008000","1944281.856000","-921083.904000","5939993.600000","1300492.288000","-119691.000000","-101247.000000","-26998.992000","1180801.024000","1898399.104000","0.000000","0.000000","0.000000","0.000000","3079200.768000","BBDC3","2013-12-30 22:00:00"
"30","31/03/2014","904060403.712000","533698576.384000","11746828.288000","186852376.576000","126445502.464000","60108959.744000","547158.976000","109189537.792000","-3960.000000","37799759.872000","1012392.000000","238345207.808000","23582259.200000","76957024.256000","591868.032000","0.000000","120071700.480000","-2982.000000","17047581.696000","97739.000000","132016676.864000","123724275.712000","2539065.088000","556830.976000","5196511.232000","0.000000","904060403.712000","596701216.768000","241563140.096000","260159127.552000","26573942.784000","1753953.024000","3651454.976000","13214078.976000","11708918.784000","186294.000000","37890326.528000","234009673.728000","93871579.136000","24657737.728000","44473720.832000","0.000000","0.000000","939491.968000","28979159.040000","0.000000","41087987.712000","23542.000000","0.000000","73326002.176000","38100000.768000","11441.000000","0.000000","36084854.784000","-870302.016000","0.000000","21837531.136000","-16127331.328000","5710201.856000","-1952342.016000","2505530.112000","-2565204.992000","-2834299.904000","-572784.000000","187251.008000","-1112739.968000","2439906.048000","3757860.096000","-39170.000000","24760.000000","-63930.000000","3718690.048000","-275513.984000","0.000000","0.000000","0.000000","0.000000","3443175.936000","BBDC3","2014-03-30 21:00:00"
"31","30/06/2014","892034285.568000","528668426.240000","11017845.760000","198791348.224000","123331575.808000","54679425.024000","319476.000000","107602632.704000","-2991.000000","31950581.760000","978536.000000","240468541.440000","22563817.472000","78859149.312000","599801.024000","0.000000","122200170.496000","-1368.000000","16134251.520000","112725.000000","122897342.464000","115072049.152000","2529984.000000","350648.992000","4944669.184000","0.000000","892034285.568000","585638477.824000","218911145.984000","265661956.096000","36911906.816000","1965558.016000","3761603.072000","12083194.880000","11779674.112000","225074.000000","34338316.288000","229573771.264000","92756590.592000","27280656.384000","39669735.424000","0.000000","0.000000","799275.008000","28236244.992000","0.000000","40831270.912000","21826.000000","0.000000","76800278.528000","38100000.768000","11441.000000","0.000000","38678913.024000","9923.000000","0.000000","23657275.392000","-17449181.184000","6208095.232000","-1792497.024000","2591645.952000","-2703610.880000","-2876549.888000","-621270.016000","236722.000000","-1086525.952000","2667091.968000","4415598.080000","-74612.000000","23178.000000","-97790.000000","4340985.856000","-563232.000000","0.000000","0.000000","0.000000","0.000000","3777754.112000","BBDC3","2014-06-29 21:00:00"
"32","30/09/2014","933101633.536000","562228166.656000","10837771.264000","244229963.776000","113298948.096000","46810267.648000","257535.008000","108944637.952000","-1832.000000","36865458.176000","985380.992000","245614886.912000","22078388.224000","80629571.584000","608460.992000","0.000000","126336696.320000","-1049.000000","15863170.048000","99638.000000","125258645.504000","117668446.208000","2569797.888000","202411.008000","4817987.072000","0.000000","933101633.536000","620084658.176000","200901246.976000","311214604.288000","42244710.400000","1244969.984000","3378113.024000","11884324.864000","12634500.096000","251048.000000","36331139.072000","233752199.168000","92527067.136000","28843544.576000","41053024.256000","0.000000","0.000000","1886784.000000","28451385.344000","0.000000","40990392.320000","22685.000000","0.000000","79242108.928000","38100000.768000","11441.000000","0.000000","41189433.344000","-58756.000000","0.000000","23528792.064000","-25636108.288000","-2107315.968000","3578674.944000","2756995.072000","-3257815.040000","-2910454.016000","-343153.984000","347204.992000","-595483.008000","7581381.120000","1471358.976000","-57017.000000","31351.000000","-88368.000000","1414342.016000","2460263.936000","0.000000","0.000000","0.000000","0.000000","3874606.080000","BBDC3","2014-09-29 21:00:00"
"33","31/12/2014","978703155.200000","601147506.688000","14126023.680000","267845730.304000","123058118.656000","50203217.920000","394521.984000","113984036.864000","-1437.000000","30454341.632000","1082995.968000","249649676.288000","22596708.352000","73880616.960000","617153.984000","0.000000","128748290.048000","-494.000000","23636588.544000","170819.008000","127905947.648000","120511160.320000","2705168.896000","108207.000000","4581403.136000","0.000000","978703155.200000","662024617.984000","214307373.056000","333863976.960000","46647803.904000","1070798.016000","4890607.104000","12157259.776000","13067673.600000","1498542.976000","34520616.960000","235143233.536000","91549851.648000","29539827.712000","45000785.920000","0.000000","0.000000","1992846.976000","29082392.576000","0.000000","37977522.176000","27035.000000","0.000000","81508245.504000","38100000.768000","11441.000000","0.000000","43888119.808000","-491311.008000","0.000000","25316098.048000","-25633132.544000","-317038.592000","2788832.256000","2849899.520000","-2794611.712000","-3227240.448000","-344471.936000","555140.992000","-1102190.080000","6852305.920000","2471792.640000","-93458.992000","23500.000000","-116959.008000","2378333.184000","1614947.968000","0.000000","0.000000","0.000000","0.000000","3993282.560000","BBDC3","2014-12-30 22:00:00"
"34","31/03/2015","975608414.208000","611317186.560000","13063589.888000","263327858.688000","121117138.944000","46858526.720000","179620.000000","117440970.752000","-1080.000000","47921950.720000","1408614.016000","249203523.584000","22186956.800000","68350017.536000","622313.024000","0.000000","129799675.904000","63.000000","28155351.040000","89144.000000","115087679.488000","107958607.872000","2649654.016000","117183.000000","4362233.856000","0.000000","975608414.208000","706401665.024000","261234212.864000","322774269.952000","50280079.360000","1176365.952000","3123751.936000","15319500.800000","13550022.656000","1689543.936000","37253906.432000","185242451.968000","43569291.264000","22677864.448000","44985876.480000","0.000000","0.000000","2852675.072000","27256930.304000","0.000000","43899809.792000","26791.000000","0.000000","83937468.416000","43100000.256000","11441.000000","0.000000","41637974.016000","-811937.984000","0.000000","27202631.680000","-33389328.384000","-6186696.192000","6327455.744000","2784487.936000","-2707211.008000","-2900211.968000","-391884.992000","298553.984000","-1289230.976000","10532953.088000","140760.000000","-54328.000000","36053.000000","-90381.000000","86432.000000","4157553.920000","0.000000","0.000000","0.000000","0.000000","4243985.920000","BBDC3","2015-03-30 21:00:00"
"35","30/06/2015","943009038.336000","577242464.256000","10983863.296000","242954928.128000","120413347.840000","49080881.152000","167354.000000","115780141.056000","-770.000000","36522729.472000","1339945.984000","248056725.504000","21071380.480000","66447536.128000","626089.984000","0.000000","134032236.544000","-207.000000","25799311.360000","80362.000000","117709873.152000","110839414.784000","2572632.064000","96753.000000","4201075.968000","0.000000","943009038.336000","657626693.632000","234879827.968000","310537093.120000","44634742.784000","1245053.952000","3389530.112000","15612513.280000","13102580.736000","1693687.040000","32531630.080000","198352060.416000","40478265.344000","19541338.112000","57900294.144000","0.000000","0.000000","3313934.080000","26016428.032000","0.000000","51101802.496000","58713.000000","0.000000","86971564.032000","43100000.256000","11441.000000","0.000000","44624384.000000","-764259.968000","0.000000","27591139.328000","-19291887.616000","8299250.176000","-2426641.920000","2992538.880000","-2857276.928000","-3116329.984000","-832144.000000","385615.008000","-950481.984000","1951437.056000","5872608.256000","-99750.000000","38281.000000","-138031.008000","5772857.856000","-1299490.048000","0.000000","0.000000","0.000000","0.000000","4473368.064000","BBDC3","2015-06-29 21:00:00"
"36","30/09/2015","969652568.064000","507048493.056000","12413758.464000","221339320.320000","59571351.552000","52129112.064000","161110.000000","114449358.848000","-608.000000","45662445.568000","1322626.048000","341555937.280000","24357052.416000","139340382.208000","648582.016000","0.000000","137573695.488000","-117.000000","39510290.432000","126051.000000","121048080.384000","114345680.896000","2579749.120000","78260.000000","4044395.008000","0.000000","969652568.064000","662653435.904000","251770224.640000","274425692.160000","48422256.640000","1300859.008000","4221028.096000","21073741.824000","12430633.984000","2231320.064000","46777683.968000","220700753.920000","42307497.984000","20894767.104000","69966684.160000","0.000000","0.000000","5205847.040000","24943616.000000","2007756.032000","55374573.568000","65589.000000","0.000000","86232735.744000","43100000.256000","11441.000000","0.000000","47243640.832000","-4122341.888000","0.000000","26657951.744000","-46907838.464000","-20249890.816000","11272503.296000","3166381.056000","-3262460.928000","-3314400.000000","-199568.000000","268020.992000","-1800093.952000","16414623.744000","-8977386.496000","-129238.000000","53691.000000","-182928.992000","-9106624.512000","13226247.168000","0.000000","0.000000","0.000000","0.000000","4119621.888000","BBDC3","2015-09-29 21:00:00"
"37","31/12/2015","947122864.128000","484056268.800000","16899827.712000","187944124.416000","75402321.920000","53844021.248000","248476.992000","110326743.040000","-483.000000","37135642.624000","2255589.888000","384810188.800000","23165419.520000","179830620.160000","680860.032000","0.000000","140255363.072000","-43.000000","40766783.488000","111161.000000","78256463.872000","70605651.968000","3125192.960000","65027.000000","4460602.880000","0.000000","947122864.128000","619039948.800000","200192098.304000","286839472.128000","53138706.432000","1267083.008000","5157364.224000","20966383.616000","12004314.112000","2111308.032000","37363159.040000","239062286.336000","42984124.416000","26972407.808000","70097182.720000","0.000000","0.000000","5122759.168000","26118443.008000","1808007.040000","65959358.464000","114056.000000","0.000000","88906637.312000","43100000.256000","11441.000000","0.000000","49909760.000000","-4114554.880000","0.000000","29516693.504000","-22078234.624000","7438468.096000","-980016.128000","3255460.864000","-2970873.856000","-3554206.720000","-831109.888000","429622.016000","-739715.072000","3430807.552000","6458447.872000","-146372.992000","35545.000000","-181918.016000","6312075.776000","-1959416.832000","0.000000","0.000000","0.000000","0.000000","4352659.456000","BBDC3","2015-12-30 22:00:00"
"38","31/03/2016","954610286.592000","492879085.568000","18132807.680000","211344621.568000","59030507.520000","49638293.504000","99077.000000","103995867.136000","-357.000000","48322990.080000","2315262.976000","380658253.824000","25145536.512000","181202567.168000","703668.992000","0.000000","133937258.496000","-8.000000","39494926.336000","174300.992000","81072988.160000","73571319.808000","3115240.960000","53834.000000","4332595.200000","0.000000","954610286.592000","610438545.408000","178165972.992000","292512661.504000","58139459.584000","1035811.008000","4211805.952000","17945047.040000","10867022.848000","2203798.016000","45356937.216000","250750124.032000","43005566.976000","41734557.696000","67156406.272000","0.000000","0.000000","4060662.016000","24755081.216000","1353762.048000","68684095.488000","91536.000000","0.000000","93330128.896000","51100000.256000","11441.000000","0.000000","44570722.304000","-2352037.120000","0.000000","33461456.896000","-17996808.192000","15464648.704000","-6870664.192000","3139930.112000","-2970056.960000","-3166663.936000","-1123453.952000","349982.016000","-1182316.032000","-1918084.992000","8593984.512000","-88980.000000","57551.000000","-146531.008000","8505005.056000","-4383593.984000","0.000000","0.000000","0.000000","0.000000","4121411.072000","BBDC3","2016-03-30 21:00:00"
"39","30/06/2016","953759629.312000","476030828.544000","31958368.256000","179135922.176000","64207360.000000","48110288.896000","101863.000000","98765651.968000","-302.000000","51955204.096000","1796467.968000","394460921.856000","23860228.096000","198314786.816000","715318.976000","0.000000","132471898.112000","8.000000","38444298.240000","654406.976000","83267837.952000","75861983.232000","3076058.880000","42941.000000","4286857.984000","0.000000","953759629.312000","615718518.784000","174915960.832000","276417871.872000","69885771.776000","1271181.056000","3578806.016000","18182348.800000","10075530.240000","1250.000000","61389819.904000","241569923.072000","43082051.584000","44089331.712000","55942574.080000","0.000000","0.000000","4677230.080000","23617488.896000","0.000000","70161235.968000","113293.000000","0.000000","96357892.096000","51100000.256000","11441.000000","0.000000","47249248.256000","-2002801.024000","0.000000","34014795.776000","-17393719.296000","16621076.480000","-8543233.024000","3268037.888000","-3071365.120000","-3349020.928000","-1094525.952000","460779.008000","-3105821.952000","-1651315.968000","8077842.944000","-99660.000000","61169.000000","-160828.992000","7978183.168000","-3844284.928000","0.000000","0.000000","0.000000","0.000000","4133897.984000","BBDC3","2016-06-29 21:00:00"
"40","30/09/2016","972203163.648000","459126145.024000","10720462.848000","223946047.488000","50695421.952000","46607691.776000","143831.008000","94376099.840000","-211.000000","30704803.840000","1931998.976000","409927254.016000","23005960.192000","213700378.624000","727900.032000","0.000000","134394208.256000","-11.000000","37357879.296000","740958.016000","103149707.264000","95774195.712000","3126487.040000","34307.000000","4214718.976000","0.000000","972203163.648000","644494131.200000","181440708.608000","311018455.040000","71881793.536000","1299645.952000","3639994.112000","19581327.360000","10448169.984000","0.000000","45184045.056000","229062606.848000","42484953.088000","41803456.512000","57206177.792000","0.000000","0.000000","2511006.976000","24021336.064000","0.000000","61035675.648000","96468.000000","0.000000","98549891.072000","51100000.256000","11441.000000","0.000000","48207892.480000","-769446.976000","0.000000","31849854.976000","-27484995.584000","4364856.832000","-2291762.944000","3326802.944000","-3336951.040000","-3535098.880000","-655756.032000","341752.000000","-2043523.968000","3611012.096000","2073094.016000","-271924.000000","85735.000000","-357659.008000","1801170.048000","1435352.960000","0.000000","0.000000","0.000000","0.000000","3236523.008000","BBDC3","2016-09-29 21:00:00"
"41","31/12/2016","1081616498.688000","523119755.264000","14283454.464000","221412524.032000","63156424.704000","57998880.768000","156432.992000","117514878.976000","-151.000000","46314004.480000","2283291.904000","450362638.336000","24746078.208000","240752820.224000","778254.016000","0.000000","145455448.064000","-3.000000","37682577.408000","947462.016000","108134072.320000","99112894.464000","4578415.104000","26968.000000","4415797.248000","0.000000","1081616498.688000","718065631.232000","189449895.936000","342193209.344000","92432728.064000","1246654.976000","5726949.888000","19217594.368000","11191119.872000","0.000000","56607502.336000","262981894.144000","72799027.200000","28357746.688000","74426327.040000","0.000000","0.000000","2349299.968000","24797429.760000","0.000000","60252069.888000","126500.000000","0.000000","100442415.104000","51100000.256000","11441.000000","0.000000","50008088.576000","-677116.032000","0.000000","38463971.328000","-31472943.104000","6991024.128000","-4199919.616000","3989021.696000","-4721778.688000","-4467860.480000","-953338.112000","755846.912000","-2617087.488000","3815273.984000","2791106.560000","-377698.016000","74516.992000","-452215.040000","2413406.208000","1178337.792000","0.000000","0.000000","0.000000","0.000000","3591746.560000","BBDC3","2016-12-30 22:00:00"
