"","Tempo","Ativo Total","Ativo Circulante","Disponibilidades","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Realizável a Longo Prazo","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Permanente","Investimentos","Imobilizado de Uso","Imobilizado de Arrendamento","Intangível","Diferido","Passivo Total","Passivo Circulante","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Passivo Exigível a Longo Prazo","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Resultados de Exercícios Futuros","Part. de Acionistas Não Controladores.x","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucro","Ajustes de Avaliação Patrimonial","Lucros/Prejuízos Acumulados","Receitas da Intermediação Financeira","Despesas da Intermediação Financeira","Resultado Bruto Intermediação Financeira","Outras Despesas/Receitas Operacionais","Receitas de Prestação de Serviços","Despesas de Pessoal","Outras Despesas Administrativas","Despesas Tributárias","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Resultado Operacional","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores.y","Lucro/Prejuízo do Período","names","Time"
"26","31/12/2012","2942073.088000","2190693.888000","80880.000000","173404.000000","307545.984000","327543.008000","0.000000","1284013.952000","0.000000","15516.000000","1791.000000","673049.984000","0.000000","278390.016000","17834.000000","0.000000","240230.000000","0.000000","135922.000000","674.000000","78329.000000","1240.000000","59835.000000","0.000000","17254.000000","0.000000","2942073.088000","1936412.032000","1814791.040000","0.000000","0.000000","1409.000000","920.000000","0.000000","20903.000000","0.000000","98389.000000","747825.024000","432606.016000","3327.000000","101115.000000","0.000000","0.000000","0.000000","72577.000000","0.000000","138200.000000","29.000000","0.000000","257807.008000","160000.000000","0.000000","0.000000","97807.000000","0.000000","0.000000","125997.984000","-42234.000000","83764.000000","-41565.000000","22498.000000","-33269.000000","-23811.000000","-6714.000000","948.000000","-1028.000000","-189.000000","42199.000000","-561.000000","1339.000000","-1949.000000","41638.000000","-13914.000000","0.000000","-5690.000000","0.000000","0.000000","22034.000000","BGIP4","2012-12-30 22:00:00"
"27","31/03/2013","3206208.000000","1763400.960000","74308.000000","427596.000000","394444.000000","327160.992000","0.000000","507264.000000","0.000000","30949.000000","1679.000000","1360363.008000","0.000000","160663.008000","18011.000000","0.000000","1049400.000000","0.000000","131803.000000","486.000000","82444.000000","2020.000000","60988.000000","0.000000","19436.000000","0.000000","3206208.000000","2064582.016000","1908491.008000","0.000000","0.000000","27739.000000","1836.000000","0.000000","21235.000000","0.000000","105281.000000","863705.984000","525564.000000","3778.000000","102887.000000","0.000000","0.000000","0.000000","67935.000000","0.000000","163542.000000","130.000000","0.000000","277790.016000","160000.000000","0.000000","0.000000","97807.000000","0.000000","19983.000000","123614.000000","-45678.000000","77936.000000","-36566.000000","19496.000000","-31740.000000","-19037.000000","-6708.000000","1765.000000","-342.000000","0.000000","41370.000000","-311.000000","587.000000","-898.000000","41059.000000","-15996.000000","0.000000","-2185.000000","0.000000","0.000000","22878.000000","BGIP4","2013-03-30 21:00:00"
"28","30/06/2013","3240099.072000","1779484.032000","66319.000000","515132.000000","326087.008000","338224.992000","0.000000","518336.000000","0.000000","13791.000000","1594.000000","1373794.048000","0.000000","157432.992000","18159.000000","0.000000","1055958.016000","0.000000","141883.008000","361.000000","86821.000000","309.000000","59850.000000","0.000000","26662.000000","0.000000","3240099.072000","2022651.008000","1860123.008000","0.000000","0.000000","33615.000000","2297.000000","0.000000","21387.000000","0.000000","105229.000000","953670.976000","566924.032000","5548.000000","126858.000000","0.000000","0.000000","0.000000","64124.000000","0.000000","190216.992000","131.000000","0.000000","263646.000000","160000.000000","0.000000","0.000000","78538.000000","0.000000","25108.000000","108866.000000","-44651.000000","64215.000000","-43357.000000","17048.000000","-32099.000000","-23160.000000","-5467.000000","2306.000000","-275.000000","-1710.000000","20858.000000","-129.000000","0.000000","0.000000","20729.000000","-9603.000000","0.000000","-1444.000000","0.000000","0.000000","9682.000000","BGIP4","2013-06-29 21:00:00"
"29","30/09/2013","3480081.920000","2153670.912000","76747.000000","667366.976000","497953.984000","377612.992000","0.000000","516110.016000","0.000000","16431.000000","1449.000000","1236049.024000","0.000000","47726.000000","18467.000000","0.000000","1028096.000000","0.000000","141399.008000","361.000000","90362.000000","307.000000","61168.000000","0.000000","28887.000000","0.000000","3480081.920000","2115922.944000","1931640.960000","0.000000","0.000000","57716.000000","2223.000000","0.000000","21059.000000","0.000000","103284.000000","1090793.984000","696236.032000","9503.000000","129764.000000","0.000000","0.000000","0.000000","62159.000000","0.000000","193132.000000","78.000000","0.000000","273287.008000","160000.000000","0.000000","0.000000","76629.000000","0.000000","36658.000000","115582.000000","-51160.000000","64422.000000","-41132.000000","16233.000000","-30930.000000","-20964.000000","-5341.000000","175.000000","-305.000000","0.000000","23290.000000","-41.000000","756.000000","-797.000000","23249.000000","-7244.000000","0.000000","-1494.000000","0.000000","0.000000","14511.000000","BGIP4","2013-09-29 21:00:00"
"30","31/12/2013","3378125.056000","2294349.056000","125230.000000","475888.992000","539569.984000","378588.000000","0.000000","754145.984000","0.000000","19496.000000","1430.000000","995489.984000","0.000000","77022.000000","18474.000000","0.000000","783662.016000","0.000000","115971.000000","361.000000","88286.000000","882.000000","59612.000000","0.000000","27792.000000","0.000000","3378125.056000","2281661.952000","2026578.944000","13904.000000","131975.000000","1523.000000","1127.000000","0.000000","20661.000000","0.000000","85893.000000","816966.016000","546852.992000","11423.000000","0.000000","0.000000","0.000000","0.000000","63842.000000","0.000000","194848.000000","12.000000","0.000000","279484.992000","160000.000000","0.000000","0.000000","119485.000000","0.000000","0.000000","121337.984000","-55755.008000","65583.008000","-46649.000000","16818.000000","-36862.000000","-21549.000000","-5750.000000","-695.000000","-321.000000","1710.000000","18934.000000","24.000000","1777.000000","-1882.000000","18958.000000","-4538.000000","0.000000","-3151.000000","0.000000","0.000000","11269.000000","BGIP4","2013-12-30 22:00:00"
"31","31/03/2014","3684890.112000","2605720.064000","81723.000000","822977.984000","476276.000000","398534.016000","0.000000","801955.008000","0.000000","22666.000000","1588.000000","992982.976000","0.000000","77278.000000","18689.000000","0.000000","774462.976000","0.000000","121958.000000","595.000000","86187.000000","1151.000000","57851.000000","0.000000","27185.000000","0.000000","3684890.112000","2380226.048000","2099510.016000","0.000000","112845.000000","52086.000000","3183.000000","0.000000","20265.000000","0.000000","92337.000000","1017017.984000","719107.968000","14075.000000","22561.000000","0.000000","0.000000","0.000000","61747.000000","0.000000","199527.008000","129.000000","0.000000","287516.992000","160000.000000","0.000000","0.000000","119485.000000","0.000000","8032.000000","123715.000000","-58909.000000","64806.000000","-42254.000000","16165.000000","-32487.000000","-21518.000000","-5426.000000","1320.000000","-308.000000","0.000000","22552.000000","-1135.000000","859.000000","-1994.000000","21417.000000","-8218.000000","0.000000","-1785.000000","0.000000","0.000000","11414.000000","BGIP4","2014-03-30 21:00:00"
"32","30/06/2014","3669711.104000","2562236.928000","74594.000000","787905.024000","483452.000000","383732.992000","0.000000","814113.984000","0.000000","16928.000000","1511.000000","1022699.008000","0.000000","77476.000000","18817.000000","0.000000","798662.976000","0.000000","127148.000000","595.000000","84775.000000","1401.000000","57488.000000","0.000000","25886.000000","0.000000","3669711.104000","2468153.088000","2135879.936000","0.000000","138120.000000","59411.000000","4359.000000","0.000000","19584.000000","0.000000","110799.000000","905654.976000","628686.016000","15356.000000","0.000000","0.000000","0.000000","0.000000","61703.000000","0.000000","199910.000000","96.000000","0.000000","295807.008000","232000.000000","0.000000","0.000000","48591.000000","0.000000","15216.000000","128517.000000","-64154.000000","64363.000000","-45987.000000","16826.000000","-32729.000000","-21859.000000","-5520.000000","682.000000","-3637.000000","250.000000","18376.000000","863.000000","1189.000000","-326.000000","19239.000000","-6970.000000","0.000000","-1560.000000","0.000000","0.000000","10709.000000","BGIP4","2014-06-29 21:00:00"
"33","30/09/2014","3596569.088000","2449090.048000","86428.000000","569539.968000","567449.984000","399256.992000","0.000000","811620.992000","0.000000","11515.000000","3279.000000","1064913.024000","0.000000","98096.000000","18999.000000","0.000000","812604.032000","0.000000","134619.008000","595.000000","82566.000000","353.000000","56539.000000","0.000000","25674.000000","0.000000","3596569.088000","2475942.912000","2168502.016000","0.000000","142196.992000","35545.000000","2976.000000","0.000000","20699.000000","0.000000","106024.000000","825195.008000","544012.992000","15757.000000","0.000000","0.000000","0.000000","0.000000","61583.000000","0.000000","203842.000000","68.000000","0.000000","295363.008000","232000.000000","0.000000","0.000000","46591.000000","0.000000","16772.000000","131723.000000","-69995.000000","61728.000000","-53012.000000","17180.000000","-33090.000000","-23638.000000","-14526.000000","2926.000000","-1864.000000","0.000000","8716.000000","307.000000","1012.000000","-705.000000","9023.000000","-3268.000000","0.000000","-1870.000000","0.000000","0.000000","3885.000000","BGIP4","2014-09-29 21:00:00"
"34","31/12/2014","3727939.072000","2672275.968000","104397.000000","570054.016000","701934.976000","364808.000000","0.000000","912489.984000","0.000000","16069.000000","2523.000000","969313.984000","0.000000","38004.000000","19187.000000","0.000000","773020.032000","0.000000","138656.992000","446.000000","86349.000000","6.000000","59554.000000","0.000000","26789.000000","0.000000","3727939.072000","2486208.000000","2331740.928000","0.000000","24233.000000","1586.000000","1399.000000","0.000000","19997.000000","0.000000","107252.000000","963041.024000","569867.008000","16188.000000","102684.000000","0.000000","0.000000","0.000000","74794.000000","0.000000","199508.000000","29.000000","0.000000","278660.992000","232000.000000","0.000000","0.000000","46661.000000","0.000000","0.000000","133780.992000","-83898.992000","49882.016000","-81161.008000","19178.000000","-66462.000000","-25441.000000","-5982.000000","885.000000","-3089.000000","-250.000000","-31279.000000","-483.000000","1160.000000","-1643.000000","-31762.000000","11667.000000","0.000000","1065.000000","0.000000","0.000000","-19030.000000","BGIP4","2014-12-30 22:00:00"
"35","31/03/2015","3903380.992000","2910228.992000","76450.000000","733340.032000","644646.016000","402052.992000","0.000000","1030966.976000","0.000000","20320.000000","2453.000000","909388.992000","0.000000","37338.000000","19376.000000","0.000000","711504.000000","0.000000","140354.000000","817.000000","83763.000000","6.000000","57669.000000","0.000000","26088.000000","0.000000","3903380.992000","2525004.032000","2329297.920000","5.000000","24738.000000","34748.000000","3254.000000","0.000000","19849.000000","0.000000","113112.000000","1096738.048000","679128.000000","32646.000000","107166.000000","0.000000","0.000000","0.000000","74615.000000","0.000000","203183.008000","0.000000","0.000000","281639.008000","232000.000000","0.000000","0.000000","49639.000000","0.000000","0.000000","136318.000000","-74714.000000","61604.000000","-51146.000000","17823.000000","-38974.000000","-23955.000000","-5846.000000","627.000000","-821.000000","0.000000","10458.000000","164.000000","1145.000000","-981.000000","10622.000000","-4556.000000","0.000000","-1800.000000","0.000000","0.000000","4266.000000","BGIP4","2015-03-30 21:00:00"
"36","30/06/2015","3981481.984000","3010244.096000","109325.000000","912414.016000","603921.024000","229572.992000","0.000000","1133234.944000","0.000000","20180.000000","1596.000000","889201.984000","0.000000","33711.000000","19584.000000","0.000000","694664.000000","0.000000","140476.000000","767.000000","82036.000000","5.000000","55921.000000","0.000000","26110.000000","0.000000","3981481.984000","2583729.920000","2386284.032000","0.000000","2125.000000","39562.000000","2719.000000","0.000000","20262.000000","0.000000","132778.000000","1102445.056000","663521.984000","26972.000000","132757.000000","0.000000","0.000000","0.000000","72479.000000","0.000000","206715.008000","0.000000","0.000000","295307.008000","232000.000000","0.000000","0.000000","47886.000000","0.000000","15421.000000","151360.992000","-67841.000000","83520.000000","-50150.000000","18740.000000","-38877.000000","-24111.000000","-6349.000000","1748.000000","-1301.000000","0.000000","33370.000000","340.000000","1213.000000","-873.000000","33710.000000","-11583.000000","0.000000","-1895.000000","0.000000","0.000000","20232.000000","BGIP4","2015-06-29 21:00:00"
"37","30/09/2015","3785256.960000","2782798.080000","96725.000000","646390.976000","612091.008000","237568.000000","0.000000","1161408.000000","0.000000","25833.000000","2782.000000","922817.984000","0.000000","33185.000000","19824.000000","0.000000","724627.008000","0.000000","144466.000000","716.000000","79641.000000","6.000000","54102.000000","0.000000","25533.000000","0.000000","3785256.960000","2366416.896000","2180134.912000","0.000000","2196.000000","35783.000000","2191.000000","0.000000","18250.000000","0.000000","127862.000000","1107885.952000","657518.016000","31732.000000","137743.008000","0.000000","0.000000","0.000000","70316.000000","0.000000","210576.992000","5.000000","0.000000","310948.992000","232000.000000","0.000000","0.000000","47886.000000","0.000000","31063.000000","161580.992000","-89068.000000","72513.000000","-49426.000000","21721.000000","-36914.000000","-26502.000000","-7076.000000","395.000000","-1050.000000","0.000000","23087.000000","209.000000","1285.000000","-1076.000000","23296.000000","-454.000000","0.000000","-2703.000000","0.000000","0.000000","20139.000000","BGIP4","2015-09-29 21:00:00"
"38","31/12/2015","3772083.968000","2762550.016000","79844.000000","584796.992000","612395.008000","210240.992000","0.000000","1243870.976000","0.000000","29255.000000","2147.000000","932211.968000","0.000000","32627.000000","20058.000000","0.000000","730182.016000","0.000000","147180.000000","2165.000000","77322.000000","6.000000","52441.000000","0.000000","24875.000000","0.000000","3772083.968000","2555714.048000","2227208.960000","0.000000","119912.000000","2843.000000","594.000000","0.000000","22316.000000","0.000000","182840.000000","927691.008000","630851.968000","37411.000000","23948.000000","0.000000","0.000000","0.000000","68774.000000","0.000000","166706.000000","46.000000","0.000000","288632.992000","232000.000000","0.000000","0.000000","56633.000000","0.000000","0.000000","161705.024000","-91697.008000","70008.000000","-78305.008000","24446.000000","-44122.008000","-28245.000000","-7294.000000","-22156.000000","-934.000000","0.000000","-8297.000000","-2328.000000","-3643.000000","2930.000000","-10625.000000","-5117.000000","0.000000","-1741.000000","0.000000","0.000000","-17483.000000","BGIP4","2015-12-30 22:00:00"
"39","31/03/2016","3875953.920000","2818021.120000","77628.000000","607161.984000","642494.976000","230548.000000","0.000000","1226697.984000","0.000000","30678.000000","2812.000000","975555.968000","0.000000","32033.000000","20290.000000","0.000000","756496.000000","0.000000","163651.008000","3086.000000","82377.000000","6.000000","58199.000000","0.000000","24172.000000","0.000000","3875953.920000","2542987.008000","2172411.904000","0.000000","125564.000000","25334.000000","2132.000000","0.000000","16294.000000","0.000000","201251.008000","1035500.992000","723140.992000","45380.000000","24442.000000","0.000000","0.000000","0.000000","75271.000000","0.000000","167267.008000","31.000000","0.000000","297435.008000","232000.000000","0.000000","0.000000","56633.000000","0.000000","8802.000000","160352.000000","-86013.000000","74339.000000","-51152.000000","23043.000000","-39238.000000","-27771.000000","-7230.000000","1565.000000","-1521.000000","0.000000","23187.000000","285.000000","1352.000000","-1067.000000","23472.000000","-9924.000000","0.000000","-1096.000000","0.000000","0.000000","12452.000000","BGIP4","2016-03-30 21:00:00"
"40","30/06/2016","3966806.016000","2908922.112000","84414.000000","614003.968000","669459.008000","171070.000000","0.000000","1187204.992000","0.000000","180378.000000","2392.000000","977969.984000","31447.000000","0.000000","20533.000000","0.000000","753403.008000","0.000000","169355.008000","3232.000000","79914.000000","5.000000","56349.000000","0.000000","23560.000000","0.000000","3966806.016000","2557207.040000","2127165.056000","0.000000","153235.008000","30581.000000","1560.000000","0.000000","15478.000000","0.000000","229188.000000","1110139.008000","807454.976000","46941.000000","9597.000000","0.000000","0.000000","0.000000","75142.000000","0.000000","171004.000000","56.000000","0.000000","299404.000000","232000.000000","0.000000","0.000000","57755.000000","-6368.000000","16017.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","BGIP4","2016-06-29 21:00:00"
"41","30/09/2016","4091842.048000","3010106.112000","73925.000000","804886.976000","656657.984000","180323.008000","0.000000","1117085.952000","0.000000","175314.000000","1913.000000","998486.976000","0.000000","30881.000000","20796.000000","0.000000","762830.016000","0.000000","180800.992000","3179.000000","83249.000000","6.000000","59394.000000","0.000000","23849.000000","0.000000","4091842.048000","2777038.080000","2280418.048000","0.000000","159044.000000","32821.000000","1804.000000","0.000000","15412.000000","0.000000","287539.008000","997241.984000","776025.984000","35545.000000","9908.000000","0.000000","0.000000","0.000000","76429.000000","0.000000","99334.000000","31.000000","0.000000","317531.008000","232000.000000","0.000000","0.000000","57755.000000","-6368.000000","34144.000000","170276.992000","-109267.000000","61010.000000","-33687.000000","25555.000000","-40770.000000","-30437.000000","-8139.000000","21874.000000","-1770.000000","0.000000","27323.000000","-718.000000","1385.000000","-2103.000000","26605.000000","-5759.000000","0.000000","-2719.000000","0.000000","0.000000","18127.000000","BGIP4","2016-09-29 21:00:00"
