"","Tempo","Ativo Total","Ativo Circulante","Caixa e Equivalentes de Caixa","Aplicações Financeiras","Contas a Receber","Estoques","Ativos Biológicos","Tributos a Recuperar","Despesas Antecipadas","Outros Ativos Circulantes","Ativo Realizável a Longo Prazo","Aplicações Financeiras Avaliadas a Valor Justo","Aplicações Financeiras Avaliadas ao Custo Amortizado","Contas a Receber","Estoques","Ativos Biológicos","Tributos Diferidos","Despesas Antecipadas","Créditos com Partes Relacionadas","Outros Ativos Não Circulantes","Investimentos","Imobilizado","Intangível","Diferido","Passivo Total","Passivo Circulante","Obrigações Sociais e Trabalhistas","Fornecedores","Obrigações Fiscais","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Dividendos e JCP a Pagar","Outros","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Passivo Não Circulante","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Outros","Tributos Diferidos","Adiantamento para Futuro Aumento Capital","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Lucros e Receitas a Apropriar","Participação dos Acionistas Não Controladores","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucros","Lucros/Prejuízos Acumulados","Ajustes de Avaliação Patrimonial","Ajustes Acumulados de Conversão","Outros Resultados Abrangentes","Adiantamento para Futuro Aumento Capital","Receita Bruta de Vendas e/ou Serviços","Deduções da Receita Bruta","Receita Líquida de Vendas e/ou Serviços","Custo de Bens e/ou Serviços Vendidos","Resultado Bruto","Despesas Com Vendas","Despesas Gerais e Administrativas","Perdas pela Não Recuperabilidade de Ativos ","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Financeiras","Receitas Financeiras","Despesas Financeiras","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores","Lucro/Prejuízo do Período","names","Time"
"1","30/09/2006","599310.976000","342603.008000","241855.008000","0.000000","49189.000000","0.000000","0.000000","0.000000","0.000000","51559.000000","34658.000000","0.000000","0.000000","19577.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15081.000000","0.000000","222050.000000","0.000000","0.000000","599310.976000","196171.008000","0.000000","32826.000000","30450.000000","0.000000","0.000000","500.000000","132395.000000","0.000000","0.000000","29301.000000","0.000000","0.000000","3006.000000","0.000000","0.000000","26295.000000","0.000000","0.000000","0.000000","373839.008000","223872.992000","22473.000000","0.000000","73250.000000","54243.000000","0.000000","0.000000","0.000000","0.000000","328792.000000","-25368.000000","303424.000000","-259136.992000","44287.000000","-3032.000000","-16542.000000","0.000000","11374.000000","-12903.000000","0.000000","4612.000000","6480.000000","-1868.000000","18.000000","0.000000","18.000000","27814.000000","-7143.000000","-2592.000000","0.000000","0.000000","0.000000","18079.000000","CTAX3","2006-09-29 21:00:00"
"2","31/12/2006","613566.016000","335644.992000","231299.008000","0.000000","53868.000000","0.000000","0.000000","0.000000","0.000000","50478.000000","37903.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","37903.000000","0.000000","195884.000000","44134.000000","0.000000","613566.016000","213367.008000","0.000000","47761.000000","39559.000000","0.000000","0.000000","12390.000000","113657.000000","0.000000","0.000000","31644.000000","0.000000","0.000000","2745.000000","0.000000","0.000000","28899.000000","0.000000","0.000000","0.000000","368555.008000","223872.992000","8606.000000","0.000000","136076.000000","0.000000","0.000000","0.000000","0.000000","0.000000","331124.032000","-25577.000000","305547.008000","-259127.040000","46420.000000","-3602.000000","-13551.000000","0.000000","10298.000000","-12344.000000","0.000000","4140.000000","6530.000000","-2390.000000","8.000000","0.000000","8.000000","31369.000000","-8471.000000","-2427.000000","0.000000","0.000000","0.000000","20471.000000","CTAX3","2006-12-30 22:00:00"
"3","31/03/2007","547891.008000","278892.000000","187692.000000","0.000000","55415.000000","0.000000","0.000000","0.000000","0.000000","35785.000000","38066.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","38066.000000","0.000000","189026.000000","41907.000000","0.000000","547891.008000","186932.992000","0.000000","37292.000000","20591.000000","0.000000","0.000000","12390.000000","116660.000000","0.000000","0.000000","37964.000000","0.000000","0.000000","2881.000000","0.000000","0.000000","35083.000000","0.000000","0.000000","0.000000","322993.984000","223872.992000","9386.000000","0.000000","73690.000000","16045.000000","0.000000","0.000000","0.000000","0.000000","323310.016000","-24289.000000","299020.992000","-251968.000000","47053.000000","-4743.000000","-13537.000000","0.000000","1517.000000","-7585.000000","0.000000","1558.000000","4864.000000","-3306.000000","97.000000","97.000000","0.000000","24360.000000","-8321.000000","6.000000","0.000000","0.000000","0.000000","16045.000000","CTAX3","2007-03-30 21:00:00"
"4","30/06/2007","580609.024000","314040.992000","201342.000000","0.000000","73183.000000","0.000000","0.000000","0.000000","0.000000","39516.000000","43357.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","43357.000000","0.000000","174980.992000","48230.000000","0.000000","580609.024000","207019.008000","0.000000","45642.000000","23209.000000","0.000000","0.000000","816.000000","137352.000000","0.000000","0.000000","44492.000000","0.000000","0.000000","2779.000000","0.000000","0.000000","41713.000000","0.000000","0.000000","0.000000","329097.984000","223872.992000","9386.000000","0.000000","73690.000000","22149.000000","0.000000","0.000000","0.000000","0.000000","352604.992000","-26259.000000","326345.984000","-295329.984000","31016.000000","-4052.000000","-15111.000000","0.000000","5214.000000","-8889.000000","0.000000","1457.000000","4129.000000","-2672.000000","-2.000000","0.000000","-2.000000","9633.000000","-3579.000000","50.000000","0.000000","0.000000","0.000000","6104.000000","CTAX3","2007-06-29 21:00:00"
"5","30/09/2007","574161.984000","283862.016000","139308.992000","0.000000","96503.000000","0.000000","0.000000","0.000000","0.000000","48050.000000","46439.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","46439.000000","0.000000","190352.992000","53508.000000","0.000000","574161.984000","239462.000000","0.000000","48753.000000","30891.000000","0.000000","0.000000","811.000000","159007.008000","0.000000","0.000000","50063.000000","0.000000","0.000000","2663.000000","0.000000","0.000000","47400.000000","0.000000","0.000000","0.000000","284636.992000","223872.992000","0.000000","0.000000","25365.000000","35399.000000","0.000000","0.000000","0.000000","0.000000","378875.008000","-27986.000000","350888.992000","-301239.008000","49650.000000","-4884.000000","-17448.000000","0.000000","1802.000000","-8175.000000","0.000000","-191.000000","3539.000000","-3730.000000","-31.000000","0.000000","-31.000000","20723.000000","-6709.000000","-765.000000","0.000000","0.000000","0.000000","13249.000000","CTAX3","2007-09-29 21:00:00"
"6","31/12/2007","711310.016000","374248.000000","240310.000000","0.000000","84863.000000","0.000000","0.000000","0.000000","0.000000","49075.000000","47928.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","47928.000000","0.000000","221158.000000","67976.000000","0.000000","711310.016000","271719.008000","0.000000","72466.000000","38990.000000","300.000000","0.000000","14271.000000","145692.000000","0.000000","0.000000","149311.008000","100060.000000","0.000000","2391.000000","0.000000","0.000000","46860.000000","0.000000","0.000000","0.000000","290280.000000","223872.992000","9254.000000","0.000000","57153.000000","0.000000","0.000000","0.000000","0.000000","0.000000","420697.984000","-31139.000000","389559.104000","-335374.976000","54184.008000","-10307.000000","-16575.000000","0.000000","6460.000000","-5990.000000","0.000000","-1177.000000","4115.000000","-5292.000000","3.000000","5.000000","-2.000000","26598.000000","-5841.000000","-2171.000000","0.000000","0.000000","0.000000","18586.000000","CTAX3","2007-12-30 22:00:00"
"7","31/03/2008","785606.016000","434438.016000","288568.000000","0.000000","87086.000000","0.000000","0.000000","0.000000","0.000000","58784.000000","52116.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","52116.000000","0.000000","228148.000000","70904.000000","0.000000","785606.016000","273036.000000","0.000000","49561.000000","48285.000000","450.000000","0.000000","14291.000000","160448.992000","0.000000","0.000000","201192.992000","150142.000000","0.000000","2246.000000","0.000000","0.000000","48805.000000","0.000000","0.000000","0.000000","311376.992000","223872.992000","9254.000000","0.000000","57153.000000","21097.000000","0.000000","0.000000","0.000000","0.000000","422700.000000","-31301.000000","391399.008000","-334504.000000","56895.000000","-4237.000000","-17763.000000","0.000000","1428.000000","-4587.000000","0.000000","106.000000","5426.000000","-5320.000000","14.000000","14.000000","0.000000","31856.000000","-8979.000000","-1780.000000","0.000000","0.000000","0.000000","21097.000000","CTAX3","2008-03-30 21:00:00"
"8","30/06/2008","854734.976000","479036.000000","341433.984000","0.000000","99349.000000","0.000000","0.000000","0.000000","0.000000","38253.000000","58704.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","58704.000000","0.000000","238830.000000","78165.000000","0.000000","854734.976000","254180.000000","0.000000","50432.000000","30915.000000","690.000000","0.000000","1457.000000","170686.000000","0.000000","0.000000","266715.008000","212062.000000","0.000000","2067.000000","0.000000","0.000000","52586.000000","0.000000","0.000000","0.000000","333840.000000","223872.992000","9254.000000","0.000000","57153.000000","43560.000000","0.000000","0.000000","0.000000","0.000000","447438.016000","-33170.000000","414268.000000","-351422.016000","62846.000000","-4931.000000","-19608.000000","0.000000","1855.000000","-6016.000000","0.000000","430.000000","6658.000000","-6228.000000","-126.000000","0.000000","-126.000000","34450.000000","-7003.000000","-4984.000000","0.000000","0.000000","0.000000","22463.000000","CTAX3","2008-06-29 21:00:00"
"9","30/09/2008","906665.984000","507140.992000","352739.008000","0.000000","104267.000000","0.000000","0.000000","0.000000","0.000000","50135.000000","67907.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","67907.000000","0.000000","253436.000000","78182.000000","0.000000","906665.984000","294704.000000","0.000000","53692.000000","47182.000000","682.000000","0.000000","1454.000000","191694.000000","0.000000","0.000000","290430.016000","212191.008000","0.000000","19562.000000","0.000000","0.000000","58677.000000","0.000000","0.000000","0.000000","321532.000000","223872.992000","0.000000","0.000000","27471.000000","70188.000000","0.000000","0.000000","0.000000","0.000000","501665.984000","-36856.000000","464809.984000","-382092.000000","82718.000000","-11723.000000","-24360.000000","0.000000","1873.000000","-7926.000000","0.000000","3193.000000","10150.000000","-6957.000000","-2.000000","72.000000","-74.000000","43773.000000","-16249.000000","-896.000000","0.000000","0.000000","0.000000","26628.000000","CTAX3","2008-09-29 21:00:00"
"10","31/12/2008","992686.016000","524083.008000","355928.000000","0.000000","102134.000000","0.000000","0.000000","0.000000","0.000000","66021.000000","79336.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","79336.000000","0.000000","304800.000000","84467.000000","0.000000","992686.016000","411392.992000","0.000000","76847.000000","68749.000000","14219.000000","0.000000","51364.000000","200214.000000","0.000000","0.000000","296516.000000","203750.000000","0.000000","28615.000000","0.000000","0.000000","64151.000000","0.000000","0.000000","2079.000000","282697.984000","223872.992000","29.000000","0.000000","69880.000000","-11084.000000","0.000000","0.000000","0.000000","0.000000","544310.912000","-40060.008000","504250.880000","-422629.056000","81621.984000","-7597.000000","-29318.000000","0.000000","3576.000000","-8829.000000","0.000000","-3779.000000","10313.000000","-14092.000000","114.000000","-86.000000","200.000000","35789.000000","-19139.000000","5574.000000","0.000000","0.000000","-3.000000","22221.000000","CTAX3","2008-12-30 22:00:00"
