"","Tempo","Ativo Total","Ativo Circulante","Disponibilidades","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Realizável a Longo Prazo","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Permanente","Investimentos","Imobilizado de Uso","Imobilizado de Arrendamento","Intangível","Diferido","Passivo Total","Passivo Circulante","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Passivo Exigível a Longo Prazo","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Resultados de Exercícios Futuros","Part. de Acionistas Não Controladores.x","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucro","Ajustes de Avaliação Patrimonial","Lucros/Prejuízos Acumulados","Receitas da Intermediação Financeira","Despesas da Intermediação Financeira","Resultado Bruto Intermediação Financeira","Outras Despesas/Receitas Operacionais","Receitas de Prestação de Serviços","Despesas de Pessoal","Outras Despesas Administrativas","Despesas Tributárias","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Resultado Operacional","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores.y","Lucro/Prejuízo do Período","names","Time"
"11","30/09/2008","5187317.760000","3021350.912000","64810.000000","1438803.968000","92427.000000","551294.976000","12600.000000","755230.016000","0.000000","105550.000000","635.000000","1723892.992000","80580.000000","1032508.032000","48370.000000","0.000000","379915.008000","0.000000","170714.000000","11806.000000","442073.984000","393377.984000","36318.000000","0.000000","0.000000","12378.000000","5187317.760000","3813394.944000","3399213.056000","169476.000000","6859.000000","42171.000000","43.000000","2637.000000","2897.000000","0.000000","190099.008000","953800.000000","755812.992000","0.000000","11891.000000","0.000000","0.000000","0.000000","6378.000000","0.000000","179718.000000","227.000000","0.000000","419896.000000","184224.992000","37482.000000","0.000000","182967.008000","-14002.000000","29224.000000","194219.008000","-106687.000000","87532.000000","-53814.000000","25209.000000","-61694.000000","-53473.000000","-8405.000000","33488.000000","-8893.000000","19954.000000","33718.000000","-1163.000000","182.000000","-1345.000000","32555.000000","-3067.000000","-250.000000","-22.000000","0.000000","0.000000","29216.000000","BSLI4","2008-09-29 21:00:00"
"12","31/12/2008","5620546.048000","2991149.056000","62961.000000","547254.016000","221707.008000","592073.984000","16960.000000","1450577.024000","0.000000","99088.000000","528.000000","2570574.080000","926.000000","1007580.032000","52506.000000","0.000000","1254622.976000","0.000000","252326.000000","2613.000000","58823.000000","8978.000000","38648.000000","0.000000","0.000000","11197.000000","5620546.048000","4036655.104000","3143983.104000","550747.008000","5255.000000","0.000000","257.000000","3435.000000","2325.000000","0.000000","330652.992000","1129641.984000","869208.000000","0.000000","11920.000000","0.000000","0.000000","0.000000","6190.000000","0.000000","242324.000000","190.000000","29731.000000","424328.000000","300000.000000","12366.000000","0.000000","123072.000000","-11110.000000","0.000000","368980.032000","-124871.008000","244108.992000","-194901.984000","100829.992000","-81219.008000","-103616.000000","-18001.000000","-10840.000000","-40383.000000","-41673.000000","49206.992000","2141.000000","3761.000000","-1620.000000","51348.000000","-34655.000000","2636.000000","-6740.000000","0.000000","0.000000","11039.000000","BSLI4","2008-12-30 22:00:00"
"13","31/03/2009","5673806.848000","3059044.096000","72807.000000","693435.008000","226439.008000","536844.000000","18607.000000","1397507.968000","0.000000","112914.000000","490.000000","2476612.096000","852.000000","992313.984000","52134.000000","0.000000","1233501.056000","0.000000","194827.008000","2984.000000","138151.008000","92979.000000","35043.000000","0.000000","259.000000","9870.000000","5673806.848000","4142402.048000","3630435.072000","290694.016000","4921.000000","30646.000000","140.000000","3446.000000","1997.000000","0.000000","180123.008000","1085393.024000","881284.992000","0.000000","10330.000000","0.000000","0.000000","0.000000","6077.000000","0.000000","187700.992000","422.000000","0.000000","445590.016000","300000.000000","12361.000000","0.000000","123072.000000","-5620.000000","15777.000000","251956.000000","-142723.008000","109233.000000","-86910.000000","28186.000000","-69892.000000","-57618.000000","-9912.000000","16835.000000","-9560.000000","15051.000000","22323.000000","506.000000","697.000000","-191.000000","22829.000000","-16990.000000","9933.000000","0.000000","0.000000","0.000000","15772.000000","BSLI4","2009-03-30 21:00:00"
"14","30/06/2009","6628311.040000","3822968.064000","69368.000000","813113.984000","357659.008000","707678.976000","11729.000000","1669133.056000","0.000000","193796.000000","490.000000","2688733.952000","282.000000","951931.008000","53756.000000","0.000000","1393879.040000","0.000000","284099.008000","4787.000000","116609.000000","43597.000000","42449.000000","0.000000","21845.000000","8718.000000","6628311.040000","4918199.808000","4113153.024000","331384.992000","4774.000000","39801.000000","93.000000","2251.000000","1968.000000","0.000000","424775.008000","1146787.968000","859278.976000","0.000000","9786.000000","0.000000","0.000000","0.000000","7772.000000","0.000000","269951.008000","821.000000","76412.000000","486089.984000","300000.000000","12412.000000","0.000000","178143.008000","-4465.000000","0.000000","303846.016000","-145804.000000","158042.000000","-22817.000000","63829.000000","-70734.000000","-79715.000000","-20079.000000","129088.000000","-28968.000000","-16238.000000","135224.992000","812.000000","1211.000000","-399.000000","136036.992000","-61810.000000","0.000000","-13055.000000","0.000000","-5102.000000","56070.000000","BSLI4","2009-06-29 21:00:00"
"15","30/09/2009","6675226.112000","3949362.944000","90142.000000","1017220.992000","414976.992000","572116.992000","9003.000000","1711832.960000","0.000000","133287.000000","783.000000","2606524.928000","0.000000","828054.976000","54268.000000","0.000000","1432968.960000","0.000000","286152.000000","5081.000000","119338.000000","45627.000000","41330.000000","0.000000","24732.000000","7649.000000","6675226.112000","4824032.768000","4051559.936000","295020.000000","3409.000000","50134.000000","56.000000","146.000000","2089.000000","0.000000","421619.008000","1213288.960000","918206.016000","0.000000","9486.000000","0.000000","0.000000","0.000000","9343.000000","0.000000","276254.016000","598.000000","86661.000000","550644.992000","300000.000000","12408.000000","0.000000","178144.000000","-2553.000000","62646.000000","303815.008000","-76485.000000","227330.000000","-117994.000000","63174.000000","-75973.000000","-79544.000000","-13640.000000","25874.000000","-35850.000000","-2035.000000","109336.000000","-613.000000","558.000000","-1171.000000","108723.000000","-30150.000000","0.000000","-8257.000000","0.000000","-7674.000000","62642.000000","BSLI4","2009-09-29 21:00:00"
"16","31/12/2009","6612132.864000","3728871.936000","96984.000000","903486.016000","313819.008000","481860.000000","16634.000000","1751056.000000","0.000000","162723.008000","2310.000000","2764658.944000","0.000000","896060.992000","153578.000000","0.000000","1495170.048000","0.000000","214696.000000","5154.000000","118602.000000","47792.000000","41096.000000","0.000000","23045.000000","6669.000000","6612132.864000","4834539.008000","4063748.096000","295883.008000","3340.000000","34.000000","208.000000","0.000000","2807.000000","0.000000","468519.008000","1111447.040000","864278.976000","0.000000","9591.000000","0.000000","0.000000","0.000000","16758.000000","0.000000","220819.008000","314.000000","84448.000000","581385.024000","300000.000000","12404.000000","0.000000","269107.008000","-126.000000","0.000000","313614.976000","-95949.984000","217665.024000","-114214.992000","95468.000000","-86101.984000","-85114.000000","-10619.000000","11130.016000","-48564.000000","9586.000000","103450.016000","-383.000000","-909.000000","526.000000","103067.008000","-2883.000000","-35070.000000","-7447.000000","0.000000","0.000000","55971.008000","BSLI4","2009-12-30 22:00:00"
"17","31/03/2010","6460491.776000","3332833.024000","68673.000000","810134.016000","421908.992000","365544.000000","20553.000000","1573316.992000","0.000000","70564.000000","2139.000000","2938806.016000","0.000000","1103924.992000","157812.992000","0.000000","1472228.992000","0.000000","199531.008000","5308.000000","188852.992000","121552.000000","40666.000000","0.000000","20912.000000","5723.000000","6460491.776000","4235166.976000","3499239.936000","506868.992000","1473.000000","32324.000000","24.000000","0.000000","11805.000000","0.000000","183432.000000","1602464.000000","1361252.992000","0.000000","9693.000000","0.000000","0.000000","0.000000","18466.000000","0.000000","213052.000000","173.000000","0.000000","622688.000000","300000.000000","12399.000000","0.000000","269108.000000","947.000000","40234.000000","299024.000000","-101791.000000","197232.992000","-117184.000000","28428.000000","-81764.000000","-58204.000000","-13035.000000","23080.000000","-7279.000000","-8410.000000","80049.000000","-850.000000","334.000000","-1184.000000","79199.000000","-33867.000000","0.000000","-5103.000000","0.000000","0.000000","40229.000000","BSLI4","2010-03-30 21:00:00"
"18","30/06/2010","7199991.808000","3606627.072000","87183.000000","893620.992000","279484.992000","372505.984000","19674.000000","1664002.944000","0.000000","287980.992000","2174.000000","3483625.984000","0.000000","1297524.992000","162003.008000","0.000000","1695442.048000","0.000000","324048.000000","4608.000000","109739.000000","44410.000000","41221.000000","0.000000","19316.000000","4792.000000","7199991.808000","5147696.128000","4452870.144000","224711.008000","5591.000000","54545.000000","82.000000","142.000000","8202.000000","0.000000","401552.992000","1311170.944000","957180.032000","0.000000","4986.000000","0.000000","0.000000","0.000000","24311.000000","0.000000","324694.016000","568.000000","82133.000000","658424.000000","500000.000000","12341.000000","0.000000","146698.000000","-615.000000","0.000000","341480.992000","-127966.000000","213515.008000","-119414.000000","59280.000000","-79461.000000","-71944.000000","-16695.000000","3143.000000","13908.000000","-27645.000000","94101.000000","-520.000000","541.000000","-1061.000000","93581.000000","-25901.000000","3201.000000","-9652.000000","0.000000","-331.000000","60898.000000","BSLI4","2010-06-29 21:00:00"
"19","30/09/2010","7727417.856000","3426407.936000","100477.000000","784195.968000","141054.000000","377899.008000","25716.000000","1704336.000000","0.000000","290603.008000","2127.000000","4182428.928000","0.000000","1859800.960000","175607.008000","0.000000","1796758.016000","0.000000","345592.992000","4670.000000","118581.000000","48939.000000","42655.000000","0.000000","23068.000000","3919.000000","7727417.856000","5380303.872000","4700713.984000","176079.008000","8936.000000","50059.000000","187.000000","135.000000","15493.000000","0.000000","428700.992000","1568978.944000","1165408.000000","0.000000","1323.000000","0.000000","0.000000","0.000000","25528.000000","0.000000","376720.000000","94.000000","80159.000000","697881.984000","500000.000000","12341.000000","0.000000","146698.000000","-1644.000000","40487.000000","385256.992000","-149038.000000","236219.008000","-153779.008000","62477.000000","-82169.000000","-70790.000000","-17148.000000","13595.000000","-64781.000000","5037.000000","82440.000000","-510.000000","344.000000","-854.000000","81930.000000","-34475.000000","0.000000","-5916.000000","0.000000","-1052.000000","40487.000000","BSLI4","2010-09-29 21:00:00"
"20","31/12/2010","7456995.840000","3385214.976000","88865.000000","876622.976000","131965.000000","454215.008000","12051.000000","1695576.064000","0.000000","123540.000000","2380.000000","3903523.072000","0.000000","1667256.960000","178772.992000","0.000000","1768979.968000","0.000000","282532.000000","5981.000000","168258.000000","106004.000000","39878.000000","0.000000","19267.000000","3109.000000","7456995.840000","5069658.112000","4422157.824000","345724.992000","9709.000000","9.000000","60.000000","228.000000","18652.000000","0.000000","273116.992000","1662983.040000","1296151.040000","0.000000","734.000000","0.000000","0.000000","0.000000","26130.000000","0.000000","339968.000000","115.000000","0.000000","724240.000000","500000.000000","12341.000000","0.000000","213408.992000","-1510.000000","0.000000","372969.024000","-144944.000000","228024.960000","-194499.008000","-28523.992000","-85554.992000","-46130.000000","-11677.000000","41657.000000","-77380.992000","13111.000000","33526.016000","-9227.000000","377.000000","-9604.000000","24298.976000","-33138.000000","67002.000000","-5119.000000","0.000000","0.000000","54426.992000","BSLI4","2010-12-30 22:00:00"
"21","31/03/2011","7753070.080000","3735131.904000","96906.000000","902491.008000","343607.008000","444360.992000","21524.000000","1837720.960000","0.000000","85952.000000","2570.000000","3855194.880000","0.000000","1458738.944000","182267.008000","0.000000","1882708.992000","0.000000","325892.000000","5588.000000","162743.008000","105371.000000","38590.000000","0.000000","16442.000000","2340.000000","7753070.080000","5345674.752000","4714384.896000","324910.016000","10066.000000","32620.000000","21.000000","225.000000","27390.000000","0.000000","236058.000000","1634882.048000","1268425.984000","0.000000","515.000000","0.000000","0.000000","0.000000","19847.000000","0.000000","346094.016000","132.000000","0.000000","772380.992000","500000.000000","12341.000000","0.000000","213408.992000","-2115.000000","48746.000000","378020.000000","-155942.000000","222078.000000","-133433.000000","29366.000000","-93181.000000","-61452.000000","-14997.000000","26230.000000","-15233.000000","-4166.000000","88645.000000","-767.000000","782.000000","-1549.000000","87878.000000","-33174.000000","0.000000","-5958.000000","0.000000","0.000000","48746.000000","BSLI4","2011-03-30 21:00:00"
"22","30/09/2011","8573194.240000","4190586.112000","100212.000000","1108920.064000","366824.000000","449787.008000","20412.000000","1982580.992000","0.000000","159240.000000","2610.000000","4158236.928000","0.000000","1354366.976000","188868.992000","0.000000","2257505.024000","0.000000","351952.000000","5544.000000","224371.008000","173364.992000","38320.000000","0.000000","11476.000000","1210.000000","8573194.240000","5865125.888000","5347418.112000","130042.000000","1036.000000","57720.000000","42.000000","481.000000","17936.000000","0.000000","310451.008000","1868999.936000","1461718.016000","0.000000","376.000000","0.000000","0.000000","0.000000","36077.000000","0.000000","370828.992000","115.000000","0.000000","838953.024000","500000.000000","12341.000000","0.000000","286968.992000","-2200.000000","41843.000000","429663.008000","-230694.000000","198968.992000","-131240.000000","29357.000000","-98483.000000","-65488.000000","-15851.000000","27469.000000","-17361.000000","9117.000000","67729.000000","-2599.000000","0.000000","0.000000","65130.000000","-18096.000000","0.000000","-5191.000000","0.000000","0.000000","41843.000000","BSLI4","2011-09-29 21:00:00"
"23","31/12/2011","8308213.760000","3868528.896000","99658.000000","929289.984000","378960.992000","410276.992000","17334.000000","1869095.040000","0.000000","160984.000000","2930.000000","4235678.976000","0.000000","1139246.976000","56511.000000","0.000000","2587610.880000","0.000000","446264.000000","6046.000000","204006.000000","156314.000000","37479.000000","0.000000","9402.000000","811.000000","8308213.760000","5558084.096000","5077234.176000","190276.992000","538.000000","12.000000","170.000000","275.000000","18259.000000","0.000000","271319.008000","1970056.960000","1463192.960000","0.000000","225.000000","0.000000","0.000000","0.000000","35743.000000","0.000000","470896.000000","140.000000","0.000000","779932.992000","500000.000000","12341.000000","0.000000","269393.984000","-1802.000000","0.000000","-560051.072000","123365.056000","-436685.888000","141741.056000","-60082.000000","119819.008000","113399.008000","25819.000000","-41528.000000","-29916.016000","14230.000000","-294944.992000","4636.000000","-406.000000","2443.000000","-290308.992000","53175.008000","21684.000000","24860.000000","0.000000","0.000000","-190589.984000","BSLI4","2011-12-30 22:00:00"
"24","31/03/2012","8585063.936000","4023949.056000","98142.000000","1152088.064000","134214.000000","427016.992000","22852.000000","2033473.024000","0.000000","155568.000000","595.000000","4321217.024000","0.000000","1042294.976000","57790.000000","0.000000","2756027.904000","0.000000","459203.008000","5901.000000","239898.000000","166376.992000","38432.000000","0.000000","34637.000000","452.000000","8585063.936000","5637944.832000","5183844.864000","134570.000000","522.000000","51064.000000","49.000000","269.000000","17720.000000","0.000000","249906.000000","2121412.992000","1565196.032000","0.000000","0.000000","0.000000","0.000000","0.000000","39210.000000","0.000000","517007.008000","116.000000","0.000000","825590.016000","500000.000000","12341.000000","0.000000","269393.984000","-195.000000","44050.000000","429087.008000","-189078.000000","240008.992000","-163388.000000","27694.000000","-110017.000000","-71107.000000","-16986.000000","22068.000000","-23972.000000","8932.000000","76621.000000","-2427.000000","340.000000","-2767.000000","74194.000000","-34243.000000","10431.000000","-6332.000000","0.000000","0.000000","44050.000000","BSLI4","2012-03-30 21:00:00"
