"","Tempo","Ativo Total","Ativo Circulante","Caixa e Equivalentes de Caixa","Aplicações Financeiras","Contas a Receber","Estoques","Ativos Biológicos","Tributos a Recuperar","Despesas Antecipadas","Outros Ativos Circulantes","Ativo Realizável a Longo Prazo","Aplicações Financeiras Avaliadas a Valor Justo","Aplicações Financeiras Avaliadas ao Custo Amortizado","Contas a Receber","Estoques","Ativos Biológicos","Tributos Diferidos","Despesas Antecipadas","Créditos com Partes Relacionadas","Outros Ativos Não Circulantes","Investimentos","Imobilizado","Intangível","Diferido","Passivo Total","Passivo Circulante","Obrigações Sociais e Trabalhistas","Fornecedores","Obrigações Fiscais","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Dividendos e JCP a Pagar","Outros","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Passivo Não Circulante","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Outros","Tributos Diferidos","Adiantamento para Futuro Aumento Capital","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Lucros e Receitas a Apropriar","Participação dos Acionistas Não Controladores","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucros","Lucros/Prejuízos Acumulados","Ajustes de Avaliação Patrimonial","Ajustes Acumulados de Conversão","Outros Resultados Abrangentes","Adiantamento para Futuro Aumento Capital","Receita Bruta de Vendas e/ou Serviços","Deduções da Receita Bruta","Receita Líquida de Vendas e/ou Serviços","Custo de Bens e/ou Serviços Vendidos","Resultado Bruto","Despesas Com Vendas","Despesas Gerais e Administrativas","Perdas pela Não Recuperabilidade de Ativos ","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Financeiras","Receitas Financeiras","Despesas Financeiras","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores","Lucro/Prejuízo do Período","names","Time"
"1","30/09/2006","1348208.000000","1122162.944000","23294.000000","0.000000","306153.984000","194112.000000","0.000000","0.000000","0.000000","598603.008000","39310.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","39310.000000","5612.000000","174403.008000","0.000000","6720.000000","1348208.000000","554441.024000","0.000000","89187.000000","14782.000000","242310.000000","0.000000","0.000000","81606.000000","126556.000000","0.000000","238464.000000","209108.000000","0.000000","19024.000000","0.000000","0.000000","10332.000000","0.000000","0.000000","6913.000000","548390.016000","450000.000000","1056.000000","0.000000","14505.000000","82829.000000","0.000000","0.000000","0.000000","0.000000","560169.984000","-78874.000000","481296.000000","-376091.008000","105205.000000","-29825.000000","-18478.000000","0.000000","1307.000000","0.000000","516.000000","1641.000000","23675.000000","-22034.000000","-104.000000","770.000000","-874.000000","60262.000000","-19074.000000","-1885.000000","-2137.000000","0.000000","420.000000","37586.000000","POMO4","2006-09-29 21:00:00"
"2","31/12/2006","1439542.016000","1162336.000000","40065.000000","0.000000","344548.000000","191256.992000","0.000000","0.000000","0.000000","586465.984000","87204.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","87204.000000","5385.000000","178788.992000","0.000000","5828.000000","1439542.016000","563934.016000","0.000000","109885.000000","17231.000000","221304.000000","0.000000","13422.000000","141488.992000","60603.000000","0.000000","332332.000000","303849.984000","0.000000","28482.000000","0.000000","0.000000","0.000000","0.000000","0.000000","7295.000000","535980.992000","450000.000000","1056.000000","0.000000","84925.000000","0.000000","0.000000","0.000000","0.000000","0.000000","553501.056000","-68230.992000","485270.016000","-394510.016000","90760.000000","-37379.000000","-22594.000000","0.000000","-1307.000000","-2906.000000","295.000000","8901.000000","29781.984000","-20880.992000","-480.000000","220.000000","-700.000000","35290.016000","-5514.000000","8348.000000","173.000000","0.000000","-285.000000","38012.000000","POMO4","2006-12-30 22:00:00"
"3","31/03/2007","1575943.040000","1237883.008000","34890.000000","0.000000","363300.992000","223574.000000","0.000000","0.000000","0.000000","616118.016000","107968.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","107968.000000","42655.000000","181868.000000","0.000000","5569.000000","1575943.040000","622649.024000","0.000000","168039.008000","18011.000000","301014.016000","0.000000","818.000000","104133.000000","30634.000000","0.000000","384017.984000","308148.992000","0.000000","75869.000000","0.000000","0.000000","0.000000","0.000000","0.000000","7355.000000","561921.024000","450000.000000","1186.000000","0.000000","86567.000000","24168.000000","0.000000","0.000000","0.000000","0.000000","482956.992000","-64378.000000","418579.008000","-347304.000000","71275.000000","-22768.000000","-17767.000000","0.000000","0.000000","-4092.000000","47.000000","12417.000000","29851.000000","-17434.000000","-204.000000","1260.000000","-1464.000000","38908.000000","-16450.000000","3878.000000","-1581.000000","0.000000","-587.000000","24168.000000","POMO4","2007-03-30 21:00:00"
"4","30/06/2007","1734679.040000","1350786.048000","48632.000000","0.000000","427780.000000","196014.000000","0.000000","0.000000","0.000000","678360.000000","137251.008000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","137251.008000","35512.000000","204300.000000","0.000000","6830.000000","1734679.040000","769065.984000","0.000000","164084.992000","23089.000000","392279.008000","18980.000000","17.000000","111031.000000","59585.000000","0.000000","367195.008000","293548.000000","0.000000","73647.000000","0.000000","0.000000","0.000000","0.000000","0.000000","7050.000000","591368.000000","450000.000000","1186.000000","0.000000","86567.000000","53615.000000","0.000000","0.000000","0.000000","0.000000","631019.008000","-91057.000000","539961.984000","-442884.000000","97078.000000","-34972.000000","-18937.000000","0.000000","0.000000","-1427.000000","0.000000","7694.000000","35483.000000","-27789.000000","78.000000","438.000000","-360.000000","49514.000000","-21281.000000","3039.000000","-1643.000000","0.000000","-182.000000","29447.000000","POMO4","2007-06-29 21:00:00"
"5","30/09/2007","1850070.016000","1445240.064000","59833.000000","0.000000","500623.008000","205374.000000","0.000000","0.000000","0.000000","679409.984000","153695.008000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","153695.008000","33813.000000","210952.992000","0.000000","6369.000000","1850070.016000","872881.024000","0.000000","154628.992000","22756.000000","477856.000000","11149.000000","17.000000","117680.000000","88794.000000","0.000000","344639.008000","270379.008000","0.000000","74260.000000","0.000000","0.000000","0.000000","0.000000","0.000000","7318.000000","625232.000000","450000.000000","1186.000000","0.000000","86567.000000","87479.000000","0.000000","0.000000","0.000000","0.000000","644396.032000","-97994.000000","546401.984000","-449975.008000","96427.000000","-32451.000000","-20284.000000","0.000000","0.000000","-1796.000000","0.000000","9562.000000","55495.000000","-45933.000000","5018.000000","7273.000000","-2255.000000","56476.000000","-25739.000000","5275.000000","-1745.000000","0.000000","-403.000000","33864.000000","POMO4","2007-09-29 21:00:00"
"6","31/12/2007","2046669.952000","1489892.992000","146879.008000","0.000000","554924.992000","229820.000000","0.000000","0.000000","0.000000","558268.992000","287852.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","287852.000000","32848.000000","230082.000000","0.000000","5995.000000","2046669.952000","903582.976000","0.000000","197979.008000","24581.000000","417496.000000","5726.000000","40497.000000","189994.000000","27310.000000","0.000000","542702.976000","473059.008000","0.000000","69644.000000","0.000000","0.000000","0.000000","0.000000","0.000000","7836.000000","592547.968000","450000.000000","1186.000000","0.000000","141362.000000","0.000000","0.000000","0.000000","0.000000","0.000000","736716.800000","-112495.984000","624221.184000","-526452.992000","97768.000000","-38851.000000","-22417.000000","0.000000","0.000000","-13459.000000","-47.000000","17111.000000","51263.992000","-34153.000000","2682.000000","4302.000000","-1620.000000","42786.992000","-2817.000000","7048.000000","-1592.000000","0.000000","-610.000000","44816.000000","POMO4","2007-12-30 22:00:00"
"7","31/03/2008","2131232.000000","1402274.944000","52215.000000","0.000000","461665.984000","281959.008000","0.000000","0.000000","0.000000","606435.008000","433204.992000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","433204.992000","42788.000000","247247.008000","0.000000","5717.000000","2131232.000000","762523.008000","0.000000","180978.000000","29836.000000","350411.008000","1361.000000","67.000000","138423.008000","61447.000000","0.000000","737593.024000","666974.016000","0.000000","70619.000000","0.000000","0.000000","0.000000","0.000000","0.000000","8235.000000","622881.024000","450000.000000","704.000000","0.000000","143771.008000","0.000000","0.000000","0.000000","0.000000","28406.000000","556019.968000","-93687.000000","462332.992000","-376580.000000","85753.000000","-29117.000000","-21921.000000","0.000000","0.000000","-851.000000","0.000000","12074.000000","31590.000000","-19516.000000","697.000000","1249.000000","-552.000000","46635.000000","-23447.000000","7236.000000","-1706.000000","0.000000","-312.000000","28406.000000","POMO4","2008-03-30 21:00:00"
"8","30/06/2008","2282004.992000","1486643.968000","64297.000000","0.000000","549585.984000","292657.984000","0.000000","0.000000","0.000000","580102.976000","489916.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","489916.000000","44147.000000","256094.000000","0.000000","5204.000000","2282004.992000","896801.984000","0.000000","194342.000000","21946.000000","439591.008000","0.000000","60.000000","150919.008000","89944.000000","0.000000","729017.984000","666494.976000","0.000000","62523.000000","0.000000","0.000000","0.000000","0.000000","0.000000","7505.000000","648680.000000","450000.000000","704.000000","0.000000","143771.008000","54205.000000","0.000000","0.000000","0.000000","0.000000","743729.984000","-133143.000000","610587.008000","-514892.992000","95694.000000","-38277.000000","-23013.000000","0.000000","0.000000","-16954.000000","0.000000","18697.000000","44444.000000","-25747.000000","654.000000","961.000000","-307.000000","36801.000000","-17888.000000","8701.000000","-1712.000000","0.000000","-103.000000","25799.000000","POMO4","2008-06-29 21:00:00"
"9","30/09/2008","2525918.976000","1706084.992000","110595.000000","0.000000","627462.016000","291302.016000","0.000000","0.000000","0.000000","676726.016000","495038.016000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","495038.016000","42487.000000","268170.000000","0.000000","14139.000000","2525918.976000","1057764.992000","0.000000","212738.000000","27232.000000","514288.992000","0.000000","60.000000","186720.992000","116725.000000","0.000000","784390.976000","719433.024000","0.000000","64958.000000","0.000000","0.000000","0.000000","0.000000","0.000000","9159.000000","674604.032000","450000.000000","1186.000000","0.000000","143292.000000","80126.000000","0.000000","0.000000","0.000000","0.000000","818144.000000","-139034.000000","679110.016000","-563331.008000","115779.000000","-37115.000000","-25228.000000","0.000000","11170.000000","0.000000","0.000000","-28620.000000","15195.000000","-43815.000000","1023.000000","6504.000000","-5481.000000","37009.000000","-13027.000000","4166.000000","-1849.000000","0.000000","-378.000000","25921.000000","POMO4","2008-09-29 21:00:00"
"10","31/12/2008","2435045.120000","1710781.056000","87831.000000","0.000000","687299.008000","310580.992000","0.000000","0.000000","0.000000","625070.016000","373985.984000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","373985.984000","912.000000","268982.016000","68794.000000","11590.000000","2435045.120000","1117927.040000","0.000000","188832.992000","23862.000000","628416.000000","0.000000","22551.000000","227420.000000","26845.000000","0.000000","621800.000000","551702.976000","0.000000","70097.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11809.000000","683508.992000","450000.000000","708.000000","0.000000","225220.992000","0.000000","7580.000000","0.000000","0.000000","0.000000","906316.032000","-126183.008000","780133.120000","-603289.984000","176843.008000","-41687.000000","-30288.000000","0.000000","-11170.000000","-1599.000000","0.000000","-41013.000000","79793.000000","-120806.000000","15248.000000","22705.000000","-7457.000000","66334.008000","-30558.000000","20502.000000","-1807.000000","0.000000","-151.000000","54320.000000","POMO4","2008-12-30 22:00:00"
