"","Tempo","Ativo Total","Ativo Circulante","Disponibilidades","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Realizável a Longo Prazo","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Permanente","Investimentos","Imobilizado de Uso","Imobilizado de Arrendamento","Intangível","Diferido","Passivo Total","Passivo Circulante","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Passivo Exigível a Longo Prazo","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Resultados de Exercícios Futuros","Part. de Acionistas Não Controladores.x","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucro","Ajustes de Avaliação Patrimonial","Lucros/Prejuízos Acumulados","Receitas da Intermediação Financeira","Despesas da Intermediação Financeira","Resultado Bruto Intermediação Financeira","Outras Despesas/Receitas Operacionais","Receitas de Prestação de Serviços","Despesas de Pessoal","Outras Despesas Administrativas","Despesas Tributárias","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Resultado Operacional","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores.y","Lucro/Prejuízo do Período","names","Time"
"11","30/06/2008","488719.008000","200959.008000","2718.000000","10563.000000","133.000000","0.000000","0.000000","178639.008000","0.000000","6062.000000","2844.000000","287118.016000","0.000000","0.000000","0.000000","0.000000","252588.000000","0.000000","30504.000000","4026.000000","642.000000","169.000000","301.000000","0.000000","0.000000","172.000000","488719.008000","318796.992000","309782.016000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","9015.000000","55800.000000","44072.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11728.000000","340.000000","2098.000000","111684.000000","53978.000000","6491.000000","0.000000","51215.000000","0.000000","0.000000","22412.000000","-13565.000000","8847.000000","-5456.000000","1227.000000","-1547.000000","-3664.000000","-616.000000","305.000000","-1161.000000","0.000000","3391.000000","-40.000000","228.000000","-268.000000","3351.000000","-359.000000","0.000000","-27.000000","0.000000","21.000000","2986.000000","MERC4","2008-06-29 21:00:00"
"12","30/09/2008","544422.976000","216614.000000","2378.000000","10405.000000","198.000000","0.000000","0.000000","193730.000000","0.000000","5988.000000","3915.000000","327183.008000","0.000000","0.000000","0.000000","0.000000","290352.000000","0.000000","31178.000000","5653.000000","626.000000","164.000000","293.000000","0.000000","0.000000","169.000000","544422.976000","365079.008000","330240.992000","0.000000","0.000000","0.000000","0.000000","25855.000000","0.000000","0.000000","8983.000000","63194.000000","45732.000000","0.000000","0.000000","0.000000","0.000000","5662.000000","0.000000","0.000000","11800.000000","404.000000","2104.000000","113642.000000","53978.000000","6491.000000","0.000000","51215.000000","0.000000","1958.000000","25259.000000","-15786.000000","9473.000000","-6359.000000","1632.000000","-1427.000000","-3791.000000","-714.000000","700.000000","-2759.000000","0.000000","3114.000000","142.000000","154.000000","-12.000000","3256.000000","-1291.000000","0.000000","-1.000000","0.000000","-6.000000","1958.000000","MERC4","2008-09-29 21:00:00"
"13","31/12/2008","521807.008000","212656.992000","238.000000","11140.000000","304.000000","0.000000","0.000000","189878.000000","0.000000","7440.000000","3657.000000","308512.992000","0.000000","0.000000","0.000000","0.000000","269687.008000","0.000000","34100.000000","4726.000000","637.000000","183.000000","292.000000","0.000000","147.000000","15.000000","521807.008000","307719.008000","271475.008000","0.000000","0.000000","0.000000","0.000000","26938.000000","0.000000","0.000000","9306.000000","98632.000000","82890.000000","0.000000","0.000000","0.000000","0.000000","1291.000000","0.000000","0.000000","14451.000000","494.000000","2168.000000","112794.000000","53978.000000","6491.000000","0.000000","52325.000000","0.000000","0.000000","24227.000000","-18121.000000","6106.000000","-5996.000000","341.000000","-1063.000000","-2575.000000","-481.000000","698.000000","-2916.000000","0.000000","110.000000","19.000000","129.000000","-110.000000","129.000000","708.000000","0.000000","-306.000000","0.000000","-86.000000","445.000000","MERC4","2008-12-30 22:00:00"
"14","31/03/2009","501907.008000","232444.992000","1295.000000","23391.000000","409.000000","0.000000","0.000000","198035.008000","0.000000","5501.000000","3814.000000","268836.000000","0.000000","0.000000","0.000000","0.000000","227275.008000","0.000000","37274.000000","4287.000000","626.000000","194.000000","279.000000","0.000000","139.000000","14.000000","501907.008000","265228.992000","231956.992000","0.000000","0.000000","0.000000","0.000000","28540.000000","0.000000","0.000000","4732.000000","119787.000000","99657.000000","0.000000","0.000000","0.000000","0.000000","4222.000000","0.000000","0.000000","15908.000000","501.000000","2182.000000","114208.000000","53978.000000","6491.000000","0.000000","52325.000000","0.000000","1414.000000","22705.000000","-14550.000000","8155.000000","-5702.000000","147.000000","-1232.000000","-2907.000000","-511.000000","639.000000","-1838.000000","0.000000","2453.000000","-18.000000","71.000000","-89.000000","2435.000000","-1007.000000","0.000000","0.000000","0.000000","-14.000000","1414.000000","MERC4","2009-03-30 21:00:00"
"15","30/06/2009","492158.016000","226304.000000","2920.000000","5265.000000","349.000000","0.000000","0.000000","207980.000000","0.000000","6279.000000","3511.000000","265280.992000","0.000000","0.000000","0.000000","0.000000","223330.000000","0.000000","38509.000000","3442.000000","573.000000","164.000000","264.000000","0.000000","131.000000","14.000000","492158.016000","279291.008000","250894.000000","0.000000","0.000000","0.000000","0.000000","21566.000000","0.000000","0.000000","6831.000000","96366.000000","69415.000000","0.000000","0.000000","0.000000","0.000000","10403.000000","0.000000","0.000000","16548.000000","515.000000","2134.000000","113852.000000","56330.000000","6491.000000","0.000000","51031.000000","0.000000","0.000000","20248.000000","-13998.000000","6250.000000","-5439.000000","203.000000","-945.000000","-2673.000000","-534.000000","365.000000","-1855.000000","0.000000","811.000000","-22.000000","96.000000","-118.000000","789.000000","238.000000","0.000000","-71.000000","0.000000","48.000000","1004.000000","MERC4","2009-06-29 21:00:00"
"16","30/09/2009","435334.016000","204099.008000","1805.000000","1280.000000","347.000000","0.000000","0.000000","191640.992000","0.000000","5219.000000","3807.000000","230688.000000","0.000000","0.000000","0.000000","0.000000","185612.000000","0.000000","42198.000000","2878.000000","547.000000","160.000000","250.000000","0.000000","123.000000","14.000000","435334.016000","219086.000000","189932.992000","0.000000","0.000000","0.000000","0.000000","23093.000000","0.000000","0.000000","6060.000000","99832.000000","71176.000000","0.000000","0.000000","0.000000","0.000000","10940.000000","0.000000","0.000000","17716.000000","559.000000","2145.000000","113712.000000","56330.000000","6491.000000","0.000000","51031.000000","0.000000","-140.000000","19554.000000","-14160.000000","5394.000000","-5678.000000","211.000000","-694.000000","-2646.000000","-526.000000","392.000000","-2415.000000","0.000000","-284.000000","-8.000000","51.000000","-59.000000","-292.000000","174.000000","0.000000","-11.000000","0.000000","-11.000000","-140.000000","MERC4","2009-09-29 21:00:00"
"17","31/12/2009","419852.000000","213118.000000","369.000000","4100.000000","339.000000","0.000000","0.000000","199384.992000","0.000000","5549.000000","3376.000000","206206.000000","0.000000","0.000000","0.000000","0.000000","161408.992000","0.000000","42588.000000","2209.000000","528.000000","164.000000","236.000000","0.000000","114.000000","14.000000","419852.000000","195256.992000","168088.992000","0.000000","0.000000","0.000000","0.000000","19974.000000","0.000000","0.000000","7194.000000","107677.000000","80691.000000","0.000000","0.000000","0.000000","0.000000","8215.000000","0.000000","0.000000","18771.000000","106.000000","2154.000000","114658.000000","56330.000000","6491.000000","0.000000","51837.000000","0.000000","0.000000","19182.000000","-10303.000000","8879.000000","-6134.000000","205.000000","-737.000000","-2602.000000","-547.000000","871.000000","-3324.000000","0.000000","2745.000000","121.000000","162.000000","-41.000000","2866.000000","-425.000000","0.000000","-160.000000","0.000000","-9.000000","2272.000000","MERC4","2009-12-30 22:00:00"
"18","31/03/2010","392150.016000","201612.992000","3998.000000","5353.000000","305.000000","0.000000","0.000000","181303.008000","0.000000","7276.000000","3378.000000","189970.000000","0.000000","0.000000","0.000000","0.000000","146840.000000","0.000000","41515.000000","1615.000000","567.000000","227.000000","222.000000","0.000000","106.000000","12.000000","392150.016000","200722.000000","176206.000000","0.000000","0.000000","0.000000","0.000000","21708.000000","0.000000","0.000000","2808.000000","72779.000000","47438.000000","0.000000","0.000000","0.000000","0.000000","7833.000000","0.000000","0.000000","17508.000000","125.000000","2144.000000","116380.000000","56330.000000","6491.000000","0.000000","51837.000000","0.000000","1722.000000","16935.000000","-8842.000000","8093.000000","-5293.000000","239.000000","-353.000000","-2476.000000","-493.000000","501.000000","-2711.000000","0.000000","2800.000000","137.000000","173.000000","-36.000000","2937.000000","-1097.000000","0.000000","-129.000000","0.000000","11.000000","1722.000000","MERC4","2010-03-30 21:00:00"
"19","31/12/2010","325683.008000","157811.008000","58.000000","3041.000000","5574.000000","0.000000","0.000000","134228.000000","0.000000","12688.000000","2222.000000","163603.008000","0.000000","4119.000000","0.000000","0.000000","120419.000000","0.000000","38221.000000","844.000000","4269.000000","4008.000000","172.000000","0.000000","82.000000","7.000000","325683.008000","177688.992000","169648.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","8041.000000","15068.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15068.000000","622.000000","0.000000","132304.000000","63504.000000","0.000000","0.000000","68800.000000","0.000000","0.000000","-99336.008000","76891.000000","-22445.000000","45886.000000","-551.000000","4604.000000","10470.000000","3019.000000","19085.000000","9689.000000","-430.000000","23441.000000","642.000000","391.000000","251.000000","24083.000000","-8323.000000","0.000000","82.000000","0.000000","0.000000","15794.000000","MERC4","2010-12-30 22:00:00"
"20","31/03/2011","319582.016000","159316.992000","1747.000000","79.000000","5970.000000","0.000000","0.000000","136971.008000","0.000000","12529.000000","2021.000000","156011.008000","0.000000","2943.000000","0.000000","0.000000","115579.000000","0.000000","36697.000000","792.000000","4254.000000","4018.000000","157.000000","0.000000","73.000000","6.000000","319582.016000","169836.992000","168160.992000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1676.000000","15340.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15340.000000","535.000000","0.000000","133870.000000","63504.000000","0.000000","0.000000","68800.000000","0.000000","1566.000000","12359.000000","-6490.000000","5869.000000","-3309.000000","301.000000","-576.000000","-2969.000000","-185.000000","784.000000","-649.000000","-15.000000","2560.000000","89.000000","123.000000","-34.000000","2649.000000","-1083.000000","0.000000","0.000000","0.000000","0.000000","1566.000000","MERC4","2011-03-30 21:00:00"
"21","30/06/2011","337248.000000","179612.992000","984.000000","3920.000000","7350.000000","0.000000","0.000000","153408.992000","0.000000","11804.000000","2146.000000","153099.008000","0.000000","1817.000000","0.000000","0.000000","113843.000000","0.000000","36613.000000","826.000000","4536.000000","4324.000000","143.000000","0.000000","65.000000","4.000000","337248.000000","187342.000000","184106.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3236.000000","15597.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15597.000000","458.000000","0.000000","133851.000000","75264.000000","0.000000","0.000000","58587.000000","0.000000","0.000000","13042.000000","-7957.000000","5085.000000","-3011.000000","324.000000","-265.000000","-2849.000000","-38.000000","725.000000","-955.000000","47.000000","2074.000000","39.000000","185.000000","-146.000000","2113.000000","-171.000000","0.000000","-260.000000","0.000000","0.000000","1682.000000","MERC4","2011-06-29 21:00:00"
"22","30/09/2011","313078.016000","161006.000000","1190.000000","2814.000000","9435.000000","0.000000","0.000000","136210.000000","0.000000","8530.000000","2827.000000","147479.008000","0.000000","0.000000","0.000000","0.000000","106540.000000","0.000000","40054.000000","885.000000","4593.000000","4404.000000","130.000000","0.000000","57.000000","2.000000","313078.016000","160896.992000","159071.008000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1826.000000","15840.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15840.000000","396.000000","0.000000","135944.992000","75264.000000","0.000000","0.000000","58587.000000","0.000000","2094.000000","14378.000000","-6484.000000","7894.000000","-4530.000000","335.000000","-586.000000","-2893.000000","-42.000000","688.000000","-2041.000000","9.000000","3364.000000","84.000000","108.000000","-24.000000","3448.000000","-1347.000000","0.000000","-7.000000","0.000000","0.000000","2094.000000","MERC4","2011-09-29 21:00:00"
"23","31/12/2011","297347.008000","143907.008000","670.000000","12260.000000","4229.000000","0.000000","0.000000","112790.000000","0.000000","11205.000000","2753.000000","148908.992000","0.000000","0.000000","0.000000","0.000000","113276.000000","0.000000","34628.000000","1005.000000","4531.000000","4366.000000","116.000000","0.000000","49.000000","0.000000","297347.008000","145402.000000","141912.992000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3489.000000","14456.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","14456.000000","323.000000","0.000000","137166.000000","75264.000000","0.000000","0.000000","61902.000000","0.000000","0.000000","13295.000000","-5951.000000","7344.000000","-3127.000000","277.000000","-539.000000","-2637.000000","-31.000000","631.000000","-793.000000","-35.000000","4217.000000","78.000000","115.000000","-37.000000","4295.000000","-845.000000","0.000000","-143.000000","0.000000","0.000000","3307.000000","MERC4","2011-12-30 22:00:00"
"24","31/03/2012","300147.008000","153360.000000","958.000000","2083.000000","3086.000000","0.000000","0.000000","131507.000000","0.000000","12465.000000","3261.000000","142186.000000","0.000000","0.000000","0.000000","0.000000","107452.000000","0.000000","32120.000000","2614.000000","4601.000000","4448.000000","112.000000","0.000000","41.000000","0.000000","300147.008000","145495.008000","141408.992000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","4086.000000","14712.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","14712.000000","261.000000","0.000000","139679.008000","75264.000000","0.000000","0.000000","61902.000000","0.000000","2513.000000","12451.000000","-5489.000000","6962.000000","-2820.000000","388.000000","-798.000000","-2659.000000","-44.000000","731.000000","-525.000000","87.000000","4142.000000","-12.000000","36.000000","-48.000000","4130.000000","-1617.000000","0.000000","0.000000","0.000000","0.000000","2513.000000","MERC4","2012-03-30 21:00:00"
"25","30/06/2012","345547.008000","170675.008000","2428.000000","6535.000000","3174.000000","0.000000","0.000000","142016.000000","0.000000","12996.000000","3526.000000","170368.992000","0.000000","0.000000","0.000000","0.000000","133775.000000","0.000000","30417.000000","6177.000000","4503.000000","4371.000000","100.000000","0.000000","32.000000","0.000000","345547.008000","189418.000000","182940.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","6478.000000","14789.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","14789.000000","209.000000","0.000000","141131.008000","75264.000000","0.000000","0.000000","65867.000000","0.000000","0.000000","15318.000000","-5294.000000","10024.000000","-4150.000000","416.000000","-792.000000","-3341.000000","-54.000000","551.000000","-869.000000","-61.000000","5874.000000","-1204.000000","331.000000","-1535.000000","4670.000000","-965.000000","0.000000","-74.000000","0.000000","0.000000","3631.000000","MERC4","2012-06-29 21:00:00"
"26","30/09/2012","446708.000000","200880.000000","1908.000000","6571.000000","3212.000000","0.000000","0.000000","170926.000000","0.000000","12092.000000","6171.000000","241318.000000","0.000000","0.000000","0.000000","0.000000","193699.008000","0.000000","31700.000000","15919.000000","4510.000000","4395.000000","91.000000","0.000000","24.000000","0.000000","446708.000000","286577.984000","275625.984000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","10952.000000","15168.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15168.000000","167.000000","0.000000","144795.008000","75264.000000","0.000000","0.000000","65867.000000","0.000000","3664.000000","19857.000000","-8235.000000","11622.000000","-5449.000000","344.000000","-981.000000","-5000.000000","-50.000000","1530.000000","-1316.000000","24.000000","6173.000000","121.000000","231.000000","-110.000000","6294.000000","-2561.000000","0.000000","-69.000000","0.000000","0.000000","3664.000000","MERC4","2012-09-29 21:00:00"
