"","Tempo","Ativo Total","Ativo Circulante","Caixa e Equivalentes de Caixa","Aplicações Financeiras","Contas a Receber","Estoques","Ativos Biológicos","Tributos a Recuperar","Despesas Antecipadas","Outros Ativos Circulantes","Ativo Realizável a Longo Prazo","Aplicações Financeiras Avaliadas a Valor Justo","Aplicações Financeiras Avaliadas ao Custo Amortizado","Contas a Receber","Estoques","Ativos Biológicos","Tributos Diferidos","Despesas Antecipadas","Créditos com Partes Relacionadas","Outros Ativos Não Circulantes","Investimentos","Imobilizado","Intangível","Diferido","Passivo Total","Passivo Circulante","Obrigações Sociais e Trabalhistas","Fornecedores","Obrigações Fiscais","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Dividendos e JCP a Pagar","Outros","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Passivo Não Circulante","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Outros","Tributos Diferidos","Adiantamento para Futuro Aumento Capital","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Lucros e Receitas a Apropriar","Participação dos Acionistas Não Controladores","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucros","Lucros/Prejuízos Acumulados","Ajustes de Avaliação Patrimonial","Ajustes Acumulados de Conversão","Outros Resultados Abrangentes","Adiantamento para Futuro Aumento Capital","Receita Bruta de Vendas e/ou Serviços","Deduções da Receita Bruta","Receita Líquida de Vendas e/ou Serviços","Custo de Bens e/ou Serviços Vendidos","Resultado Bruto","Despesas Com Vendas","Despesas Gerais e Administrativas","Perdas pela Não Recuperabilidade de Ativos ","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Financeiras","Receitas Financeiras","Despesas Financeiras","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores","Lucro/Prejuízo do Período","names","Time"
"1","31/03/2007","830739.968000","126496.000000","8254.000000","0.000000","17207.000000","0.000000","0.000000","0.000000","0.000000","101035.000000","36992.000000","0.000000","0.000000","36992.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","334332.000000","332435.008000","0.000000","485.000000","830739.968000","86190.000000","0.000000","1179.000000","42544.000000","12211.000000","0.000000","0.000000","30256.000000","0.000000","0.000000","226934.000000","174323.008000","0.000000","44817.000000","0.000000","0.000000","7794.000000","0.000000","0.000000","2881.000000","514735.008000","517724.992000","126.000000","0.000000","0.000000","-3116.000000","0.000000","0.000000","0.000000","0.000000","32994.000000","-1970.000000","31024.000000","-7070.000000","23954.000000","-775.000000","-16232.000000","0.000000","0.000000","0.000000","0.000000","-7401.000000","3510.000000","-10911.000000","40.000000","40.000000","0.000000","-414.000000","-3586.000000","731.000000","0.000000","0.000000","-181.000000","-3450.000000","BRML3","2007-03-30 21:00:00"
"2","30/06/2007","1463965.056000","573913.984000","517608.000000","0.000000","27059.000000","0.000000","0.000000","0.000000","0.000000","29247.000000","99539.000000","0.000000","0.000000","99535.000000","0.000000","0.000000","0.000000","0.000000","4.000000","0.000000","288785.984000","498972.000000","0.000000","2754.000000","1463965.056000","76243.000000","0.000000","1133.000000","40450.000000","8146.000000","0.000000","0.000000","26514.000000","0.000000","0.000000","234602.000000","161994.000000","0.000000","60466.000000","0.000000","3375.000000","8767.000000","0.000000","877.000000","2932.000000","1149310.976000","1174844.032000","126.000000","0.000000","0.000000","-25659.000000","0.000000","0.000000","0.000000","0.000000","43824.000000","-2602.000000","41222.000000","-9526.000000","31696.000000","-412.000000","-23711.000000","0.000000","0.000000","0.000000","1505.000000","-23336.000000","15648.000000","-38984.000000","189.000000","243.000000","-54.000000","-14069.000000","-1571.000000","0.000000","0.000000","0.000000","107.000000","-15533.000000","BRML3","2007-06-29 21:00:00"
"3","30/09/2007","2364208.896000","346932.992000","263027.008000","0.000000","45835.000000","0.000000","0.000000","0.000000","0.000000","38071.000000","102828.000000","0.000000","0.000000","102828.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1220718.976000","689510.976000","0.000000","4218.000000","2364208.896000","664574.976000","0.000000","2905.000000","42535.000000","595800.000000","0.000000","0.000000","23335.000000","0.000000","0.000000","552417.984000","471874.976000","0.000000","67730.000000","0.000000","4046.000000","8767.000000","0.000000","568.000000","10498.000000","1136150.016000","1174843.008000","126.000000","0.000000","0.000000","-38819.000000","0.000000","0.000000","0.000000","0.000000","63997.000000","-4717.000000","59280.000000","-17996.000000","41284.000000","-437.000000","-25184.000000","0.000000","0.000000","0.000000","36.000000","-24602.000000","11065.000000","-35667.000000","-72.000000","136.000000","-208.000000","-8975.000000","-3854.000000","0.000000","0.000000","0.000000","-331.000000","-13160.000000","BRML3","2007-09-29 21:00:00"
"4","31/12/2007","2790799.872000","667088.000000","17050.000000","0.000000","58311.000000","0.000000","0.000000","0.000000","0.000000","591726.976000","99500.000000","0.000000","0.000000","99500.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","533484.000000","1481954.944000","0.000000","8773.000000","2790799.872000","187528.992000","0.000000","25451.000000","60267.000000","59853.000000","0.000000","0.000000","41958.000000","0.000000","0.000000","824454.016000","775393.984000","0.000000","49060.000000","0.000000","0.000000","0.000000","0.000000","0.000000","9425.000000","1769392.000000","1839293.056000","126.000000","0.000000","0.000000","-70027.000000","0.000000","0.000000","0.000000","0.000000","81836.000000","-6324.000000","75512.000000","-13844.000000","61668.000000","-1969.000000","-46484.000000","0.000000","0.000000","0.000000","-36.000000","-48454.000000","27848.000000","-76302.000000","2314.000000","-419.000000","262.000000","-32961.000000","-4581.000000","-731.000000","0.000000","0.000000","55.000000","-38218.000000","BRML3","2007-12-30 22:00:00"
"5","31/03/2008","3260550.912000","1088242.944000","18763.000000","0.000000","47936.000000","0.000000","0.000000","0.000000","0.000000","1021544.000000","101563.000000","0.000000","0.000000","96149.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5414.000000","563011.968000","1495206.016000","0.000000","12527.000000","3260550.912000","197731.008000","0.000000","24367.000000","57963.000000","77400.000000","0.000000","0.000000","37516.000000","485.000000","0.000000","1282780.032000","1239305.984000","0.000000","43474.000000","0.000000","0.000000","0.000000","0.000000","128.000000","9165.000000","1770747.008000","1839293.056000","126.000000","0.000000","0.000000","-68672.000000","0.000000","0.000000","0.000000","0.000000","71812.000000","-5289.000000","66523.000000","-13895.000000","52628.000000","-2188.000000","-22189.000000","0.000000","423.000000","0.000000","135.000000","-20745.000000","35366.000000","-56111.000000","292.000000","432.000000","-140.000000","8356.000000","-6683.000000","0.000000","0.000000","0.000000","-316.000000","1357.000000","BRML3","2008-03-30 21:00:00"
"6","30/06/2008","3287660.032000","1026049.984000","911459.968000","0.000000","61623.000000","0.000000","0.000000","0.000000","0.000000","52967.000000","95646.000000","0.000000","0.000000","95606.000000","0.000000","0.000000","0.000000","0.000000","0.000000","40.000000","554764.992000","1594569.984000","0.000000","16629.000000","3287660.032000","203910.000000","0.000000","7179.000000","57989.000000","102943.000000","0.000000","0.000000","35314.000000","485.000000","0.000000","1269504.000000","1214028.032000","0.000000","46255.000000","0.000000","0.000000","9221.000000","0.000000","398.000000","13462.000000","1800386.048000","1846253.056000","126.000000","0.000000","0.000000","-45993.000000","0.000000","0.000000","0.000000","0.000000","78804.000000","-6562.000000","72242.000000","-12525.000000","59717.000000","-1618.000000","-30566.000000","0.000000","322.000000","0.000000","271.000000","201.000000","56518.000000","-56317.000000","109.000000","165.000000","-56.000000","28436.000000","-5255.000000","0.000000","0.000000","0.000000","-502.000000","22679.000000","BRML3","2008-06-29 21:00:00"
"7","30/09/2008","3273008.896000","842470.016000","756636.992000","0.000000","40402.000000","0.000000","0.000000","0.000000","0.000000","45431.000000","102794.000000","0.000000","0.000000","102754.000000","0.000000","0.000000","0.000000","0.000000","0.000000","40.000000","538963.008000","1769920.000000","0.000000","18862.000000","3273008.896000","146992.000000","0.000000","10049.000000","36295.000000","67652.000000","0.000000","0.000000","32996.000000","0.000000","0.000000","1360107.008000","1293398.016000","0.000000","58038.000000","0.000000","0.000000","8671.000000","0.000000","1056.000000","14412.000000","1750441.984000","1846253.056000","126.000000","0.000000","0.000000","-95937.000000","0.000000","0.000000","0.000000","0.000000","88547.000000","-5931.000000","82616.000000","-13622.000000","68994.000000","-1668.000000","-34550.000000","0.000000","182.000000","0.000000","213.000000","-80365.000000","33778.000000","-114143.000000","-245.000000","0.000000","-245.000000","-47439.000000","-1555.000000","0.000000","0.000000","0.000000","-950.000000","-49944.000000","BRML3","2008-09-29 21:00:00"
"8","31/12/2008","3413349.120000","893182.016000","758481.984000","0.000000","63883.000000","0.000000","0.000000","0.000000","0.000000","70817.000000","163492.000000","0.000000","0.000000","159131.008000","0.000000","0.000000","0.000000","0.000000","0.000000","4361.000000","2825.000000","1817005.952000","528671.008000","8173.000000","3413349.120000","177174.000000","0.000000","10435.000000","42156.000000","90710.000000","0.000000","0.000000","33873.000000","0.000000","0.000000","1455580.032000","1371505.024000","0.000000","60882.000000","0.000000","0.000000","23193.000000","0.000000","0.000000","36744.000000","1743851.008000","1846253.056000","6508.000000","0.000000","-5390.000000","-103520.000000","0.000000","0.000000","0.000000","0.000000","112080.992000","-9579.000000","102502.016000","-15095.000000","87406.976000","-1064.000000","-34158.000000","0.000000","384.000000","0.000000","160.000000","-34846.008000","-125662.000000","226571.008000","-156.000000","-597.000000","441.000000","17727.000000","-21441.000000","0.000000","0.000000","0.000000","-835.000000","-4549.000000","BRML3","2008-12-30 22:00:00"
"9","31/03/2009","3550845.952000","815795.968000","678430.976000","0.000000","53178.000000","0.000000","0.000000","0.000000","0.000000","84187.000000","217683.008000","0.000000","0.000000","215022.000000","0.000000","0.000000","0.000000","0.000000","0.000000","2661.000000","2825.000000","1858809.984000","648209.024000","7523.000000","3550845.952000","247200.992000","0.000000","9304.000000","43098.000000","109932.000000","0.000000","0.000000","84867.000000","0.000000","0.000000","1494524.032000","1365613.984000","0.000000","101915.000000","0.000000","0.000000","26995.000000","0.000000","0.000000","39471.000000","1769650.048000","1847931.008000","7499.000000","0.000000","-19204.000000","-66576.000000","0.000000","0.000000","0.000000","0.000000","89132.000000","-7577.000000","81555.000000","-14172.000000","67383.000000","-1862.000000","-17348.000000","0.000000","138.000000","0.000000","183.000000","-8072.000000","78022.000000","-86094.000000","0.000000","0.000000","0.000000","40422.000000","-12601.000000","9493.000000","0.000000","0.000000","-370.000000","36944.000000","BRML3","2009-03-30 21:00:00"
"10","30/06/2009","3567597.056000","842108.032000","696958.016000","0.000000","52548.000000","0.000000","0.000000","0.000000","0.000000","92602.000000","193320.000000","0.000000","0.000000","192172.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1148.000000","2825.000000","1874123.008000","648355.968000","6865.000000","3567597.056000","265528.000000","0.000000","9907.000000","50017.000000","118049.000000","0.000000","0.000000","87555.000000","0.000000","0.000000","1422978.944000","1294890.016000","0.000000","102919.000000","0.000000","0.000000","25170.000000","0.000000","0.000000","42094.000000","1836995.968000","1847931.008000","8336.000000","0.000000","-19204.000000","-67.000000","0.000000","0.000000","0.000000","0.000000","98327.000000","-8205.000000","90122.000000","-13718.000000","76404.000000","-1182.000000","-18132.000000","0.000000","470.000000","0.000000","246.000000","16732.000000","51602.000000","-34870.000000","0.000000","0.000000","0.000000","74538.000000","-10050.000000","2792.000000","0.000000","0.000000","-771.000000","66509.000000","BRML3","2009-06-29 21:00:00"
