"","Tempo","Ativo Total","Ativo Circulante","Disponibilidades","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Realizável a Longo Prazo","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Permanente","Investimentos","Imobilizado de Uso","Imobilizado de Arrendamento","Intangível","Diferido","Passivo Total","Passivo Circulante","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Passivo Exigível a Longo Prazo","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Resultados de Exercícios Futuros","Part. de Acionistas Não Controladores.x","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucro","Ajustes de Avaliação Patrimonial","Lucros/Prejuízos Acumulados","Receitas da Intermediação Financeira","Despesas da Intermediação Financeira","Resultado Bruto Intermediação Financeira","Outras Despesas/Receitas Operacionais","Receitas de Prestação de Serviços","Despesas de Pessoal","Outras Despesas Administrativas","Despesas Tributárias","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Resultado Operacional","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores.y","Lucro/Prejuízo do Período","names","Time"
"25","31/03/2013","10271814.656000","7494691.840000","211602.000000","610265.024000","3180770.048000","815.000000","0.000000","2469307.904000","0.000000","837761.984000","184170.000000","2580589.056000","0.000000","452489.984000","0.000000","0.000000","1638297.984000","0.000000","479207.008000","10594.000000","196534.000000","166866.000000","27836.000000","0.000000","1832.000000","0.000000","10271814.656000","5580067.840000","1849287.040000","1954411.008000","363745.984000","163.000000","6310.000000","836764.032000","283275.008000","10165.000000","275947.008000","3372898.048000","1513736.960000","0.000000","799014.976000","0.000000","0.000000","60414.000000","575611.008000","0.000000","424120.992000","58380.000000","0.000000","1260468.992000","967259.008000","9220.000000","0.000000","291939.008000","-7949.000000","0.000000","227159.008000","-141566.000000","85593.000000","-33728.000000","18570.000000","-21514.000000","-23250.000000","-2444.000000","10620.000000","-24208.000000","8498.000000","51865.000000","2292.000000","0.000000","0.000000","54157.000000","-1353.000000","-15422.000000","-6804.000000","14977.000000","0.000000","45555.000000","PINE4","2013-03-30 21:00:00"
"26","30/06/2013","10530882.560000","7279057.920000","119988.000000","668723.968000","2332986.880000","794.000000","0.000000","2532720.128000","0.000000","1447497.984000","176347.008000","3051187.968000","0.000000","715939.008000","0.000000","0.000000","1856056.064000","0.000000","468817.984000","10375.000000","200636.992000","171986.000000","27013.000000","0.000000","1638.000000","0.000000","10530882.560000","6142167.040000","2100877.056000","1200301.056000","717537.984000","274.000000","16552.000000","1089580.032000","223792.992000","0.000000","793251.968000","3069677.056000","1315699.968000","45008.000000","512556.000000","0.000000","0.000000","66468.000000","638310.016000","0.000000","491635.008000","60497.000000","0.000000","1258541.952000","967259.008000","10215.000000","0.000000","295953.984000","-14886.000000","0.000000","333307.008000","-288687.008000","44620.000000","-26707.000000","24616.000000","-20746.000000","-20785.000000","-3250.000000","5519.000000","-17181.000000","5120.000000","17913.000000","2733.000000","2733.000000","0.000000","20646.000000","-11425.000000","20733.000000","-7012.000000","15719.000000","0.000000","38661.000000","PINE4","2013-06-29 21:00:00"
"27","30/09/2013","10703519.744000","6929310.208000","273008.000000","864811.008000","1946734.976000","5793.000000","0.000000","2717464.064000","0.000000","927552.000000","193947.008000","3558532.096000","4244.000000","849318.016000","0.000000","0.000000","2207656.960000","0.000000","485176.992000","12136.000000","215678.000000","188480.000000","25887.000000","0.000000","1311.000000","0.000000","10703519.744000","5882196.992000","1812007.040000","1132162.048000","935734.976000","282.000000","33314.000000","1089691.008000","292412.000000","2442.000000","584152.000000","3486433.024000","1289392.000000","11265.000000","569534.976000","0.000000","0.000000","289900.000000","799622.976000","4100.000000","522617.984000","70448.000000","0.000000","1264441.984000","967259.008000","8233.000000","0.000000","300009.984000","-11060.000000","0.000000","290649.984000","-220971.008000","69679.000000","-28220.000000","23122.000000","-20763.000000","-23549.000000","-2616.000000","6260.000000","-16946.000000","6272.000000","41459.000000","2151.000000","2153.000000","-2.000000","43610.000000","12278.000000","-20294.000000","-10989.000000","15638.000000","0.000000","40243.000000","PINE4","2013-09-29 21:00:00"
"28","31/12/2013","10593055.744000","6775527.936000","147466.000000","667692.032000","1804110.976000","621.000000","0.000000","3133477.120000","0.000000","854969.024000","167192.000000","3677856.000000","0.000000","799680.000000","0.000000","0.000000","2374308.096000","0.000000","492247.008000","11621.000000","139672.000000","113260.000000","24984.000000","0.000000","1428.000000","0.000000","10593055.744000","6029281.792000","2104966.016000","547579.008000","1301012.992000","25.000000","15072.000000","1045726.976000","341049.984000","2865.000000","670985.024000","3222866.944000","1159366.016000","0.000000","436686.016000","0.000000","0.000000","304537.984000","800057.984000","2835.000000","519384.000000","68499.000000","0.000000","1272408.064000","1112258.944000","14032.000000","0.000000","162882.000000","-16765.000000","0.000000","308440.960000","-259880.000000","48560.992000","50587.000000","21117.000000","-23031.000000","-24111.000000","-5011.000000","51645.000000","25828.000000","4150.000000","99147.992000","2076.000000","-4886.000000","2.000000","101223.992000","-17412.000000","10557.000000","-10898.000000","-46334.000000","0.000000","37137.000000","PINE4","2013-12-30 22:00:00"
"29","31/03/2014","11107702.784000","7491961.856000","46322.000000","1342716.032000","1484397.952000","4683.000000","0.000000","3569527.040000","0.000000","956412.032000","87904.000000","3535689.984000","3151.000000","844067.008000","0.000000","0.000000","2120066.944000","0.000000","557680.000000","10725.000000","80051.000000","58871.000000","19925.000000","0.000000","1255.000000","0.000000","11107702.784000","6765083.136000","2327265.024000","482401.984000","1282980.992000","254.000000","266.000000","1017395.008000","467254.016000","2929.000000","1184337.024000","2997552.128000","1096244.992000","6986.000000","480240.000000","0.000000","0.000000","294190.016000","706774.016000","262626.000000","150491.008000","74266.000000","0.000000","1270802.048000","1112258.944000","0.000000","0.000000","179554.000000","-21011.000000","0.000000","272326.016000","-194200.000000","78126.000000","-42510.000000","19316.000000","-21706.000000","-25088.000000","-2854.000000","7453.000000","-18749.000000","-882.000000","35616.000000","6836.000000","0.000000","0.000000","42452.000000","-388.000000","-10836.000000","-12751.000000","16530.000000","0.000000","35007.000000","PINE4","2014-03-30 21:00:00"
"30","30/06/2014","10692327.424000","7367805.952000","86574.000000","1133533.952000","1639878.016000","645.000000","0.000000","3534577.920000","0.000000","856100.992000","116496.000000","3242735.104000","11745.000000","611996.992000","0.000000","0.000000","2049394.048000","0.000000","557972.992000","11626.000000","81786.000000","61270.000000","19433.000000","0.000000","1083.000000","0.000000","10692327.424000","6252060.160000","2346279.936000","502376.000000","1069441.024000","203.000000","22525.000000","1195074.048000","447668.992000","4984.000000","663507.968000","3101065.984000","830710.976000","0.000000","557305.984000","0.000000","0.000000","286324.992000","638641.024000","293312.000000","494771.008000","69272.000000","0.000000","1269928.960000","1112258.944000","0.000000","0.000000","174618.000000","-16948.000000","0.000000","265704.992000","-199768.000000","65937.000000","-31835.000000","18159.000000","-20667.000000","-18637.000000","-1935.000000","7640.000000","-18794.000000","2399.000000","34102.000000","4471.000000","0.000000","0.000000","38573.000000","-42628.000000","32503.000000","-9721.000000","16733.000000","0.000000","35460.000000","PINE4","2014-06-29 21:00:00"
"31","30/09/2014","10948024.320000","7259890.176000","64628.000000","1529108.992000","1251841.024000","728.000000","0.000000","3384952.064000","0.000000","908897.024000","119735.000000","3606661.888000","0.000000","919689.024000","0.000000","0.000000","2069150.976000","0.000000","553651.008000","64171.000000","81472.000000","61862.000000","18699.000000","0.000000","911.000000","0.000000","10948024.320000","6248543.232000","1972758.016000","634552.000000","1098467.968000","79.000000","8564.000000","1214753.024000","594140.992000","53537.000000","671691.008000","3348293.888000","824273.984000","0.000000","862481.984000","0.000000","0.000000","73530.000000","697395.008000","279460.000000","611153.024000","77768.000000","0.000000","1273419.008000","1112258.944000","0.000000","0.000000","181272.000000","-20112.000000","0.000000","434380.000000","-336660.000000","97720.000000","-97852.000000","18653.000000","-22522.000000","-20198.000000","-2147.000000","5308.000000","-81245.000000","4299.000000","-132.000000","4362.000000","4457.000000","-95.000000","4230.000000","42628.000000","-33810.000000","-11369.000000","16938.000000","0.000000","18617.000000","PINE4","2014-09-29 21:00:00"
"32","31/12/2014","10443494.400000","6258836.992000","173634.000000","243250.000000","1204708.992000","631.000000","0.000000","3509571.072000","0.000000","954446.976000","172595.008000","4101573.120000","0.000000","1749441.024000","0.000000","0.000000","1937715.968000","0.000000","405288.000000","9128.000000","83084.000000","64090.000000","18255.000000","0.000000","739.000000","0.000000","10443494.400000","5562786.816000","1604718.976000","196520.992000","1105976.960000","1187.000000","74.000000","1079612.032000","663936.000000","62461.000000","848300.032000","3539534.080000","766180.992000","3672.000000","937520.000000","0.000000","0.000000","129751.000000","669561.984000","568640.000000","464208.000000","85236.000000","0.000000","1255937.024000","1112258.944000","0.000000","0.000000","172120.000000","-28442.000000","0.000000","394946.048000","-382137.984000","12808.016000","22428.992000","18406.000000","-24916.000000","-20455.000000","-2836.000000","2633.000000","47370.000000","2227.000000","35237.000000","-645.000000","-4457.000000","95.000000","34592.000000","-27111.000000","53641.000000","-5698.000000","-50201.000000","0.000000","5223.000000","PINE4","2014-12-30 22:00:00"
"33","31/03/2015","10629996.544000","6440585.216000","229376.992000","200830.000000","1706454.016000","749.000000","0.000000","3076999.936000","0.000000","1051393.024000","174782.000000","4108865.024000","3947.000000","1679225.984000","0.000000","0.000000","1997208.960000","0.000000","420582.016000","7901.000000","80547.000000","66576.000000","13374.000000","0.000000","597.000000","0.000000","10629996.544000","5915040.768000","1134172.032000","426326.016000","1300674.048000","138.000000","376.000000","1534395.008000","504862.016000","204116.000000","809982.016000","3390828.032000","637963.008000","4040.000000","974248.000000","0.000000","0.000000","96240.000000","656593.984000","561824.000000","459919.008000","80345.000000","0.000000","1243783.040000","1112258.944000","0.000000","0.000000","166768.992000","-35245.000000","0.000000","598254.976000","-616836.992000","-18582.000000","-35571.000000","17812.000000","-21107.000000","-16539.000000","-3408.000000","10815.000000","-25630.000000","2486.000000","-54153.000000","4111.000000","0.000000","0.000000","-50042.000000","0.000000","55066.000000","-12262.000000","17298.000000","0.000000","10060.000000","PINE4","2015-03-30 21:00:00"
"34","30/06/2015","10066202.624000","6049141.760000","268620.992000","324752.992000","1496066.944000","777.000000","0.000000","2691040.000000","0.000000","1028544.000000","239340.000000","3936190.976000","2740.000000","1543774.976000","0.000000","0.000000","1900286.976000","0.000000","481939.008000","7450.000000","80870.000000","67884.000000","12472.000000","0.000000","514.000000","0.000000","10066202.624000","5647576.064000","948910.976000","625558.976000","1326535.040000","220.000000","8299.000000","1132963.968000","449894.016000","248418.000000","906776.000000","3140275.968000","649244.992000","0.000000","855596.032000","0.000000","0.000000","93078.000000","641209.024000","552928.000000","348220.000000","70459.000000","0.000000","1207891.968000","1112258.944000","0.000000","0.000000","145720.000000","-50087.000000","0.000000","188103.008000","-100885.000000","87218.000000","-65976.000000","21653.000000","-20482.000000","-15236.000000","-9654.000000","1447.000000","-45012.000000","1308.000000","21242.000000","1110.000000","0.000000","0.000000","22352.000000","0.000000","8626.000000","-1775.000000","-19090.000000","0.000000","10113.000000","PINE4","2015-06-29 21:00:00"
"35","30/09/2015","10026192.896000","6007181.824000","119578.000000","443243.008000","1938168.064000","894.000000","0.000000","2383996.928000","0.000000","740025.984000","381276.000000","3932678.912000","1433.000000","1555010.944000","0.000000","0.000000","1716529.024000","0.000000","653356.032000","6350.000000","86332.000000","73969.000000","11912.000000","0.000000","451.000000","0.000000","10026192.896000","5543828.992000","942886.016000","774108.032000","1542813.952000","382.000000","12629.000000","620424.000000","401940.992000","662041.984000","586603.008000","3236054.016000","971878.016000","0.000000","493248.000000","0.000000","0.000000","119187.000000","549614.976000","687260.992000","414864.992000","65492.000000","0.000000","1180818.048000","1112258.944000","0.000000","0.000000","134518.000000","-65959.000000","0.000000","695825.024000","-770915.968000","-75091.000000","-55610.000000","17858.000000","-20589.000000","-18910.000000","-1623.000000","2339.000000","-40770.000000","6085.000000","-130701.000000","-696.000000","1844.000000","-2540.000000","-131397.000000","0.000000","130494.000000","-9683.000000","20949.000000","0.000000","10363.000000","PINE4","2015-09-29 21:00:00"
"36","31/12/2015","8967636.992000","4504889.856000","89414.000000","504580.000000","1390930.944000","577.000000","0.000000","1882764.032000","0.000000","576532.992000","60091.000000","4268515.072000","0.000000","1808795.008000","0.000000","0.000000","1531469.952000","0.000000","676896.000000","251354.000000","194232.000000","182756.992000","11087.000000","0.000000","388.000000","0.000000","8967636.992000","4387737.088000","1012755.008000","550907.008000","1568715.008000","1099.000000","7352.000000","354383.008000","352768.992000","266654.000000","273103.008000","3338816.000000","1028838.016000","0.000000","500948.992000","0.000000","0.000000","134716.000000","453308.000000","721137.024000","499868.000000","78226.000000","0.000000","1162857.984000","1112258.944000","0.000000","0.000000","121633.000000","-71034.000000","0.000000","232476.928000","-193212.032000","39265.000000","-11178.016000","16212.000000","-22154.000000","-18041.000000","-6153.000000","1224.000000","16921.000000","813.000000","28087.008000","2529.000000","-1844.000000","2540.000000","30616.008000","0.000000","7880.000000","-8849.000000","-19157.000000","0.000000","10490.000000","PINE4","2015-12-30 22:00:00"
"37","31/03/2016","8552991.744000","4973670.912000","81018.000000","631710.016000","1921136.000000","553.000000","0.000000","1839224.960000","0.000000","437031.008000","62998.000000","3314938.880000","0.000000","926163.008000","0.000000","0.000000","1511773.056000","0.000000","643020.992000","233982.000000","264382.000000","253238.000000","10818.000000","0.000000","326.000000","0.000000","8552991.744000","4650782.208000","1044072.000000","670902.016000","1707577.984000","178.000000","26.000000","142852.000000","330544.992000","286020.992000","468608.000000","2653260.032000","939084.992000","0.000000","346623.008000","0.000000","0.000000","147694.000000","428624.000000","469480.000000","321753.984000","74527.000000","0.000000","1174423.040000","1112258.944000","0.000000","0.000000","112252.000000","-50088.000000","0.000000","134890.000000","-97156.000000","37734.000000","-36609.000000","16138.000000","-19795.000000","-15112.000000","-6428.000000","10162.000000","-22055.000000","481.000000","1125.000000","8470.000000","0.000000","0.000000","9595.000000","0.000000","-15191.000000","-5105.000000","19000.000000","0.000000","8299.000000","PINE4","2016-03-30 21:00:00"
"38","30/06/2016","8459629.056000","4717649.920000","66442.000000","835516.032000","1704640.000000","548.000000","0.000000","1624312.064000","0.000000","347992.992000","138199.008000","3473793.024000","0.000000","1163175.936000","0.000000","0.000000","1501447.936000","0.000000","640012.992000","169156.000000","268186.000000","257718.000000","10204.000000","0.000000","264.000000","0.000000","8459629.056000","4766998.016000","956388.992000","666307.968000","1612327.040000","136.000000","10451.000000","305188.992000","293320.000000","569190.976000","353687.008000","2460206.080000","1093284.992000","0.000000","300288.000000","0.000000","0.000000","0.000000","374526.016000","0.000000","692107.008000","67083.000000","0.000000","1165341.952000","1112258.944000","0.000000","0.000000","88024.000000","-34941.000000","0.000000","91742.000000","-81628.000000","10114.000000","-16222.000000","14010.000000","-20501.000000","-17742.000000","-4736.000000","14487.000000","-5371.000000","3631.000000","-6108.000000","3503.000000","0.000000","0.000000","-2605.000000","-12482.000000","10028.000000","-1881.000000","0.000000","0.000000","-6940.000000","PINE4","2016-06-29 21:00:00"
"39","30/09/2016","8381389.824000","4122796.032000","65573.000000","865297.984000","1273847.040000","481.000000","0.000000","1414792.960000","0.000000","372689.984000","130114.000000","3982722.048000","0.000000","1593006.976000","0.000000","0.000000","1617751.040000","0.000000","607846.016000","164118.000000","275872.000000","265947.008000","9722.000000","0.000000","203.000000","0.000000","8381389.824000","4156685.056000","1159433.984000","477971.008000","1068454.016000","135.000000","27098.000000","259134.000000","238874.000000","665625.984000","259959.008000","3006956.032000","1558513.024000","0.000000","329664.992000","0.000000","0.000000","32462.000000","290648.000000","0.000000","795667.968000","65772.000000","0.000000","1151976.960000","1112258.944000","0.000000","0.000000","75161.000000","-35443.000000","0.000000","236852.000000","-227440.000000","9412.000000","-20414.000000","18062.000000","-21318.000000","-16316.000000","-2691.000000","3187.000000","-3338.000000","2000.000000","-11002.000000","2483.000000","3831.000000","-1348.000000","-8519.000000","1137.000000","4567.000000","-3788.000000","0.000000","0.000000","-6603.000000","PINE4","2016-09-29 21:00:00"
