"","Tempo","Ativo Total","Ativo Circulante","Disponibilidades","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Realizável a Longo Prazo","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Permanente","Investimentos","Imobilizado de Uso","Imobilizado de Arrendamento","Intangível","Diferido","Passivo Total","Passivo Circulante","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Passivo Exigível a Longo Prazo","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Resultados de Exercícios Futuros","Part. de Acionistas Não Controladores.x","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucro","Ajustes de Avaliação Patrimonial","Lucros/Prejuízos Acumulados","Receitas da Intermediação Financeira","Despesas da Intermediação Financeira","Resultado Bruto Intermediação Financeira","Outras Despesas/Receitas Operacionais","Receitas de Prestação de Serviços","Despesas de Pessoal","Outras Despesas Administrativas","Despesas Tributárias","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Resultado Operacional","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores.y","Lucro/Prejuízo do Período","names","Time"
"22","31/12/2011","890352238.592000","518716719.104000","9227216.896000","160955695.104000","38595670.016000","93272907.776000","335167.008000","152464392.192000","18942.000000","62322585.600000","1524119.040000","336701816.832000","16617248.768000","66446843.904000","52584.000000","0.000000","195612262.400000","11039.000000","55349383.168000","2612474.112000","34933706.752000","20241219.584000","5062238.208000","0.000000","9515801.600000","114448.000000","890352238.592000","572481601.536000","291937615.872000","172149997.568000","14210882.560000","24275.000000","3757975.040000","8368049.152000","16089556.992000","13114.000000","65930162.176000","259393306.624000","136867135.488000","8052258.816000","7928805.888000","0.000000","0.000000","15117095.936000","31732731.904000","274294.016000","59420999.680000","328630.016000","0.000000","58148687.872000","33122568.192000","0.000000","4730.000000","24297547.776000","723841.984000","0.000000","21105541.120000","-15131095.040000","5974439.936000","-1258673.152000","3844571.136000","-3886295.040000","-3285965.824000","-849457.920000","3132473.344000","-749652.992000","535655.168000","4715765.760000","44981.008000","66768.992000","-21788.000000","4760748.032000","-54877.952000","-1217172.864000","-395018.880000","0.000000","0.000000","3093678.080000","BBAS3","2011-12-30 22:00:00"
"23","31/03/2012","913866686.464000","545372602.368000","14265628.672000","180625752.064000","31241859.072000","100006838.272000","109427.000000","154824687.616000","18567.000000","62794182.656000","1485650.944000","333482688.512000","17348964.352000","56994680.832000","102351.000000","0.000000","199284523.008000","7296.000000","57509289.984000","2235561.984000","35011403.776000","20777807.872000","5114117.120000","0.000000","9024699.392000","94780.000000","913866686.464000","580836458.496000","292753735.680000","178252955.648000","15236339.712000","3218191.104000","1893732.992000","7934083.072000","16235808.768000","6649.000000","65305038.848000","272889724.928000","140255084.544000","8274300.928000","10221871.104000","0.000000","0.000000","17666551.808000","32314447.872000","237856.992000","63919620.096000","322480.992000","0.000000","59817963.520000","33122568.192000","1.000000","4709.000000","24116140.032000","858344.000000","1716199.936000","22500820.992000","-16149582.848000","6351239.168000","-2913178.880000","3690628.096000","-3537779.968000","-3713916.928000","-811788.032000","2891461.888000","-1931531.008000","499747.008000","3438060.032000","25062.000000","49848.000000","-24786.000000","3463121.920000","-1819470.976000","1237475.968000","-326692.992000","0.000000","0.000000","2554434.048000","BBAS3","2012-03-30 21:00:00"
"24","30/06/2012","962760867.840000","554627497.984000","16287118.336000","193079115.776000","33890127.872000","95264456.704000","140520.000000","147384582.144000","17441.000000","67191799.808000","1372334.976000","372116652.032000","18797895.680000","62104723.456000","81400.000000","0.000000","230346932.224000","3979.000000","58904145.920000","1877584.000000","36016750.592000","22218285.056000","5171910.144000","0.000000","8549363.200000","77195.000000","962760867.840000","602726989.824000","300824559.616000","175375908.864000","20835516.416000","2891975.936000","2307950.080000","13564002.304000","17547313.152000","13391.000000","69366407.168000","297720872.960000","152792694.784000","8258971.136000","14611207.168000","0.000000","0.000000","16739824.640000","32026337.280000","1163475.968000","72128356.352000","314265.984000","0.000000","61998776.320000","33122568.192000","1.000000","4551.000000","27633405.952000","1238248.960000","0.000000","25093568.512000","-19261747.200000","5831820.800000","-1727015.040000","3837729.024000","-3554887.936000","-3533931.008000","-792440.000000","2178266.880000","-897961.024000","1036209.024000","4104805.888000","43626.000000","59836.000000","-16210.000000","4148431.872000","-1201182.976000","437647.008000","-383390.016000","0.000000","0.000000","3001506.048000","BBAS3","2012-06-29 21:00:00"
"25","30/09/2012","1009923653.632000","582005096.448000","13603651.584000","220036694.016000","38909001.728000","90861625.344000","217943.008000","148646084.608000","15195.000000","68214239.232000","1500712.960000","391206535.168000","16768312.320000","64797507.584000","96683.000000","0.000000","246281846.784000","1726.000000","61723758.592000","1536681.984000","36712001.536000","22754580.480000","4935559.168000","0.000000","8959257.600000","62601.000000","1009923653.632000","645454561.280000","316785917.952000","192469843.968000","34891784.192000","3277792.000000","2108509.056000","12859867.136000","15551011.840000","1023.000000","67508846.592000","300293619.712000","146217877.504000","9017574.400000","7580201.984000","0.000000","0.000000","18480939.008000","34601164.800000","1069577.024000","83326296.064000","331319.008000","0.000000","63844114.432000","33122568.192000","1.000000","4665.000000","27166992.384000","1561323.008000","1988566.016000","22104770.560000","-15854436.352000","6250334.208000","-2964538.112000","3766020.096000","-3760018.944000","-3689605.120000","-808755.008000","2301376.000000","-1452214.016000","678659.008000","3285796.096000","60733.000000","79020.000000","-18287.000000","3346529.024000","-1348210.944000","1164674.944000","-358465.984000","0.000000","0.000000","2804527.104000","BBAS3","2012-09-29 21:00:00"
"26","31/12/2012","1049283657.728000","585819619.328000","11189102.592000","220109799.424000","38257905.664000","82619932.672000","467615.008000","157763665.920000","11811.000000","74259210.240000","1140590.976000","426906714.112000","22199003.136000","63219785.728000","125681.000000","0.000000","278615293.952000","477.000000","61514911.744000","1231575.040000","36557271.040000","21973118.976000","5760634.880000","0.000000","8769543.168000","53972.000000","1049283657.728000","670456741.888000","342814621.696000","200237563.904000","23026716.672000","24456.000000","5160083.968000","13784385.536000","16710091.776000","804.000000","68698030.080000","312678711.296000","117886156.800000","9277362.176000","35066490.880000","0.000000","0.000000","18769719.296000","44241940.480000","3503965.952000","83933077.504000","371368.992000","0.000000","65776795.648000","48399998.976000","1.000000","4645.000000","15951796.224000","1420354.048000","0.000000","21046018.048000","-14335684.608000","6710331.392000","-1952459.776000","3949203.456000","-3945328.640000","-3469755.392000","-836395.008000","3150206.976000","-1467275.776000","666884.864000","4757871.616000","1108119.936000","1149778.048000","-41658.000000","5865993.216000","-580776.448000","-824674.816000","-511138.048000","0.000000","0.000000","3949402.624000","BBAS3","2012-12-30 22:00:00"
"27","31/03/2013","1105744887.808000","620472369.152000","11974401.024000","244091322.368000","41785729.024000","85043757.056000","151543.008000","158649761.792000","7868.000000","77758824.448000","1009171.968000","448712310.784000","23863388.160000","73745276.928000","114247.000000","0.000000","287893454.848000","206.000000","62123876.352000","971888.000000","36560195.584000","22448543.744000","5747138.048000","0.000000","8318801.920000","45711.000000","1105744887.808000","706574090.240000","347354660.864000","216123392.000000","20972546.048000","3152547.072000","2547621.888000","12967189.504000","17537298.432000","150987.008000","85767856.128000","336956030.976000","113731387.392000","10006593.536000","42950705.152000","0.000000","0.000000","22605717.504000","45788078.080000","5272336.896000","96601219.072000","365964.992000","0.000000","61848825.856000","48399998.976000","1.000000","4623.000000","15672367.104000","-4057432.064000","1829262.976000","21106632.704000","-14325666.816000","6780965.888000","-3298811.904000","3691715.072000","-4021110.016000","-3473338.880000","-813022.016000","2487506.944000","-1945886.976000","775324.032000","3482153.984000","9852.000000","38494.000000","-28642.000000","3492005.888000","-1224398.976000","647435.008000","-332025.984000","0.000000","0.000000","2583015.936000","BBAS3","2013-03-30 21:00:00"
"28","30/06/2013","1138813829.120000","647797538.816000","13195754.496000","253375479.808000","41729163.264000","85964718.080000","139510.000000","163650863.104000","4404.000000","88667160.576000","1070478.016000","456212119.552000","1511054.976000","81353900.032000","124603.000000","0.000000","317894328.320000","0.000000","54581936.128000","746296.000000","34804101.120000","21039544.320000","5869830.144000","0.000000","7856323.072000","38403.000000","1138813829.120000","738514305.024000","368858824.704000","215207428.096000","20309823.488000","2982671.104000","2544335.872000","12352622.592000","17965889.536000","117446.000000","98175279.104000","337397284.864000","101559951.360000","10540565.504000","53474316.288000","0.000000","0.000000","24784510.976000","49729417.216000","6520774.144000","90787733.504000","374488.992000","0.000000","62527717.376000","48399998.976000","5684.000000","4605.000000","21830709.248000","-7713282.048000","0.000000","25678063.616000","-20830191.616000","4847870.976000","-3349092.096000","4022023.936000","-4041720.064000","-3214004.992000","-795092.992000","2122200.064000","-2899937.024000","1457438.976000","1498779.008000","9864035.328000","9874152.448000","-10117.000000","11362813.952000","-4402853.888000","1436023.040000","-945678.016000","0.000000","0.000000","7450305.024000","BBAS3","2013-06-29 21:00:00"
"29","30/09/2013","1178131234.816000","641604124.672000","15386655.744000","232026652.672000","42569519.104000","98448834.560000","296652.992000","161686847.488000","1919.000000","90260234.240000","926777.024000","501756428.288000","30758291.456000","83234906.112000","134239.008000","0.000000","330419666.944000","0.000000","56648663.040000","560649.984000","34770735.104000","21275179.008000","5921070.080000","0.000000","7528150.016000","46337.000000","1178131234.816000","768455344.128000","372536442.880000","221607149.568000","22227101.696000","4989520.896000","2536300.032000","14160571.392000","29729767.424000","95.000000","100668432.384000","345472532.480000","91722301.440000","10224490.496000","75070726.144000","0.000000","0.000000","18497435.648000","49962295.296000","9863556.096000","90131734.528000","400683.008000","0.000000","63802634.240000","48399998.976000","5684.000000","4585.000000","21246820.352000","-7653230.080000","1798776.064000","26022606.848000","-19523024.896000","6499580.928000","-3151407.104000","3945058.048000","-3970041.088000","-3361157.888000","-844886.976000","1551091.968000","-1552450.048000","1080978.944000","3348174.080000","32972.000000","44952.000000","-11980.000000","3381146.112000","-832198.016000","460724.000000","-324640.992000","0.000000","0.000000","2685030.912000","BBAS3","2013-09-29 21:00:00"
"30","31/12/2013","1224458633.216000","650448273.408000","10520371.200000","229610979.328000","43308437.504000","93985808.384000","670056.000000","168573501.440000","534.000000","102942269.440000","836276.992000","539248459.776000","35493089.280000","84560568.320000","155154.000000","0.000000","357713936.384000","0.000000","60902686.720000","422963.008000","34761945.088000","17262876.672000","6271208.960000","0.000000","11185162.240000","42698.000000","1224458633.216000","783736045.568000","388416274.432000","219614380.032000","23934892.032000","34862.000000","4807164.928000","16047008.768000","31456475.136000","24079.000000","99400925.184000","370444566.528000","95218950.144000","10165885.952000","86054838.272000","0.000000","0.000000","19545464.832000","53351743.488000","11828003.840000","94279671.808000","418215.008000","0.000000","69859729.408000","54000001.024000","5684.000000","4564.000000","18981529.600000","-3132048.896000","0.000000","30777393.152000","-24081305.600000","6696091.648000","-3354387.456000","4129854.464000","-4404048.896000","-4539949.056000","-834747.136000","393810.432000","25934.336000","1874757.120000","3341700.608000","41055.232000","53439.488000","-12385.000000","3382757.376000","1386512.896000","-1251187.968000","-426062.080000","0.000000","0.000000","3092018.176000","BBAS3","2013-12-30 22:00:00"
"31","31/03/2014","1294187495.424000","753744543.744000","9615019.008000","326385958.912000","33265983.488000","97341718.528000","235604.992000","168309751.808000","232.000000","117832671.232000","757616.000000","503082549.248000","5691896.832000","86724755.456000","203662.000000","0.000000","366040350.720000","0.000000","44106268.672000","315632.992000","37360414.720000","18559457.280000","6179568.128000","0.000000","12582325.248000","39066.000000","1294187495.424000","839101251.584000","385147666.432000","263706443.776000","28472016.896000","4790640.128000","2645143.040000","15872765.952000","34059575.296000","10081.000000","104396857.344000","383228477.440000","91431018.496000","11522555.904000","99881271.296000","0.000000","0.000000","21551472.640000","55089647.616000","13500174.336000","90252337.152000","393281.984000","0.000000","71464550.400000","54000001.024000","10032.000000","4544.000000","18639259.648000","-3087717.120000","1898434.944000","28664623.104000","-21925588.992000","6739034.112000","-3021304.064000","3889000.960000","-4095880.960000","-3998768.896000","-629260.992000","3583539.968000","-2551412.992000","781478.976000","3717730.048000","18442.000000","33350.000000","-14908.000000","3736172.032000","-745510.016000","145490.000000","-361294.016000","0.000000","0.000000","2774857.984000","BBAS3","2014-03-30 21:00:00"
"32","30/06/2014","1344627802.112000","739026337.792000","10683924.480000","306419007.488000","32552976.384000","96856326.144000","227880.000000","168797798.400000","0.000000","122877157.376000","611268.992000","570702954.496000","35875110.912000","111878569.984000","235646.000000","0.000000","383570935.808000","0.000000","38917287.936000","225410.000000","34898538.496000","18091507.712000","6453024.768000","0.000000","10318199.808000","35807.000000","1344627802.112000","886841999.360000","383514378.240000","272417701.888000","38403182.592000","5182304.768000","3907172.096000","16081544.192000","35757436.928000","95.000000","131578150.912000","387953000.448000","94517149.696000","11799803.904000","98905726.976000","0.000000","0.000000","20416991.232000","55232380.928000","14179932.160000","92900999.168000","390468.992000","0.000000","69442412.544000","54000001.024000","10046.000000","4524.000000","22095038.464000","-6667188.224000","0.000000","30050887.680000","-23686907.904000","6363979.776000","-2917345.024000","4181239.040000","-4139008.000000","-3821030.912000","-947747.968000","2791915.008000","-2158123.008000","1175410.944000","3446635.008000","31042.000000","45769.000000","-14727.000000","3477677.056000","-1451158.016000","1121421.952000","-357608.992000","0.000000","0.000000","2790331.904000","BBAS3","2014-06-29 21:00:00"
"33","30/09/2014","1369739624.448000","770692939.776000","12263676.928000","321665040.384000","50244079.616000","86605529.088000","272006.016000","173770588.160000","0.000000","125235208.192000","636812.992000","562762153.984000","40307662.848000","93208494.080000","286497.984000","0.000000","389537103.872000","0.000000","39256567.808000","165832.000000","36284592.128000","19787653.120000","6532087.808000","0.000000","9932116.992000","32731.000000","1369739624.448000","907583225.856000","380584296.448000","301818675.200000","41436725.248000","3236805.120000","2327048.960000","15605551.104000","31081521.152000","95.000000","131492544.512000","382910496.768000","81884045.312000","13192210.432000","101096800.256000","0.000000","0.000000","23981135.872000","54977671.168000","17879183.360000","89899450.368000","400016.000000","0.000000","78845902.848000","62100000.768000","10046.000000","2832.000000","21893087.232000","-6944164.864000","1784099.968000","37236322.304000","-32129040.384000","5107283.968000","-2659213.056000","4249320.960000","-4367075.840000","-3769112.064000","-871276.992000","1959225.984000","-2051803.008000","2191507.968000","2448070.912000","37986.000000","52283.000000","-14297.000000","2486056.960000","-626449.984000","1237533.952000","-354324.000000","0.000000","0.000000","2742817.024000","BBAS3","2014-09-29 21:00:00"
"34","31/12/2014","1381154684.928000","720435871.744000","12200358.912000","313830604.800000","27266256.896000","66886000.640000","592942.976000","180383776.768000","0.000000","118928416.768000","347569.984000","623741829.120000","50618351.616000","119772110.848000","325356.000000","0.000000","402392875.008000","0.000000","50531450.880000","101692.000000","36977008.640000","19304060.928000","6934419.968000","0.000000","10708813.824000","29714.000000","1381154684.928000","931500720.128000","401776934.912000","288017907.712000","50163240.960000","31463.000000","5272761.856000","17128042.496000","33760192.512000","261067.008000","135089086.464000","371317899.264000","66540548.096000","12650393.600000","96131219.456000","0.000000","0.000000","31950340.096000","55395287.040000","19336275.968000","89313828.864000","415919.008000","0.000000","77920206.848000","62100000.768000","10051.000000","2805.000000","25405196.288000","-9597840.384000","0.000000","37893251.072000","-32147038.208000","5746210.816000","-2714574.848000","4530574.336000","-4564531.200000","-4054456.320000","-913798.144000","2241495.040000","-2261590.016000","2307732.224000","3031633.920000","27132.000000","45062.992000","-17931.000000","3058766.848000","283770.880000","49675.008000","-387367.040000","0.000000","0.000000","3004845.056000","BBAS3","2014-12-30 22:00:00"
"35","31/03/2015","1465549455.360000","730302251.008000","14664117.248000","365292945.408000","25977280.512000","64031846.400000","196500.992000","135472447.488000","0.000000","124262146.048000","405011.008000","693122105.344000","56732311.552000","126546149.376000","420811.008000","0.000000","456101199.872000","0.000000","53253890.048000","67724.000000","42125045.760000","25205071.872000","6858297.856000","0.000000","10037427.200000","24248.000000","1465549455.360000","979510362.112000","400816144.384000","320259227.648000","56027103.232000","2774240.000000","4118051.072000","21457825.792000","35291537.408000","1708285.056000","137057918.976000","413029302.272000","62311063.552000","14967184.384000","112865681.408000","0.000000","0.000000","39188455.424000","55393210.368000","22150103.040000","106153623.552000","409263.008000","0.000000","72600518.656000","54000001.024000","13355.000000","2788.000000","24135391.232000","-10174852.096000","4623836.160000","46360829.952000","-43236286.464000","3124538.112000","1470557.952000","3985894.912000","-4517094.912000","-3745516.032000","-832115.008000","2458420.992000","-2720137.984000","6841105.920000","4595096.064000","-24914.000000","17453.000000","-42367.000000","4570182.144000","-592350.976000","2423798.016000","-725713.024000","0.000000","0.000000","5675915.776000","BBAS3","2015-03-30 21:00:00"
"36","30/06/2015","1460958134.272000","726631251.968000","15419145.216000","363385094.144000","20364910.592000","65264685.056000","204771.008000","134490783.744000","0.000000","127162720.256000","339104.992000","693581774.848000","54372220.928000","128472719.360000","299572.992000","0.000000","459062837.248000","0.000000","51328040.960000","46377.000000","40745046.016000","24351848.448000","6807984.128000","0.000000","9563711.488000","21507.000000","1460958134.272000","959522799.616000","384735379.456000","332102107.136000","39784185.856000","3342610.944000","3248560.128000","19902920.704000","36454326.272000","2016966.016000","137935716.352000","429085360.128000","51085369.344000","15447498.752000","146687918.080000","0.000000","0.000000","38141972.480000","53576294.400000","20944758.784000","103201521.664000","405787.008000","0.000000","71944142.848000","60000002.048000","13309.000000","2764.000000","24495104.000000","-12567031.808000","0.000000","35775807.488000","-29057808.384000","6718000.128000","-3429787.904000","3909982.976000","-4834971.136000","-3632612.096000","-980801.984000","2268123.904000","-1703805.952000","1544295.936000","3288211.968000","13564.000000","32478.000000","-18914.000000","3301775.872000","-644236.992000","651276.992000","-378271.008000","0.000000","0.000000","2930544.896000","BBAS3","2015-06-29 21:00:00"
"37","30/09/2015","1510509510.656000","737496858.624000","17779755.008000","364594528.256000","20694226.944000","68239265.792000","174838.000000","137395068.928000","0.000000","128296206.336000","322908.000000","730169737.216000","71023099.904000","130995150.848000","331820.992000","0.000000","468549730.304000","0.000000","59236585.472000","33359.000000","42842959.872000","26859708.416000","6775007.232000","0.000000","9189853.184000","18392.000000","1510509510.656000","954118373.376000","402751848.448000","274024120.320000","41736318.976000","3328836.096000","3500186.880000","38724116.480000","38389080.064000","10224690.176000","141439254.528000","483552395.264000","52721958.912000","52502618.112000","152836538.368000","0.000000","0.000000","37221146.624000","52152799.232000","19339057.152000","116778237.952000","427304.000000","0.000000","72411406.336000","60000002.048000","13308.000000","2747.000000","24427202.560000","-13829925.888000","1798078.976000","58727587.840000","-60205187.072000","-1477598.976000","-3176930.048000","4183546.880000","-5214751.232000","-3805872.896000","-769310.976000","2230074.112000","-4465396.224000","4664779.776000","-4654529.024000","9155.000000","23358.000000","-14203.000000","-4645373.952000","236716.992000","7812073.984000","-388663.008000","0.000000","0.000000","3014754.048000","BBAS3","2015-09-29 21:00:00"
"38","31/12/2015","1514682974.208000","777895018.496000","16502703.104000","367796224.000000","19680487.424000","65050181.632000","597676.032000","189471391.744000","0.000000","118437879.808000","358484.992000","695416258.560000","71712907.264000","139144003.584000","358235.008000","0.000000","421782061.056000","0.000000","62406856.704000","12187.000000","41371709.440000","25121880.064000","7108125.184000","0.000000","9125350.400000","16354.000000","1514682974.208000","992636436.480000","399739650.048000","324971134.976000","40402464.768000","30621.000000","5438786.048000","27328763.904000","39015198.720000","12836877.312000","142872920.064000","450920939.520000","56883429.376000","16814432.256000","144525459.456000","0.000000","0.000000","44381683.712000","51049218.048000","19375777.792000","117890916.352000","452259.008000","0.000000","70673367.040000","60000002.048000","13308.000000","2730.000000","27700004.864000","-17042671.616000","0.000000","39972454.400000","-33398759.424000","6573680.640000","-3716751.360000","4395845.632000","-4910526.464000","-4134080.512000","-1049042.944000","3116253.184000","-1849925.632000","714727.424000","2856929.792000","-17037.000000","30053.000000","-47090.000000","2839892.992000","-166708.992000","144968.704000","-330880.000000","0.000000","0.000000","2487272.448000","BBAS3","2015-12-30 22:00:00"
"39","31/03/2016","1515592220.672000","792175968.256000","20792508.416000","378466861.056000","20324532.224000","69860302.848000","193652.992000","186179567.616000","0.000000","115948527.616000","409999.008000","681704554.496000","64148705.280000","144357163.008000","385183.008000","0.000000","409352142.848000","0.000000","63450451.968000","10987.000000","41711681.536000","26267645.952000","6958737.920000","0.000000","8470801.920000","14493.000000","1515592220.672000","992172703.744000","386853109.760000","326311051.264000","36786569.216000","2489082.112000","3874648.064000","25518700.544000","38363009.024000","6865724.928000","165110841.344000","449897037.824000","61055639.552000","36209487.872000","139312775.168000","0.000000","0.000000","37205934.080000","49718403.072000","22617825.280000","103776944.128000","443960.992000","0.000000","73078480.896000","60000002.048000","14395.000000","2713.000000","27705724.928000","-16312044.544000","1667694.976000","36309512.192000","-29638148.096000","6671366.144000","-3633093.120000","4110582.016000","-4844094.976000","-3776423.936000","-1138371.968000","2731601.920000","-2251518.976000","1535133.056000","3038273.024000","-18278.000000","13095.000000","-31373.000000","3019994.880000","-1692683.008000","1288635.008000","-305545.984000","0.000000","0.000000","2310401.024000","BBAS3","2016-03-30 21:00:00"
"40","30/06/2016","1551538716.672000","820071301.120000","12964534.272000","429761101.824000","15234172.928000","73565765.632000","132293.000000","170091888.640000","0.000000","117921406.976000","400171.008000","691458473.984000","56147230.720000","152346525.696000","414824.992000","0.000000","413869178.880000","0.000000","68675321.856000","5413.000000","40008814.592000","25261359.104000","6950989.824000","0.000000","7783760.896000","12704.000000","1551538716.672000","1060436705.280000","371865255.936000","386697035.776000","60904415.232000","3112658.944000","3238264.064000","21090689.024000","38264528.896000","2126082.048000","173137838.080000","418084487.168000","63786938.368000","34420625.408000","110684356.608000","0.000000","0.000000","34390695.936000","48337272.832000","24423727.104000","102040854.528000","430991.008000","0.000000","72586420.224000","67000000.512000","14405.000000","2695.000000","23888005.120000","-18318684.160000","0.000000","37088854.016000","-28303349.760000","8785504.256000","-5204887.040000","4448985.088000","-5017800.192000","-3788500.992000","-1177628.032000","2422009.088000","-2418299.904000","326348.000000","3580616.960000","17309.000000","29504.000000","-12195.000000","3597925.888000","-2431692.032000","1594978.944000","-319699.008000","0.000000","0.000000","2441513.984000","BBAS3","2016-06-29 21:00:00"
"41","30/09/2016","1550909308.928000","822113927.168000","11668829.184000","438087286.784000","15112913.920000","71796736.000000","210944.000000","168220852.224000","0.000000","116636909.568000","379428.000000","687165210.624000","57871613.952000","158587633.664000","462808.000000","0.000000","400078733.312000","0.000000","70153224.192000","11194.000000","41630248.960000","26821672.960000","6979118.080000","0.000000","7818439.168000","11016.000000","1550909308.928000","1076127334.400000","372747599.872000","385643970.560000","71715176.448000","3254585.088000","2468333.056000","21391167.488000","39695106.048000","1806571.008000","177404903.424000","399755935.744000","54298710.016000","33347383.296000","98867937.280000","0.000000","0.000000","33557088.256000","45382127.616000","25975480.320000","108327198.720000","428724.992000","0.000000","74597335.040000","67000000.512000","14405.000000","2678.000000","23888005.120000","-17873975.296000","1566220.032000","47073755.136000","-39966339.072000","7107418.112000","-4382586.880000","4406858.240000","-5246479.872000","-3868289.024000","-1099857.024000","2505422.080000","-2893056.000000","1812814.976000","2724830.976000","3807.000000","16031.000000","-12224.000000","2728637.952000","-1430813.952000","1213012.992000","-291596.000000","0.000000","0.000000","2219240.960000","BBAS3","2016-09-29 21:00:00"
