"","Tempo","Ativo Total","Ativo Circulante","Disponibilidades","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Realizável a Longo Prazo","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Permanente","Investimentos","Imobilizado de Uso","Imobilizado de Arrendamento","Intangível","Diferido","Passivo Total","Passivo Circulante","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Passivo Exigível a Longo Prazo","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Resultados de Exercícios Futuros","Part. de Acionistas Não Controladores.x","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucro","Ajustes de Avaliação Patrimonial","Lucros/Prejuízos Acumulados","Receitas da Intermediação Financeira","Despesas da Intermediação Financeira","Resultado Bruto Intermediação Financeira","Outras Despesas/Receitas Operacionais","Receitas de Prestação de Serviços","Despesas de Pessoal","Outras Despesas Administrativas","Despesas Tributárias","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Resultado Operacional","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores.y","Lucro/Prejuízo do Período","names","Time"
"11","30/09/2009","334755135.488000","191660376.064000","4062582.016000","29355880.448000","42294042.624000","9502776.320000","2240.000000","51748982.784000","5772815.872000","48169181.184000","751886.016000","113099890.688000","1467982.976000","32656171.008000","149760.000000","0.000000","51923329.024000","7675497.984000","18968188.928000","258956.992000","29994864.640000","92657.000000","3547578.880000","0.000000","26354628.608000","0.000000","334755135.488000","188116418.560000","75817754.624000","25855787.008000","8323620.864000","1612100.992000","1114685.952000","6281483.776000","2425625.088000","922254.976000","65763098.624000","93952032.768000","45758390.272000","5903446.016000","1874477.952000","0.000000","0.000000","2793401.088000","5579023.872000","1200178.048000","30843107.328000","164232.000000","438688.000000","52083781.632000","49621483.520000","920182.016000","0.000000","1070811.008000","51184.000000","420120.000000","8502033.920000","-5361966.080000","3140068.096000","-4883100.160000","1694061.952000","-1171085.952000","-2584154.112000","-663827.008000","720318.016000","-2898057.984000","19645.000000","-1743032.064000","2698280.960000","0.000000","0.000000","955249.024000","-1506264.960000","1158318.976000","-180862.000000","0.000000","-12678.000000","413763.008000","SANB3","2009-09-29 21:00:00"
"12","31/12/2009","342323757.056000","193314258.944000","5623834.112000","28898066.432000","45673811.968000","8648015.872000","6133.000000","51003817.984000","5601305.088000","47042605.056000","816665.984000","119107026.944000","1275629.056000","34016944.128000","239918.000000","0.000000","57593823.232000","7682952.192000","18126487.552000","171266.000000","29902462.976000","88973.000000","3657656.064000","0.000000","26155835.392000","0.000000","342323757.056000","190043750.400000","74717945.856000","29231183.872000","8396950.016000","41105.000000","1915633.024000","8044838.912000","2481234.944000","722886.976000","64491962.368000","87185711.104000","38755119.104000","5380872.192000","2340274.944000","0.000000","0.000000","2879791.104000","5933048.832000","1141202.048000","30755399.680000","161030.000000","440564.992000","64492691.456000","62803939.328000","726566.016000","0.000000","919467.008000","35143.000000","7576.000000","9531064.320000","-5499160.576000","4031904.768000","-3257886.720000","1948402.176000","-1304168.704000","-2777121.792000","-628475.008000","232187.904000","-730072.064000","1360.992000","774019.136000","133659.136000","0.000000","0.000000","907677.952000","-258250.240000","-94.976000","-248769.984000","0.000000","-14450.000000","386113.024000","SANB3","2009-12-30 22:00:00"
"13","31/03/2010","353112752.128000","172758204.416000","3977416.960000","31444172.800000","23083646.976000","20511217.664000","2584.000000","47770394.624000","222399.008000","45398327.296000","348044.000000","134211174.400000","8284489.216000","58864148.480000","245140.000000","0.000000","51897761.792000","308055.008000","14551000.064000","60584.000000","46143373.312000","18108471.296000","3735219.968000","0.000000","24299679.744000","0.000000","353112752.128000","184348688.384000","77812514.816000","35313967.104000","8022618.112000","1330420.992000","1615065.984000","9887159.296000","2478308.096000","526398.016000","47362240.512000","103321034.752000","63945465.856000","5732618.752000","1495531.008000","0.000000","0.000000","2049346.944000","6176985.088000","1019542.016000","22901544.960000","161104.000000","454664.992000","65281937.408000","62806073.344000","726566.016000","0.000000","919467.008000","216208.992000","613624.000000","9820487.680000","-6716916.224000","3103571.968000","-2239365.888000","1588944.000000","-1142551.040000","-2374316.032000","-436401.984000","513172.000000","-893209.984000","504996.992000","864206.016000","252758.000000","252758.000000","0.000000","1116963.968000","117885.000000","0.000000","-221224.992000","0.000000","-14185.000000","1013624.000000","SANB3","2010-03-30 21:00:00"
"14","30/06/2010","383850086.400000","192852688.896000","3529466.880000","28325490.688000","37007671.296000","26649835.520000","40426.000000","49666281.472000","199406.000000","47113129.984000","320980.992000","144938860.544000","8856773.632000","63413915.648000","82349.000000","0.000000","56031096.832000","266148.992000","16255836.160000","32747.000000","46058516.480000","18594291.712000","3877903.104000","0.000000","23586320.384000","0.000000","383850086.400000","214148939.776000","78722539.520000","59741630.464000","7882084.864000","1731392.000000","1802541.056000","11319051.264000","2550038.016000","548865.024000","49850806.272000","104168464.384000","57280368.640000","10814485.504000","2707991.040000","0.000000","0.000000","1933235.968000","6532606.976000","1076222.976000","23823552.512000","178586.000000","474707.008000","65354063.872000","62828199.936000","704435.968000","0.000000","1632606.976000","188822.000000","0.000000","10895935.488000","-7701165.056000","3194769.920000","-2137086.976000","1697035.008000","-1151677.952000","-2420528.128000","-504524.000000","403129.984000","-614707.968000","454185.984000","1057683.008000","33717.000000","33717.000000","0.000000","1091399.936000","-12491.000000","183216.000000","-262608.992000","0.000000","-16320.000000","999516.032000","SANB3","2010-06-29 21:00:00"
"15","30/09/2010","384553091.072000","186573160.448000","4088526.080000","39840342.016000","21971132.416000","30263494.656000","1772.000000","51801985.024000","178614.000000","38158118.912000","269172.992000","151930830.848000","9894444.032000","65088086.016000","181998.000000","0.000000","61460742.144000","213422.000000","15022346.240000","69788.000000","46049099.776000","19060348.928000","4131437.056000","0.000000","22857316.352000","0.000000","384553091.072000","203819581.440000","81346117.632000","53884956.672000","8337072.128000","1752765.056000","2008108.032000","11330243.584000","2897707.008000","126827.000000","42135793.664000","114629861.376000","62981808.128000","13191377.920000","5172032.000000","0.000000","0.000000","2442115.072000","8318659.072000","886596.992000","21637275.648000","175542.000000","492948.000000","65928097.792000","62828199.936000","704435.968000","0.000000","1632606.976000","277998.016000","484852.000000","10445880.320000","-6605753.856000","3840125.952000","-2427166.976000","1796269.952000","-1159777.024000","-2495478.016000","-564534.016000","298623.008000","-776857.984000","474587.008000","1412958.976000","109137.000000","109137.000000","0.000000","1522096.000000","-207290.000000","-17238.000000","-282716.000000","0.000000","-15539.000000","1014851.968000","SANB3","2010-09-29 21:00:00"
"16","31/12/2010","374662692.864000","56800153.600000","4375076.864000","31655505.920000","26158635.008000","38998437.888000","1751.000000","56639639.552000","159530.000000","36905959.424000","348608.992000","89967165.440000","89967165.440000","0.000000","185068.992000","0.000000","60650569.728000","173546.000000","14461069.312000","28434.000000","174106525.696000","19068672.000000","4406494.208000","0.000000","22426529.792000","0.000000","374662692.864000","4784652.800000","100474707.968000","52982984.704000","8612855.808000","9253.000000","2373409.024000","11327455.232000","3030168.064000","259104.000000","41301151.744000","0.000000","52044648.448000","15131866.112000","9607937.024000","0.000000","0.000000","2201219.072000","8811542.528000","812753.984000","22335678.464000","253340762.112000","0.000000","10529625.088000","62828199.936000","529136.000000","0.000000","1236150.016000","283497.984000","0.000000","9746903.040000","4209708.032000","13956610.048000","-7294955.520000","1753259.520000","-2472169.728000","1985895.936000","1505459.968000","503798.016000","-9181370.368000","-1389827.968000","6661655.040000","-3009540.864000","-2980793.856000","-28747.000000","3652114.432000","101895.992000","7216595.968000","-306630.976000","0.000000","0.000000","828690.944000","SANB3","2010-12-30 22:00:00"
"17","31/03/2011","383987384.320000","57442705.408000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","93818109.952000","93818109.952000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","178757713.920000","0.000000","0.000000","0.000000","0.000000","0.000000","383987384.320000","4898195.968000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","261010784.256000","9009651.712000","10589888.512000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11802090.496000","-5163164.160000","6638926.848000","-3717195.008000","1782253.952000","-1615815.936000","-1343666.048000","0.000000","477560.000000","-3035719.936000","18193.000000","2921732.096000","-850561.024000","0.000000","0.000000","2071170.944000","0.000000","2071170.944000","0.000000","0.000000","0.000000","0.000000","SANB3","2011-03-30 21:00:00"
"18","30/06/2011","433176412.160000","220285747.200000","4224925.952000","33891207.168000","38195740.672000","43453304.832000","20447.000000","54043627.520000","128070.000000","46078963.712000","249459.008000","170238967.808000","12586333.184000","74021044.224000","191547.008000","0.000000","70139412.480000","109740.000000","13115685.888000","75208.000000","42651688.960000","17204672.512000","4458451.968000","0.000000","20988563.456000","0.000000","433176412.160000","226538291.200000","88451710.976000","57179385.856000","10841886.720000","1653432.960000","1489544.960000","11396298.752000","4349489.152000","606214.976000","50570326.016000","141745029.120000","69038333.952000","20219711.488000","19922915.328000","0.000000","0.000000","1982765.056000","6911376.896000","384129.984000","23285792.768000","193348.000000","0.000000","64699752.448000","62828199.936000","529136.000000","0.000000","1053686.976000","288727.008000","0.000000","13230941.184000","-9412717.568000","3818223.104000","-2674473.984000","2025938.048000","-1242332.032000","-2559489.024000","-649273.024000","489568.000000","-1150525.056000","411639.008000","1143748.992000","35108.000000","0.000000","0.000000","1178856.960000","-682182.016000","599574.976000","-292052.992000","0.000000","0.000000","804196.992000","SANB3","2011-06-29 21:00:00"
"19","30/09/2011","448665944.064000","235031019.520000","4587055.104000","39096700.928000","36042792.960000","45238005.760000","10095.000000","55795650.560000","113454.000000","51662217.216000","2485056.000000","173392166.912000","13474618.368000","67357614.080000","195203.008000","0.000000","77426221.056000","81503.000000","14771402.752000","85585.000000","40242790.400000","15357466.624000","4575900.160000","0.000000","20309424.128000","0.000000","448665944.064000","238587330.560000","93593288.704000","52100599.808000","14706995.200000","1579769.984000","1252978.944000","14044116.992000","4934962.176000","1079235.968000","55295389.696000","144378740.736000","67478118.400000","22649071.616000","21295591.424000","0.000000","0.000000","2118910.976000","6178254.848000","119824.000000","24538970.112000","201364.000000","0.000000","65498525.696000","62828199.936000","529140.992000","0.000000","952737.984000","711747.968000","476696.992000","16619556.864000","-14403629.056000","2215928.064000","-2909232.128000","2011486.976000","-1278722.944000","-2618547.968000","-460670.016000","821000.000000","-1738148.992000","354371.008000","-693304.000000","32241.000000","0.000000","0.000000","-661062.976000","592208.000000","1240208.000000","-294656.000000","0.000000","0.000000","876697.024000","SANB3","2011-09-29 21:00:00"
"20","31/12/2011","465225121.792000","245996453.888000","4458364.928000","47442763.776000","36552962.048000","44814614.528000","856.000000","56501362.688000","100055.000000","55725215.744000","400248.000000","179254329.344000","14219658.240000","68593917.952000","198439.008000","0.000000","79499010.048000","59880.000000","16582091.776000","101341.000000","39974326.272000","15209931.776000","4902891.008000","0.000000","19861504.000000","0.000000","465225121.792000","271290433.536000","113464541.184000","59231379.456000","17426771.968000","8467.000000","2012600.064000","13161053.184000","4189752.064000","914798.016000","60881051.648000","128113713.152000","55913361.408000","21664735.232000","21087244.288000","0.000000","0.000000","1660631.040000","6031861.760000","161827.008000","21594050.560000","207291.008000","0.000000","65613701.120000","62828199.936000","529148.992000","0.000000","1519128.960000","737220.992000","0.000000","14135619.584000","-12901785.600000","1233835.008000","-2451394.560000","2183868.928000","-1096529.920000","-3935000.576000","-1266322.944000","459736.064000","503550.976000","699303.936000","-1217559.040000","1635943.040000","0.000000","0.000000","418384.128000","101924.016000","-2191155.968000","0.000000","0.000000","0.000000","0.000000","SANB3","2011-12-30 22:00:00"
"21","31/03/2012","461255016.448000","241897127.936000","3754969.088000","54172655.616000","28970051.584000","43656138.752000","2615.000000","56554926.080000","87690.000000","54273359.872000","424732.000000","178539872.256000","16603886.592000","64896933.888000","201776.000000","0.000000","80771923.968000","40397.000000","15813993.472000","210963.008000","40817999.872000","16919721.984000","4914976.768000","0.000000","18983299.072000","0.000000","461255016.448000","259858923.520000","116483178.496000","43509673.984000","23182893.056000","1529538.944000","1194578.944000","11864068.096000","3843063.040000","393308.000000","57858633.728000","135055794.176000","57863127.040000","26526367.744000","22596571.136000","0.000000","0.000000","1244120.960000","6220247.040000","105933.000000","20499419.136000","201850.000000","0.000000","66138431.488000","62828199.936000","579004.032000","0.000000","1484482.944000","789398.976000","457344.992000","13921654.784000","-9324987.392000","4596667.904000","-3258633.984000","2164824.064000","-1384441.984000","-2869848.064000","-730793.984000","478950.016000","-1282264.960000","364940.992000","1338034.048000","31793.000000","0.000000","0.000000","1369826.944000","-262614.000000","84503.000000","-334371.008000","0.000000","0.000000","857345.024000","SANB3","2012-03-30 21:00:00"
"22","30/06/2012","482835529.728000","249856425.984000","4760715.776000","53504737.280000","29654159.360000","40490545.152000","2066.000000","54283616.256000","75944.000000","66653437.952000","431211.008000","191949914.112000","17823711.232000","71454310.400000","204828.000000","0.000000","85670330.368000","22752.000000","16482537.472000","291456.000000","41029160.960000","17450500.096000","5007391.744000","0.000000","18571272.192000","0.000000","482835529.728000","282448625.664000","107269300.224000","56566771.712000","27367170.048000","1405689.984000","1091031.040000","13167489.024000","3581981.952000","363480.000000","71635722.240000","134321725.440000","63859396.608000","21812342.784000","21955164.160000","0.000000","0.000000","1475816.960000","6189665.792000","32383.000000","18996963.328000","218480.992000","0.000000","65846673.408000","62828199.936000","584412.992000","0.000000","1393517.056000","1040540.992000","0.000000","15330110.464000","-12848031.744000","2482077.952000","-3109128.960000","2092249.984000","-1479517.056000","-2861957.120000","-513535.008000","492972.992000","-1198662.016000","359319.008000","-627051.008000","-14765.000000","0.000000","-14765.000000","-641816.000000","68268.000000","1315107.968000","-199747.008000","0.000000","0.000000","541812.992000","SANB3","2012-06-29 21:00:00"
