"","Tempo","Ativo Total","Ativo Circulante","Caixa e Equivalentes de Caixa","Aplicações Financeiras","Contas a Receber","Estoques","Ativos Biológicos","Tributos a Recuperar","Despesas Antecipadas","Outros Ativos Circulantes","Ativo Realizável a Longo Prazo","Aplicações Financeiras Avaliadas a Valor Justo","Aplicações Financeiras Avaliadas ao Custo Amortizado","Contas a Receber","Estoques","Ativos Biológicos","Tributos Diferidos","Despesas Antecipadas","Créditos com Partes Relacionadas","Outros Ativos Não Circulantes","Investimentos","Imobilizado","Intangível","Diferido","Passivo Total","Passivo Circulante","Obrigações Sociais e Trabalhistas","Fornecedores","Obrigações Fiscais","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Dividendos e JCP a Pagar","Outros","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Passivo Não Circulante","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Outros","Tributos Diferidos","Adiantamento para Futuro Aumento Capital","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Lucros e Receitas a Apropriar","Participação dos Acionistas Não Controladores","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucros","Lucros/Prejuízos Acumulados","Ajustes de Avaliação Patrimonial","Ajustes Acumulados de Conversão","Outros Resultados Abrangentes","Adiantamento para Futuro Aumento Capital","Receita Bruta de Vendas e/ou Serviços","Deduções da Receita Bruta","Receita Líquida de Vendas e/ou Serviços","Custo de Bens e/ou Serviços Vendidos","Resultado Bruto","Despesas Com Vendas","Despesas Gerais e Administrativas","Perdas pela Não Recuperabilidade de Ativos ","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Financeiras","Receitas Financeiras","Despesas Financeiras","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores","Lucro/Prejuízo do Período","names","Time"
"1","31/12/2005","3993957.888000","2255943.936000","290281.984000","0.000000","661283.008000","797267.968000","0.000000","0.000000","0.000000","507111.008000","511136.992000","0.000000","0.000000","511136.992000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","33007.000000","1184716.032000","0.000000","9154.000000","3993957.888000","1881154.048000","0.000000","823699.008000","75114.000000","102345.000000","501004.992000","31987.000000","240208.992000","106795.000000","0.000000","164139.008000","19.000000","0.000000","115257.000000","0.000000","0.000000","48863.000000","0.000000","14464.000000","1091639.040000","842561.984000","577400.000000","0.000000","0.000000","265162.000000","0.000000","0.000000","0.000000","0.000000","0.000000","6398373.888000","-1335110.016000","5063264.256000","-4080368.896000","982894.976000","-403540.000000","-227085.008000","0.000000","-1173.000000","-46018.000000","2874.000000","-126418.000000","-5098.000000","-121320.000000","-12911.000000","-38991.000000","26080.000000","168624.000000","-69711.000000","0.000000","-10924.000000","0.000000","0.000000","27552.000000","BMTO4","2005-12-30 22:00:00"
"2","31/03/2006","857315.968000","16324.000000","1979.000000","0.000000","4.000000","0.000000","0.000000","0.000000","0.000000","14341.000000","89372.000000","0.000000","0.000000","25924.000000","0.000000","0.000000","0.000000","0.000000","58926.000000","4522.000000","751404.032000","216.000000","0.000000","0.000000","857315.968000","2415.000000","0.000000","0.000000","274.000000","0.000000","242.000000","672.000000","1227.000000","0.000000","0.000000","4835.000000","0.000000","0.000000","4835.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","850065.984000","577400.000000","0.000000","0.000000","265160.992000","7505.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-187.000000","0.000000","206.000000","-210.000000","5768.000000","2496.000000","2520.000000","-24.000000","13.000000","13.000000","0.000000","8086.000000","-581.000000","0.000000","0.000000","0.000000","0.000000","7505.000000","BMTO4","2006-03-30 21:00:00"
"3","30/06/2006","895532.992000","17920.000000","3146.000000","0.000000","4.000000","0.000000","0.000000","0.000000","0.000000","14770.000000","89043.000000","0.000000","0.000000","25412.000000","0.000000","0.000000","0.000000","0.000000","60609.000000","3022.000000","788358.016000","212.000000","0.000000","0.000000","895532.992000","2556.000000","0.000000","0.000000","441.000000","0.000000","223.000000","670.000000","1222.000000","0.000000","0.000000","4605.000000","0.000000","0.000000","4605.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","888371.968000","577400.000000","0.000000","0.000000","265160.992000","45811.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-332.000000","0.000000","0.000000","0.000000","41592.000000","2067.000000","2202.000000","-135.000000","-4638.000000","0.000000","-4638.000000","38689.000000","-384.000000","0.000000","0.000000","0.000000","0.000000","38305.000000","BMTO4","2006-06-29 21:00:00"
"4","30/09/2006","952529.984000","27879.000000","12274.000000","0.000000","4.000000","0.000000","0.000000","0.000000","0.000000","15601.000000","81208.000000","0.000000","0.000000","25016.000000","0.000000","0.000000","0.000000","0.000000","54692.000000","1500.000000","843249.024000","194.000000","0.000000","0.000000","952529.984000","2773.000000","0.000000","0.000000","714.000000","0.000000","197.000000","670.000000","1192.000000","0.000000","0.000000","5499.000000","0.000000","0.000000","5499.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","944257.984000","577400.000000","0.000000","0.000000","265160.992000","101697.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-169.000000","0.000000","0.000000","-781.000000","54904.000000","2954.000000","2966.000000","-12.000000","-13.000000","0.000000","-13.000000","56895.000000","-1009.000000","0.000000","0.000000","0.000000","0.000000","55886.000000","BMTO4","2006-09-29 21:00:00"
"5","31/12/2006","1016785.024000","73417.000000","15430.000000","0.000000","40414.000000","0.000000","0.000000","0.000000","0.000000","17573.000000","80268.000000","0.000000","0.000000","24244.000000","0.000000","0.000000","0.000000","0.000000","56024.000000","0.000000","862915.968000","184.000000","0.000000","0.000000","1016785.024000","50161.000000","0.000000","0.000000","7868.000000","0.000000","262.000000","40844.000000","1187.000000","0.000000","0.000000","5499.000000","0.000000","0.000000","5499.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","961124.992000","577400.000000","0.000000","0.000000","383724.992000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-215.000000","0.000000","-206.000000","-1647.000000","63064.992000","2377.000000","2379.000000","-2.000000","0.000000","-13.000000","13.000000","63374.000000","-6331.000000","0.000000","0.000000","0.000000","0.000000","57043.008000","BMTO4","2006-12-30 22:00:00"
"6","30/06/2007","795638.016000","31082.000000","16767.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","14315.000000","76098.000000","0.000000","0.000000","17240.000000","0.000000","0.000000","0.000000","0.000000","58858.000000","0.000000","688297.984000","160.000000","0.000000","0.000000","795638.016000","1745.000000","0.000000","0.000000","168.000000","0.000000","67.000000","316.000000","1194.000000","0.000000","0.000000","4605.000000","0.000000","0.000000","4605.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","789288.000000","577400.000000","0.000000","0.000000","111242.000000","100646.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-302.000000","0.000000","-31.000000","-96.000000","51260.000000","1941.000000","2464.000000","-523.000000","0.000000","0.000000","0.000000","52772.000000","-220.000000","0.000000","0.000000","0.000000","0.000000","52552.000000","BMTO4","2007-06-29 21:00:00"
"7","30/09/2007","848705.024000","31967.000000","18146.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","13821.000000","76042.000000","0.000000","0.000000","15835.000000","0.000000","0.000000","0.000000","0.000000","60207.000000","0.000000","740545.984000","150.000000","0.000000","0.000000","848705.024000","2008.000000","0.000000","0.000000","373.000000","0.000000","132.000000","313.000000","1190.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","846697.024000","577400.000000","0.000000","0.000000","111242.000000","158055.008000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-160.000000","0.000000","0.000000","-10.000000","52248.000000","2331.000000","2344.000000","-13.000000","0.000000","0.000000","0.000000","54409.000000","-698.000000","3698.000000","0.000000","0.000000","0.000000","57409.000000","BMTO4","2007-09-29 21:00:00"
"8","31/12/2007","868161.024000","18848.000000","371.000000","0.000000","10524.000000","0.000000","0.000000","0.000000","0.000000","7953.000000","92621.000000","0.000000","0.000000","14511.000000","0.000000","0.000000","0.000000","0.000000","78110.000000","0.000000","756553.984000","138.000000","0.000000","0.000000","868161.024000","14276.000000","0.000000","0.000000","159.000000","0.000000","65.000000","12865.000000","1187.000000","0.000000","0.000000","200.000000","0.000000","0.000000","200.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","853684.992000","577400.000000","0.000000","0.000000","276284.992000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","415.000000","0.000000","31.000000","-684.000000","-38456.992000","-5181.000000","-5327.000000","146.000000","4638.000000","0.000000","4638.000000","-39237.984000","1757.000000","-3698.000000","0.000000","0.000000","0.000000","-41179.008000","BMTO4","2007-12-30 22:00:00"
"9","31/03/2008","917688.000000","7966.000000","116.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","7850.000000","92065.000000","0.000000","0.000000","14503.000000","0.000000","0.000000","0.000000","0.000000","77562.000000","0.000000","817531.008000","126.000000","0.000000","0.000000","917688.000000","1890.000000","0.000000","0.000000","228.000000","0.000000","125.000000","343.000000","1194.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","915798.016000","577400.000000","0.000000","0.000000","276284.992000","62113.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-228.000000","0.000000","0.000000","0.000000","60977.000000","1949.000000","2039.000000","-90.000000","0.000000","0.000000","0.000000","62698.000000","-541.000000","-44.000000","0.000000","0.000000","0.000000","62113.000000","BMTO4","2008-03-30 21:00:00"
"10","30/06/2008","984768.000000","7921.000000","231.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","7690.000000","93463.000000","0.000000","0.000000","14463.000000","0.000000","0.000000","0.000000","0.000000","79000.000000","0.000000","883267.968000","116.000000","0.000000","0.000000","984768.000000","1996.000000","0.000000","0.000000","267.000000","0.000000","194.000000","342.000000","1193.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","982771.968000","577400.000000","0.000000","0.000000","280430.016000","124942.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-232.000000","0.000000","0.000000","-8.000000","61313.000000","2114.000000","2189.000000","-75.000000","0.000000","0.000000","0.000000","63187.000000","-585.000000","-52.000000","0.000000","0.000000","0.000000","62550.000000","BMTO4","2008-06-29 21:00:00"
