"","Tempo","Ativo Total","Ativo Circulante","Disponibilidades","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Realizável a Longo Prazo","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Permanente","Investimentos","Imobilizado de Uso","Imobilizado de Arrendamento","Intangível","Diferido","Passivo Total","Passivo Circulante","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Passivo Exigível a Longo Prazo","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Resultados de Exercícios Futuros","Part. de Acionistas Não Controladores.x","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucro","Ajustes de Avaliação Patrimonial","Lucros/Prejuízos Acumulados","Receitas da Intermediação Financeira","Despesas da Intermediação Financeira","Resultado Bruto Intermediação Financeira","Outras Despesas/Receitas Operacionais","Receitas de Prestação de Serviços","Despesas de Pessoal","Outras Despesas Administrativas","Despesas Tributárias","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Resultado Operacional","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores.y","Lucro/Prejuízo do Período","names","Time"
"11","31/03/2009","7042590.208000","4988918.784000","64513.000000","1884653.952000","227292.000000","148844.992000","9560.000000","2405944.064000","136.000000","205888.992000","42086.000000","1925632.000000","31168.000000","152079.008000","0.000000","0.000000","1255616.000000","-208.000000","437070.016000","49907.000000","128039.000000","1942.000000","50008.000000","37432.000000","30206.000000","8451.000000","7042590.208000","3068760.064000","1272391.936000","1087287.040000","55132.000000","34828.000000","4163.000000","135598.000000","36509.000000","16921.000000","425929.984000","3404068.096000","2190556.928000","0.000000","577153.024000","0.000000","0.000000","51190.000000","33065.000000","30060.000000","522043.008000","3760.000000","39040.000000","526961.984000","214375.008000","56275.000000","26429.000000","223996.000000","0.000000","5887.000000","377215.008000","-248975.008000","128240.000000","-118071.000000","29456.000000","-59716.000000","-73350.000000","-12955.000000","10819.000000","-12325.000000","0.000000","10169.000000","185.000000","325.000000","-140.000000","10354.000000","-3379.000000","0.000000","-638.000000","0.000000","-681.000000","5656.000000","BMEB4","2009-03-30 21:00:00"
"12","30/06/2009","7290356.224000","5241868.800000","78613.000000","1848716.032000","278536.992000","178414.000000","5619.000000","2507643.904000","-64.000000","293987.008000","50403.000000","1925065.984000","183914.000000","23683.000000","0.000000","0.000000","1232781.952000","-264.000000","434860.000000","50091.000000","123421.000000","1904.000000","49836.000000","32235.000000","30215.000000","9231.000000","7290356.224000","3174152.960000","1310889.984000","1114899.968000","45690.000000","48094.000000","3112.000000","124811.000000","30913.000000","10136.000000","485607.008000","3540303.872000","2404492.032000","0.000000","482264.000000","0.000000","0.000000","57399.000000","26534.000000","21918.000000","547697.024000","5347.000000","39176.000000","531376.000000","220328.992000","56275.000000","26199.000000","228568.000000","5.000000","0.000000","261236.992000","-63421.000000","197816.000000","-163111.008000","28971.000000","-65816.000000","-98408.000000","-15387.000000","6394.000000","-18865.000000","0.000000","34705.000000","-18695.000000","2982.000000","-21677.000000","16010.000000","5522.000000","0.000000","-8348.000000","0.000000","-760.000000","12424.000000","BMEB4","2009-06-29 21:00:00"
"13","30/09/2009","7562826.240000","5343084.032000","72448.000000","1941010.944000","245336.992000","185520.000000","6472.000000","2444037.888000","2.000000","402288.992000","45967.000000","2100704.000000","352832.992000","61403.000000","0.000000","0.000000","1180072.960000","-373.000000","463027.008000","43741.000000","119038.000000","1871.000000","49502.000000","27283.000000","30300.000000","10082.000000","7562826.240000","3361501.952000","1399079.936000","1067990.976000","126357.000000","48488.000000","9637.000000","63702.000000","26494.000000","12492.000000","607260.992000","3618277.120000","2556018.944000","0.000000","352131.008000","0.000000","0.000000","88801.000000","21801.000000","17128.000000","582396.992000","5062.000000","39337.000000","538648.000000","220328.992000","56275.000000","25968.000000","228568.000000","4.000000","7504.000000","330892.000000","-140702.000000","190190.000000","-174895.008000","30442.000000","-63382.000000","-112849.000000","-16629.000000","7469.000000","-19946.000000","0.000000","15295.000000","-2830.000000","968.000000","-3798.000000","12465.000000","-4785.000000","0.000000","-246.000000","0.000000","-161.000000","7273.000000","BMEB4","2009-09-29 21:00:00"
"14","31/12/2009","7861816.832000","5438538.752000","72280.000000","2059684.992000","198382.000000","148836.000000","5686.000000","2676887.040000","51.000000","241592.000000","35140.000000","2301502.976000","489388.992000","138664.000000","0.000000","0.000000","1146397.056000","-192.000000","490576.000000","36669.000000","121775.000000","1843.000000","58677.000000","23920.000000","31230.000000","6105.000000","7861816.832000","3729026.048000","1546701.056000","1165245.952000","315532.992000","3776.000000","34109.000000","113918.000000","21638.000000","11764.000000","516340.992000","3543032.064000","2717746.944000","0.000000","156052.992000","0.000000","0.000000","32944.000000","18189.000000","11142.000000","606956.992000","4129.000000","39588.000000","546041.984000","220360.000000","56275.000000","25737.000000","243248.000000","422.000000","0.000000","398830.976000","-188522.976000","210307.968000","-182098.976000","28755.000000","-69014.992000","-106898.016000","-16888.000000","8066.000000","-26119.000000","0.000000","28209.000000","-5602.000000","2811.000000","-8413.000000","22607.000000","6566.000000","0.000000","-13263.000000","0.000000","-874.000000","15036.000000","BMEB4","2009-12-30 22:00:00"
"15","31/03/2010","8650236.928000","5837902.848000","80374.000000","2190914.048000","141068.000000","188184.000000","3689.000000","2698504.960000","-436.000000","492068.992000","43536.000000","2691326.976000","420440.992000","186040.000000","0.000000","0.000000","1537334.016000","-369.000000","470568.992000","77312.000000","121007.000000","1656.000000","60406.000000","22300.000000","31128.000000","5517.000000","8650236.928000","4181456.896000","1678680.064000","1338130.944000","365316.000000","39464.000000","23486.000000","120810.000000","17053.000000","12248.000000","586268.992000","3722672.128000","2835380.992000","0.000000","165208.000000","0.000000","0.000000","26889.000000","14985.000000","11554.000000","668654.976000","1875.000000","40062.000000","704171.008000","265335.008000","56275.000000","25074.000000","243248.000000","421.000000","113818.000000","325996.000000","-220588.992000","105407.000000","107694.000000","28286.000000","-132212.000000","-81828.000000","-3785.000000","334952.992000","-37720.000000","0.000000","213100.992000","-10494.000000","1098.000000","-11592.000000","202607.008000","-75479.000000","0.000000","-13067.000000","0.000000","-474.000000","113587.000000","BMEB4","2010-03-30 21:00:00"
"16","30/06/2010","9119056.896000","6169362.944000","106318.000000","2293792.000000","111368.000000","201235.008000","3171.000000","2944082.944000","-263.000000","461465.984000","48193.000000","2824216.064000","389876.992000","191062.000000","0.000000","0.000000","1749085.952000","-220.000000","416316.000000","78095.000000","125478.000000","1571.000000","63648.000000","24613.000000","30689.000000","4957.000000","9119056.896000","4360354.816000","1757976.960000","1382753.024000","396260.000000","52395.000000","7758.000000","100504.000000","13818.000000","12124.000000","636766.016000","4042635.008000","3191662.080000","0.000000","153828.000000","0.000000","0.000000","47158.000000","12233.000000","5741.000000","632012.992000","2168.000000","40514.000000","673385.024000","265335.008000","56275.000000","24954.000000","326400.000000","421.000000","0.000000","385312.992000","-223972.992000","161340.000000","-154524.992000","27750.000000","-69305.000000","-107878.000000","-4022.000000","12793.000000","-13863.000000","0.000000","6815.000000","-1953.000000","565.000000","-2518.000000","4862.000000","3029.000000","0.000000","510.000000","0.000000","-1097.000000","7304.000000","BMEB4","2010-06-29 21:00:00"
"17","30/09/2010","9981760.512000","6984978.944000","87637.000000","2935260.928000","103141.000000","236000.992000","2997.000000","3115364.096000","16.000000","445759.008000","58803.000000","2870694.912000","254736.992000","195160.000000","0.000000","0.000000","1900184.064000","-82.000000","425592.000000","95104.000000","126087.000000","1574.000000","65283.000000","23420.000000","31397.000000","4413.000000","9981760.512000","4723514.880000","1941885.056000","1356093.056000","520876.992000","48540.000000","7550.000000","112374.000000","14541.000000","11552.000000","710102.976000","4529881.088000","3455081.984000","0.000000","60721.000000","0.000000","0.000000","15106.000000","9868.000000","5465.000000","983638.976000","2484.000000","43144.000000","682737.024000","261960.000000","59650.000000","22886.000000","326400.000000","500.000000","11341.000000","353414.016000","-217120.000000","136294.000000","-116665.000000","29625.000000","-69806.000000","-91777.000000","-3755.000000","34637.000000","-15589.000000","0.000000","19629.000000","3478.000000","4310.000000","-832.000000","23107.000000","-8860.000000","0.000000","-37.000000","0.000000","-3092.000000","11118.000000","BMEB4","2010-09-29 21:00:00"
"18","31/12/2010","9309658.112000","6246164.992000","87013.000000","2571727.104000","93692.000000","206384.992000","3792.000000","2886304.000000","0.000000","346988.000000","50264.000000","2741687.040000","338591.008000","227210.000000","0.000000","0.000000","1738935.040000","0.000000","342982.016000","93969.000000","321806.016000","256164.000000","29437.000000","0.000000","32338.000000","3867.000000","9309658.112000","3892386.048000","1774144.000000","971038.976000","281206.016000","33.000000","35385.000000","86259.000000","12131.000000","11038.000000","721150.976000","4742174.208000","3712950.016000","0.000000","95792.000000","0.000000","0.000000","7893.000000","7329.000000","0.000000","918209.984000","1919.000000","0.000000","673179.008000","332760.000000","17443.000000","22517.000000","300520.992000","-62.000000","0.000000","279368.960000","-187851.008000","91518.016000","-123497.008000","22069.000000","-65232.000000","-108622.976000","-239.000000","15521.024000","-12450.000000","25457.000000","-31978.992000","7252.000000","7485.000000","-233.000000","-24727.008000","36951.000000","0.000000","-13684.000000","0.000000","0.000000","3203.000000","BMEB4","2010-12-30 22:00:00"
"19","31/03/2011","9523502.080000","6107418.112000","99207.000000","2245081.088000","98674.000000","235030.000000","3606.000000","3065637.888000","0.000000","295972.000000","64210.000000","3053075.968000","302435.008000","253870.000000","0.000000","0.000000","2027902.976000","0.000000","352366.016000","116502.000000","363008.000000","293551.008000","33723.000000","0.000000","32418.000000","3316.000000","9523502.080000","4616228.864000","2584801.024000","870550.976000","284096.000000","39004.000000","8005.000000","84391.000000","10855.000000","10927.000000","723598.976000","4219650.048000","3205426.944000","0.000000","86253.000000","0.000000","0.000000","3108.000000","5777.000000","0.000000","919084.992000","1871.000000","0.000000","685752.000000","332760.000000","17443.000000","22300.000000","300520.992000","-72.000000","12800.000000","349163.008000","-252058.000000","97105.000000","-101064.000000","26787.000000","-69201.000000","-85866.000000","-2809.000000","7705.000000","-15053.000000","37373.000000","-3959.000000","689.000000","855.000000","-166.000000","-3270.000000","16029.000000","0.000000","-176.000000","0.000000","0.000000","12583.000000","BMEB4","2011-03-30 21:00:00"
"20","30/06/2011","10297038.848000","6680762.880000","90980.000000","2767561.984000","100018.000000","264694.000000","5748.000000","3102407.936000","0.000000","279297.984000","70055.000000","3178864.896000","250899.008000","235835.008000","0.000000","0.000000","2198990.080000","0.000000","369783.008000","123358.000000","437411.008000","365539.008000","36212.000000","0.000000","32875.000000","2785.000000","10297038.848000","4767596.032000","2384809.984000","1214343.936000","262902.000000","54161.000000","6449.000000","90849.000000","9725.000000","5178.000000","739177.984000","4833311.744000","3886880.000000","0.000000","34730.000000","0.000000","0.000000","0.000000","4478.000000","0.000000","907224.000000","1772.000000","0.000000","694358.976000","332760.000000","17443.000000","286.000000","343964.992000","-95.000000","0.000000","414654.016000","-298871.008000","115783.000000","-71279.000000","26162.000000","-79995.000000","-89864.000000","-3221.000000","13983.000000","-24221.000000","85877.000000","44504.000000","-16808.000000","867.000000","-17675.000000","27696.000000","34444.000000","0.000000","-12760.000000","0.000000","0.000000","49380.000000","BMEB4","2011-06-29 21:00:00"
"21","30/09/2011","10500959.232000","7085224.960000","98890.000000","3058887.936000","113701.000000","278947.008000","4301.000000","3101249.024000","0.000000","366641.984000","62607.000000","3040384.000000","158987.008000","308636.000000","0.000000","0.000000","2095902.976000","0.000000","368760.992000","108097.000000","375350.016000","300244.000000","39377.000000","0.000000","33465.000000","2264.000000","10500959.232000","4617575.936000","2302853.888000","1406417.024000","260610.000000","53715.000000","25395.000000","156351.008000","5623.000000","6272.000000","400339.008000","5168279.040000","4399424.000000","0.000000","41945.000000","0.000000","0.000000","0.000000","3272.000000","0.000000","723638.016000","1794.000000","0.000000","713310.016000","332760.000000","17443.000000","283.000000","343964.992000","2.000000","18857.000000","713267.968000","-483752.000000","229516.000000","-201652.992000","29959.000000","-72559.000000","-141831.008000","-3283.000000","11341.000000","-29986.000000","4706.000000","27863.000000","316.000000","337.000000","-21.000000","28179.000000","-9325.000000","0.000000","0.000000","0.000000","0.000000","18854.000000","BMEB4","2011-09-29 21:00:00"
"22","31/12/2011","10171331.584000","6696650.240000","128500.000000","2682522.880000","126234.000000","206376.000000","5815.000000","3181167.104000","0.000000","298060.992000","67974.000000","3078669.056000","146946.000000","299568.992000","0.000000","0.000000","2132934.016000","0.000000","388016.000000","111204.000000","396012.992000","312043.008000","42468.000000","0.000000","39755.000000","1747.000000","10171331.584000","3992681.984000","2224903.936000","1072636.992000","194172.992000","35.000000","49648.000000","87768.000000","4870.000000","0.000000","358647.008000","5462825.984000","4668432.896000","0.000000","41923.000000","0.000000","0.000000","0.000000","2284.000000","0.000000","750185.984000","1737.000000","0.000000","714086.976000","332760.000000","17443.000000","281.000000","363591.008000","12.000000","0.000000","549743.104000","-338852.992000","210890.016000","-194269.024000","28098.000000","-90963.008000","-106202.976000","-3238.000000","11386.000000","-45449.000000","12100.000000","16621.000000","181.000000","761.000000","-580.000000","16802.000000","7090.000000","0.000000","-14047.000000","0.000000","0.000000","9845.000000","BMEB4","2011-12-30 22:00:00"
"23","31/03/2012","11545183.232000","7787453.952000","112476.000000","2946520.064000","77649.000000","260168.000000","3123.000000","3991201.024000","0.000000","304908.992000","91408.000000","3340009.984000","135530.000000","341743.008000","0.000000","0.000000","2317481.984000","0.000000","382215.008000","163040.000000","417719.008000","333212.000000","42868.000000","0.000000","40381.000000","1258.000000","11545183.232000","4686209.024000","2291269.888000","1568995.968000","198432.000000","51061.000000","5271.000000","70883.000000","4024.000000","0.000000","496272.000000","6129091.072000","5032416.768000","0.000000","41341.000000","0.000000","0.000000","0.000000","1693.000000","0.000000","1053640.000000","1489.000000","0.000000","728393.984000","336425.984000","17443.000000","278.000000","363591.008000","197.000000","10459.000000","490241.984000","-344455.008000","145787.008000","-132646.000000","30384.000000","-72561.000000","-93981.000000","-3264.000000","21250.000000","-20810.000000","6336.000000","13141.000000","817.000000","2053.000000","-1236.000000","13958.000000","-3502.000000","0.000000","0.000000","0.000000","0.000000","10456.000000","BMEB4","2012-03-30 21:00:00"
