"","Tempo","Ativo Total","Ativo Circulante","Caixa e Equivalentes de Caixa","Aplicações Financeiras","Contas a Receber","Estoques","Ativos Biológicos","Tributos a Recuperar","Despesas Antecipadas","Outros Ativos Circulantes","Ativo Realizável a Longo Prazo","Aplicações Financeiras Avaliadas a Valor Justo","Aplicações Financeiras Avaliadas ao Custo Amortizado","Contas a Receber","Estoques","Ativos Biológicos","Tributos Diferidos","Despesas Antecipadas","Créditos com Partes Relacionadas","Outros Ativos Não Circulantes","Investimentos","Imobilizado","Intangível","Diferido","Passivo Total","Passivo Circulante","Obrigações Sociais e Trabalhistas","Fornecedores","Obrigações Fiscais","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Dividendos e JCP a Pagar","Outros","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Passivo Não Circulante","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Outros","Tributos Diferidos","Adiantamento para Futuro Aumento Capital","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Lucros e Receitas a Apropriar","Participação dos Acionistas Não Controladores","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucros","Lucros/Prejuízos Acumulados","Ajustes de Avaliação Patrimonial","Ajustes Acumulados de Conversão","Outros Resultados Abrangentes","Adiantamento para Futuro Aumento Capital","Receita Bruta de Vendas e/ou Serviços","Deduções da Receita Bruta","Receita Líquida de Vendas e/ou Serviços","Custo de Bens e/ou Serviços Vendidos","Resultado Bruto","Despesas Com Vendas","Despesas Gerais e Administrativas","Perdas pela Não Recuperabilidade de Ativos ","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Financeiras","Receitas Financeiras","Despesas Financeiras","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores","Lucro/Prejuízo do Período","names","Time"
"1","31/03/2013","1340374.016000","77552.000000","74204.000000","0.000000","3105.000000","0.000000","0.000000","243.000000","0.000000","0.000000","1262822.016000","1262822.016000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1340374.016000","46866.000000","0.000000","0.000000","0.000000","0.000000","24725.000000","22141.000000","0.000000","0.000000","0.000000","334880.000000","0.000000","0.000000","0.000000","334880.000000","0.000000","0.000000","0.000000","0.000000","0.000000","958627.968000","249060.992000","38585.000000","0.000000","0.000000","9768.000000","0.000000","0.000000","661214.016000","0.000000","0.000000","0.000000","10617.000000","0.000000","10617.000000","0.000000","-2337.000000","0.000000","0.000000","-159.000000","0.000000","1875.000000","1875.000000","0.000000","0.000000","0.000000","0.000000","9996.000000","-158.000000","-70.000000","0.000000","0.000000","0.000000","9768.000000","ABEV3","2013-03-30 21:00:00"
"2","30/06/2013","58739269.632000","12057052.160000","4482174.976000","486132.992000","2783139.072000","2726249.984000","0.000000","739121.984000","627320.000000","212912.992000","4135693.056000","246662.000000","0.000000","243.000000","0.000000","0.000000","1922701.056000","0.000000","0.000000","1966087.040000","18117.000000","12598423.552000","29929984.000000","0.000000","58739269.632000","10060017.664000","456241.984000","4911666.176000","2274949.120000","897001.984000","0.000000","177135.008000","1203001.952000","140022.000000","0.000000","9122570.240000","2111693.056000","0.000000","5114875.904000","1437613.952000","0.000000","458387.008000","0.000000","0.000000","12927075.328000","26629606.400000","8455940.096000","7210125.824000","0.000000","1043995.008000","367654.016000","9770628.096000","479688.992000","-698425.984000","0.000000","0.000000","0.000000","7503133.184000","-2626988.032000","4876145.152000","-2084712.960000","-400331.008000","0.000000","339729.984000","-44917.000000","97.000000","-268988.992000","130032.000000","-399020.992000","0.000000","0.000000","0.000000","2417021.952000","-630948.992000","114066.000000","0.000000","0.000000","-758398.976000","1141740.032000","ABEV3","2013-06-29 21:00:00"
"3","30/09/2013","59618975.744000","12478373.888000","4835169.792000","612489.024000","2747849.984000","2586540.032000","0.000000","850673.984000","593452.992000","252198.000000","4103491.072000","173120.992000","69435.000000","0.000000","0.000000","0.000000","1737678.976000","0.000000","0.000000","2123256.064000","20903.000000","13086251.008000","29929955.328000","0.000000","59618975.744000","10544780.288000","542083.008000","5532420.096000","2238735.104000","897854.016000","0.000000","281827.008000","915832.000000","136028.992000","0.000000","9388595.200000","2101848.960000","0.000000","5287566.848000","1547058.944000","0.000000","452120.000000","0.000000","0.000000","1051622.016000","38633977.216000","56983339.008000","55776862.208000","0.000000","1043995.008000","621374.016000","-75540070.400000","471920.992000","-723441.984000","0.000000","0.000000","0.000000","8462602.752000","-2834846.976000","5627756.032000","-1999915.008000","-352497.984000","0.000000","425244.992000","-37874.000000","3892.000000","-495137.984000","185364.000000","-680502.016000","0.000000","0.000000","0.000000","3171468.032000","-370166.016000","-462300.000000","0.000000","0.000000","-49296.000000","2289705.984000","ABEV3","2013-09-29 21:00:00"
"4","31/12/2013","68674015.232000","20470011.904000","11285832.704000","288604.000000","3613506.048000","2795490.048000","0.000000","1397004.032000","787332.992000","302243.008000","4005113.088000","0.000000","63796.000000","0.000000","0.000000","0.000000","1646530.048000","0.000000","0.000000","2294787.072000","26452.000000","13937759.232000","30234681.344000","0.000000","68674015.232000","17180581.888000","722089.984000","7925421.056000","3122568.960000","1040603.008000","0.000000","1095168.000000","3129773.056000","144958.000000","0.000000","7496038.912000","1853452.032000","0.000000","3115207.936000","2095686.016000","0.000000","431692.992000","0.000000","0.000000","1158620.032000","42838781.056000","57000792.064000","55362433.024000","0.000000","5857852.928000","0.000000","-75382292.480000","0.000000","0.000000","0.000000","0.000000","0.000000","18815037.440000","-5935966.208000","12879071.232000","-3941151.232000","-981290.944000","0.000000","1228028.032000","-177716.000000","7430.000000","-801174.080000","615220.992000","-1416395.008000","0.000000","0.000000","0.000000","8213198.336000","-910938.944000","-197097.984000","0.000000","0.000000","0.000000","6093754.880000","ABEV3","2013-12-30 22:00:00"
"5","31/03/2014","63297044.480000","16352306.176000","7296176.128000","410172.992000","3110085.120000","3062296.064000","0.000000","1420519.936000","682211.968000","370844.000000","3756613.120000","0.000000","72856.000000","0.000000","0.000000","0.000000","1478593.024000","0.000000","0.000000","2205164.032000","52264.000000","13592356.864000","29543503.872000","0.000000","63297044.480000","16170390.528000","531316.000000","6828317.184000","2990675.968000","922265.024000","0.000000","2379139.072000","2374355.968000","144322.000000","0.000000","7021086.208000","1832055.040000","0.000000","3042328.064000","1712877.056000","0.000000","433825.984000","0.000000","0.000000","1183099.008000","38922467.200000","57026674.688000","55384993.792000","0.000000","1854524.032000","1425928.960000","-76769656.832000","0.000000","0.000000","0.000000","0.000000","0.000000","9045071.872000","-3008314.112000","6036758.016000","-2315432.960000","-443428.000000","0.000000","292404.000000","-60693.000000","7870.000000","-368820.992000","207567.008000","-576387.968000","0.000000","0.000000","0.000000","3148656.896000","-955091.968000","403236.000000","0.000000","0.000000","-50162.000000","2546639.104000","ABEV3","2014-03-30 21:00:00"
"6","30/06/2014","62989045.760000","15773268.992000","6273862.144000","379937.984000","3538383.872000","3120457.984000","0.000000","1510418.944000","553011.968000","397196.000000","3796660.992000","0.000000","70323.000000","0.000000","0.000000","0.000000","1560626.048000","0.000000","0.000000","2165711.872000","45764.000000","13913459.712000","29459888.128000","0.000000","62989045.760000","14456701.952000","488236.000000","6617454.080000","2888665.088000","869694.016000","0.000000","374420.992000","3063176.960000","155055.008000","0.000000","6583737.856000","1787038.976000","0.000000","2629107.968000","1720916.992000","0.000000","446673.984000","0.000000","0.000000","1134142.976000","40814459.392000","57131286.528000","55309119.488000","0.000000","1854524.032000","3592811.008000","-77073276.928000","0.000000","0.000000","0.000000","0.000000","0.000000","8177433.088000","-3040666.112000","5136766.976000","-2347222.016000","-354940.000000","0.000000","377840.992000","-45167.000000","2300.000000","-298001.984000","275868.992000","-573870.976000","0.000000","0.000000","0.000000","2471577.088000","-286887.008000","30916.000000","0.000000","0.000000","-48724.000000","2166882.048000","ABEV3","2014-06-29 21:00:00"
"7","30/09/2014","65125920.768000","15446576.128000","5748115.968000","526788.992000","3275641.088000","3158974.976000","0.000000","1706011.008000","539432.000000","491612.000000","4393090.048000","0.000000","75580.000000","0.000000","0.000000","0.000000","2140412.032000","0.000000","0.000000","2177097.984000","37101.000000","14814113.792000","30435039.232000","0.000000","65125920.768000","14590586.880000","577372.992000","6950303.744000","2231823.104000","794886.016000","0.000000","448604.992000","3456782.016000","130814.000000","0.000000","6911235.072000","1719090.944000","0.000000","3116704.000000","1701318.016000","0.000000","374121.984000","0.000000","0.000000","1228763.008000","42395336.832000","57508839.424000","55095533.568000","0.000000","1854524.032000","3895621.120000","-75959173.120000","0.000000","0.000000","0.000000","0.000000","0.000000","8624396.288000","-2955760.128000","5668636.160000","-2159875.072000","-394204.992000","0.000000","404288.992000","-28465.000000","3043.000000","-221091.008000","345084.992000","-566176.000000","0.000000","0.000000","0.000000","3272332.032000","-857676.032000","475888.000000","0.000000","0.000000","-76946.000000","2813597.952000","ABEV3","2014-09-29 21:00:00"
"8","31/12/2014","72143200.256000","20728420.352000","9722066.944000","712958.016000","3028854.016000","3411283.968000","0.000000","1581907.968000","781603.008000","1489746.944000","4376472.064000","0.000000","67966.000000","0.000000","0.000000","0.000000","1392499.968000","115625.000000","0.000000","2800380.928000","40448.000000","15740057.600000","31257804.800000","0.000000","72143200.256000","21824784.384000","598360.000000","8708739.072000","3543688.960000","988056.000000","0.000000","2435350.016000","5411355.136000","139234.000000","0.000000","6673751.040000","1634567.040000","0.000000","2758332.928000","1737630.976000","0.000000","543219.968000","0.000000","0.000000","1423074.944000","42221595.008000","57582346.240000","55023267.840000","0.000000","4883944.960000","0.000000","-75267964.928000","0.000000","0.000000","0.000000","0.000000","0.000000","12232882.176000","-3809847.296000","8423034.880000","-2336171.008000","-627473.024000","0.000000","762859.008000","-162916.000000","4165.000000","-587490.048000","344702.080000","-932192.000000","0.000000","0.000000","0.000000","5476011.008000","42471.040000","-859414.016000","0.000000","0.000000","-120675.008000","4538393.600000","ABEV3","2014-12-30 22:00:00"
"9","31/03/2015","75101184.000000","19241015.296000","6974584.832000","1033758.016000","2897700.096000","4377888.768000","0.000000","1394295.040000","701361.984000","1861427.968000","5859774.976000","0.000000","84416.000000","0.000000","0.000000","0.000000","2791227.904000","100646.000000","0.000000","2883484.928000","146156.000000","16542042.112000","33312196.608000","0.000000","75101184.000000","21767886.848000","615576.000000","8199044.096000","3042099.968000","994518.016000","0.000000","498622.016000","8276885.952000","141140.000000","0.000000","7220915.200000","1696525.056000","0.000000","3051086.080000","1896973.056000","0.000000","576331.008000","0.000000","0.000000","1794361.984000","44318020.992000","57614139.392000","54986125.312000","0.000000","2904090.880000","1867697.024000","-73054035.968000","0.000000","0.000000","0.000000","0.000000","0.000000","10768792.576000","-3613808.128000","7154984.960000","-2698832.896000","-521515.008000","0.000000","508894.016000","-49918.000000","2409.000000","-481695.008000","290249.984000","-771945.024000","0.000000","0.000000","0.000000","3914327.040000","-923454.976000","-28029.000000","0.000000","0.000000","-152180.000000","2810662.912000","ABEV3","2015-03-30 21:00:00"
"10","30/06/2015","74436157.440000","18360256.512000","6899779.072000","776569.024000","2850364.928000","4078682.112000","0.000000","1436562.944000","630521.984000","1687776.000000","6184550.912000","0.000000","95183.000000","0.000000","0.000000","0.000000","3211412.992000","96989.000000","0.000000","2780965.888000","147156.992000","16820020.224000","32924176.384000","0.000000","74436157.440000","20728311.808000","713769.984000","7349535.232000","2883729.920000","1058483.008000","850688.000000","495254.016000","7167860.736000","208992.000000","0.000000","7782061.056000","1607529.984000","0.000000","3180052.992000","2249273.088000","0.000000","745204.992000","0.000000","0.000000","1735371.008000","44190418.688000","57614139.392000","54621646.848000","0.000000","2904090.880000","2805801.984000","-73755262.976000","0.000000","0.000000","0.000000","0.000000","0.000000","9910001.664000","-3774650.112000","6135351.808000","-2587225.088000","-536985.024000","0.000000","494447.008000","-385107.008000","2584.000000","-362988.000000","229262.000000","-592249.984000","0.000000","0.000000","0.000000","2760078.080000","-380468.992000","211232.000000","0.000000","0.000000","-82185.000000","2508656.128000","ABEV3","2015-06-29 21:00:00"
