"","Tempo","Ativo Total","Ativo Circulante","Disponibilidades","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Realizável a Longo Prazo","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Permanente","Investimentos","Imobilizado de Uso","Imobilizado de Arrendamento","Intangível","Diferido","Passivo Total","Passivo Circulante","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Passivo Exigível a Longo Prazo","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Resultados de Exercícios Futuros","Part. de Acionistas Não Controladores.x","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucro","Ajustes de Avaliação Patrimonial","Lucros/Prejuízos Acumulados","Receitas da Intermediação Financeira","Despesas da Intermediação Financeira","Resultado Bruto Intermediação Financeira","Outras Despesas/Receitas Operacionais","Receitas de Prestação de Serviços","Despesas de Pessoal","Outras Despesas Administrativas","Despesas Tributárias","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Resultado Operacional","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores.y","Lucro/Prejuízo do Período","names","Time"
"1","30/09/2006","9256418.304000","6245341.184000","549.000000","1381531.008000","2579749.120000","197632.992000","0.000000","1897073.024000","0.000000","188315.008000","491.000000","2628807.936000","70000.000000","2018520.960000","0.000000","0.000000","499719.008000","0.000000","40568.000000","0.000000","382268.992000","375804.000000","5727.000000","0.000000","0.000000","738.000000","9256418.304000","6106399.232000","2427652.096000","2433352.960000","107337.000000","35652.000000","6844.000000","216790.000000","356464.000000","0.000000","522307.008000","2408308.992000","1542423.040000","0.000000","32613.000000","0.000000","0.000000","0.000000","435399.008000","0.000000","397873.984000","933.000000","0.000000","740777.024000","303000.000000","54174.000000","0.000000","367004.992000","0.000000","16598.000000","292718.016000","-265655.008000","27063.000000","-5889.000000","5393.000000","-10127.000000","-8264.000000","-739.000000","12475.000000","-12577.000000","7950.000000","21174.000000","176.000000","176.000000","0.000000","21350.000000","-3284.000000","0.000000","-1468.000000","0.000000","0.000000","16598.000000","BRIV3","2006-09-29 21:00:00"
"2","31/12/2006","9753364.480000","6592476.160000","3098.000000","1219672.960000","2532540.928000","175111.008000","0.000000","2053694.976000","226424.000000","380752.000000","1182.000000","3114245.888000","69212.000000","2291191.040000","0.000000","0.000000","494312.000000","159808.992000","96545.000000","3177.000000","46642.000000","31125.000000","5737.000000","8931.000000","0.000000","849.000000","9753364.480000","6587288.064000","2345786.112000","2880103.936000","30593.000000","10716.000000","2317.000000","236698.000000","393640.000000","0.000000","687433.984000","2377672.960000","1362934.016000","0.000000","111954.000000","0.000000","0.000000","0.000000","430596.000000","0.000000","472188.992000","763.000000","32141.000000","755499.008000","303000.000000","54174.000000","0.000000","398324.992000","0.000000","0.000000","325987.008000","-229193.984000","96793.008000","-46598.000000","8969.000000","-18230.000000","-17400.000000","-5792.000000","19701.000000","-9609.000000","-24237.000000","50195.000000","2725.000000","3170.000000","-445.000000","52920.000000","-34686.000000","13732.000000","-1650.000000","0.000000","0.000000","26877.000000","BRIV3","2006-12-30 22:00:00"
"3","31/03/2007","9794022.400000","6271561.216000","1374.000000","1252657.024000","2578245.120000","175120.000000","0.000000","1748248.064000","0.000000","515352.000000","565.000000","3122422.016000","75398.000000","2418227.968000","0.000000","0.000000","578080.000000","0.000000","50682.000000","34.000000","400039.008000","394068.992000","5237.000000","0.000000","0.000000","733.000000","9794022.400000","6667060.224000","2271779.072000","3017041.920000","20968.000000","4643.000000","3244.000000","244664.992000","328536.992000","0.000000","776182.016000","2351085.056000","1341853.952000","0.000000","20504.000000","0.000000","0.000000","1878.000000","393096.000000","0.000000","593753.024000","921.000000","0.000000","774956.032000","303000.000000","54174.000000","0.000000","398316.992000","5.000000","19460.000000","264830.000000","-239232.000000","25598.000000","-7093.000000","5737.000000","-10216.000000","-8017.000000","-592.000000","843.000000","-3114.000000","8266.000000","18505.000000","126.000000","126.000000","0.000000","18631.000000","2410.000000","-145.000000","-1436.000000","0.000000","0.000000","19460.000000","BRIV3","2007-03-30 21:00:00"
"4","30/06/2007","10132591.616000","6413715.968000","6192.000000","1231928.064000","2862217.984000","171864.000000","0.000000","1617106.048000","0.000000","524012.992000","395.000000","3309443.072000","133400.000000","2517904.896000","0.000000","0.000000","596059.008000","0.000000","62047.000000","32.000000","409432.992000","403788.992000","5012.000000","0.000000","0.000000","632.000000","10132591.616000","7163808.768000","2360611.072000","3286130.944000","20226.000000","34887.000000","5293.000000","257124.000000","322238.016000","0.000000","877299.008000","2179504.128000","1185510.016000","0.000000","19262.000000","0.000000","0.000000","0.000000","406944.992000","0.000000","567787.008000","584.000000","0.000000","788694.976000","335000.000000","55043.000000","0.000000","398648.992000","3.000000","0.000000","256604.000000","-225156.000000","31448.000000","-4852.000000","6174.000000","-10710.000000","-8261.000000","-588.000000","774.000000","-2796.000000","10555.000000","26596.000000","53.000000","53.000000","0.000000","26649.000000","1953.000000","-1701.000000","-1491.000000","0.000000","0.000000","25410.000000","BRIV3","2007-06-29 21:00:00"
"5","30/09/2007","10865230.848000","7054330.880000","6795.000000","1443329.024000","3114185.984000","178282.000000","0.000000","1744551.040000","0.000000","566908.032000","280.000000","3396570.880000","61216.000000","2572412.928000","0.000000","0.000000","705678.016000","0.000000","57264.000000","0.000000","414328.992000","409027.008000","4737.000000","0.000000","0.000000","565.000000","10865230.848000","7515361.792000","2142228.992000","3666355.968000","18729.000000","11569.000000","2151.000000","258239.008000","323579.008000","0.000000","1092509.952000","2537933.056000","1390070.016000","0.000000","9205.000000","0.000000","0.000000","2780.000000","473168.000000","0.000000","662710.016000","917.000000","0.000000","811019.008000","335000.000000","55043.000000","0.000000","398648.992000","0.000000","22327.000000","281905.984000","-246252.992000","35653.000000","-5238.000000","6264.000000","-10569.000000","-8009.000000","-599.000000","161.000000","-2940.000000","10454.000000","30415.000000","35.000000","35.000000","0.000000","30450.000000","-4136.000000","-2377.000000","-1610.000000","0.000000","0.000000","22327.000000","BRIV3","2007-09-29 21:00:00"
"6","31/12/2007","11629437.952000","7413111.808000","13858.000000","1328317.056000","3145711.104000","147240.992000","0.000000","1849206.016000","318955.008000","605206.016000","4618.000000","4186544.896000","47477.000000","2861686.016000","0.000000","0.000000","840937.024000","345599.008000","85746.000000","5100.000000","29781.000000","18593.000000","4824.000000","5759.000000","0.000000","605.000000","11629437.952000","8029536.256000","2079696.000000","4105242.880000","18390.000000","12355.000000","2928.000000","274324.992000","319969.984000","0.000000","1216628.992000","2670691.072000","1197516.032000","0.000000","85721.000000","0.000000","0.000000","0.000000","498200.000000","0.000000","889254.016000","920.000000","75393.000000","852897.984000","335000.000000","55043.000000","0.000000","462855.008000","0.000000","0.000000","316393.024000","-233059.968000","83333.000000","-90279.000000","11663.000000","-20781.000000","-25373.000000","-5417.000000","8248.000000","-29344.000000","-29275.000000","-6946.000000","208397.008000","208798.000000","-401.000000","201450.992000","-83963.000000","2959.000000","-1840.000000","0.000000","0.000000","66788.000000","BRIV3","2007-12-30 22:00:00"
"7","31/03/2008","11024717.824000","6715339.776000","9934.000000","1622466.944000","2364005.888000","181686.000000","0.000000","2025890.048000","0.000000","510803.008000","554.000000","3827255.040000","165400.000000","2648627.968000","0.000000","0.000000","964585.984000","0.000000","48641.000000","0.000000","482123.008000","477168.992000","4450.000000","0.000000","0.000000","504.000000","11024717.824000","6923720.192000","1789937.024000","3429163.008000","17656.000000","3685.000000","7515.000000","305008.000000","362396.000000","0.000000","1008360.000000","3225630.976000","1922903.040000","0.000000","0.000000","0.000000","0.000000","5075.000000","573283.008000","0.000000","724369.984000","1214.000000","0.000000","874153.024000","335000.000000","55043.000000","0.000000","462855.008000","0.000000","21255.000000","266976.992000","-246648.000000","20329.000000","-1761.000000","6550.000000","-11213.000000","-7812.000000","-460.000000","621.000000","-2912.000000","13465.000000","18568.000000","18.000000","18.000000","0.000000","18586.000000","4005.000000","332.000000","-1668.000000","0.000000","0.000000","21255.000000","BRIV3","2008-03-30 21:00:00"
"8","30/06/2008","11369440.256000","6699311.104000","14324.000000","1539746.944000","2599419.904000","185000.992000","0.000000","1974755.968000","0.000000","385656.000000","407.000000","4162882.048000","223024.000000","2720729.088000","0.000000","0.000000","1169016.064000","0.000000","50113.000000","0.000000","507247.008000","502544.992000","4235.000000","0.000000","0.000000","467.000000","11369440.256000","7433333.760000","2014409.984000","3651060.992000","16482.000000","905.000000","7034.000000","248620.992000","423511.008000","0.000000","1071310.016000","3041069.056000","1692109.952000","0.000000","0.000000","0.000000","0.000000","6219.000000","613315.008000","0.000000","729425.024000","1580.000000","0.000000","893457.024000","382000.000000","55877.000000","0.000000","455580.000000","0.000000","0.000000","255663.008000","-234256.000000","21407.000000","9257.000000","7048.000000","-11956.000000","-8044.000000","-493.000000","171.000000","-2845.000000","25376.000000","30664.000000","11.000000","11.000000","0.000000","30675.000000","14136.000000","-9405.000000","-1526.000000","0.000000","0.000000","33880.000000","BRIV3","2008-06-29 21:00:00"
"9","30/09/2008","12756765.696000","8120830.976000","14295.000000","1721431.040000","3344125.952000","48560.000000","0.000000","2348951.040000","0.000000","643046.976000","421.000000","4115744.000000","162060.000000","2425884.928000","0.000000","0.000000","1476173.952000","0.000000","51625.000000","0.000000","520191.008000","515577.984000","4170.000000","0.000000","0.000000","443.000000","12756765.696000","8103320.064000","1821159.936000","4320837.120000","9893.000000","7054.000000","4627.000000","336704.000000","434867.008000","0.000000","1168178.048000","3736296.960000","2127409.024000","0.000000","0.000000","0.000000","0.000000","6783.000000","764249.024000","0.000000","837856.000000","1837.000000","0.000000","915312.000000","382000.000000","55877.000000","0.000000","455580.000000","0.000000","21855.000000","421188.992000","-393088.000000","28101.000000","-1796.000000","7191.000000","-11547.000000","-8298.000000","-481.000000","166.000000","-3372.000000","14545.000000","26305.000000","25.000000","25.000000","0.000000","26330.000000","-9278.000000","5596.000000","-793.000000","0.000000","0.000000","21855.000000","BRIV3","2008-09-29 21:00:00"
"10","31/12/2008","12275954.688000","7567062.016000","8309.000000","458912.992000","3693779.968000","0.000000","0.000000","2020898.048000","577508.992000","804120.000000","3533.000000","4684444.160000","175668.000000","2284829.952000","0.000000","0.000000","1507933.952000","609056.000000","100240.000000","6716.000000","24449.000000","7051.000000","4091.000000","12791.000000","0.000000","516.000000","12275954.688000","6774525.952000","2204278.016000","2506874.112000","21883.000000","0.000000","11852.000000","382408.000000","460971.008000","0.000000","1186259.968000","4479951.872000","2724248.064000","0.000000","40498.000000","0.000000","0.000000","9180.000000","867187.968000","0.000000","838838.016000","0.000000","95468.000000","926009.024000","382000.000000","55876.000000","0.000000","488132.992000","0.000000","0.000000","556231.040000","-452532.032000","103699.000000","2472.000000","25341.000000","-26278.000000","-39155.000000","-5046.000000","113957.000000","-12961.000000","-53386.000000","106171.000000","-54.000000","-54.000000","0.000000","106117.000000","-64007.000000","11700.000000","-854.000000","0.000000","0.000000","23331.000000","BRIV3","2008-12-30 22:00:00"
