"","Tempo","Ativo Total","Ativo Circulante","Caixa e Equivalentes de Caixa","Aplicações Financeiras","Contas a Receber","Estoques","Ativos Biológicos","Tributos a Recuperar","Despesas Antecipadas","Outros Ativos Circulantes","Ativo Realizável a Longo Prazo","Aplicações Financeiras Avaliadas a Valor Justo","Aplicações Financeiras Avaliadas ao Custo Amortizado","Contas a Receber","Estoques","Ativos Biológicos","Tributos Diferidos","Despesas Antecipadas","Créditos com Partes Relacionadas","Outros Ativos Não Circulantes","Investimentos","Imobilizado","Intangível","Diferido","Passivo Total","Passivo Circulante","Obrigações Sociais e Trabalhistas","Fornecedores","Obrigações Fiscais","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Dividendos e JCP a Pagar","Outros","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Passivo Não Circulante","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Outros","Tributos Diferidos","Adiantamento para Futuro Aumento Capital","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Lucros e Receitas a Apropriar","Participação dos Acionistas Não Controladores","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucros","Lucros/Prejuízos Acumulados","Ajustes de Avaliação Patrimonial","Ajustes Acumulados de Conversão","Outros Resultados Abrangentes","Adiantamento para Futuro Aumento Capital","Receita Bruta de Vendas e/ou Serviços","Deduções da Receita Bruta","Receita Líquida de Vendas e/ou Serviços","Custo de Bens e/ou Serviços Vendidos","Resultado Bruto","Despesas Com Vendas","Despesas Gerais e Administrativas","Perdas pela Não Recuperabilidade de Ativos ","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Financeiras","Receitas Financeiras","Despesas Financeiras","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores","Lucro/Prejuízo do Período","names","Time"
"1","31/12/2007","750281.984000","658137.024000","251212.992000","0.000000","145588.992000","240216.992000","0.000000","0.000000","0.000000","21118.000000","81981.000000","0.000000","0.000000","950.000000","0.000000","0.000000","0.000000","0.000000","0.000000","81031.000000","7410.000000","1939.000000","0.000000","815.000000","750281.984000","178184.992000","0.000000","11166.000000","4058.000000","26587.000000","1813.000000","5227.000000","115664.000000","13670.000000","0.000000","118422.000000","74735.000000","173.000000","33882.000000","0.000000","0.000000","9632.000000","0.000000","7950.000000","1.000000","445724.000000","426520.000000","2420.000000","0.000000","16784.000000","0.000000","0.000000","0.000000","0.000000","0.000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRIS3","2007-12-30 22:00:00"
"2","31/03/2008","741808.000000","651043.968000","215182.000000","0.000000","145696.000000","257032.000000","0.000000","0.000000","0.000000","33134.000000","79537.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","2687.000000","76850.000000","0.000000","3719.000000","7508.000000","0.000000","741808.000000","131132.000000","0.000000","7935.000000","17644.000000","23461.000000","0.000000","5227.000000","76865.000000","0.000000","0.000000","138160.000000","79610.000000","4001.000000","54549.000000","0.000000","0.000000","0.000000","0.000000","7950.000000","1.000000","464564.992000","426520.000000","2420.000000","0.000000","16784.000000","18841.000000","0.000000","0.000000","0.000000","0.000000","73731.000000","-1776.000000","71955.000000","-42189.000000","29766.000000","-3792.000000","-10167.000000","0.000000","331.000000","-1232.000000","0.000000","3829.000000","6041.000000","-2212.000000","0.000000","0.000000","0.000000","18735.000000","-1525.000000","1636.000000","0.000000","0.000000","-5.000000","18841.000000","TRIS3","2008-03-30 21:00:00"
"3","30/06/2008","764980.992000","647934.016000","155204.992000","0.000000","157340.000000","295999.008000","0.000000","0.000000","0.000000","39390.000000","106410.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","2723.000000","103687.000000","0.000000","3945.000000","6692.000000","0.000000","764980.992000","162068.000000","0.000000","9019.000000","20723.000000","42358.000000","0.000000","0.000000","89968.000000","0.000000","0.000000","116985.000000","52735.000000","5546.000000","58704.000000","0.000000","0.000000","0.000000","0.000000","7950.000000","1.000000","477976.992000","426520.000000","2420.000000","0.000000","16680.000000","32357.000000","0.000000","0.000000","0.000000","0.000000","85984.000000","-3737.000000","82247.000000","-52334.000000","29913.000000","-4824.000000","-10234.000000","0.000000","11.000000","-921.000000","0.000000","2984.000000","5215.000000","-2231.000000","0.000000","0.000000","0.000000","16929.000000","-2373.000000","-1045.000000","0.000000","0.000000","0.000000","13511.000000","TRIS3","2008-06-29 21:00:00"
"4","30/09/2008","971555.008000","817144.000000","310472.000000","0.000000","163094.000000","286988.992000","0.000000","0.000000","0.000000","56589.000000","143878.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3283.000000","140595.008000","0.000000","4724.000000","5809.000000","0.000000","971555.008000","166396.992000","0.000000","13925.000000","21147.000000","58820.000000","0.000000","0.000000","72505.000000","0.000000","0.000000","308465.984000","248874.000000","3298.000000","56294.000000","0.000000","0.000000","0.000000","0.000000","7950.000000","2.000000","488740.000000","426520.000000","2420.000000","0.000000","15366.000000","44434.000000","0.000000","0.000000","0.000000","0.000000","97809.000000","-3478.000000","94331.000000","-61267.000000","33064.000000","-6024.000000","-11790.000000","0.000000","0.000000","-2858.000000","0.000000","2794.000000","10904.000000","-8110.000000","0.000000","0.000000","0.000000","15186.000000","-2035.000000","-1074.000000","0.000000","0.000000","0.000000","12077.000000","TRIS3","2008-09-29 21:00:00"
"5","31/12/2008","906412.032000","590824.000000","255948.000000","0.000000","163900.992000","164360.000000","0.000000","0.000000","0.000000","6615.000000","291796.000000","0.000000","0.000000","1705.000000","0.000000","0.000000","0.000000","0.000000","3168.000000","286923.008000","0.000000","18264.000000","5528.000000","0.000000","906412.032000","187324.992000","0.000000","9738.000000","10423.000000","74315.000000","0.000000","0.000000","82005.000000","10844.000000","0.000000","298305.984000","244074.992000","1585.000000","38537.000000","0.000000","0.000000","14109.000000","0.000000","0.000000","1.000000","420780.000000","426520.000000","3719.000000","0.000000","-3275.000000","-6184.000000","0.000000","0.000000","0.000000","0.000000","69460.000000","-2726.000000","66734.016000","-52762.992000","13971.000000","-30086.000000","-14077.000000","0.000000","-250.000000","-1753.000000","0.000000","-917.000000","10297.000000","-11214.000000","0.000000","0.000000","0.000000","-33112.000000","-3059.000000","518.000000","0.000000","0.000000","5.000000","-35648.000000","TRIS3","2008-12-30 22:00:00"
"6","31/03/2009","907408.000000","585302.016000","218834.000000","0.000000","183716.992000","176216.992000","0.000000","0.000000","0.000000","6534.000000","298152.000000","0.000000","0.000000","1763.000000","0.000000","0.000000","0.000000","0.000000","4025.000000","292364.000000","0.000000","19349.000000","4605.000000","0.000000","907408.000000","184452.000000","0.000000","15695.000000","10053.000000","71575.000000","0.000000","0.000000","75298.000000","11831.000000","0.000000","305263.008000","258615.008000","1204.000000","30562.000000","0.000000","0.000000","14882.000000","0.000000","0.000000","2.000000","417691.008000","426520.000000","4002.000000","0.000000","-3275.000000","-9556.000000","0.000000","0.000000","0.000000","0.000000","80801.000000","-2909.000000","77892.000000","-55088.000000","22804.000000","-7205.000000","-14304.000000","0.000000","111.000000","-1289.000000","0.000000","-1755.000000","7951.000000","-9706.000000","0.000000","0.000000","0.000000","-1638.000000","-1717.000000","-17.000000","0.000000","0.000000","0.000000","-3372.000000","TRIS3","2009-03-30 21:00:00"
"7","30/06/2009","933630.016000","609286.976000","175416.992000","0.000000","254076.992000","171588.992000","0.000000","0.000000","0.000000","8204.000000","301612.000000","0.000000","0.000000","1926.000000","0.000000","0.000000","0.000000","0.000000","9129.000000","290556.992000","0.000000","19004.000000","3727.000000","0.000000","933630.016000","206952.000000","0.000000","21062.000000","9438.000000","101241.000000","1392.000000","0.000000","57811.000000","16008.000000","0.000000","299915.008000","257175.008000","0.000000","27705.000000","0.000000","0.000000","15035.000000","0.000000","0.000000","2.000000","426760.992000","426520.000000","4250.000000","0.000000","-3275.000000","-734.000000","0.000000","0.000000","0.000000","0.000000","125876.000000","-4337.000000","121539.000000","-86501.000000","35038.000000","-9268.000000","-11415.000000","0.000000","1391.000000","-1440.000000","0.000000","-2075.000000","6504.000000","-8579.000000","0.000000","0.000000","0.000000","12231.000000","-1817.000000","-1592.000000","0.000000","0.000000","0.000000","8822.000000","TRIS3","2009-06-29 21:00:00"
"8","30/09/2009","977795.968000","691068.032000","118086.000000","0.000000","375608.992000","188862.000000","0.000000","0.000000","0.000000","8511.000000","265864.992000","0.000000","0.000000","2123.000000","0.000000","0.000000","0.000000","0.000000","12601.000000","251140.992000","0.000000","17771.000000","3092.000000","0.000000","977795.968000","219772.992000","0.000000","23995.000000","10414.000000","108614.000000","2207.000000","0.000000","51065.000000","23478.000000","0.000000","307511.008000","266372.008000","0.000000","25182.000000","0.000000","0.000000","15957.000000","0.000000","0.000000","2.000000","450510.016000","426520.000000","4498.000000","0.000000","-3275.000000","22767.000000","0.000000","0.000000","0.000000","0.000000","187175.008000","-7621.000000","179554.000000","-125930.000000","53624.000000","-10969.000000","-11633.000000","0.000000","2188.000000","-1268.000000","0.000000","-2632.000000","4721.000000","-7353.000000","0.000000","0.000000","0.000000","29310.000000","-2003.000000","-3806.000000","0.000000","0.000000","0.000000","23501.000000","TRIS3","2009-09-29 21:00:00"
"9","31/12/2009","1083486.976000","870281.024000","137800.000000","0.000000","542176.000000","190304.992000","0.000000","0.000000","0.000000","0.000000","192299.008000","0.000000","0.000000","2483.000000","0.000000","0.000000","0.000000","0.000000","15199.000000","174616.992000","0.000000","17889.000000","3018.000000","0.000000","1083486.976000","245584.000000","0.000000","24185.000000","14454.000000","114135.000000","3235.000000","10767.000000","45461.000000","33347.000000","0.000000","374879.008000","342827.008000","0.000000","21027.000000","0.000000","0.000000","11025.000000","0.000000","0.000000","676.000000","462348.000000","426520.000000","4538.000000","0.000000","31290.000000","0.000000","0.000000","0.000000","0.000000","0.000000","189140.000000","-7941.000000","181199.008000","-121476.000000","59722.992000","-13462.000000","-10759.000000","0.000000","334.000000","-4445.000000","0.000000","-3387.000000","3816.000000","-7203.000000","0.000000","0.000000","0.000000","28004.000000","-3594.000000","-1972.000000","0.000000","0.000000","127.000000","22565.000000","TRIS3","2009-12-30 22:00:00"
"10","31/03/2010","1445491.968000","1233058.944000","402452.992000","0.000000","624401.984000","197386.000000","0.000000","0.000000","0.000000","8818.000000","191522.000000","0.000000","0.000000","2176.000000","0.000000","0.000000","0.000000","0.000000","20743.000000","168603.008000","0.000000","18109.000000","2802.000000","0.000000","1445491.968000","271167.008000","0.000000","32810.000000","13527.000000","132868.000000","4349.000000","10767.000000","37264.000000","39582.000000","0.000000","680654.016000","650253.000000","0.000000","19158.000000","0.000000","0.000000","11243.000000","0.000000","0.000000","688.000000","492983.008000","426520.000000","11591.000000","0.000000","34565.000000","20307.000000","0.000000","0.000000","0.000000","0.000000","181624.992000","-5636.000000","175988.992000","-121269.000000","54720.000000","-10737.000000","-11553.000000","0.000000","44.000000","-853.000000","0.000000","-4407.000000","5785.000000","-10192.000000","0.000000","0.000000","0.000000","27214.000000","-2899.000000","-4007.000000","0.000000","0.000000","-1.000000","20307.000000","TRIS3","2010-03-30 21:00:00"
