"","Tempo","Ativo Total","Ativo Circulante","Disponibilidades","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Realizável a Longo Prazo","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Permanente","Investimentos","Imobilizado de Uso","Imobilizado de Arrendamento","Intangível","Diferido","Passivo Total","Passivo Circulante","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Passivo Exigível a Longo Prazo","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Resultados de Exercícios Futuros","Part. de Acionistas Não Controladores.x","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucro","Ajustes de Avaliação Patrimonial","Lucros/Prejuízos Acumulados","Receitas da Intermediação Financeira","Despesas da Intermediação Financeira","Resultado Bruto Intermediação Financeira","Outras Despesas/Receitas Operacionais","Receitas de Prestação de Serviços","Despesas de Pessoal","Outras Despesas Administrativas","Despesas Tributárias","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Resultado Operacional","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores.y","Lucro/Prejuízo do Período","names","Time"
"24","30/09/2012","44869111.808000","25175443.456000","535923.008000","4275546.880000","5299965.952000","3411671.040000","53805.000000","9670598.656000","34916.000000","1693585.024000","199432.992000","19054041.088000","0.000000","5647560.192000","666761.984000","0.000000","11503364.096000","36872.000000","1186102.016000","13382.000000","639625.984000","433668.000000","149284.992000","0.000000","56673.000000","0.000000","44869111.808000","27300726.784000","15699562.496000","1785410.944000","304048.000000","276348.992000","238991.008000","985875.968000","403448.000000","19246.000000","7587794.944000","12769027.072000","9802245.120000","0.000000","0.000000","10507.000000","0.000000","2358.000000","1123073.024000","6410.000000","1824434.048000","0.000000","0.000000","4799360.000000","3500000.000000","4511.000000","0.000000","1154171.008000","-6039.000000","146716.992000","1379188.992000","-703139.008000","676049.984000","-382702.016000","182224.992000","-318252.000000","-203200.000000","-61607.000000","94575.000000","-87524.000000","11081.000000","293348.000000","0.000000","0.000000","0.000000","293348.000000","-118564.000000","58743.000000","-25997.000000","0.000000","0.000000","207530.000000","BRSR6","2012-09-29 21:00:00"
"25","31/12/2012","46840127.488000","25908899.840000","809036.032000","4591634.944000","5770335.232000","2920613.888000","85352.000000","9818745.856000","35975.000000","1809552.000000","67656.000000","20288184.320000","0.000000","6574810.112000","679814.976000","0.000000","11860486.144000","38157.000000","1122775.040000","12141.000000","643041.984000","441247.008000","156352.992000","0.000000","45442.000000","0.000000","46840127.488000","27317600.256000","16322475.008000","1697357.056000","27947.000000","5305.000000","248484.992000","966265.984000","438993.984000","25762.000000","7585008.128000","14628317.184000","10732255.232000","0.000000","287417.984000","8782.000000","0.000000","619667.008000","1204537.984000","0.000000","1775656.960000","0.000000","0.000000","4894211.072000","3500000.000000","4511.000000","0.000000","1394343.936000","-4644.000000","0.000000","1429713.920000","-707629.056000","722085.120000","-450777.088000","200821.024000","-333684.992000","-230691.968000","-63435.008000","49609.984000","-83308.032000","9912.000000","271308.032000","0.000000","0.000000","0.000000","271308.032000","-104390.016000","42786.000000","-18235.000000","0.000000","0.000000","191468.992000","BRSR6","2012-12-30 22:00:00"
"26","31/03/2013","47952240.640000","25202014.208000","599836.992000","3630057.984000","5815940.096000","3310927.104000","53551.000000","9964300.288000","35604.000000","1739431.936000","52365.000000","22100271.104000","0.000000","7744038.912000","692915.968000","0.000000","11999034.368000","37755.000000","1556608.000000","69921.000000","649952.000000","450340.992000","158476.992000","0.000000","41134.000000","0.000000","47952240.640000","27037392.896000","15823242.240000","1722925.056000","47774.000000","280807.008000","289800.992000","953523.008000","474400.000000","21924.000000","7422994.944000","16135680.000000","11736775.680000","0.000000","304175.008000","8938.000000","0.000000","1050.000000","1274445.056000","3196.000000","2807099.904000","0.000000","0.000000","4779167.744000","3500000.000000","4511.000000","0.000000","1394343.936000","-264124.000000","144436.992000","1387026.944000","-682307.008000","704720.000000","-390655.008000","192774.000000","-294265.984000","-234430.000000","-62261.000000","67747.000000","-69424.000000","9205.000000","314064.992000","0.000000","0.000000","0.000000","314064.992000","-117433.000000","26707.000000","-18646.000000","0.000000","0.000000","204692.992000","BRSR6","2013-03-30 21:00:00"
"27","30/06/2013","52769951.744000","26131148.800000","627774.016000","2208961.024000","7507272.192000","3660932.096000","38822.000000","10010393.600000","33952.000000","1979627.008000","63413.000000","25973504.000000","0.000000","11234565.120000","706081.984000","0.000000","12231032.832000","35320.000000","1668145.024000","98360.000000","665297.984000","455928.000000","167374.000000","0.000000","41996.000000","0.000000","52769951.744000","30322212.864000","15751617.536000","8077190.144000","385884.000000","283449.984000","387710.016000","1160707.968000","506468.000000","17469.000000","3751716.096000","17559990.272000","12998960.128000","0.000000","127245.000000","7326.000000","0.000000","0.000000","1418056.960000","0.000000","3008401.920000","0.000000","0.000000","4887747.072000","3750000.128000","4511.000000","0.000000","1397960.960000","-264724.992000","0.000000","1705165.952000","-936689.984000","768476.032000","-449215.008000","214814.000000","-341772.992000","-232483.008000","-65102.000000","61829.000000","-94093.000000","7593.000000","319260.992000","0.000000","0.000000","0.000000","319260.992000","-93203.000000","7831.000000","-18896.000000","0.000000","0.000000","214992.992000","BRSR6","2013-06-29 21:00:00"
"28","30/09/2013","53757788.160000","24112963.584000","686747.008000","1854480.000000","4560388.096000","4070461.952000","99182.000000","10488858.624000","34042.000000","2234580.992000","84223.000000","28961728.512000","0.000000","13837421.568000","720377.024000","0.000000","12658442.240000","36480.000000","1589166.976000","119839.000000","683097.984000","478424.000000","167464.992000","0.000000","37209.000000","0.000000","53757788.160000","28094263.296000","15411155.968000","5394459.136000","440000.992000","505548.992000","418799.008000","1205614.976000","488759.008000","9065.000000","4220859.904000","20654921.728000","14136586.240000","0.000000","1959846.016000","5750.000000","0.000000","0.000000","1539372.032000","0.000000","3013368.064000","0.000000","0.000000","5008604.160000","3750000.128000","4511.000000","0.000000","1397960.960000","-265108.000000","121240.000000","1710142.976000","-962188.032000","747955.008000","-475291.008000","239047.008000","-354796.000000","-284803.008000","-66922.000000","70329.000000","-92168.000000","14022.000000","272664.000000","0.000000","0.000000","0.000000","272664.000000","-99441.000000","28638.000000","-18895.000000","0.000000","0.000000","182966.000000","BRSR6","2013-09-29 21:00:00"
"29","31/12/2013","53121798.144000","23199776.768000","737918.976000","509587.008000","4286383.104000","3995330.048000","109298.000000","11042722.816000","33494.000000","2389222.912000","95818.000000","29229780.992000","0.000000","14064359.424000","734721.984000","0.000000","12874995.712000","37013.000000","1382992.000000","135700.000000","692241.024000","496992.000000","163000.000000","0.000000","32249.000000","0.000000","53121798.144000","26460391.424000","15878549.504000","4290700.032000","376558.016000","8968.000000","225092.992000","1274830.976000","569427.968000","0.000000","3836264.960000","21513543.680000","15020166.144000","0.000000","2129324.032000","5892.000000","0.000000","0.000000","1641857.024000","0.000000","2716303.872000","0.000000","0.000000","5147862.016000","3750000.128000","4511.000000","0.000000","1621613.952000","-228263.008000","0.000000","1766567.424000","-1014164.992000","752401.664000","-483544.064000","205780.992000","-362172.032000","-270884.992000","-65548.000000","62190.016000","-86009.024000","33099.000000","268857.984000","0.000000","0.000000","0.000000","268857.984000","-34070.016000","-11028.000000","-34798.000000","0.000000","0.000000","188962.048000","BRSR6","2013-12-30 22:00:00"
"30","31/03/2014","57272360.960000","28082049.024000","728368.000000","971502.016000","5795244.032000","6510825.984000","106414.000000","11574786.048000","34325.000000","2243520.000000","117064.000000","28468365.312000","0.000000","12965127.168000","738473.984000","0.000000","13062956.032000","37942.000000","1471901.056000","191966.000000","721945.024000","530176.992000","162335.008000","0.000000","29433.000000","0.000000","57272360.960000","30083131.392000","15572905.984000","7337342.976000","433391.008000","482171.008000","357590.016000","1199554.944000","599577.024000","0.000000","4100600.064000","22029811.712000","15357333.504000","0.000000","2299499.008000","4313.000000","0.000000","0.000000","1746999.040000","0.000000","2621666.048000","0.000000","0.000000","5159415.808000","3750000.128000","4511.000000","0.000000","1621613.952000","-228351.008000","11642.000000","1756534.016000","-1092211.968000","664321.984000","-572160.000000","183744.992000","-405827.008000","-265595.008000","-60735.000000","62106.000000","-119181.000000","33327.000000","92162.000000","0.000000","0.000000","0.000000","92162.000000","-34069.000000","42512.000000","-22837.000000","0.000000","0.000000","77768.000000","BRSR6","2014-03-30 21:00:00"
"31","30/06/2014","56927830.016000","27140931.584000","1082743.040000","311436.000000","4424495.104000","6840474.112000","75714.000000","12110357.504000","33604.000000","2140925.056000","121183.000000","29034956.800000","0.000000","13253542.912000","746726.016000","0.000000","13378100.224000","35688.000000","1430784.000000","190115.008000","751947.008000","561180.032000","164370.000000","0.000000","26397.000000","0.000000","56927830.016000","28487876.608000","15794504.704000","5586436.096000","295652.000000","516374.016000","406780.992000","1141086.976000","631425.024000","927.000000","4114689.024000","23168303.104000","16318095.360000","0.000000","2434203.904000","4427.000000","0.000000","4412.000000","1764722.048000","1835.000000","2640608.000000","0.000000","0.000000","5271654.912000","4000000.000000","4511.000000","0.000000","1383075.968000","-115932.000000","0.000000","1816818.048000","-1025411.968000","791406.016000","-639611.008000","190692.000000","-365628.000000","-266788.992000","-62011.000000","155370.000000","-324712.992000","33468.000000","151795.008000","0.000000","0.000000","0.000000","151795.008000","5117.000000","9095.000000","-15895.000000","0.000000","0.000000","150112.000000","BRSR6","2014-06-29 21:00:00"
"32","30/09/2014","58658414.592000","26871003.136000","932745.024000","28150.000000","4767286.784000","6252535.808000","90898.000000","12091009.024000","32168.000000","2555293.952000","120916.000000","31003623.424000","0.000000","13509311.488000","761665.984000","0.000000","14378474.496000","34997.000000","2129070.976000","190104.000000","783788.992000","597756.992000","164244.000000","0.000000","21788.000000","0.000000","58658414.592000","29780381.696000","15813671.936000","5884570.112000","1138331.008000","324280.992000","337982.016000","1385703.936000","668176.000000","1056.000000","4226609.920000","23459381.248000","17265252.352000","0.000000","1656269.056000","0.000000","0.000000","4910.000000","1799251.968000","2042.000000","2731655.936000","0.000000","0.000000","5418651.136000","4000000.000000","4511.000000","0.000000","1383075.968000","-116539.000000","147603.008000","2280322.048000","-1521629.952000","758691.968000","-459408.992000","203516.992000","-360136.000000","-287902.016000","-64940.000000","96588.000000","-84896.000000","38360.000000","299283.008000","0.000000","0.000000","0.000000","299283.008000","-135080.000000","78085.000000","-26946.000000","0.000000","0.000000","215342.000000","BRSR6","2014-09-29 21:00:00"
"33","31/12/2014","58938998.784000","26154758.144000","797516.992000","9315.000000","4645581.824000","5701022.208000","99202.000000","12039077.888000","32863.000000","2721445.888000","108733.000000","31987259.392000","0.000000","13997723.648000","755299.008000","0.000000","15029712.896000","37088.000000","1968514.048000","198922.000000","796982.976000","610974.976000","165911.008000","0.000000","20097.000000","0.000000","58938998.784000","28320055.296000","15852158.976000","4388168.192000","1244769.024000","14944.000000","213580.000000","1502504.960000","716065.984000","5596.000000","4382269.952000","24949696.512000","18450673.664000","0.000000","1593022.976000","0.000000","0.000000","4656.000000","1935960.960000","11065.000000","2954317.056000","0.000000","0.000000","5669248.000000","4000000.000000","4511.000000","0.000000","1698568.960000","-33832.000000","0.000000","2324022.272000","-1574369.024000","749654.016000","-404200.960000","209652.992000","-393168.128000","-306809.024000","-68674.000000","210767.008000","-100723.040000","44753.000000","345452.992000","0.000000","0.000000","0.000000","345452.992000","-90628.000000","18575.008000","-25206.000000","0.000000","0.000000","248193.984000","BRSR6","2014-12-30 22:00:00"
"34","31/03/2015","60731174.912000","26414821.376000","691811.008000","6422.000000","3763312.896000","6409178.112000","54987.000000","12336923.648000","31515.000000","3019493.120000","101179.000000","33475031.040000","0.000000","15343169.536000","769977.024000","0.000000","15131657.216000","35327.000000","2016449.024000","178451.008000","841324.032000","651932.032000","171855.008000","0.000000","17537.000000","0.000000","60731174.912000","28561436.672000","15278439.424000","4832986.112000","1392354.048000","276951.008000","305223.008000","1689700.992000","740857.984000","6914.000000","4038010.880000","26429784.064000","19581280.256000","0.000000","1425315.968000","0.000000","0.000000","5618.000000","2020077.056000","13364.000000","3384128.000000","0.000000","0.000000","5739956.224000","4000000.000000","4511.000000","0.000000","1698568.960000","-33164.000000","70040.000000","2922179.072000","-2287514.880000","634664.000000","-468264.992000","208228.000000","-381419.008000","-292192.000000","-69916.000000","124760.000000","-99401.000000","41675.000000","166399.008000","0.000000","0.000000","0.000000","166399.008000","-91166.000000","95821.000000","-24022.000000","0.000000","0.000000","147032.000000","BRSR6","2015-03-30 21:00:00"
"35","30/06/2015","62985949.184000","27875686.400000","712460.032000","1506215.936000","3815694.080000","6660085.248000","81514.000000","11887673.344000","29431.000000","3080538.112000","102075.000000","34224648.192000","0.000000","15667843.072000","785936.000000","0.000000","15538060.288000","33295.000000","2046480.000000","153035.008000","885612.032000","697220.992000","170966.000000","0.000000","17425.000000","0.000000","62985949.184000","28944844.800000","15038304.256000","4681553.920000","1469275.008000","339392.000000","342748.992000","1614407.040000","752593.024000","18168.000000","4688400.896000","28192129.024000","21334116.352000","0.000000","1414487.040000","0.000000","0.000000","4800.000000","2083315.968000","8543.000000","3346865.920000","0.000000","0.000000","5848975.872000","4249999.872000","4511.000000","0.000000","1627102.976000","-32638.000000","0.000000","2095924.992000","-1328737.024000","767187.968000","-499089.984000","220279.008000","-387600.000000","-285420.000000","-72641.000000","72724.000000","-94936.000000","48504.000000","268098.000000","0.000000","0.000000","0.000000","268098.000000","-75211.000000","22516.000000","-22504.000000","0.000000","0.000000","192899.008000","BRSR6","2015-06-29 21:00:00"
"36","30/09/2015","64359694.336000","28705808.384000","642891.008000","657964.992000","4002756.096000","8033032.192000","57718.000000","11759092.736000","28414.000000","3427517.952000","96420.000000","34695421.952000","0.000000","15801115.648000","803920.000000","0.000000","15818007.552000","29590.000000","2088670.976000","154115.008000","958468.992000","771129.984000","170856.000000","0.000000","16483.000000","0.000000","64359694.336000","29669347.328000","14112960.512000","6577814.016000","1655901.056000","319707.008000","350251.008000","1703030.016000","768449.984000","24135.000000","4157099.008000","28577662.976000","23094163.456000","0.000000","424014.016000","0.000000","0.000000","6367.000000","2062855.040000","10259.000000","2980002.048000","0.000000","0.000000","6112686.080000","4249999.872000","4511.000000","0.000000","1627102.976000","-34729.000000","265800.992000","3158714.880000","-2510287.104000","648428.032000","-314672.992000","229087.008000","-459257.984000","-294576.000000","-85556.000000","360553.984000","-116959.000000","52035.000000","333755.008000","0.000000","0.000000","0.000000","333755.008000","-140360.992000","200708.992000","-34772.000000","0.000000","0.000000","359331.008000","BRSR6","2015-09-29 21:00:00"
"37","31/12/2015","65780723.712000","30102599.680000","864137.984000","507814.016000","4092656.128000","8384696.832000","74476.000000","12477042.688000","26769.000000","3586273.024000","88734.000000","34708447.232000","0.000000","16168392.704000","821414.976000","0.000000","15775209.472000","26317.000000","1765863.936000","151250.000000","969676.032000","787553.024000","166212.000000","0.000000","15911.000000","0.000000","65780723.712000","29134204.928000","14212211.712000","7260188.160000","1597942.016000","4378.000000","230684.000000","1625880.960000","774107.008000","17694.000000","3411117.056000","30440415.232000","24690640.896000","0.000000","750827.008000","0.000000","0.000000","6641.000000","2078176.000000","9418.000000","2904713.984000","0.000000","0.000000","6206106.112000","4249999.872000","4511.000000","0.000000","1940896.000000","10699.000000","0.000000","2591314.432000","-1844313.088000","747001.088000","-576110.080000","230467.008000","-445304.064000","-303600.000000","-78676.000000","74813.952000","-112830.016000","59018.992000","170890.944000","0.000000","0.000000","0.000000","170890.944000","-70544.000000","73913.024000","-24752.000000","0.000000","0.000000","149507.968000","BRSR6","2015-12-30 22:00:00"
"38","31/03/2016","64841887.744000","29884870.656000","851564.032000","701632.000000","4054326.016000","8422666.240000","59368.000000","12307075.072000","25766.000000","3369968.896000","92504.000000","33925328.896000","0.000000","15659617.280000","838745.024000","0.000000","15286526.976000","26773.000000","1986455.040000","127211.000000","1031688.000000","852513.024000","162579.008000","0.000000","16596.000000","0.000000","64841887.744000","27367571.456000","12956052.480000","6406885.888000","1456228.992000","260448.000000","360316.992000","1228898.944000","762870.016000","16862.000000","3919009.024000","31154067.456000","24873191.424000","0.000000","1214808.064000","0.000000","0.000000","5425.000000","2079330.048000","7973.000000","2973338.880000","0.000000","0.000000","6320246.784000","4249999.872000","4511.000000","0.000000","1940896.000000","12967.000000","111873.000000","2587367.936000","-1764653.952000","822713.984000","-538022.976000","231446.000000","-401407.008000","-294294.016000","-82353.000000","96437.000000","-152743.008000","64891.000000","284691.008000","0.000000","0.000000","0.000000","284691.008000","-173684.992000","102261.000000","-25190.000000","0.000000","0.000000","188076.992000","BRSR6","2016-03-30 21:00:00"
"39","30/06/2016","66670796.800000","29199656.960000","808635.008000","1441698.944000","4260107.008000","9074153.472000","58421.000000","10230633.472000","25555.000000","3211700.992000","88751.000000","35155169.280000","0.000000","16159108.096000","856566.016000","0.000000","15466530.816000","24408.000000","2523396.096000","125159.000000","2315972.096000","892225.984000","158296.000000","0.000000","1265449.984000","0.000000","66670796.800000","27218135.040000","13370103.808000","5727158.784000","1466439.936000","312008.992000","367063.008000","1042174.976000","765558.016000","2204.000000","4165423.104000","33009811.456000","26649964.544000","0.000000","1267123.968000","0.000000","0.000000","3404.000000","2041971.968000","6640.000000","3040708.096000","0.000000","0.000000","6442847.232000","4499999.744000","4511.000000","0.000000","1923869.952000","14466.000000","0.000000","2447503.872000","-1508472.064000","939032.000000","-615972.992000","242128.000000","-430743.008000","-346239.008000","-83031.000000","92704.000000","-154671.008000","63879.000000","323059.008000","0.000000","0.000000","0.000000","323059.008000","-71519.000000","-24370.000000","-25624.000000","0.000000","0.000000","201546.000000","BRSR6","2016-06-29 21:00:00"
"40","30/09/2016","66856615.936000","30185451.520000","840758.976000","1048099.968000","5349417.984000","9597366.272000","57752.000000","9874016.256000","25193.000000","3300578.048000","92269.000000","34302967.808000","0.000000","15221276.672000","875606.016000","0.000000","15247247.360000","25821.000000","2818032.896000","114986.000000","2368193.024000","969494.976000","154844.992000","0.000000","1243853.056000","0.000000","66856615.936000","26196375.552000","13335860.224000","5533382.144000","489692.000000","325505.984000","342255.008000","972961.024000","760544.000000","2229.000000","4433948.160000","34191028.224000","27743528.960000","0.000000","1372504.960000","0.000000","0.000000","2669.000000","1947449.984000","6158.000000","3118717.952000","0.000000","0.000000","6469209.088000","4499999.744000","4511.000000","0.000000","1923869.952000","13870.000000","26958.000000","2888701.952000","-2152061.952000","736640.000000","-568339.968000","254096.000000","-454996.000000","-342672.000000","-81271.000000","112926.000000","-130171.000000","73748.000000","168300.000000","0.000000","0.000000","0.000000","168300.000000","-138532.000000","101995.000000","-26743.000000","0.000000","0.000000","105020.000000","BRSR6","2016-09-29 21:00:00"
"41","31/12/2016","68246945.792000","31760900.096000","937080.000000","1782723.968000","5513572.864000","9910648.832000","56811.000000","9612687.360000","23452.000000","3824865.024000","99060.000000","34034079.744000","0.000000","15628393.472000","893657.024000","0.000000","15026651.136000","24144.000000","2352218.880000","109016.000000","2451963.904000","989177.024000","153792.000000","0.000000","1308994.944000","0.000000","68246945.792000","26959106.048000","14063619.072000","5610523.136000","848758.016000","2102.000000","183463.008000","949233.984000","759017.024000","2238.000000","4540151.808000","34847318.016000","28758765.568000","0.000000","1130179.968000","0.000000","0.000000","2650.000000","1853709.056000","5625.000000","3096386.048000","0.000000","0.000000","6440522.752000","4499999.744000","4511.000000","0.000000","2085820.032000","-149808.000000","0.000000","2692751.360000","-1778129.920000","914621.184000","-710617.088000","254864.960000","-518014.976000","-357035.008000","-87293.984000","114504.992000","-187305.984000","69662.976000","204003.968000","0.000000","0.000000","0.000000","204003.968000","-124060.992000","106011.984000","-20909.000000","0.000000","0.000000","165046.016000","BRSR6","2016-12-30 22:00:00"
