"","Tempo","Ativo Total","Ativo Circulante","Disponibilidades","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Realizável a Longo Prazo","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Permanente","Investimentos","Imobilizado de Uso","Imobilizado de Arrendamento","Intangível","Diferido","Passivo Total","Passivo Circulante","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Passivo Exigível a Longo Prazo","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Resultados de Exercícios Futuros","Part. de Acionistas Não Controladores.x","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucro","Ajustes de Avaliação Patrimonial","Lucros/Prejuízos Acumulados","Receitas da Intermediação Financeira","Despesas da Intermediação Financeira","Resultado Bruto Intermediação Financeira","Outras Despesas/Receitas Operacionais","Receitas de Prestação de Serviços","Despesas de Pessoal","Outras Despesas Administrativas","Despesas Tributárias","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Resultado Operacional","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores.y","Lucro/Prejuízo do Período","names","Time"
"11","31/03/2010","3048555.008000","2516462.080000","2949.000000","374361.984000","975294.976000","4235.000000","0.000000","782771.008000","0.000000","337075.008000","39775.000000","518988.992000","0.000000","4083.000000","10681.000000","0.000000","427512.992000","0.000000","75332.000000","1380.000000","13104.000000","1686.000000","11418.000000","0.000000","0.000000","0.000000","3048555.008000","1895649.024000","725273.984000","605649.984000","8665.000000","476.000000","9947.000000","389449.984000","42074.000000","0.000000","114113.000000","721750.976000","629625.024000","0.000000","0.000000","0.000000","0.000000","18984.000000","66663.000000","0.000000","6479.000000","423.000000","0.000000","430732.000000","370983.008000","1016.000000","1978.000000","56424.000000","331.000000","0.000000","114386.000000","-79167.000000","35219.000000","-24429.000000","3026.000000","-12422.000000","-9331.000000","-3188.000000","990.000000","-3504.000000","0.000000","10790.000000","-16.000000","792.000000","-808.000000","10774.000000","259.000000","-1206.000000","-2482.000000","0.000000","0.000000","7345.000000","IDVL4","2010-03-30 21:00:00"
"12","30/06/2010","3043793.920000","2531005.952000","6151.000000","347060.992000","934809.024000","3415.000000","0.000000","828345.984000","0.000000","372761.984000","38462.000000","499939.008000","0.000000","3019.000000","9647.000000","0.000000","411580.992000","0.000000","74456.000000","1236.000000","12849.000000","1686.000000","11163.000000","0.000000","0.000000","0.000000","3043793.920000","1897736.960000","723278.976000","561457.984000","16193.000000","683.000000","12066.000000","395215.008000","36270.000000","0.000000","152572.992000","715878.016000","633872.000000","0.000000","0.000000","0.000000","0.000000","18972.000000","56791.000000","0.000000","6243.000000","501.000000","0.000000","429678.016000","370983.008000","1375.000000","1961.000000","56303.000000","-944.000000","0.000000","110359.000000","-77300.000000","33059.000000","-20925.000000","2896.000000","-14333.000000","-8949.000000","-2580.000000","2548.000000","-507.000000","0.000000","12134.000000","-815.000000","0.000000","-815.000000","11319.000000","0.000000","-1185.000000","-1871.000000","0.000000","0.000000","8263.000000","IDVL4","2010-06-29 21:00:00"
"13","30/09/2010","3230169.088000","2683574.016000","9518.000000","44526.000000","1399764.992000","3504.000000","0.000000","833692.992000","0.000000","358454.016000","34114.000000","533552.992000","0.000000","4697.000000","8557.000000","0.000000","447191.008000","0.000000","72007.000000","1101.000000","13042.000000","1686.000000","11356.000000","0.000000","0.000000","0.000000","3230169.088000","2073561.984000","775912.000000","738998.976000","69627.000000","661.000000","9715.000000","305020.992000","34599.000000","0.000000","139028.000000","723484.992000","625665.984000","0.000000","0.000000","0.000000","0.000000","18474.000000","73369.000000","0.000000","5976.000000","719.000000","0.000000","432403.008000","370983.008000","1893.000000","1945.000000","55261.000000","2321.000000","0.000000","123445.000000","-84364.000000","39081.000000","-26523.000000","3508.000000","-14023.000000","-9861.000000","-5317.000000","1495.000000","-2325.000000","0.000000","12558.000000","-9.000000","0.000000","0.000000","12549.000000","320.000000","-2730.000000","-2631.000000","0.000000","0.000000","7508.000000","IDVL4","2010-09-29 21:00:00"
"14","31/12/2010","3270685.952000","2657328.896000","7081.000000","44648.000000","1245170.944000","1553.000000","0.000000","920860.992000","0.000000","395427.008000","42588.000000","589998.016000","0.000000","6120.000000","7352.000000","0.000000","503536.000000","0.000000","72458.000000","532.000000","23359.000000","12919.000000","10440.000000","0.000000","0.000000","0.000000","3270685.952000","2069174.016000","823675.008000","538579.968000","74648.000000","0.000000","5898.000000","324800.000000","43297.000000","0.000000","258276.000000","774625.024000","675014.976000","0.000000","7345.000000","0.000000","0.000000","549.000000","84354.000000","0.000000","7362.000000","462.000000","0.000000","426424.992000","370983.008000","2212.000000","1928.000000","49855.000000","1447.000000","0.000000","103116.992000","-72085.984000","31031.000000","-25054.000000","-3865.000000","-12346.000000","-4235.000000","-3236.000000","1478.000000","-3008.000000","158.000000","5977.000000","1417.000000","-792.000000","1623.000000","7394.000000","322.000000","-717.000000","-1106.000000","0.000000","0.000000","5893.000000","IDVL4","2010-12-30 22:00:00"
"15","31/03/2011","4332325.888000","3794253.056000","3897.000000","563227.008000","1807977.984000","2106.000000","0.000000","842536.000000","0.000000","526636.992000","47872.000000","515091.008000","0.000000","6583.000000","7140.000000","0.000000","484806.016000","0.000000","16223.000000","339.000000","22982.000000","12931.000000","10051.000000","0.000000","0.000000","0.000000","4332325.888000","2765718.016000","763739.008000","1312772.992000","88319.000000","475.000000","9004.000000","350688.992000","44025.000000","0.000000","196694.000000","1002177.024000","901593.024000","0.000000","7571.000000","0.000000","0.000000","0.000000","92984.000000","0.000000","29.000000","701.000000","0.000000","563729.984000","568665.024000","2540.000000","1911.000000","49854.000000","-553.000000","-58687.000000","117800.000000","-179596.992000","-61797.000000","-28475.000000","1360.000000","-15378.000000","-9627.000000","-3288.000000","4526.000000","-6081.000000","13.000000","-90272.000000","-483.000000","0.000000","-483.000000","-90755.000000","0.000000","38402.000000","-2111.000000","0.000000","0.000000","-54464.000000","IDVL4","2011-03-30 21:00:00"
"16","30/06/2011","4427947.008000","3714734.080000","38349.000000","527902.016000","1733758.976000","2864.000000","0.000000","929772.992000","0.000000","431737.984000","50349.000000","628886.976000","0.000000","7765.000000","6669.000000","0.000000","504964.992000","0.000000","108990.000000","498.000000","84326.000000","61869.000000","9685.000000","0.000000","12772.000000","0.000000","4427947.008000","2823845.888000","665969.024000","1361341.056000","129271.000000","1391.000000","8369.000000","368123.008000","48564.000000","0.000000","240818.000000","1036956.992000","875590.976000","0.000000","7362.000000","0.000000","0.000000","46306.000000","105410.000000","0.000000","2288.000000","605.000000","0.000000","566539.008000","572396.032000","3039.000000","1894.000000","49854.000000","-1727.000000","-58917.000000","126564.000000","-90897.000000","35667.000000","-26727.000000","1684.000000","-15134.000000","-9755.000000","-2605.000000","2521.000000","-2845.000000","-593.000000","8940.000000","-1314.000000","0.000000","-1314.000000","7626.000000","0.000000","-1541.000000","-1032.000000","0.000000","0.000000","5053.000000","IDVL4","2011-06-29 21:00:00"
"17","30/09/2011","4440784.896000","3679290.112000","66954.000000","340520.000000","1717940.992000","3233.000000","0.000000","963659.008000","0.000000","538980.992000","48002.000000","674913.024000","0.000000","16256.000000","6597.000000","0.000000","530204.992000","0.000000","120753.000000","1102.000000","86582.000000","65919.000000","8218.000000","0.000000","12445.000000","0.000000","4440784.896000","2811960.064000","715385.984000","1203985.024000","163187.008000","1040.000000","2331.000000","445332.000000","62708.000000","0.000000","217991.008000","1050864.000000","860462.976000","0.000000","7619.000000","0.000000","0.000000","45900.000000","132088.000000","0.000000","4794.000000","460.000000","0.000000","577500.992000","572396.032000","4285.000000","1401.000000","49854.000000","8445.000000","-58880.000000","211160.992000","-181764.992000","29396.000000","-24892.000000","1523.000000","-15963.000000","-8771.000000","-2954.000000","1652.000000","-581.000000","202.000000","4504.000000","1430.000000","1430.000000","0.000000","5934.000000","-2565.000000","5644.000000","-1669.000000","0.000000","0.000000","7344.000000","IDVL4","2011-09-29 21:00:00"
"18","31/12/2011","4279494.912000","3192646.912000","45451.000000","305832.992000","1093209.984000","1600.000000","0.000000","1234819.968000","0.000000","449368.000000","62365.000000","996540.032000","0.000000","331820.000000","5564.000000","0.000000","533948.992000","0.000000","124984.000000","223.000000","90308.000000","66334.000000","11857.000000","0.000000","12117.000000","0.000000","4279494.912000","2654606.080000","806508.992000","867896.000000","218216.992000","0.000000","24963.000000","417275.008000","81411.000000","0.000000","238335.008000","1046251.008000","853835.008000","0.000000","0.000000","0.000000","0.000000","46504.000000","136816.000000","0.000000","9096.000000","1503.000000","0.000000","577134.976000","572396.032000","5899.000000","1389.000000","-5958.000000","6642.000000","-3233.000000","172737.024000","-127964.000000","44773.000000","-26709.000000","1631.000000","-19506.000000","-9773.000000","-2476.000000","-3958.000000","6331.000000","1042.000000","18064.000000","-2601.000000","-1430.000000","-1171.000000","15463.000000","930.000000","-2486.000000","-3585.000000","0.000000","0.000000","10322.000000","IDVL4","2011-12-30 22:00:00"
"19","31/03/2012","4582595.072000","3776312.064000","25211.000000","617065.984000","1264289.024000","3337.000000","0.000000","1294343.040000","0.000000","521447.008000","50619.000000","716025.024000","0.000000","27866.000000","4784.000000","0.000000","556305.984000","0.000000","126877.000000","192.000000","90258.000000","65873.000000","12595.000000","0.000000","11790.000000","0.000000","4582595.072000","2969682.944000","992227.968000","1058390.016000","296488.000000","327.000000","19724.000000","362520.992000","95761.000000","0.000000","144244.000000","1021028.992000","823212.992000","0.000000","0.000000","0.000000","0.000000","45230.000000","144476.992000","0.000000","8109.000000","1378.000000","0.000000","590505.024000","572396.032000","8248.000000","1377.000000","-4094.000000","12578.000000","0.000000","161023.008000","-125992.000000","35031.000000","-25577.000000","2913.000000","-20802.000000","-9539.000000","-3262.000000","4697.000000","-617.000000","1033.000000","9454.000000","2884.000000","3992.000000","-1108.000000","12338.000000","1169.000000","-6332.000000","-2130.000000","0.000000","0.000000","5045.000000","IDVL4","2012-03-30 21:00:00"
"20","30/06/2012","4958996.992000","4071723.008000","25751.000000","606824.000000","1459079.936000","3195.000000","0.000000","1263526.016000","0.000000","675457.984000","37889.000000","797392.000000","0.000000","52949.000000","4347.000000","0.000000","596483.008000","0.000000","143452.992000","160.000000","89882.000000","65692.000000","12728.000000","0.000000","11462.000000","0.000000","4958996.992000","3363459.072000","896960.000000","1219646.976000","331483.008000","202.000000","10218.000000","449156.992000","103582.000000","0.000000","352209.984000","1012084.992000","802579.008000","0.000000","23323.000000","0.000000","0.000000","0.000000","164180.000000","0.000000","22003.000000","1013.000000","0.000000","582440.000000","572396.032000","10343.000000","1364.000000","-1663.000000","0.000000","0.000000","221968.000000","-186320.000000","35648.000000","-29336.000000","1999.000000","-20043.000000","-10479.000000","-1940.000000","3695.000000","-2700.000000","132.000000","6312.000000","-1153.000000","0.000000","-1153.000000","5159.000000","-10551.000000","10061.000000","-2251.000000","0.000000","0.000000","2418.000000","IDVL4","2012-06-29 21:00:00"
"21","30/09/2012","4330629.120000","3392864.000000","5912.000000","941950.976000","544782.976000","2680.000000","0.000000","1366002.048000","0.000000","486676.000000","44860.000000","848451.008000","6824.000000","44585.000000","4202.000000","0.000000","651963.008000","0.000000","140747.008000","130.000000","89314.000000","64781.000000","13398.000000","0.000000","11135.000000","0.000000","4330629.120000","2483718.912000","815496.000000","597214.016000","341511.008000","185.000000","8312.000000","431964.000000","128029.000000","0.000000","161008.000000","1258360.960000","1021942.976000","0.000000","28943.000000","0.000000","0.000000","0.000000","181267.008000","0.000000","26208.000000","990.000000","0.000000","587558.976000","572396.032000","12331.000000","1352.000000","1480.000000","0.000000","0.000000","130375.000000","-95431.000000","34944.000000","-25379.000000","4347.000000","-19983.000000","-10067.000000","-1856.000000","2276.000000","-1093.000000","997.000000","9565.000000","-1230.000000","0.000000","-1230.000000","8335.000000","-3072.000000","808.000000","-2940.000000","0.000000","0.000000","3131.000000","IDVL4","2012-09-29 21:00:00"
"22","31/12/2012","4022788.096000","3046295.040000","18245.000000","429535.008000","647092.992000","938.000000","0.000000","1495533.056000","0.000000","398136.992000","56814.000000","902483.008000","0.000000","59695.000000","4083.000000","0.000000","693561.024000","0.000000","144760.992000","383.000000","74010.000000","50488.000000","12715.000000","0.000000","10807.000000","0.000000","4022788.096000","2115531.008000","846265.024000","241904.000000","376324.992000","0.000000","9168.000000","388625.984000","119575.000000","0.000000","133668.000000","1319945.984000","1038003.008000","0.000000","29751.000000","0.000000","0.000000","0.000000","215876.000000","0.000000","36316.000000","1036.000000","0.000000","586275.008000","572396.032000","14886.000000","1340.000000","-2347.000000","0.000000","0.000000","122408.960000","-83256.000000","39153.000000","-32058.000000","3525.000000","-21956.000000","-10380.000000","-3908.000000","1639.000000","-1717.000000","739.000000","7095.000000","-1616.000000","-3992.000000","2376.000000","5479.000000","-7208.000000","7219.000000","-1830.000000","0.000000","0.000000","3660.000000","IDVL4","2012-12-30 22:00:00"
"23","31/03/2013","4253832.960000","3273459.968000","64514.000000","546758.976000","696907.008000","11996.000000","0.000000","1354555.008000","0.000000","545334.976000","53394.000000","902657.024000","0.000000","51121.000000","0.000000","0.000000","625129.024000","0.000000","194844.000000","31563.000000","77716.000000","54111.000000","13125.000000","0.000000","10480.000000","0.000000","4253832.960000","2497584.128000","930547.008000","193228.000000","497095.008000","180.000000","15741.000000","396399.008000","125570.000000","0.000000","338824.000000","1257649.024000","1002619.008000","0.000000","33503.000000","0.000000","0.000000","0.000000","196524.992000","0.000000","25002.000000","1031.000000","0.000000","497568.992000","572396.032000","17565.000000","1327.000000","-5859.000000","0.000000","-87860.000000","86834.000000","-198431.008000","-111597.000000","-32370.000000","3002.000000","-24114.000000","-10168.000000","-3185.000000","3110.000000","-1072.000000","57.000000","-143967.008000","-669.000000","58.000000","-727.000000","-144636.000000","10783.000000","47866.000000","-5398.000000","0.000000","0.000000","-91385.000000","IDVL4","2013-03-30 21:00:00"
"24","30/06/2013","4155081.984000","3074092.032000","26545.000000","283120.000000","979270.976000","3201.000000","0.000000","1359620.992000","0.000000","359940.000000","62394.000000","980897.984000","0.000000","45145.000000","3001.000000","0.000000","655164.032000","0.000000","246966.000000","30622.000000","100092.000000","76889.000000","13051.000000","0.000000","10152.000000","0.000000","4155081.984000","2496431.104000","1023057.984000","176140.992000","550198.016000","556.000000","9892.000000","365999.008000","131247.000000","0.000000","239340.000000","1089145.984000","842830.016000","0.000000","13172.000000","0.000000","0.000000","0.000000","217312.000000","0.000000","15832.000000","795.000000","0.000000","568710.016000","661811.968000","19866.000000","1315.000000","-5859.000000","31.000000","-108455.000000","91630.000000","-90871.000000","759.000000","-34245.000000","3688.000000","-23061.000000","-11957.000000","-1453.000000","1129.000000","-2533.000000","-58.000000","-33486.000000","752.000000","2214.000000","-1462.000000","-32734.000000","1637.000000","13184.000000","-2694.000000","0.000000","0.000000","-20607.000000","IDVL4","2013-06-29 21:00:00"
