"","Tempo","Ativo Total","Ativo Circulante","Caixa e Equivalentes de Caixa","Aplicações Financeiras","Contas a Receber","Estoques","Ativos Biológicos","Tributos a Recuperar","Despesas Antecipadas","Outros Ativos Circulantes","Ativo Realizável a Longo Prazo","Aplicações Financeiras Avaliadas a Valor Justo","Aplicações Financeiras Avaliadas ao Custo Amortizado","Contas a Receber","Estoques","Ativos Biológicos","Tributos Diferidos","Despesas Antecipadas","Créditos com Partes Relacionadas","Outros Ativos Não Circulantes","Investimentos","Imobilizado","Intangível","Diferido","Passivo Total","Passivo Circulante","Obrigações Sociais e Trabalhistas","Fornecedores","Obrigações Fiscais","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Dividendos e JCP a Pagar","Outros","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Passivo Não Circulante","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Outros","Tributos Diferidos","Adiantamento para Futuro Aumento Capital","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Lucros e Receitas a Apropriar","Participação dos Acionistas Não Controladores","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucros","Lucros/Prejuízos Acumulados","Ajustes de Avaliação Patrimonial","Ajustes Acumulados de Conversão","Outros Resultados Abrangentes","Adiantamento para Futuro Aumento Capital","Receita Bruta de Vendas e/ou Serviços","Deduções da Receita Bruta","Receita Líquida de Vendas e/ou Serviços","Custo de Bens e/ou Serviços Vendidos","Resultado Bruto","Despesas Com Vendas","Despesas Gerais e Administrativas","Perdas pela Não Recuperabilidade de Ativos ","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Financeiras","Receitas Financeiras","Despesas Financeiras","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores","Lucro/Prejuízo do Período","names","Time"
"1","30/09/2006","3588113.920000","1064934.016000","436259.008000","0.000000","401095.008000","22368.000000","0.000000","0.000000","0.000000","205212.000000","610521.024000","0.000000","0.000000","23067.000000","0.000000","0.000000","0.000000","0.000000","203284.992000","384168.992000","153852.000000","1718051.968000","0.000000","40755.000000","3588113.920000","666788.992000","0.000000","195242.000000","107182.000000","254470.992000","0.000000","25637.000000","60350.000000","23907.000000","0.000000","1257469.952000","855786.976000","1838.000000","140056.000000","0.000000","0.000000","259788.992000","0.000000","29243.000000","1046473.984000","588137.984000","564540.992000","878.000000","6179.000000","-3615.000000","20155.000000","0.000000","0.000000","0.000000","0.000000","687977.984000","-198279.008000","489699.008000","-291296.000000","198403.008000","-48600.000000","-39105.000000","0.000000","28829.000000","-43800.000000","4922.000000","-35237.000000","26456.000000","-61693.000000","6502.000000","6615.000000","-113.000000","71914.000000","-20926.000000","-2140.000000","0.000000","0.000000","-31920.000000","16928.000000","MLFT4","2006-09-29 21:00:00"
"2","31/12/2006","3764609.024000","1202084.992000","571473.984000","0.000000","407752.992000","17546.000000","0.000000","0.000000","0.000000","205312.000000","618476.992000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","179004.992000","439472.000000","168824.000000","1598135.040000","139056.992000","38031.000000","3764609.024000","726643.968000","0.000000","209584.992000","106879.000000","263403.000000","0.000000","54730.000000","92047.000000","0.000000","0.000000","1334306.048000","925033.984000","0.000000","36980.000000","0.000000","1735.000000","370556.992000","0.000000","29045.000000","1076348.032000","598265.984000","564540.992000","878.000000","6145.000000","26702.000000","0.000000","0.000000","0.000000","0.000000","0.000000","709267.968000","-208156.032000","501112.064000","-278712.960000","222398.976000","-53979.008000","-40603.992000","0.000000","-75151.000000","47043.000000","4246.000000","-27523.992000","34833.000000","-62356.992000","-7216.000000","-8103.000000","887.000000","69214.016000","-31960.000000","42362.000000","0.000000","0.000000","-66677.000000","12939.000000","MLFT4","2006-12-30 22:00:00"
"3","31/03/2007","4236997.888000","1707186.944000","1070014.976000","0.000000","531764.992000","10517.000000","0.000000","0.000000","0.000000","94890.000000","614764.992000","0.000000","0.000000","22050.000000","0.000000","0.000000","0.000000","0.000000","182532.000000","410183.008000","162196.000000","1580258.944000","135659.008000","36932.000000","4236997.888000","699251.968000","0.000000","194712.992000","124353.000000","220171.008000","0.000000","69773.000000","65956.000000","24286.000000","0.000000","1274260.992000","894145.984000","0.000000","103737.000000","0.000000","1790.000000","274588.000000","0.000000","28884.000000","1352254.976000","882345.984000","564540.992000","878.000000","6113.000000","16031.000000","294783.008000","0.000000","0.000000","0.000000","0.000000","680288.000000","-196918.000000","483369.984000","-272545.984000","210824.000000","-49320.000000","-38460.000000","0.000000","16236.000000","-45368.000000","-821.000000","-10523.000000","37286.000000","-47809.000000","271451.008000","303977.984000","-32527.000000","354019.008000","-29484.000000","10591.000000","0.000000","0.000000","-40343.000000","294783.008000","MLFT4","2007-03-30 21:00:00"
"4","30/06/2007","4410907.136000","1820988.032000","1113885.952000","0.000000","596032.000000","12757.000000","0.000000","0.000000","0.000000","98313.000000","614652.032000","0.000000","0.000000","25560.000000","0.000000","0.000000","0.000000","0.000000","183227.008000","405864.992000","169142.000000","1634283.008000","132035.000000","39807.000000","4410907.136000","673168.000000","0.000000","198478.000000","144284.000000","220486.008000","0.000000","17692.000000","67699.000000","24529.000000","0.000000","1413640.960000","1050983.968000","0.000000","100980.000000","0.000000","1790.000000","259887.008000","0.000000","27719.000000","1405763.968000","890614.976000","564540.992000","878.000000","537.000000","16567.000000","308092.000000","0.000000","0.000000","0.000000","0.000000","691849.024000","-196964.992000","494884.000000","-275088.000000","219796.000000","-57526.000000","-34786.000000","0.000000","16720.000000","-35607.000000","-867.000000","-1282.000000","41894.000000","-43176.000000","-3330.000000","-3405.000000","75.000000","103118.000000","-34544.000000","-1998.000000","0.000000","0.000000","-52764.000000","13812.000000","MLFT4","2007-06-29 21:00:00"
"5","30/09/2007","4672091.136000","1914625.024000","1210089.984000","0.000000","615113.024000","13717.000000","0.000000","0.000000","0.000000","75705.000000","612289.984000","0.000000","0.000000","24127.000000","0.000000","0.000000","0.000000","0.000000","184132.000000","404031.008000","265590.000000","1705202.944000","131728.000000","42655.000000","4672091.136000","849347.968000","0.000000","191630.000000","183316.000000","328071.992000","0.000000","24632.000000","91674.000000","30024.000000","0.000000","1476856.960000","1113395.040000","0.000000","134520.000000","0.000000","1792.000000","227150.000000","0.000000","28551.000000","1412407.040000","904928.000000","564540.992000","878.000000","537.000000","16847.000000","322124.992000","0.000000","0.000000","0.000000","0.000000","704422.016000","-202132.992000","502288.992000","-274273.984000","228015.008000","-51897.000000","-36435.000000","0.000000","14938.000000","-15542.000000","-703.000000","-2868.000000","50208.000000","-53076.000000","347.000000","1191.000000","-844.000000","135855.008000","-38992.000000","-10380.000000","0.000000","0.000000","-72167.000000","14316.000000","MLFT4","2007-09-29 21:00:00"
"6","31/12/2007","4859110.912000","1954793.984000","1262487.040000","0.000000","367480.992000","12725.000000","0.000000","0.000000","0.000000","312100.992000","596996.992000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","136418.000000","460579.008000","304900.000000","1799984.000000","156328.992000","46107.000000","4859110.912000","1038577.024000","0.000000","221392.000000","160600.992000","384176.992000","0.000000","110203.000000","162204.000000","0.000000","0.000000","1475821.056000","1094915.968000","0.000000","56763.000000","0.000000","1793.000000","322348.992000","0.000000","28472.000000","1403852.032000","912388.992000","564540.992000","878.000000","0.000000","346969.984000","0.000000","0.000000","0.000000","0.000000","0.000000","734673.920000","-209596.992000","525076.992000","-282833.024000","242243.968000","-54716.992000","-47419.000000","0.000000","-47894.000000","19690.000000","20063.000000","-9054.000000","51632.992000","-60687.008000","1583.008000","1661.024000","-78.000000","124496.000000","-12871.000000","11110.000000","0.000000","0.000000","-99753.008000","22981.984000","MLFT4","2007-12-30 22:00:00"
"7","31/03/2008","5000649.216000","2096738.048000","1445435.008000","0.000000","545889.024000","11745.000000","0.000000","0.000000","0.000000","93669.000000","600561.984000","0.000000","0.000000","25462.000000","0.000000","0.000000","0.000000","0.000000","140892.000000","434208.000000","297558.016000","1804054.016000","152568.000000","49169.000000","5000649.216000","975217.984000","0.000000","212776.992000","124779.000000","390790.992000","0.000000","110296.000000","72485.000000","64090.000000","0.000000","1624183.040000","1256012.000000","0.000000","125027.000000","0.000000","1793.000000","241351.008000","0.000000","28221.000000","1459408.000000","913619.008000","564540.992000","878.000000","0.000000","347214.016000","986.000000","0.000000","0.000000","0.000000","0.000000","724660.992000","-209372.992000","515288.000000","-280820.000000","234468.000000","-60440.000000","-44994.000000","0.000000","16935.000000","-34379.000000","3824.000000","-20209.000000","46930.000000","-67139.000000","932.000000","932.000000","0.000000","96137.000000","-39732.000000","-446.000000","0.000000","0.000000","-54729.000000","1230.000000","MLFT4","2008-03-30 21:00:00"
"8","30/06/2008","9455946.752000","3087177.984000","1862029.952000","0.000000","1029971.968000","30984.000000","0.000000","0.000000","0.000000","164192.000000","1471696.000000","0.000000","0.000000","489460.000000","0.000000","0.000000","0.000000","0.000000","144938.000000","837297.984000","1183879.040000","3209892.096000","438515.008000","64787.000000","9455946.752000","2399288.064000","0.000000","409288.000000","234006.000000","1411436.992000","0.000000","34947.000000","249059.008000","60551.000000","0.000000","3298920.960000","2642131.968000","0.000000","217103.008000","0.000000","1793.000000","437892.992000","0.000000","44985.000000","2800825.088000","911928.000000","564540.992000","878.000000","0.000000","343844.992000","2664.000000","0.000000","0.000000","0.000000","0.000000","894956.032000","-269169.984000","625785.984000","-282172.000000","343614.016000","-133012.000000","-58293.000000","0.000000","19377.000000","-83381.000000","9982.000000","-38232.000000","50473.000000","-88705.000000","-318.000000","1001.000000","-1319.000000","59737.000000","-26253.000000","-6848.000000","0.000000","0.000000","-24650.000000","1986.000000","MLFT4","2008-06-29 21:00:00"
"9","30/09/2008","10351954.944000","3608318.976000","2294257.920000","0.000000","1129072.000000","30151.000000","0.000000","0.000000","0.000000","154838.000000","1455710.976000","0.000000","0.000000","399382.016000","0.000000","0.000000","0.000000","0.000000","146318.000000","910011.008000","1376562.944000","3377083.904000","465648.992000","68629.000000","10351954.944000","1645606.016000","0.000000","411433.984000","262056.992000","519144.992000","0.000000","106735.000000","225500.000000","120735.000000","0.000000","5253493.248000","4582837.120000","0.000000","210687.008000","0.000000","1793.000000","458176.000000","0.000000","48850.000000","2547686.912000","856318.976000","564540.992000","878.000000","0.000000","342399.008000","-51499.000000","0.000000","0.000000","0.000000","0.000000","1706258.048000","-450238.016000","1256019.968000","-736771.968000","519248.000000","-180208.000000","-93313.000000","0.000000","32546.000000","-59242.000000","-10546.000000","-189583.008000","127003.000000","-316585.984000","1576.000000","10072.000000","-8496.000000","20478.000000","-23313.000000","-1602.000000","0.000000","0.000000","-51174.000000","-55611.000000","MLFT4","2008-09-29 21:00:00"
"10","31/12/2008","10929033.216000","4060845.056000","2630388.992000","0.000000","813038.016000","29638.000000","0.000000","0.000000","0.000000","587779.968000","1486759.936000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","150035.008000","1336724.992000","646678.016000","3472194.048000","1192534.016000","70022.000000","10929033.216000","2126648.960000","0.000000","411161.984000","221910.000000","900338.008000","0.000000","296863.008000","263991.008000","32385.000000","0.000000","5524213.760000","4739403.008000","0.000000","782412.992000","0.000000","2398.000000","0.000000","0.000000","37357.000000","2409645.056000","831168.000000","564540.992000","878.000000","0.000000","350787.008000","-6762.000000","-78276.000000","0.000000","0.000000","0.000000","1557039.872000","-450622.016000","1106418.176000","-595027.968000","511389.952000","-192096.992000","-128200.000000","0.000000","76061.008000","-95823.968000","8226.000000","-64735.008000","137534.992000","-202270.048000","-2190.000000","-12005.000000","9815.000000","112631.008000","-6553.000000","25193.000000","0.000000","0.000000","-59395.992000","71875.000000","MLFT4","2008-12-30 22:00:00"
