"","Tempo","Ativo Total","Ativo Circulante","Caixa e Equivalentes de Caixa","Aplicações Financeiras","Contas a Receber","Estoques","Ativos Biológicos","Tributos a Recuperar","Despesas Antecipadas","Outros Ativos Circulantes","Ativo Realizável a Longo Prazo","Aplicações Financeiras Avaliadas a Valor Justo","Aplicações Financeiras Avaliadas ao Custo Amortizado","Contas a Receber","Estoques","Ativos Biológicos","Tributos Diferidos","Despesas Antecipadas","Créditos com Partes Relacionadas","Outros Ativos Não Circulantes","Investimentos","Imobilizado","Intangível","Diferido","Passivo Total","Passivo Circulante","Obrigações Sociais e Trabalhistas","Fornecedores","Obrigações Fiscais","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Dividendos e JCP a Pagar","Outros","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Passivo Não Circulante","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Outros","Tributos Diferidos","Adiantamento para Futuro Aumento Capital","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Lucros e Receitas a Apropriar","Participação dos Acionistas Não Controladores","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucros","Lucros/Prejuízos Acumulados","Ajustes de Avaliação Patrimonial","Ajustes Acumulados de Conversão","Outros Resultados Abrangentes","Adiantamento para Futuro Aumento Capital","Receita Bruta de Vendas e/ou Serviços","Deduções da Receita Bruta","Receita Líquida de Vendas e/ou Serviços","Custo de Bens e/ou Serviços Vendidos","Resultado Bruto","Despesas Com Vendas","Despesas Gerais e Administrativas","Perdas pela Não Recuperabilidade de Ativos ","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Financeiras","Receitas Financeiras","Despesas Financeiras","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores","Lucro/Prejuízo do Período","names","Time"
"1","30/09/2007","3365170.944000","1773580.032000","172938.000000","0.000000","553006.976000","912492.032000","0.000000","0.000000","0.000000","135143.008000","125223.000000","0.000000","0.000000","14359.000000","0.000000","0.000000","0.000000","0.000000","20.000000","110844.000000","0.000000","1386301.056000","75683.000000","4384.000000","3365170.944000","688339.008000","0.000000","365630.016000","94415.000000","147126.000000","0.000000","0.000000","56808.000000","24360.000000","0.000000","766496.000000","569128.000000","441.000000","196732.000000","0.000000","0.000000","195.000000","0.000000","0.000000","0.000000","1910336.000000","2420956.928000","79381.000000","0.000000","0.000000","-590001.984000","0.000000","0.000000","0.000000","0.000000","1062294.016000","-159296.992000","902996.992000","-825571.008000","77426.000000","-43669.000000","-56697.000000","0.000000","0.000000","-53173.000000","0.000000","-16982.000000","6734.000000","-23716.000000","-1788.000000","0.000000","0.000000","-94883.000000","-9431.000000","0.000000","0.000000","0.000000","0.000000","-104314.000000","SGPS3","2007-09-29 21:00:00"
"2","31/12/2007","3206671.872000","1660582.016000","244366.000000","0.000000","454123.008000","797654.976000","0.000000","0.000000","0.000000","164438.000000","143952.000000","0.000000","0.000000","12458.000000","0.000000","0.000000","0.000000","0.000000","22.000000","131472.000000","0.000000","1347777.024000","50066.000000","4295.000000","3206671.872000","735257.024000","0.000000","355847.008000","73942.000000","199151.000000","0.000000","0.000000","106317.000000","0.000000","0.000000","702356.992000","509500.000000","417.000000","192440.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1769058.048000","2420956.928000","79381.000000","0.000000","0.000000","-731280.000000","0.000000","0.000000","0.000000","0.000000","876058.112000","-133900.992000","742157.056000","-713786.112000","28371.008000","-42921.000000","-53935.008000","0.000000","0.000000","37619.000000","0.000000","-101956.008000","9647.000000","-111603.000000","-47845.000000","0.000000","-73332.000000","-180666.976000","39388.000000","0.000000","0.000000","0.000000","0.000000","-141279.008000","SGPS3","2007-12-30 22:00:00"
"3","31/03/2008","2932924.928000","1408807.040000","147578.000000","0.000000","311212.992000","781360.000000","0.000000","0.000000","0.000000","168656.000000","139806.000000","0.000000","0.000000","11215.000000","0.000000","0.000000","0.000000","0.000000","11.000000","128580.000000","0.000000","1330545.024000","49472.000000","4295.000000","2932924.928000","690267.008000","0.000000","312891.008000","73838.000000","235583.000000","0.000000","0.000000","55082.000000","12873.000000","0.000000","478060.000000","285210.000000","0.000000","191088.000000","0.000000","0.000000","1762.000000","0.000000","0.000000","0.000000","1764598.016000","2420956.928000","79381.000000","0.000000","-153360.992000","-582379.008000","0.000000","0.000000","0.000000","0.000000","820691.008000","-84562.000000","736129.024000","-638144.000000","97985.000000","-35006.000000","-45547.000000","0.000000","0.000000","-2793.000000","0.000000","-10515.000000","5347.000000","-15862.000000","-1455.000000","0.000000","-1455.000000","2669.000000","-1396.000000","0.000000","0.000000","0.000000","0.000000","1273.000000","SGPS3","2008-03-30 21:00:00"
"4","30/06/2008","2807994.112000","1362998.016000","154403.008000","0.000000","332052.992000","708454.016000","0.000000","0.000000","0.000000","168088.000000","108237.000000","0.000000","0.000000","10781.000000","0.000000","0.000000","0.000000","0.000000","24.000000","97432.000000","0.000000","1286347.008000","46374.000000","4038.000000","2807994.112000","620720.000000","0.000000","261068.000000","73275.000000","220244.008000","0.000000","0.000000","60426.000000","5707.000000","0.000000","465516.992000","287950.000000","19.000000","175798.000000","0.000000","0.000000","1750.000000","0.000000","0.000000","0.000000","1721757.056000","2420956.928000","79381.000000","0.000000","-181632.992000","-596947.968000","0.000000","0.000000","0.000000","0.000000","843584.000000","-109211.000000","734372.992000","-655753.024000","78620.000000","-36830.000000","-38237.000000","0.000000","0.000000","-3786.000000","0.000000","664.000000","4837.000000","-4173.000000","-5593.000000","0.000000","-5593.000000","-5162.000000","-9407.000000","0.000000","0.000000","0.000000","0.000000","-14569.000000","SGPS3","2008-06-29 21:00:00"
"5","30/09/2008","2944567.040000","1448240.000000","186722.000000","0.000000","303024.992000","777476.992000","0.000000","0.000000","0.000000","181016.000000","134242.000000","0.000000","0.000000","11067.000000","0.000000","0.000000","0.000000","0.000000","33.000000","123142.000000","0.000000","1316194.048000","42113.000000","3778.000000","2944567.040000","762748.992000","0.000000","308679.008000","85781.000000","310263.000000","0.000000","0.000000","58026.000000","0.000000","0.000000","490147.008000","262513.008000","9.000000","225835.008000","0.000000","0.000000","1790.000000","0.000000","0.000000","0.000000","1691671.040000","2420956.928000","79381.000000","0.000000","-154927.008000","-653740.032000","0.000000","0.000000","0.000000","0.000000","781358.016000","-83265.000000","698092.992000","-609288.000000","88805.000000","-38929.000000","-38333.000000","0.000000","0.000000","305.000000","0.000000","-91808.000000","5249.000000","-97057.000000","-2958.000000","0.000000","-2958.000000","-82918.000000","26127.000000","0.000000","0.000000","0.000000","0.000000","-56791.000000","SGPS3","2008-09-29 21:00:00"
"6","31/12/2008","3014896.128000","1481222.016000","320528.000000","0.000000","279947.008000","772099.968000","0.000000","0.000000","0.000000","108647.000000","247496.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","247496.000000","0.000000","1239902.976000","46275.000000","0.000000","3014896.128000","774876.992000","0.000000","292846.016000","68781.000000","327463.992000","0.000000","0.000000","85786.000000","0.000000","0.000000","647382.976000","272263.000000","0.000000","375120.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1592636.032000","2620956.928000","79381.000000","0.000000","0.000000","-930326.016000","-177376.000000","0.000000","0.000000","0.000000","764941.056000","-51014.976000","713926.144000","-626327.936000","87598.016000","-55697.000000","-44251.992000","0.000000","0.000000","-128090.000000","0.000000","-146180.000000","8974.000000","-155154.016000","10006.000000","0.000000","10006.000000","-276614.976000","4323.000000","0.000000","0.000000","0.000000","0.000000","-272292.000000","SGPS3","2008-12-30 22:00:00"
"7","31/03/2009","2831987.968000","1317426.944000","201320.000000","0.000000","301004.000000","714588.992000","0.000000","0.000000","0.000000","100514.000000","246932.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","246932.000000","0.000000","1221698.944000","45930.000000","0.000000","2831987.968000","648193.024000","0.000000","243244.000000","66105.000000","261626.992000","0.000000","0.000000","77217.000000","0.000000","0.000000","603977.984000","240174.008000","0.000000","363804.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1579816.960000","2620956.928000","79381.000000","0.000000","0.000000","-930318.976000","-190202.000000","0.000000","0.000000","0.000000","706300.992000","-74811.000000","631489.984000","-545459.008000","86031.000000","-41145.000000","-43283.000000","0.000000","0.000000","-5123.000000","0.000000","2190.000000","7363.000000","-5173.000000","0.000000","0.000000","0.000000","-1330.000000","1337.000000","0.000000","0.000000","0.000000","0.000000","7.000000","SGPS3","2009-03-30 21:00:00"
"8","30/06/2009","2763506.944000","1270512.000000","178368.992000","0.000000","345672.000000","643619.008000","0.000000","0.000000","0.000000","102852.000000","224952.992000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","224952.992000","0.000000","1192471.040000","75571.000000","0.000000","2763506.944000","662174.976000","0.000000","237544.992000","75931.000000","284432.992000","0.000000","0.000000","64266.000000","0.000000","0.000000","408638.016000","196312.008000","0.000000","212326.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16381.000000","1676312.960000","1691207.936000","79381.000000","0.000000","0.000000","23141.000000","-117417.000000","0.000000","0.000000","0.000000","722814.976000","-90370.000000","632444.992000","-552305.984000","80139.000000","-47597.000000","-38409.000000","0.000000","0.000000","-1513.000000","0.000000","33917.000000","56619.000000","-22702.000000","0.000000","0.000000","0.000000","26537.000000","-2288.000000","0.000000","0.000000","0.000000","-539.000000","23710.000000","SGPS3","2009-06-29 21:00:00"
"9","30/09/2009","2632293.888000","1106716.032000","70137.000000","0.000000","373918.016000","576574.016000","0.000000","0.000000","0.000000","86087.000000","280337.984000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","280337.984000","0.000000","1169095.936000","76144.000000","0.000000","2632293.888000","549883.008000","0.000000","228959.008000","85136.000000","178351.000000","0.000000","0.000000","57437.000000","0.000000","0.000000","358120.000000","161108.000000","0.000000","197012.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17032.000000","1707259.008000","1691207.936000","79381.000000","0.000000","0.000000","37376.000000","-100706.000000","0.000000","0.000000","0.000000","698654.976000","-97808.000000","600846.976000","-514135.008000","86712.000000","-52063.000000","-35912.000000","0.000000","0.000000","-16408.000000","0.000000","24289.000000","49186.000000","-24897.000000","0.000000","0.000000","0.000000","6618.000000","8269.000000","0.000000","0.000000","0.000000","-651.000000","14236.000000","SGPS3","2009-09-29 21:00:00"
"10","31/12/2009","2602302.976000","1073363.008000","66452.000000","0.000000","391155.008000","537147.008000","0.000000","0.000000","0.000000","78609.000000","302148.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","436.000000","301712.000000","0.000000","1149282.048000","77510.000000","0.000000","2602302.976000","563910.016000","0.000000","266890.000000","68514.000000","171062.000000","0.000000","0.000000","57444.000000","0.000000","0.000000","328588.000000","133619.000000","7225.000000","187744.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16287.000000","1693517.952000","1691207.936000","79381.000000","0.000000","38398.000000","0.000000","-115469.000000","0.000000","0.000000","0.000000","651073.024000","-108433.024000","542639.872000","-446570.112000","96069.984000","-52755.008000","-35755.008000","0.000000","0.000000","-31794.000000","0.000000","21931.000000","-92468.000000","114399.000000","0.000000","0.000000","0.000000","-2303.000000","3769.000000","0.000000","0.000000","0.000000","-444.000000","1022.000000","SGPS3","2009-12-30 22:00:00"
