"","Tempo","Ativo Total","Ativo Circulante","Caixa e Equivalentes de Caixa","Aplicações Financeiras","Contas a Receber","Estoques","Ativos Biológicos","Tributos a Recuperar","Despesas Antecipadas","Outros Ativos Circulantes","Ativo Realizável a Longo Prazo","Aplicações Financeiras Avaliadas a Valor Justo","Aplicações Financeiras Avaliadas ao Custo Amortizado","Contas a Receber","Estoques","Ativos Biológicos","Tributos Diferidos","Despesas Antecipadas","Créditos com Partes Relacionadas","Outros Ativos Não Circulantes","Investimentos","Imobilizado","Intangível","Diferido","Passivo Total","Passivo Circulante","Obrigações Sociais e Trabalhistas","Fornecedores","Obrigações Fiscais","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Dividendos e JCP a Pagar","Outros","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Passivo Não Circulante","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Outros","Tributos Diferidos","Adiantamento para Futuro Aumento Capital","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Lucros e Receitas a Apropriar","Participação dos Acionistas Não Controladores","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucros","Lucros/Prejuízos Acumulados","Ajustes de Avaliação Patrimonial","Ajustes Acumulados de Conversão","Outros Resultados Abrangentes","Adiantamento para Futuro Aumento Capital","Receita Bruta de Vendas e/ou Serviços","Deduções da Receita Bruta","Receita Líquida de Vendas e/ou Serviços","Custo de Bens e/ou Serviços Vendidos","Resultado Bruto","Despesas Com Vendas","Despesas Gerais e Administrativas","Perdas pela Não Recuperabilidade de Ativos ","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Financeiras","Receitas Financeiras","Despesas Financeiras","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores","Lucro/Prejuízo do Período","names","Time"
"1","30/09/2006","333856.000000","206799.008000","92546.000000","0.000000","74545.000000","36707.000000","0.000000","0.000000","0.000000","3001.000000","11448.000000","0.000000","0.000000","7358.000000","0.000000","0.000000","0.000000","0.000000","0.000000","4090.000000","47710.000000","65343.000000","0.000000","2556.000000","333856.000000","57530.000000","0.000000","13050.000000","3935.000000","14403.000000","0.000000","0.000000","15428.000000","10714.000000","0.000000","25280.000000","12485.000000","0.000000","4770.000000","0.000000","0.000000","8025.000000","0.000000","0.000000","0.000000","251046.000000","227619.008000","0.000000","445.000000","29.000000","22953.000000","0.000000","0.000000","0.000000","0.000000","69712.000000","-6826.000000","62886.000000","-37139.000000","25747.000000","-5826.000000","-2914.000000","0.000000","64.000000","-2108.000000","-1568.000000","2068.000000","4311.000000","-2243.000000","473.000000","3088.000000","-2615.000000","15936.000000","-4310.000000","-1002.000000","-365.000000","0.000000","0.000000","10259.000000","LUPA3","2006-09-29 21:00:00"
"2","31/12/2006","569894.976000","356708.992000","204266.000000","0.000000","76551.000000","71175.000000","0.000000","0.000000","0.000000","4717.000000","9258.000000","0.000000","0.000000","8159.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1099.000000","128799.000000","71908.000000","0.000000","3221.000000","569894.976000","73110.000000","0.000000","18933.000000","4379.000000","20161.000000","0.000000","5825.000000","23812.000000","0.000000","0.000000","251066.000000","241125.000000","0.000000","4647.000000","0.000000","0.000000","5294.000000","0.000000","0.000000","0.000000","245719.008000","227619.008000","0.000000","402.000000","17698.000000","0.000000","0.000000","0.000000","0.000000","0.000000","62944.016000","-9196.000000","53748.000000","-34040.000000","19708.000000","-5761.000000","-3399.000000","0.000000","-262.000000","-5417.000000","1568.000000","-2825.000000","7132.000000","-9957.000000","213.000000","280.000000","-67.000000","3825.000000","-1160.000000","632.000000","-2796.000000","0.000000","0.000000","501.000000","LUPA3","2006-12-30 22:00:00"
"3","31/03/2007","551099.008000","333032.000000","179542.000000","0.000000","76169.000000","73716.000000","0.000000","0.000000","0.000000","3605.000000","9376.000000","0.000000","0.000000","8382.000000","0.000000","0.000000","0.000000","0.000000","0.000000","994.000000","122671.000000","81904.000000","0.000000","4116.000000","551099.008000","54566.000000","0.000000","14060.000000","5367.000000","7842.000000","0.000000","5825.000000","21472.000000","0.000000","0.000000","251566.000000","242111.000000","0.000000","4226.000000","0.000000","0.000000","5229.000000","0.000000","0.000000","0.000000","244967.008000","227619.008000","0.000000","377.000000","17698.000000","-727.000000","0.000000","0.000000","0.000000","0.000000","80228.000000","-12922.000000","67306.000000","-40494.000000","26812.000000","-5871.000000","-5129.000000","0.000000","659.000000","-6850.000000","0.000000","-6176.000000","5990.000000","-12166.000000","-29.000000","11.000000","-40.000000","3416.000000","-3486.000000","278.000000","-182.000000","0.000000","0.000000","26.000000","LUPA3","2007-03-30 21:00:00"
"4","30/06/2007","631292.032000","245720.000000","77977.000000","0.000000","78647.000000","84145.000000","0.000000","0.000000","0.000000","4951.000000","13288.000000","0.000000","0.000000","12414.000000","0.000000","0.000000","0.000000","0.000000","0.000000","874.000000","229256.000000","138144.000000","0.000000","4884.000000","631292.032000","83658.000000","0.000000","19538.000000","6471.000000","15047.000000","0.000000","0.000000","42602.000000","0.000000","0.000000","250358.000000","242786.000000","0.000000","2363.000000","0.000000","0.000000","5209.000000","0.000000","0.000000","59721.000000","237555.008000","247790.000000","0.000000","354.000000","8.000000","-10597.000000","0.000000","0.000000","0.000000","0.000000","76022.000000","-8548.000000","67474.000000","-48122.000000","19352.000000","-6820.000000","-4566.000000","0.000000","-345.000000","-8361.000000","0.000000","-10041.000000","3712.000000","-13753.000000","360.000000","403.000000","-43.000000","-10421.000000","-1451.000000","3003.000000","-98.000000","0.000000","278.000000","-8689.000000","LUPA3","2007-06-29 21:00:00"
"5","30/09/2007","997048.000000","517455.008000","306600.992000","0.000000","95075.000000","106973.000000","0.000000","0.000000","0.000000","8806.000000","15455.000000","0.000000","0.000000","12899.000000","0.000000","0.000000","0.000000","0.000000","0.000000","2556.000000","298644.000000","159408.992000","0.000000","6085.000000","997048.000000","96635.000000","0.000000","32455.000000","11025.000000","13361.000000","0.000000","0.000000","39794.000000","0.000000","0.000000","620009.984000","244759.000000","0.000000","369995.008000","0.000000","0.000000","5256.000000","0.000000","0.000000","58858.000000","221544.992000","247790.000000","0.000000","329.000000","8.000000","-26582.000000","0.000000","0.000000","0.000000","0.000000","97960.000000","-10076.000000","87884.000000","-54961.000000","32923.000000","-7392.000000","-8395.000000","0.000000","633.000000","-15592.000000","0.000000","-13414.000000","11155.000000","-24569.000000","160.000000","203.000000","-43.000000","-11077.000000","-5633.000000","-13.000000","-149.000000","0.000000","863.000000","-16009.000000","LUPA3","2007-09-29 21:00:00"
"6","31/12/2007","1107912.960000","537804.032000","238316.000000","0.000000","155096.000000","126116.000000","0.000000","0.000000","0.000000","18276.000000","18259.000000","0.000000","0.000000","15305.000000","0.000000","0.000000","0.000000","0.000000","0.000000","2954.000000","359576.992000","183682.000000","0.000000","8591.000000","1107912.960000","237200.992000","0.000000","45510.000000","10904.000000","62514.000000","0.000000","0.000000","118273.000000","0.000000","0.000000","613968.000000","603939.968000","0.000000","2457.000000","0.000000","0.000000","7571.000000","0.000000","0.000000","0.000000","256744.000000","307511.008000","0.000000","302.000000","0.000000","-51069.000000","0.000000","0.000000","0.000000","0.000000","173282.000000","-8971.000000","164311.008000","-101999.008000","62312.008000","-11479.000000","-9330.000000","0.000000","1375.000000","-30645.000000","94.000000","-25603.000000","3240.000000","-28843.000000","-123.000000","264.000000","-387.000000","-13399.000000","-13209.000000","4074.000000","-1189.000000","0.000000","-1141.000000","-24864.000000","LUPA3","2007-12-30 22:00:00"
"7","31/03/2008","1097336.064000","525488.992000","173600.992000","0.000000","202384.000000","129068.000000","0.000000","0.000000","0.000000","20436.000000","20310.000000","0.000000","0.000000","17195.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3115.000000","345243.008000","191904.992000","14389.000000","0.000000","1097336.064000","235876.000000","0.000000","39058.000000","10367.000000","107758.000000","0.000000","0.000000","78693.000000","0.000000","0.000000","608793.984000","598817.984000","0.000000","2392.000000","0.000000","0.000000","7584.000000","0.000000","0.000000","0.000000","252666.000000","307936.000000","0.000000","283.000000","0.000000","-55553.000000","0.000000","0.000000","0.000000","0.000000","169416.992000","-29419.000000","139998.000000","-90637.000000","49361.000000","-11272.000000","-8884.000000","0.000000","254.000000","-11809.000000","0.000000","-18095.000000","13596.000000","-31691.000000","95.000000","386.000000","-291.000000","-350.000000","-5662.000000","1723.000000","-214.000000","0.000000","0.000000","-4503.000000","LUPA3","2008-03-30 21:00:00"
"8","30/06/2008","1273203.968000","661718.976000","280742.016000","0.000000","234702.000000","139028.992000","0.000000","0.000000","0.000000","7246.000000","44058.000000","0.000000","0.000000","20154.000000","0.000000","0.000000","0.000000","0.000000","0.000000","23904.000000","2373.000000","223526.000000","341528.000000","0.000000","1273203.968000","286199.008000","0.000000","48016.000000","12139.000000","158515.008000","0.000000","0.000000","67529.000000","0.000000","0.000000","719624.000000","705604.992000","0.000000","697.000000","0.000000","0.000000","13322.000000","0.000000","0.000000","0.000000","267380.992000","309396.992000","0.000000","264.000000","0.000000","-42280.000000","0.000000","0.000000","0.000000","0.000000","180862.000000","-16714.000000","164148.000000","-94070.000000","70078.000000","-17029.000000","-9972.000000","0.000000","278.000000","-13231.000000","0.000000","-5721.000000","22201.000000","-27922.000000","284.000000","1155.000000","-871.000000","24687.000000","-5723.000000","-5435.000000","-275.000000","0.000000","0.000000","13254.000000","LUPA3","2008-06-29 21:00:00"
"9","30/09/2008","1507302.016000","800646.976000","341688.000000","0.000000","276971.008000","173526.000000","0.000000","0.000000","0.000000","8462.000000","55774.000000","0.000000","0.000000","28230.000000","0.000000","0.000000","0.000000","0.000000","0.000000","27544.000000","2375.000000","269855.008000","378651.008000","0.000000","1507302.016000","359144.000000","0.000000","55062.000000","18863.000000","173186.000000","10150.000000","0.000000","101883.000000","0.000000","0.000000","885528.000000","875171.968000","0.000000","2483.000000","0.000000","0.000000","7873.000000","0.000000","0.000000","0.000000","262630.000000","309849.984000","0.000000","244.000000","0.000000","-47464.000000","0.000000","0.000000","0.000000","0.000000","225135.008000","-20832.000000","204303.008000","-109388.000000","94915.000000","-16648.000000","-12956.000000","0.000000","622.000000","-15250.000000","-127.000000","-59918.000000","20928.000000","-80846.000000","672.000000","178.000000","494.000000","-8690.000000","-12013.000000","15863.000000","-364.000000","0.000000","0.000000","-5204.000000","LUPA3","2008-09-29 21:00:00"
"10","31/12/2008","1616686.976000","838913.024000","316873.984000","0.000000","316633.984000","195800.992000","0.000000","0.000000","0.000000","9604.000000","71325.000000","0.000000","0.000000","48853.000000","0.000000","0.000000","0.000000","0.000000","0.000000","22472.000000","2435.000000","295780.992000","408232.992000","0.000000","1616686.976000","383151.008000","0.000000","54064.000000","28152.000000","173151.008000","0.000000","0.000000","127784.000000","0.000000","0.000000","1040196.992000","1016654.976000","0.000000","12483.000000","0.000000","0.000000","11059.000000","0.000000","0.000000","0.000000","193339.008000","309849.984000","7516.000000","0.000000","0.000000","-144979.008000","20952.000000","0.000000","0.000000","0.000000","202003.008000","-6083.000000","195920.000000","-123474.976000","72445.024000","-16044.000000","-17800.000000","0.000000","4934.000000","-26369.000000","1055.000000","-110898.992000","-14462.000000","-96436.992000","-1051.000000","-1719.000000","668.000000","-93729.000000","-10578.000000","12530.000000","853.000000","0.000000","0.000000","-90924.000000","LUPA3","2008-12-30 22:00:00"
