"","Tempo","Ativo Total","Ativo Circulante","Caixa e Equivalentes de Caixa","Aplicações Financeiras","Contas a Receber","Estoques","Ativos Biológicos","Tributos a Recuperar","Despesas Antecipadas","Outros Ativos Circulantes","Ativo Realizável a Longo Prazo","Aplicações Financeiras Avaliadas a Valor Justo","Aplicações Financeiras Avaliadas ao Custo Amortizado","Contas a Receber","Estoques","Ativos Biológicos","Tributos Diferidos","Despesas Antecipadas","Créditos com Partes Relacionadas","Outros Ativos Não Circulantes","Investimentos","Imobilizado","Intangível","Diferido","Passivo Total","Passivo Circulante","Obrigações Sociais e Trabalhistas","Fornecedores","Obrigações Fiscais","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Dividendos e JCP a Pagar","Outros","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Passivo Não Circulante","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Outros","Tributos Diferidos","Adiantamento para Futuro Aumento Capital","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Lucros e Receitas a Apropriar","Participação dos Acionistas Não Controladores","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucros","Lucros/Prejuízos Acumulados","Ajustes de Avaliação Patrimonial","Ajustes Acumulados de Conversão","Outros Resultados Abrangentes","Adiantamento para Futuro Aumento Capital","Receita Bruta de Vendas e/ou Serviços","Deduções da Receita Bruta","Receita Líquida de Vendas e/ou Serviços","Custo de Bens e/ou Serviços Vendidos","Resultado Bruto","Despesas Com Vendas","Despesas Gerais e Administrativas","Perdas pela Não Recuperabilidade de Ativos ","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Financeiras","Receitas Financeiras","Despesas Financeiras","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores","Lucro/Prejuízo do Período","names","Time"
"1","30/09/2006","255508.000000","189172.000000","41205.000000","0.000000","54862.000000","91789.000000","0.000000","0.000000","0.000000","1316.000000","1720.000000","0.000000","0.000000","1720.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","63909.000000","0.000000","707.000000","255508.000000","120081.000000","0.000000","68915.000000","12162.000000","16460.000000","0.000000","3989.000000","17424.000000","1131.000000","0.000000","17969.000000","15067.000000","0.000000","2197.000000","0.000000","0.000000","705.000000","0.000000","0.000000","0.000000","117458.000000","40000.000000","10517.000000","20379.000000","36078.000000","10484.000000","0.000000","0.000000","0.000000","0.000000","213944.992000","-37358.000000","176587.008000","-128419.000000","48168.000000","-30485.000000","-10236.000000","0.000000","1777.000000","-564.000000","0.000000","-514.000000","1093.000000","-1607.000000","102.000000","108.000000","-6.000000","8248.000000","-2102.000000","0.000000","0.000000","0.000000","0.000000","6146.000000","RADL3","2006-09-29 21:00:00"
"2","31/12/2006","299095.008000","228402.000000","47051.000000","0.000000","54204.000000","125674.000000","0.000000","0.000000","0.000000","1473.000000","2045.000000","0.000000","0.000000","2045.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","51255.000000","16802.000000","591.000000","299095.008000","157018.000000","0.000000","106784.000000","4101.000000","23723.000000","0.000000","5671.000000","15533.000000","1206.000000","0.000000","20599.000000","17430.000000","0.000000","2171.000000","0.000000","0.000000","998.000000","0.000000","0.000000","0.000000","121478.000000","40000.000000","10517.000000","20331.000000","50630.000000","0.000000","0.000000","0.000000","0.000000","0.000000","226244.032000","-39519.000000","186725.024000","-136421.984000","50303.000000","-32890.000000","-10406.000000","0.000000","1780.000000","-429.000000","0.000000","2270.000000","1199.000000","1071.000000","-80.000000","0.000000","-80.000000","10548.000000","-2034.000000","0.000000","0.000000","-2613.000000","0.000000","5901.000000","RADL3","2006-12-30 22:00:00"
"3","31/03/2007","268276.000000","195790.000000","38073.000000","0.000000","55404.000000","100005.000000","0.000000","0.000000","0.000000","2308.000000","2068.000000","0.000000","0.000000","2068.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","51964.000000","17977.000000","477.000000","268276.000000","116630.000000","0.000000","69918.000000","8332.000000","14587.000000","0.000000","6866.000000","15220.000000","1707.000000","0.000000","27629.000000","24636.000000","0.000000","2145.000000","0.000000","0.000000","848.000000","0.000000","0.000000","0.000000","124017.000000","50000.000000","10517.000000","20280.000000","40630.000000","2590.000000","0.000000","0.000000","0.000000","0.000000","222652.992000","-38316.000000","184336.992000","-133691.000000","50646.000000","-32986.000000","-12101.000000","0.000000","2068.000000","-767.000000","0.000000","-763.000000","1252.000000","-2015.000000","40.000000","44.000000","-4.000000","6137.000000","-2185.000000","0.000000","0.000000","0.000000","0.000000","3952.000000","RADL3","2007-03-30 21:00:00"
"4","30/06/2007","295040.000000","220452.992000","43640.000000","0.000000","68571.000000","105754.000000","0.000000","0.000000","0.000000","2488.000000","2083.000000","0.000000","0.000000","2083.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","52554.000000","19587.000000","363.000000","295040.000000","143860.000000","0.000000","81482.000000","10688.000000","17180.000000","0.000000","1335.000000","27469.000000","5706.000000","0.000000","30301.000000","27293.000000","0.000000","2119.000000","0.000000","0.000000","889.000000","0.000000","0.000000","0.000000","120879.000000","50000.000000","10517.000000","20230.000000","40630.000000","-498.000000","0.000000","0.000000","0.000000","0.000000","246528.000000","-42235.000000","204292.992000","-147680.992000","56612.000000","-35413.000000","-11072.000000","0.000000","2622.000000","-15655.000000","0.000000","-768.000000","1052.000000","-1820.000000","103.000000","274.000000","-171.000000","-3571.000000","411.000000","0.000000","0.000000","0.000000","0.000000","-3160.000000","RADL3","2007-06-29 21:00:00"
"5","30/09/2007","552185.024000","466107.008000","278937.984000","0.000000","71058.000000","114162.000000","0.000000","0.000000","0.000000","1949.000000","2696.000000","0.000000","0.000000","2696.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","73467.000000","9598.000000","317.000000","552185.024000","156488.000000","0.000000","86604.000000","12541.000000","27365.000000","0.000000","4000.000000","22740.000000","3238.000000","0.000000","33065.000000","28971.000000","0.000000","3153.000000","0.000000","0.000000","941.000000","0.000000","0.000000","0.000000","362632.000000","285400.000000","10517.000000","20179.000000","40630.000000","5906.000000","0.000000","0.000000","0.000000","0.000000","258440.000000","-44209.000000","214231.008000","-156840.000000","57391.000000","-38010.000000","-12048.000000","0.000000","3278.000000","-2199.000000","0.000000","4521.000000","6584.000000","-2063.000000","-502.000000","2.000000","-504.000000","12431.000000","-3002.000000","0.000000","0.000000","0.000000","0.000000","9429.000000","RADL3","2007-09-29 21:00:00"
"6","31/12/2007","567462.016000","473232.992000","284988.000000","0.000000","68139.000000","118883.000000","0.000000","0.000000","0.000000","1223.000000","4559.000000","0.000000","0.000000","4559.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","79210.000000","10190.000000","270.000000","567462.016000","169375.008000","0.000000","96112.000000","8359.000000","32268.000000","0.000000","9189.000000","20821.000000","2626.000000","0.000000","29567.000000","25683.000000","0.000000","3050.000000","0.000000","0.000000","834.000000","0.000000","0.000000","0.000000","368520.000000","285400.000000","10517.000000","20129.000000","52474.000000","0.000000","0.000000","0.000000","0.000000","0.000000","278470.016000","-48262.000000","230208.000000","-168023.008000","62185.008000","-41634.008000","-12494.000000","0.000000","3520.000000","-598.000000","0.000000","4830.000000","7071.000000","-2241.000000","196.000000","327.000000","-131.000000","16005.000000","-4600.000000","0.000000","0.000000","0.000000","0.000000","11405.000000","RADL3","2007-12-30 22:00:00"
"7","31/03/2008","601990.976000","481819.008000","235320.992000","0.000000","74097.000000","168600.992000","0.000000","0.000000","0.000000","3800.000000","4579.000000","0.000000","0.000000","4579.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","22575.000000","83006.000000","9788.000000","224.000000","601990.976000","206495.008000","0.000000","115752.000000","32016.000000","11407.000000","0.000000","13582.000000","31399.000000","2339.000000","0.000000","34052.000000","27741.000000","0.000000","5473.000000","0.000000","0.000000","838.000000","0.000000","0.000000","0.000000","361444.000000","285400.000000","10517.000000","20078.000000","40869.000000","4580.000000","0.000000","0.000000","0.000000","0.000000","290904.992000","-26139.000000","264766.000000","-202667.008000","62099.000000","-43479.000000","-14179.000000","0.000000","2140.000000","-914.000000","0.000000","6670.000000","7914.000000","-1244.000000","98.000000","30.000000","68.000000","12435.000000","-2884.000000","0.000000","0.000000","0.000000","0.000000","9551.000000","RADL3","2008-03-30 21:00:00"
"8","30/06/2008","588924.992000","466760.992000","198520.992000","0.000000","90637.000000","174286.000000","0.000000","0.000000","0.000000","3317.000000","4530.000000","0.000000","0.000000","4530.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","86278.000000","31178.000000","178.000000","588924.992000","198447.008000","0.000000","121148.000000","27530.000000","11591.000000","0.000000","8511.000000","27645.000000","2022.000000","0.000000","30741.000000","24967.000000","0.000000","4965.000000","0.000000","0.000000","809.000000","0.000000","0.000000","0.000000","359736.992000","285400.000000","10517.000000","20028.000000","30877.000000","12915.000000","0.000000","0.000000","0.000000","0.000000","329756.992000","-13127.000000","316630.016000","-243338.000000","73292.000000","-48127.000000","-16159.000000","0.000000","3481.000000","-694.000000","492.000000","5956.000000","7087.000000","-1131.000000","-231.000000","69.000000","-300.000000","18010.000000","-5250.000000","0.000000","0.000000","0.000000","0.000000","12760.000000","RADL3","2008-06-29 21:00:00"
"9","30/09/2008","546300.032000","416848.992000","143806.000000","0.000000","108710.000000","161275.008000","0.000000","0.000000","0.000000","3058.000000","4722.000000","0.000000","0.000000","4722.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","93824.000000","30774.000000","131.000000","546300.032000","170592.000000","0.000000","85343.000000","26627.000000","11687.000000","0.000000","12429.000000","32545.000000","1961.000000","0.000000","27972.000000","22065.000000","0.000000","4927.000000","0.000000","0.000000","980.000000","0.000000","0.000000","0.000000","347736.000000","285400.000000","10517.000000","19977.000000","9440.000000","22402.000000","0.000000","0.000000","0.000000","0.000000","348724.000000","-13939.000000","334784.992000","-256338.000000","78447.000000","-50739.000000","-17484.000000","0.000000","3842.000000","-806.000000","0.000000","5504.000000","6520.000000","-1016.000000","-63.000000","3.000000","-66.000000","18701.000000","-4765.000000","0.000000","0.000000","0.000000","0.000000","13936.000000","RADL3","2008-09-29 21:00:00"
"10","31/12/2008","596179.008000","461575.008000","125204.000000","0.000000","116526.000000","218120.000000","0.000000","0.000000","0.000000","1725.000000","5221.000000","0.000000","0.000000","5221.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","98796.000000","30587.000000","0.000000","596179.008000","206582.000000","0.000000","133331.000000","7855.000000","12246.000000","0.000000","17132.000000","33383.000000","2635.000000","0.000000","34284.000000","28228.000000","0.000000","4895.000000","0.000000","0.000000","1161.000000","0.000000","0.000000","0.000000","355312.992000","285400.000000","15869.000000","19927.000000","34117.000000","0.000000","0.000000","0.000000","0.000000","0.000000","357233.024000","-13267.000000","343965.888000","-263645.952000","80320.000000","-51765.008000","-21149.000000","0.000000","11131.000000","-520.000000","-666.000000","3937.000000","4972.000000","-1035.000000","-664.000000","91.000000","-755.000000","20624.000000","-5698.000000","0.000000","0.000000","0.000000","0.000000","14926.000000","RADL3","2008-12-30 22:00:00"
"11","31/03/2009","658054.976000","514952.000000","135550.000000","0.000000","129283.000000","247479.008000","0.000000","0.000000","0.000000","2640.000000","5302.000000","0.000000","0.000000","5302.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","99727.000000","38074.000000","0.000000","658054.976000","255388.992000","0.000000","170344.000000","13594.000000","14904.000000","0.000000","21054.000000","33008.000000","2485.000000","0.000000","37678.000000","31395.000000","0.000000","4854.000000","0.000000","0.000000","1429.000000","0.000000","0.000000","0.000000","364988.000000","285400.000000","16188.000000","19877.000000","34117.000000","9406.000000","0.000000","0.000000","0.000000","0.000000","379408.000000","-14477.000000","364931.008000","-281276.000000","83655.000000","-53690.000000","-17342.000000","0.000000","4122.000000","-994.000000","0.000000","2792.000000","3941.000000","-1149.000000","0.000000","0.000000","0.000000","18543.000000","-4687.000000","0.000000","0.000000","0.000000","0.000000","13856.000000","RADL3","2009-03-30 21:00:00"
"12","30/06/2009","627299.968000","477936.992000","117913.000000","0.000000","138959.008000","217578.000000","0.000000","0.000000","0.000000","3487.000000","5986.000000","0.000000","0.000000","5986.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","105067.000000","38310.000000","0.000000","627299.968000","208000.992000","0.000000","126309.000000","17040.000000","14002.000000","0.000000","8582.000000","39907.000000","2161.000000","0.000000","36084.000000","29557.000000","0.000000","4805.000000","0.000000","0.000000","1722.000000","0.000000","0.000000","0.000000","383215.008000","285400.000000","13999.000000","19826.000000","37419.000000","26571.000000","0.000000","0.000000","0.000000","0.000000","441376.992000","-16150.000000","425227.008000","-320531.008000","104696.000000","-58424.000000","-20983.000000","0.000000","5783.000000","-1585.000000","0.000000","1813.000000","3129.000000","-1316.000000","0.000000","0.000000","0.000000","31300.000000","-9195.000000","0.000000","0.000000","0.000000","0.000000","22105.000000","RADL3","2009-06-29 21:00:00"
"13","30/09/2009","680617.024000","525724.000000","141484.000000","0.000000","150048.992000","230639.008000","0.000000","0.000000","0.000000","3552.000000","6025.000000","0.000000","0.000000","6025.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","110608.000000","38260.000000","0.000000","680617.024000","249195.008000","0.000000","156524.992000","15792.000000","14712.000000","0.000000","13231.000000","46615.000000","2320.000000","0.000000","33347.000000","25925.000000","0.000000","5574.000000","0.000000","0.000000","1848.000000","0.000000","0.000000","0.000000","398075.008000","285400.000000","14318.000000","19776.000000","37419.000000","41162.000000","0.000000","0.000000","0.000000","0.000000","474072.992000","-18056.000000","456016.992000","-351526.016000","104491.000000","-63944.000000","-20763.000000","0.000000","8695.000000","-1116.000000","0.000000","1853.000000","3075.000000","-1222.000000","0.000000","0.000000","0.000000","29216.000000","-9325.000000","0.000000","0.000000","0.000000","0.000000","19891.000000","RADL3","2009-09-29 21:00:00"
"14","31/12/2009","731913.984000","556398.976000","142200.992000","0.000000","151055.008000","260936.000000","0.000000","0.000000","0.000000","2207.000000","20572.000000","0.000000","0.000000","20572.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","115912.000000","39031.000000","0.000000","731913.984000","296503.008000","0.000000","196047.008000","14613.000000","17077.000000","0.000000","22034.000000","43183.000000","3549.000000","0.000000","27796.000000","20243.000000","0.000000","5795.000000","0.000000","0.000000","1758.000000","0.000000","0.000000","0.000000","407615.008000","285400.000000","14637.000000","19725.000000","87853.000000","0.000000","0.000000","0.000000","0.000000","0.000000","492915.072000","-18542.000000","474372.992000","-368365.056000","106007.968000","-75036.000000","-18916.000000","0.000000","13424.000000","-1276.000000","0.000000","1957.000000","3129.000000","-1172.000000","0.000000","0.000000","0.000000","26161.000000","-7423.000000","0.000000","0.000000","0.000000","0.000000","18738.000000","RADL3","2009-12-30 22:00:00"
"15","31/03/2010","729798.976000","542576.000000","104045.000000","0.000000","153536.000000","280880.000000","0.000000","0.000000","0.000000","4115.000000","20695.000000","0.000000","0.000000","20695.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","125180.000000","41348.000000","0.000000","729798.976000","286702.016000","0.000000","183608.000000","14548.000000","17118.000000","0.000000","26781.000000","40580.000000","4067.000000","0.000000","24439.000000","16401.000000","0.000000","6014.000000","0.000000","0.000000","2024.000000","0.000000","0.000000","0.000000","418657.984000","285400.000000","14031.000000","19675.000000","88928.000000","10624.000000","0.000000","0.000000","0.000000","0.000000","479936.000000","-18565.000000","461371.008000","-355996.992000","105374.000000","-69318.000000","-21178.000000","0.000000","6699.000000","-1681.000000","0.000000","1373.000000","2550.000000","-1177.000000","0.000000","0.000000","0.000000","21269.000000","-5245.000000","0.000000","0.000000","0.000000","0.000000","16024.000000","RADL3","2010-03-30 21:00:00"
"16","30/06/2010","699904.000000","506500.000000","87054.000000","0.000000","170816.000000","244846.000000","0.000000","0.000000","0.000000","3784.000000","20726.000000","0.000000","0.000000","20726.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","130306.000000","42372.000000","0.000000","699904.000000","236332.992000","0.000000","137467.008000","19195.000000","17321.000000","0.000000","10133.000000","49186.000000","3031.000000","0.000000","21361.000000","12836.000000","0.000000","6239.000000","0.000000","0.000000","2286.000000","0.000000","0.000000","0.000000","442209.984000","285400.000000","14238.000000","19624.000000","88928.000000","34020.000000","0.000000","0.000000","0.000000","0.000000","513348.000000","-20399.000000","492948.992000","-368200.000000","124749.000000","-75559.000000","-21155.000000","0.000000","13164.000000","-1299.000000","0.000000","979.000000","2038.000000","-1059.000000","0.000000","0.000000","0.000000","40879.000000","-11845.000000","0.000000","0.000000","0.000000","0.000000","29034.000000","RADL3","2010-06-29 21:00:00"
