"","Tempo","Ativo Total","Ativo Circulante","Caixa e Equivalentes de Caixa","Aplicações Financeiras","Contas a Receber","Estoques","Ativos Biológicos","Tributos a Recuperar","Despesas Antecipadas","Outros Ativos Circulantes","Ativo Realizável a Longo Prazo","Aplicações Financeiras Avaliadas a Valor Justo","Aplicações Financeiras Avaliadas ao Custo Amortizado","Contas a Receber","Estoques","Ativos Biológicos","Tributos Diferidos","Despesas Antecipadas","Créditos com Partes Relacionadas","Outros Ativos Não Circulantes","Investimentos","Imobilizado","Intangível","Diferido","Passivo Total","Passivo Circulante","Obrigações Sociais e Trabalhistas","Fornecedores","Obrigações Fiscais","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Dividendos e JCP a Pagar","Outros","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Passivo Não Circulante","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Outros","Tributos Diferidos","Adiantamento para Futuro Aumento Capital","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Lucros e Receitas a Apropriar","Participação dos Acionistas Não Controladores","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucros","Lucros/Prejuízos Acumulados","Ajustes de Avaliação Patrimonial","Ajustes Acumulados de Conversão","Outros Resultados Abrangentes","Adiantamento para Futuro Aumento Capital","Receita Bruta de Vendas e/ou Serviços","Deduções da Receita Bruta","Receita Líquida de Vendas e/ou Serviços","Custo de Bens e/ou Serviços Vendidos","Resultado Bruto","Despesas Com Vendas","Despesas Gerais e Administrativas","Perdas pela Não Recuperabilidade de Ativos ","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Financeiras","Receitas Financeiras","Despesas Financeiras","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores","Lucro/Prejuízo do Período","names","Time"
"1","30/06/2007","652648.000000","366240.000000","26628.000000","0.000000","107623.000000","213348.000000","0.000000","0.000000","0.000000","18641.000000","282359.008000","0.000000","0.000000","97861.000000","0.000000","0.000000","0.000000","0.000000","95.000000","184403.008000","446.000000","2764.000000","839.000000","0.000000","652648.000000","235924.992000","0.000000","31633.000000","5537.000000","36726.000000","0.000000","613.000000","161303.008000","113.000000","0.000000","122896.000000","14016.000000","0.000000","102754.000000","0.000000","0.000000","6126.000000","0.000000","6750.000000","0.000000","287076.992000","249991.008000","18554.000000","0.000000","646.000000","17886.000000","0.000000","0.000000","0.000000","0.000000","88250.000000","-7924.000000","80326.000000","-49883.000000","30443.000000","-6449.000000","-12133.000000","0.000000","4221.000000","-365.000000","0.000000","4459.000000","4734.000000","-275.000000","33.000000","33.000000","0.000000","20209.000000","-2174.000000","-3496.000000","0.000000","0.000000","0.000000","14539.000000","MRVE3","2007-06-29 21:00:00"
"2","30/09/2007","1768220.032000","1506267.008000","881526.976000","0.000000","144930.000000","471456.000000","0.000000","0.000000","0.000000","8354.000000","255584.000000","0.000000","0.000000","144164.000000","0.000000","0.000000","0.000000","0.000000","150.000000","111270.000000","587.000000","4130.000000","1652.000000","0.000000","1768220.032000","300105.984000","0.000000","29165.000000","7369.000000","15919.000000","0.000000","0.000000","247272.992000","380.000000","0.000000","115687.000000","9295.000000","0.000000","100590.000000","0.000000","0.000000","5802.000000","0.000000","8459.000000","5243.000000","1338724.992000","1321145.984000","18554.000000","0.000000","646.000000","-1621.000000","0.000000","0.000000","0.000000","0.000000","123685.000000","-10357.000000","113328.000000","-67426.000000","45902.000000","-8447.000000","-68350.000000","0.000000","7953.000000","-566.000000","0.000000","11325.000000","15142.000000","-3817.000000","350.000000","350.000000","0.000000","-11833.000000","-3849.000000","-3462.000000","0.000000","0.000000","-366.000000","-19510.000000","MRVE3","2007-09-29 21:00:00"
"3","31/12/2007","1904603.008000","1469277.056000","605232.000000","0.000000","210148.000000","640988.992000","0.000000","0.000000","0.000000","12908.000000","416936.992000","0.000000","0.000000","371980.992000","0.000000","0.000000","0.000000","0.000000","14117.000000","30839.000000","4546.000000","11339.000000","2504.000000","0.000000","1904603.008000","432124.000000","0.000000","29137.000000","11981.000000","15347.000000","113.000000","10166.000000","364358.016000","1022.000000","0.000000","82207.000000","7092.000000","0.000000","67989.000000","0.000000","0.000000","7126.000000","0.000000","8893.000000","8396.000000","1372983.040000","1321145.984000","18554.000000","0.000000","33283.000000","0.000000","0.000000","0.000000","0.000000","0.000000","160912.992000","-31971.000000","128942.000000","-74232.000000","54710.000000","-10942.000000","-18618.000000","0.000000","5018.000000","759.000000","0.000000","20068.000000","20709.000000","-641.000000","1790.000000","1875.000000","-85.000000","52785.000000","-12179.000000","6174.000000","-1812.000000","0.000000","-541.000000","44427.000000","MRVE3","2007-12-30 22:00:00"
"4","31/03/2008","1986931.968000","1481558.016000","379976.992000","0.000000","289348.000000","798851.968000","0.000000","0.000000","0.000000","13381.000000","483828.992000","0.000000","0.000000","421921.984000","0.000000","0.000000","0.000000","0.000000","26700.000000","35207.000000","70.000000","13108.000000","8367.000000","0.000000","1986931.968000","446251.008000","0.000000","37811.000000","6502.000000","15471.000000","113.000000","10166.000000","374748.992000","1439.000000","0.000000","73495.000000","5133.000000","0.000000","60585.000000","0.000000","0.000000","7777.000000","0.000000","8893.000000","34558.000000","1423735.040000","1321145.984000","18554.000000","0.000000","33283.000000","50752.000000","0.000000","0.000000","0.000000","0.000000","205754.000000","-21772.000000","183982.000000","-108305.000000","75677.000000","-17697.000000","-15763.000000","0.000000","2605.000000","-274.000000","0.000000","16543.000000","17518.000000","-975.000000","7.000000","0.000000","7.000000","61098.000000","-375.000000","-6701.000000","-600.000000","0.000000","-2670.000000","50752.000000","MRVE3","2008-03-30 21:00:00"
"5","30/06/2008","2124167.040000","1562536.960000","154232.000000","0.000000","400452.992000","973667.968000","0.000000","0.000000","0.000000","34184.000000","507337.984000","0.000000","0.000000","437484.000000","0.000000","0.000000","0.000000","0.000000","39086.000000","30768.000000","11468.000000","32714.000000","10110.000000","0.000000","2124167.040000","495838.016000","0.000000","45519.000000","6866.000000","14117.000000","113.000000","0.000000","428019.008000","1204.000000","0.000000","73717.000000","5609.000000","0.000000","59484.000000","0.000000","0.000000","8624.000000","0.000000","8893.000000","54484.000000","1491234.944000","1321910.016000","18554.000000","0.000000","33283.000000","117488.000000","0.000000","0.000000","0.000000","0.000000","309955.008000","-32878.000000","277076.992000","-164330.000000","112747.000000","-26644.000000","-20387.000000","0.000000","3553.000000","-504.000000","0.000000","14458.000000","16813.000000","-2355.000000","89.000000","109.000000","-20.000000","83312.000000","-848.000000","-9770.000000","-594.000000","0.000000","-5364.000000","66736.000000","MRVE3","2008-06-29 21:00:00"
"6","30/09/2008","2553853.952000","1796813.056000","268816.000000","0.000000","588547.008000","865932.032000","0.000000","0.000000","0.000000","73518.000000","704384.000000","0.000000","0.000000","635480.000000","0.000000","0.000000","0.000000","0.000000","44947.000000","23957.000000","10727.000000","30864.000000","11066.000000","0.000000","2553853.952000","475648.992000","0.000000","57313.000000","7743.000000","32242.000000","316.000000","0.000000","376182.016000","1853.000000","0.000000","439248.000000","313287.000000","0.000000","114478.000000","0.000000","0.000000","11483.000000","0.000000","8893.000000","73833.000000","1556231.040000","1321910.016000","18554.000000","0.000000","33283.000000","182484.000000","0.000000","0.000000","0.000000","0.000000","354672.000000","-37293.000000","317379.008000","-187567.008000","129812.000000","-30683.000000","-21702.000000","0.000000","3098.000000","592.000000","-149.000000","4635.000000","12827.000000","-8192.000000","894.000000","896.000000","-2.000000","86497.000000","-967.000000","-15618.000000","-605.000000","0.000000","-4311.000000","64996.000000","MRVE3","2008-09-29 21:00:00"
"7","31/12/2008","2682419.968000","1896160.000000","148988.000000","0.000000","702588.032000","985649.024000","0.000000","0.000000","0.000000","58935.000000","712616.000000","0.000000","0.000000","639769.024000","0.000000","0.000000","0.000000","0.000000","51826.000000","21021.000000","10838.000000","49733.000000","13073.000000","0.000000","2682419.968000","535383.008000","0.000000","49423.000000","9145.000000","67721.000000","0.000000","51322.000000","354428.992000","3343.000000","0.000000","511910.016000","359209.992000","0.000000","135908.992000","0.000000","0.000000","16791.000000","0.000000","0.000000","83366.000000","1551761.024000","1321910.016000","32917.000000","0.000000","196915.008000","0.000000","19.000000","0.000000","0.000000","0.000000","375352.000000","-43041.992000","332310.016000","-229948.960000","102360.992000","-18211.000000","-26012.000000","0.000000","5459.000000","186.000000","-333.000000","5431.000000","11936.000000","-6505.000000","-990.000000","-1005.000000","15.000000","67891.024000","-1743.000000","-8712.000000","-588.000000","0.000000","-8302.000000","48546.000000","MRVE3","2008-12-30 22:00:00"
"8","31/03/2009","2940424.960000","2172898.048000","220376.992000","0.000000","878260.992000","1015174.976000","0.000000","0.000000","0.000000","59085.000000","695580.032000","0.000000","0.000000","622406.016000","0.000000","0.000000","0.000000","0.000000","54480.000000","18694.000000","3065.000000","52119.000000","16763.000000","0.000000","2940424.960000","608300.992000","0.000000","47456.000000","10980.000000","106302.000000","0.000000","51322.000000","389012.992000","3228.000000","0.000000","636604.032000","492308.992000","0.000000","127908.000000","0.000000","0.000000","16387.000000","0.000000","0.000000","92283.000000","1603236.992000","1321910.016000","34041.000000","0.000000","198251.008000","49021.000000","14.000000","0.000000","0.000000","0.000000","291294.016000","-18836.000000","272457.984000","-180752.992000","91705.000000","-24849.000000","-21558.000000","0.000000","6989.000000","-707.000000","0.000000","5388.000000","8952.000000","-3564.000000","0.000000","0.000000","0.000000","56968.000000","-1866.000000","-2816.000000","0.000000","0.000000","-3265.000000","49021.000000","MRVE3","2009-03-30 21:00:00"
"9","30/06/2009","3593767.936000","2823835.904000","672612.992000","0.000000","1087705.984000","1011497.984000","0.000000","0.000000","0.000000","52019.000000","700192.000000","0.000000","0.000000","607993.984000","0.000000","0.000000","0.000000","0.000000","70507.000000","21691.000000","14.000000","51355.000000","18371.000000","0.000000","3593767.936000","703315.968000","0.000000","40815.000000","10835.000000","166143.000000","0.000000","51322.000000","429831.008000","4370.000000","0.000000","607916.992000","500780.008000","0.000000","85820.000000","0.000000","0.000000","21317.000000","0.000000","0.000000","96199.000000","2186336.000000","1829453.952000","35165.000000","0.000000","198802.000000","122937.000000","-22.000000","0.000000","0.000000","0.000000","415012.000000","-25392.000000","389620.000000","-260812.000000","128808.000000","-22951.000000","-21003.000000","0.000000","1658.000000","-791.000000","0.000000","2755.000000","9730.000000","-6975.000000","0.000000","0.000000","0.000000","88476.000000","-1684.000000","-4779.000000","-600.000000","0.000000","-7497.000000","73916.000000","MRVE3","2009-06-29 21:00:00"
"10","30/09/2009","3986536.960000","3127127.040000","766646.016000","0.000000","1220024.064000","1067009.984000","0.000000","0.000000","0.000000","73447.000000","793784.000000","0.000000","0.000000","696972.992000","0.000000","0.000000","0.000000","0.000000","78043.000000","18768.000000","0.000000","45906.000000","19720.000000","0.000000","3986536.960000","860377.024000","0.000000","70713.000000","6933.000000","246284.008000","0.000000","0.000000","525438.016000","11009.000000","0.000000","671137.984000","503848.000000","0.000000","150520.000000","0.000000","0.000000","16770.000000","0.000000","0.000000","102422.000000","2352600.064000","1891970.944000","36287.000000","0.000000","198802.000000","225528.000000","12.000000","0.000000","0.000000","0.000000","466921.984000","-16984.000000","449937.984000","-287614.016000","162324.000000","-25606.000000","-25252.000000","0.000000","3433.000000","-371.000000","0.000000","13237.000000","19201.000000","-5964.000000","0.000000","0.000000","0.000000","127765.000000","-1876.000000","-14448.000000","-1925.000000","0.000000","-6925.000000","102591.000000","MRVE3","2009-09-29 21:00:00"
