"","Tempo","Ativo Total","Ativo Circulante","Caixa e Equivalentes de Caixa","Aplicações Financeiras","Contas a Receber","Estoques","Ativos Biológicos","Tributos a Recuperar","Despesas Antecipadas","Outros Ativos Circulantes","Ativo Realizável a Longo Prazo","Aplicações Financeiras Avaliadas a Valor Justo","Aplicações Financeiras Avaliadas ao Custo Amortizado","Contas a Receber","Estoques","Ativos Biológicos","Tributos Diferidos","Despesas Antecipadas","Créditos com Partes Relacionadas","Outros Ativos Não Circulantes","Investimentos","Imobilizado","Intangível","Diferido","Passivo Total","Passivo Circulante","Obrigações Sociais e Trabalhistas","Fornecedores","Obrigações Fiscais","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Dividendos e JCP a Pagar","Outros","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Passivo Não Circulante","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Outros","Tributos Diferidos","Adiantamento para Futuro Aumento Capital","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Lucros e Receitas a Apropriar","Participação dos Acionistas Não Controladores","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucros","Lucros/Prejuízos Acumulados","Ajustes de Avaliação Patrimonial","Ajustes Acumulados de Conversão","Outros Resultados Abrangentes","Adiantamento para Futuro Aumento Capital","Receita Bruta de Vendas e/ou Serviços","Deduções da Receita Bruta","Receita Líquida de Vendas e/ou Serviços","Custo de Bens e/ou Serviços Vendidos","Resultado Bruto","Despesas Com Vendas","Despesas Gerais e Administrativas","Perdas pela Não Recuperabilidade de Ativos ","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Financeiras","Receitas Financeiras","Despesas Financeiras","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores","Lucro/Prejuízo do Período","names","Time"
"1","30/06/2008","2886234.112000","376000.992000","262852.992000","0.000000","93877.000000","13410.000000","0.000000","0.000000","0.000000","5861.000000","13703.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","13703.000000","1.000000","2474209.024000","16396.000000","5924.000000","2886234.112000","532948.992000","0.000000","15529.000000","36189.000000","413911.008000","0.000000","40086.000000","2161.000000","25073.000000","0.000000","1312935.040000","1294099.968000","0.000000","833.000000","0.000000","1701.000000","16301.000000","0.000000","0.000000","577257.024000","463092.992000","404000.992000","0.000000","0.000000","13874.000000","45218.000000","0.000000","0.000000","0.000000","0.000000","151423.008000","-11038.000000","140384.992000","-27709.000000","112676.000000","0.000000","-6902.000000","0.000000","0.000000","0.000000","0.000000","-30453.000000","2580.000000","-33033.000000","189.000000","14078.000000","-13889.000000","75510.000000","-19032.000000","0.000000","0.000000","0.000000","-33704.000000","22774.000000","ALUP3","2008-06-29 21:00:00"
"2","30/09/2008","2987084.032000","362512.000000","232810.000000","0.000000","105842.000000","13586.000000","0.000000","0.000000","0.000000","10274.000000","14013.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","14013.000000","1.000000","2583395.072000","16432.000000","10731.000000","2987084.032000","606102.976000","0.000000","22691.000000","46343.000000","472119.008000","0.000000","25772.000000","10959.000000","28219.000000","0.000000","1321619.968000","1312044.032000","0.000000","900.000000","0.000000","1701.000000","6975.000000","0.000000","0.000000","577881.024000","481480.000000","404000.992000","0.000000","0.000000","13874.000000","63605.000000","0.000000","0.000000","0.000000","0.000000","169323.008000","-12154.000000","157168.992000","-29160.000000","128009.000000","0.000000","-6858.000000","0.000000","0.000000","0.000000","0.000000","-56722.000000","7394.000000","-64116.000000","23.000000","31.000000","-8.000000","64452.000000","-17316.000000","0.000000","0.000000","0.000000","-28749.000000","18387.000000","ALUP3","2008-09-29 21:00:00"
"3","31/12/2008","3086912.000000","315286.016000","183087.008000","0.000000","117848.000000","14168.000000","0.000000","0.000000","0.000000","183.000000","16445.000000","0.000000","0.000000","15065.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1380.000000","1.000000","2722238.976000","18323.000000","14618.000000","3086912.000000","636425.984000","0.000000","34953.000000","41519.000000","407915.008000","45018.000000","66532.000000","11325.000000","29164.000000","0.000000","1328540.032000","1319692.032000","0.000000","1150.000000","0.000000","0.000000","7698.000000","0.000000","0.000000","660513.024000","461432.992000","404000.992000","0.000000","0.000000","57432.000000","0.000000","0.000000","0.000000","0.000000","0.000000","127783.968000","-13570.000000","114214.016000","-13314.000000","100900.000000","0.000000","-8283.000000","0.000000","87554.000000","-84422.000000","0.000000","-78974.000000","12926.000000","-91900.000000","144.000000","-14109.000000","14253.000000","16918.992000","19104.000000","0.000000","0.000000","0.000000","-29456.000000","6567.000000","ALUP3","2008-12-30 22:00:00"
"4","31/03/2009","3316566.016000","420491.008000","278425.984000","0.000000","119420.000000","14761.000000","0.000000","0.000000","0.000000","7884.000000","14621.000000","0.000000","0.000000","14621.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1.000000","2841612.032000","39841.000000","0.000000","3316566.016000","511036.992000","0.000000","23033.000000","23205.000000","215527.008000","148127.008000","66182.000000","24438.000000","10525.000000","0.000000","1568973.056000","1556987.008000","0.000000","9996.000000","0.000000","0.000000","1990.000000","0.000000","0.000000","748617.024000","487939.008000","404000.992000","0.000000","0.000000","57432.000000","26506.000000","0.000000","0.000000","0.000000","0.000000","172314.000000","-12580.000000","159734.000000","-31254.000000","128480.000000","0.000000","-9242.000000","0.000000","2188.000000","0.000000","0.000000","-33669.000000","3732.000000","-37401.000000","0.000000","0.000000","0.000000","87757.000000","-13706.000000","0.000000","0.000000","0.000000","-47545.000000","26506.000000","ALUP3","2009-03-30 21:00:00"
"5","30/06/2009","3404403.968000","328756.992000","188624.992000","0.000000","117412.000000","15594.000000","0.000000","0.000000","0.000000","7126.000000","16845.000000","0.000000","0.000000","16845.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3346.000000","3014479.872000","40976.000000","0.000000","3404403.968000","472611.008000","0.000000","25359.000000","41221.000000","208803.008000","113963.000000","51244.000000","20996.000000","11025.000000","0.000000","1627321.984000","1617309.952000","0.000000","8006.000000","0.000000","0.000000","2006.000000","0.000000","0.000000","782558.016000","521912.992000","404000.992000","0.000000","0.000000","57786.000000","60126.000000","0.000000","0.000000","0.000000","0.000000","172828.000000","-12834.000000","159994.000000","-30322.000000","129672.000000","0.000000","-11535.000000","0.000000","3631.000000","-2.000000","0.000000","-14166.000000","3206.000000","-17372.000000","0.000000","0.000000","0.000000","107600.000000","-18765.000000","0.000000","0.000000","0.000000","-55215.000000","33620.000000","ALUP3","2009-06-29 21:00:00"
"6","30/09/2009","3973182.976000","708440.000000","555204.992000","0.000000","133292.000000","14325.000000","0.000000","0.000000","0.000000","5618.000000","32185.000000","0.000000","0.000000","32185.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3345.000000","3184470.016000","44743.000000","0.000000","3973182.976000","481790.016000","0.000000","46090.000000","60357.000000","317687.008000","0.000000","17998.000000","28351.000000","11307.000000","0.000000","1748925.952000","1744236.032000","0.000000","2667.000000","0.000000","0.000000","2023.000000","0.000000","0.000000","856203.008000","886264.000000","804001.024000","0.000000","0.000000","-997.000000","83260.000000","0.000000","0.000000","0.000000","0.000000","179046.000000","-13190.000000","165856.000000","-30860.000000","134996.000000","0.000000","-17728.000000","0.000000","427.000000","0.000000","0.000000","-24729.000000","2889.000000","-27618.000000","0.000000","0.000000","0.000000","92966.000000","-17107.000000","0.000000","0.000000","0.000000","-52725.000000","23134.000000","ALUP3","2009-09-29 21:00:00"
"7","31/12/2009","4174612.992000","730942.016000","591763.008000","0.000000","121681.000000","17028.000000","0.000000","0.000000","0.000000","470.000000","31130.000000","0.000000","0.000000","30069.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1061.000000","3345.000000","3358085.120000","51111.000000","0.000000","4174612.992000","507009.984000","0.000000","23132.000000","76826.000000","202962.992000","0.000000","165862.000000","4580.000000","33647.000000","0.000000","1988509.952000","1972720.064000","0.000000","3119.000000","0.000000","8000.000000","4671.000000","0.000000","0.000000","782481.984000","896611.008000","804001.024000","0.000000","0.000000","92610.000000","0.000000","0.000000","0.000000","0.000000","0.000000","179554.048000","-13233.000000","166321.024000","-30219.000000","136101.984000","0.000000","-14157.000000","0.000000","1909.000000","-19.000000","0.000000","-48812.000000","11921.000000","-60733.000000","0.000000","0.000000","0.000000","75022.976000","-6776.000000","0.000000","0.000000","0.000000","-28977.008000","39270.000000","ALUP3","2009-12-30 22:00:00"
"8","31/03/2010","5186843.136000","1458205.952000","578795.008000","0.000000","857596.992000","17275.000000","0.000000","0.000000","0.000000","4539.000000","2656084.992000","0.000000","0.000000","2653747.968000","0.000000","0.000000","0.000000","0.000000","0.000000","2337.000000","3345.000000","356692.000000","712515.008000","0.000000","5186843.136000","503535.008000","0.000000","35632.000000","56972.000000","215499.008000","0.000000","150592.992000","8790.000000","36049.000000","0.000000","2247464.960000","2062112.960000","0.000000","5514.000000","0.000000","14998.000000","164840.000000","0.000000","0.000000","1204868.992000","1230973.952000","804001.024000","0.000000","0.000000","383324.000000","43649.000000","0.000000","0.000000","0.000000","0.000000","356575.008000","-13607.000000","342968.000000","-170867.008000","172100.992000","0.000000","-11962.000000","0.000000","36.000000","-2869.000000","0.000000","-29585.000000","12970.000000","-42555.000000","0.000000","0.000000","0.000000","127721.000000","-16194.000000","-4224.000000","0.000000","0.000000","-63654.000000","43649.000000","ALUP3","2010-03-30 21:00:00"
"9","30/06/2010","5307291.136000","1394738.048000","507928.000000","0.000000","860470.976000","18269.000000","0.000000","0.000000","0.000000","8070.000000","2728485.888000","0.000000","0.000000","2725014.016000","0.000000","0.000000","0.000000","0.000000","0.000000","3472.000000","3346.000000","391656.000000","789065.024000","0.000000","5307291.136000","500195.008000","0.000000","49408.000000","63624.000000","272467.992000","0.000000","75306.000000","2265.000000","37124.000000","0.000000","2257249.024000","2060850.976000","0.000000","5493.000000","0.000000","21300.000000","169604.992000","0.000000","0.000000","1275170.048000","1274676.992000","804001.024000","12570.000000","0.000000","370932.000000","87174.000000","0.000000","0.000000","0.000000","0.000000","217591.008000","-13717.000000","203874.000000","-32198.000000","171676.000000","0.000000","-12636.000000","0.000000","27.000000","-1051.000000","0.000000","-27332.000000","15455.000000","-42787.000000","0.000000","0.000000","0.000000","130684.000000","-24139.000000","0.000000","0.000000","0.000000","-63023.000000","43522.000000","ALUP3","2010-06-29 21:00:00"
"10","30/09/2010","5410140.160000","1370792.960000","450603.008000","0.000000","891302.016000","18764.000000","0.000000","0.000000","0.000000","10124.000000","2785984.000000","0.000000","0.000000","2785984.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3345.000000","404988.992000","845028.992000","0.000000","5410140.160000","494584.000000","0.000000","43297.000000","72424.000000","279341.008000","0.000000","50884.000000","9291.000000","39347.000000","0.000000","2265602.048000","2055666.944000","0.000000","7556.000000","0.000000","22260.000000","180119.008000","0.000000","0.000000","1320568.960000","1329384.960000","804001.024000","12570.000000","0.000000","371110.016000","141704.000000","0.000000","0.000000","0.000000","0.000000","285816.992000","-17665.000000","268152.000000","-91697.000000","176455.008000","0.000000","-13661.000000","0.000000","12051.000000","-4012.000000","0.000000","-27611.000000","14233.000000","-41844.000000","0.000000","0.000000","0.000000","143222.000000","-22458.000000","0.000000","0.000000","0.000000","-66235.000000","54529.000000","ALUP3","2010-09-29 21:00:00"
