"","Tempo","Ativo Total","Ativo Circulante","Disponibilidades","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Realizável a Longo Prazo","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Permanente","Investimentos","Imobilizado de Uso","Imobilizado de Arrendamento","Intangível","Diferido","Passivo Total","Passivo Circulante","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Passivo Exigível a Longo Prazo","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Resultados de Exercícios Futuros","Part. de Acionistas Não Controladores.x","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucro","Ajustes de Avaliação Patrimonial","Lucros/Prejuízos Acumulados","Receitas da Intermediação Financeira","Despesas da Intermediação Financeira","Resultado Bruto Intermediação Financeira","Outras Despesas/Receitas Operacionais","Receitas de Prestação de Serviços","Despesas de Pessoal","Outras Despesas Administrativas","Despesas Tributárias","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Resultado Operacional","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores.y","Lucro/Prejuízo do Período","names","Time"
"11","31/03/2009","16430785.536000","11308100.608000","57325.000000","3318400.000000","4364513.792000","167424.992000","0.000000","2394537.984000","0.000000","995868.992000","10030.000000","4934547.968000","0.000000","781251.008000","39680.000000","0.000000","4055793.920000","0.000000","57823.000000","0.000000","188136.992000","1156.000000","182624.992000","0.000000","0.000000","4356.000000","16430785.536000","6569329.152000","2288699.904000","484151.008000","0.000000","22733.000000","3598.000000","248774.000000","311915.008000","85275.000000","3124183.040000","8058353.152000","1835138.944000","0.000000","0.000000","0.000000","0.000000","64962.000000","933859.008000","878536.000000","4345857.024000","185.000000","0.000000","1802919.040000","1652000.000000","379.000000","32329.000000","50973.000000","58521.000000","8717.000000","516956.992000","-375195.008000","141762.000000","-108608.000000","258595.008000","-212095.008000","-123689.000000","-31866.000000","212287.008000","-211840.000000","0.000000","33154.000000","859.000000","1614.000000","-755.000000","34013.000000","-64101.000000","38580.000000","0.000000","0.000000","0.000000","8492.000000","BNBR3","2009-03-30 21:00:00"
"12","30/06/2009","16003129.344000","10563487.744000","75929.000000","2188357.888000","4281118.976000","192894.000000","0.000000","2915832.064000","0.000000","901428.992000","7927.000000","5238372.864000","0.000000","778017.984000","38674.000000","0.000000","4355559.936000","0.000000","66121.000000","0.000000","201268.000000","1342.000000","195679.008000","0.000000","0.000000","4247.000000","16003129.344000","7145257.984000","2287954.944000","470868.000000","0.000000","32551.000000","12389.000000","306232.000000","310552.992000","67073.000000","3657637.120000","6948659.200000","1837488.000000","0.000000","0.000000","0.000000","0.000000","67323.000000","1018814.976000","730060.992000","3294971.904000","18.000000","0.000000","1909193.984000","1651616.000000","502.000000","31719.000000","151648.000000","73709.000000","0.000000","475196.992000","-267236.992000","207960.000000","-3450.000000","290035.008000","-209412.000000","-129443.000000","-36568.000000","382950.016000","-301012.000000","0.000000","204510.000000","1088.000000","1272.000000","-184.000000","205598.000000","-64081.000000","-7604.000000","-8590.000000","0.000000","0.000000","125323.000000","BNBR3","2009-06-29 21:00:00"
"13","30/09/2009","16904678.400000","10987164.672000","67320.000000","1644449.024000","4532962.816000","281419.008000","0.000000","3471793.920000","0.000000","980324.992000","8895.000000","5717975.040000","0.000000","787686.016000","38559.000000","0.000000","4825120.768000","0.000000","66609.000000","0.000000","199538.000000","1353.000000","194695.008000","0.000000","0.000000","3490.000000","16904678.400000","6273888.256000","2454499.072000","467591.008000","0.000000","27064.000000","7496.000000","397580.000000","312935.008000","68281.000000","2538441.984000","8601232.384000","2103628.032000","0.000000","0.000000","0.000000","0.000000","54106.000000","1034878.976000","675078.976000","4733539.840000","16.000000","0.000000","2029542.016000","1651616.000000","502.000000","31110.000000","151648.000000","70589.000000","124077.000000","486627.008000","-242360.992000","244266.000000","-65905.000000","248103.008000","-222231.008000","-142884.000000","-35370.000000","263176.992000","-176700.000000","0.000000","178360.992000","374.000000","880.000000","-506.000000","178735.008000","-68398.000000","13131.000000","0.000000","0.000000","0.000000","123468.000000","BNBR3","2009-09-29 21:00:00"
"14","31/12/2009","19154466.816000","11095395.328000","72983.000000","3248634.112000","2227337.984000","178392.000000","1.000000","4177809.920000","0.000000","1182343.040000","7894.000000","7862666.240000","0.000000","3011201.024000","38603.000000","0.000000","4710824.960000","0.000000","102037.000000","0.000000","196404.992000","1379.000000","191962.000000","0.000000","0.000000","3064.000000","19154466.816000","8110116.864000","3197498.880000","445678.016000","0.000000","0.000000","13128.000000","644553.024000","313523.008000","63653.000000","3432082.944000","8971610.112000","3135227.904000","0.000000","0.000000","0.000000","0.000000","56126.000000","1120001.024000","658739.968000","4001515.008000","14.000000","0.000000","2072724.992000","1651616.000000","502.000000","30501.000000","271976.000000","118130.000000","0.000000","526422.016000","-334646.016000","191776.000000","51306.008000","322357.952000","-246738.048000","-155796.992000","-40410.000000","300745.088000","-128851.968000","0.000000","243082.048000","-243.000000","840.000000","-1083.000000","242839.040000","-28724.000000","20710.000000","-33096.000000","0.000000","0.000000","201728.992000","BNBR3","2009-12-30 22:00:00"
"15","31/03/2010","19258656.768000","10219719.680000","72105.000000","3593712.896000","1149627.008000","273892.992000","0.000000","4090249.984000","0.000000","1030326.976000","9805.000000","8845829.120000","0.000000","3985363.968000","36635.000000","0.000000","4738750.976000","0.000000","85079.000000","0.000000","193107.008000","1393.000000","188868.000000","0.000000","0.000000","2846.000000","19258656.768000","7521956.864000","2804558.080000","469523.008000","0.000000","24735.000000","46057.000000","450401.984000","322315.008000","69142.000000","3335225.088000","9652910.080000","3680657.920000","0.000000","0.000000","0.000000","0.000000","56371.000000","1133378.944000","682291.968000","4100209.920000","12.000000","0.000000","2083777.024000","1849616.000000","502.000000","29892.000000","73977.000000","63224.000000","66566.000000","547830.016000","-286120.000000","261710.000000","-97953.000000","279625.984000","-225572.992000","-144159.008000","-38939.000000","202896.992000","-171804.992000","0.000000","163756.992000","998.000000","1077.000000","-79.000000","164755.008000","-99517.000000","719.000000","0.000000","0.000000","0.000000","65957.000000","BNBR3","2010-03-30 21:00:00"
"16","30/06/2010","19854198.784000","10692450.304000","80485.000000","3655329.024000","1533357.952000","248099.008000","0.000000","3926696.960000","0.000000","1239563.008000","8919.000000","8970662.912000","0.000000","3823237.120000","34288.000000","0.000000","5037056.000000","0.000000","76082.000000","0.000000","191084.992000","1398.000000","186636.992000","0.000000","0.000000","3050.000000","19854198.784000","7335945.216000","2706019.072000","455539.008000","0.000000","39655.000000","13697.000000","420169.984000","317713.984000","66845.000000","3316305.920000","10457480.192000","4162584.064000","0.000000","0.000000","0.000000","0.000000","58408.000000","1150621.056000","690027.008000","4395840.000000","20.000000","0.000000","2060753.024000","1849616.000000","502.000000","29283.000000","127183.000000","54169.000000","0.000000","584966.976000","-381936.000000","203031.008000","-107043.000000","320928.000000","-233403.008000","-160384.000000","-41573.000000","197112.000000","-189723.008000","0.000000","95988.000000","470.000000","654.000000","-184.000000","96458.000000","-79627.000000","37337.000000","-10070.000000","0.000000","0.000000","44098.000000","BNBR3","2010-06-29 21:00:00"
"17","30/09/2010","20784044.032000","10138300.416000","79408.000000","3474896.896000","1170550.016000","271944.000000","0.000000","3807300.096000","0.000000","1324187.008000","10014.000000","10456603.648000","0.000000","4575366.144000","34124.000000","0.000000","5753361.920000","0.000000","93752.000000","0.000000","189140.992000","1398.000000","184988.000000","0.000000","0.000000","2755.000000","20784044.032000","7635672.064000","3365123.072000","524652.992000","0.000000","32621.000000","8981.000000","468599.008000","322755.008000","68282.000000","2844657.920000","11025214.464000","4062960.896000","9844.000000","0.000000","0.000000","0.000000","44010.000000","1211495.936000","666564.992000","5030338.048000","18.000000","0.000000","2123140.992000","1849616.000000","502.000000","28674.000000","127183.000000","45061.000000","72105.000000","613689.984000","-366040.000000","247650.000000","-126169.000000","283742.016000","-253068.000000","-157756.000000","-41994.000000","258000.992000","-215094.000000","0.000000","121481.000000","535.000000","855.000000","-320.000000","122016.000000","-66212.000000","15692.000000","0.000000","0.000000","0.000000","71496.000000","BNBR3","2010-09-29 21:00:00"
"18","31/12/2010","23783716.864000","10838391.808000","82391.000000","3872110.080000","1026945.984000","238268.000000","285.000000","4224164.096000","0.000000","1380525.056000","13703.000000","12753268.736000","0.000000","6739820.032000","32474.000000","0.000000","5910739.968000","0.000000","70235.000000","0.000000","192055.008000","1429.000000","188219.008000","0.000000","0.000000","2407.000000","23783716.864000","8474792.960000","3772030.976000","460892.992000","2991.000000","22.000000","30330.000000","461822.016000","289427.008000","66808.000000","3390469.120000","13131569.152000","4737549.824000","63396.000000","482496.000000","0.000000","0.000000","45656.000000","1397348.992000","662356.992000","5742765.056000","16.000000","0.000000","2177338.112000","1850616.064000","0.000000","28064.000000","248528.000000","50130.000000","0.000000","684780.032000","-430782.976000","253996.928000","-104954.016000","362463.936000","-307696.000000","-197332.992000","-50676.000000","269561.024000","-181273.984000","0.000000","149043.008000","-358.000000","799.000000","-1157.000000","148684.992000","6376.992000","11145.000000","-34168.000000","0.000000","0.000000","132039.008000","BNBR3","2010-12-30 22:00:00"
"19","31/03/2011","24708139.008000","10279534.592000","79759.000000","3437978.112000","696779.008000","292607.008000","0.000000","4488688.128000","0.000000","1270263.040000","13461.000000","14239594.496000","0.000000","8026886.144000","32514.000000","0.000000","6031767.040000","0.000000","148428.000000","0.000000","189011.008000","1450.000000","185424.992000","0.000000","0.000000","2136.000000","24708139.008000","9821634.560000","4515734.016000","511696.992000","6986.000000","29382.000000","3630.000000","621065.024000","297236.992000","68786.000000","3767118.080000","12617740.288000","4204876.032000","34758.000000","471959.008000","0.000000","0.000000","45857.000000","1466439.040000","661067.008000","5732784.128000","16.000000","0.000000","2268750.080000","1850616.064000","0.000000","27455.000000","248528.000000","65857.000000","76294.000000","698036.992000","-384896.000000","313140.992000","-124505.000000","317516.000000","-252260.992000","-172936.000000","-44016.000000","243620.000000","-216428.000000","0.000000","188636.000000","-1592.000000","607.000000","-2199.000000","187044.000000","-102302.000000","3406.000000","-12463.000000","0.000000","0.000000","75685.000000","BNBR3","2011-03-30 21:00:00"
"20","30/06/2011","24803164.160000","10503059.456000","90212.000000","3850949.888000","252068.992000","303971.008000","0.000000","4439344.128000","0.000000","1544509.056000","22004.000000","14103341.056000","0.000000","8457507.840000","32772.000000","0.000000","5439326.208000","0.000000","173735.008000","0.000000","196763.008000","1492.000000","193188.992000","0.000000","0.000000","2082.000000","24803164.160000","9831200.768000","4723715.072000","633870.976000","2803.000000","51723.000000","29247.000000","550590.016000","174654.000000","65679.000000","3598918.912000","12666253.312000","4090695.936000","139510.000000","454163.008000","0.000000","0.000000","47513.000000","959225.024000","636686.016000","6338460.160000","16.000000","0.000000","2305692.928000","2009616.000000","0.000000","26231.000000","235388.992000","34457.000000","0.000000","736099.968000","-419559.008000","316540.992000","-30375.000000","328316.000000","-232392.992000","-188954.000000","-48357.000000","346910.016000","-235896.992000","0.000000","286166.016000","856.000000","1524.000000","-668.000000","287022.016000","-61862.000000","12554.000000","-12706.000000","0.000000","0.000000","225008.000000","BNBR3","2011-06-29 21:00:00"
"21","30/09/2011","25641893.888000","10564366.336000","135783.008000","3008018.944000","220754.000000","320702.016000","0.000000","5062244.864000","0.000000","1794621.056000","22242.000000","14883578.880000","0.000000","9256317.952000","36633.000000","0.000000","5435467.776000","0.000000","155160.000000","0.000000","193948.992000","1495.000000","190547.008000","0.000000","0.000000","1907.000000","25641893.888000","10320680.960000","4929476.096000","623635.968000","133930.000000","40831.000000","18352.000000","896361.024000","182064.992000","81749.000000","3414280.960000","12910419.968000","3886647.040000","129408.000000","557481.024000","0.000000","0.000000","31826.000000","1071352.000000","770931.968000","6462773.760000","16.000000","0.000000","2410777.088000","2009616.000000","0.000000","25781.000000","268346.000000","20287.000000","86747.000000","1131421.952000","-800089.984000","331332.000000","-98711.000000","342499.008000","-250486.000000","-207516.000000","-45795.000000","275408.000000","-212820.992000","0.000000","232620.992000","203.000000","892.000000","-689.000000","232824.000000","-45355.000000","-45898.000000","-22468.000000","0.000000","0.000000","119103.000000","BNBR3","2011-09-29 21:00:00"
"22","31/12/2011","26435588.096000","10584658.944000","97086.000000","3240282.880000","233192.000000","267274.000000","0.000000","4950714.880000","0.000000","1778988.032000","17121.000000","15662089.216000","0.000000","9874594.816000","36863.000000","0.000000","5639614.976000","0.000000","111016.000000","0.000000","188840.000000","1568.000000","185568.992000","0.000000","0.000000","1703.000000","26435588.096000","9748154.368000","5115978.752000","637811.968000","199732.000000","4.000000","7142.000000","849768.000000","173427.008000","81291.000000","2682999.040000","14357918.720000","3848519.936000","66561.000000","563875.968000","0.000000","0.000000","33021.000000","1113257.984000","759100.992000","7973581.824000","16.000000","0.000000","2329498.880000","2009616.000000","0.000000","25198.000000","244536.000000","50149.000000","0.000000","782305.280000","-526055.936000","256248.960000","-295237.984000","363425.024000","-346153.088000","-205835.968000","-50827.008000","298822.016000","-354668.992000","0.000000","-38988.992000","7578.000000","7913.000000","-335.000000","-31411.008000","-87360.992000","3215.000000","10560.000000","0.000000","0.000000","-104996.992000","BNBR3","2011-12-30 22:00:00"
"23","31/03/2012","27490934.784000","11776776.192000","85552.000000","4557535.232000","281263.008000","319088.992000","86.000000","4882707.968000","0.000000","1630247.936000","20295.000000","15517996.032000","0.000000","9989565.440000","36947.000000","0.000000","5386745.856000","0.000000","104738.000000","0.000000","196162.000000","1677.000000","193004.000000","0.000000","0.000000","1481.000000","27490934.784000","11813423.104000","5313247.232000","670441.024000","183851.008000","39198.000000","2855.000000","784206.016000","183831.008000","79876.000000","4555917.824000","13288899.584000","3884674.048000","98639.000000","559190.016000","0.000000","0.000000","33168.000000","1132103.936000","724456.000000","6856669.184000","16.000000","0.000000","2388594.944000","2141616.000000","0.000000","24625.000000","105527.000000","72131.000000","44696.000000","807729.984000","-614449.984000","193280.000000","-46283.000000","345316.000000","-293736.992000","-206462.000000","-49353.000000","581904.000000","-423951.008000","0.000000","146996.992000","339.000000","718.000000","-379.000000","147336.000000","-106833.000000","22328.000000","-3742.000000","0.000000","0.000000","59089.000000","BNBR3","2012-03-30 21:00:00"
