"","Tempo","Ativo Total","Ativo Circulante","Caixa e Equivalentes de Caixa","Aplicações Financeiras","Contas a Receber","Estoques","Ativos Biológicos","Tributos a Recuperar","Despesas Antecipadas","Outros Ativos Circulantes","Ativo Realizável a Longo Prazo","Aplicações Financeiras Avaliadas a Valor Justo","Aplicações Financeiras Avaliadas ao Custo Amortizado","Contas a Receber","Estoques","Ativos Biológicos","Tributos Diferidos","Despesas Antecipadas","Créditos com Partes Relacionadas","Outros Ativos Não Circulantes","Investimentos","Imobilizado","Intangível","Diferido","Passivo Total","Passivo Circulante","Obrigações Sociais e Trabalhistas","Fornecedores","Obrigações Fiscais","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Dividendos e JCP a Pagar","Outros","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Passivo Não Circulante","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Outros","Tributos Diferidos","Adiantamento para Futuro Aumento Capital","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Lucros e Receitas a Apropriar","Participação dos Acionistas Não Controladores","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucros","Lucros/Prejuízos Acumulados","Ajustes de Avaliação Patrimonial","Ajustes Acumulados de Conversão","Outros Resultados Abrangentes","Adiantamento para Futuro Aumento Capital","Receita Bruta de Vendas e/ou Serviços","Deduções da Receita Bruta","Receita Líquida de Vendas e/ou Serviços","Custo de Bens e/ou Serviços Vendidos","Resultado Bruto","Despesas Com Vendas","Despesas Gerais e Administrativas","Perdas pela Não Recuperabilidade de Ativos ","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Financeiras","Receitas Financeiras","Despesas Financeiras","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores","Lucro/Prejuízo do Período","names","Time"
"1","30/09/2006","63028.000000","48342.000000","2828.000000","0.000000","35661.000000","8008.000000","0.000000","0.000000","0.000000","1845.000000","6838.000000","0.000000","0.000000","6838.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","344.000000","7504.000000","0.000000","0.000000","63028.000000","27796.000000","0.000000","4518.000000","6085.000000","11233.000000","0.000000","126.000000","3339.000000","2495.000000","0.000000","15841.000000","1795.000000","0.000000","14046.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","19391.000000","9439.000000","2215.000000","0.000000","5728.000000","2009.000000","0.000000","0.000000","0.000000","0.000000","41045.000000","-3065.000000","37980.000000","-34398.000000","3582.000000","0.000000","-1884.000000","0.000000","0.000000","-303.000000","0.000000","-1569.000000","97.000000","-1666.000000","101.000000","5.000000","96.000000","-73.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-73.000000","TCNO3","2006-09-29 21:00:00"
"2","31/12/2006","71869.000000","45924.000000","3690.000000","0.000000","35362.000000","6653.000000","0.000000","0.000000","0.000000","219.000000","17452.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17452.000000","343.000000","8115.000000","35.000000","0.000000","71869.000000","27050.000000","0.000000","6642.000000","5863.000000","10380.000000","0.000000","529.000000","643.000000","2993.000000","0.000000","15035.000000","670.000000","0.000000","14365.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","29784.000000","9440.000000","2215.000000","0.000000","16709.000000","1420.000000","0.000000","0.000000","0.000000","0.000000","59000.992000","-5579.000000","53421.992000","-47479.000000","5943.000000","0.000000","-2746.000000","0.000000","908.000000","-336.000000","0.000000","-2295.000000","54.000000","-2349.000000","294.000000","284.000000","10.000000","1768.000000","-423.000000","-192.000000","0.000000","0.000000","0.000000","1153.000000","TCNO3","2006-12-30 22:00:00"
"3","31/03/2007","87845.000000","61259.000000","5669.000000","0.000000","44552.000000","7786.000000","0.000000","0.000000","0.000000","3252.000000","18124.000000","0.000000","0.000000","18124.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","343.000000","8084.000000","35.000000","0.000000","87845.000000","42733.000000","0.000000","374.000000","10854.000000","26378.000000","0.000000","495.000000","2035.000000","2597.000000","0.000000","15035.000000","670.000000","0.000000","14365.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","30077.000000","9440.000000","2215.000000","0.000000","16709.000000","1713.000000","0.000000","0.000000","0.000000","0.000000","38764.000000","-3780.000000","34984.000000","-32052.000000","2932.000000","0.000000","-1826.000000","0.000000","558.000000","-410.000000","0.000000","-940.000000","144.000000","-1084.000000","-21.000000","0.000000","-21.000000","293.000000","0.000000","0.000000","0.000000","0.000000","0.000000","293.000000","TCNO3","2007-03-30 21:00:00"
"4","30/06/2007","90269.000000","63086.000000","9175.000000","0.000000","43638.000000","6645.000000","0.000000","0.000000","0.000000","3628.000000","18561.000000","0.000000","0.000000","18561.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","343.000000","8244.000000","35.000000","0.000000","90269.000000","43768.000000","0.000000","3098.000000","7168.000000","28947.000000","0.000000","495.000000","654.000000","3406.000000","0.000000","15628.000000","1263.000000","0.000000","14365.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","30873.000000","12972.000000","0.000000","0.000000","15392.000000","2509.000000","0.000000","0.000000","0.000000","0.000000","47925.000000","-3935.000000","43990.000000","-39455.000000","4535.000000","0.000000","-1976.000000","0.000000","439.000000","-432.000000","0.000000","-1742.000000","97.000000","-1839.000000","-28.000000","0.000000","-28.000000","796.000000","0.000000","0.000000","0.000000","0.000000","0.000000","796.000000","TCNO3","2007-06-29 21:00:00"
"5","30/09/2007","82054.000000","53979.000000","3032.000000","0.000000","40636.000000","7641.000000","0.000000","0.000000","0.000000","2670.000000","19446.000000","0.000000","0.000000","19446.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","343.000000","8251.000000","35.000000","0.000000","82054.000000","31876.000000","0.000000","1661.000000","3122.000000","23011.000000","0.000000","495.000000","1525.000000","2062.000000","0.000000","18901.000000","1436.000000","0.000000","17465.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","31277.000000","12972.000000","0.000000","0.000000","15392.000000","2913.000000","0.000000","0.000000","0.000000","0.000000","31809.000000","-3371.000000","28438.000000","-26376.000000","2062.000000","0.000000","-1164.000000","0.000000","880.000000","-343.000000","0.000000","-1031.000000","281.000000","-1312.000000","0.000000","0.000000","0.000000","404.000000","0.000000","0.000000","0.000000","0.000000","0.000000","404.000000","TCNO3","2007-09-29 21:00:00"
"6","31/12/2007","92749.000000","61066.000000","4955.000000","0.000000","44477.000000","7946.000000","0.000000","0.000000","0.000000","3688.000000","21610.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","21610.000000","343.000000","9695.000000","35.000000","0.000000","92749.000000","39211.000000","0.000000","3525.000000","6871.000000","26023.000000","0.000000","187.000000","1074.000000","1531.000000","0.000000","23737.000000","5423.000000","0.000000","18314.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","29801.000000","12972.000000","0.000000","0.000000","15409.000000","1420.000000","0.000000","0.000000","0.000000","0.000000","33164.000000","-2806.000000","30358.000000","-30464.000000","-106.000000","0.000000","-2771.000000","0.000000","2273.000000","-214.000000","0.000000","-655.000000","1261.000000","-1916.000000","19.000000","0.000000","19.000000","-1454.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-1454.000000","TCNO3","2007-12-30 22:00:00"
"7","31/03/2008","99739.000000","67222.000000","5311.000000","0.000000","49737.000000","8535.000000","0.000000","0.000000","0.000000","3639.000000","22066.000000","0.000000","0.000000","22066.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","343.000000","10073.000000","35.000000","0.000000","99739.000000","40085.000000","0.000000","1475.000000","5273.000000","29394.000000","0.000000","59.000000","856.000000","3028.000000","0.000000","29653.000000","7762.000000","0.000000","21891.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","30001.000000","12972.000000","0.000000","0.000000","15409.000000","1620.000000","0.000000","0.000000","0.000000","0.000000","33263.000000","-3098.000000","30165.000000","-24896.000000","5269.000000","0.000000","-3811.000000","0.000000","462.000000","-186.000000","0.000000","-1540.000000","195.000000","-1735.000000","6.000000","6.000000","0.000000","200.000000","0.000000","0.000000","0.000000","0.000000","0.000000","200.000000","TCNO3","2008-03-30 21:00:00"
"8","30/06/2008","113193.000000","79642.000000","5757.000000","0.000000","59463.000000","8980.000000","0.000000","0.000000","0.000000","5442.000000","20214.000000","0.000000","0.000000","20214.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","343.000000","12918.000000","35.000000","41.000000","113193.000000","51907.000000","0.000000","3668.000000","7017.000000","31874.000000","0.000000","166.000000","3820.000000","5362.000000","0.000000","31754.000000","9365.000000","0.000000","22389.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","29532.000000","12972.000000","0.000000","0.000000","15409.000000","1151.000000","0.000000","0.000000","0.000000","0.000000","50670.000000","-5217.000000","45453.000000","-39701.000000","5752.000000","0.000000","-3391.000000","0.000000","622.000000","-28.000000","0.000000","-2014.000000","296.000000","-2310.000000","8.000000","8.000000","0.000000","949.000000","0.000000","0.000000","0.000000","0.000000","0.000000","949.000000","TCNO3","2008-06-29 21:00:00"
"9","30/09/2008","119428.000000","84978.000000","9815.000000","0.000000","57790.000000","11311.000000","0.000000","0.000000","0.000000","6062.000000","20546.000000","0.000000","0.000000","20546.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","343.000000","13462.000000","35.000000","64.000000","119428.000000","55357.000000","0.000000","2224.000000","7656.000000","35213.000000","0.000000","166.000000","4179.000000","5919.000000","0.000000","33838.000000","11449.000000","0.000000","22389.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","30233.000000","12972.000000","0.000000","0.000000","15409.000000","1852.000000","0.000000","0.000000","0.000000","0.000000","53406.000000","-4524.000000","48882.000000","-42442.000000","6440.000000","0.000000","-3945.000000","0.000000","374.000000","-30.000000","0.000000","-2138.000000","681.000000","-2819.000000","0.000000","0.000000","0.000000","701.000000","0.000000","0.000000","0.000000","0.000000","0.000000","701.000000","TCNO3","2008-09-29 21:00:00"
"10","31/12/2008","138018.000000","99387.000000","7775.000000","0.000000","72177.000000","12711.000000","0.000000","0.000000","0.000000","6724.000000","20962.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","20962.000000","343.000000","17291.000000","35.000000","0.000000","138018.000000","77178.000000","0.000000","7129.000000","12848.000000","38895.000000","0.000000","207.000000","11448.000000","6651.000000","0.000000","30619.000000","7596.000000","0.000000","23023.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","30221.000000","12972.000000","0.000000","0.000000","17249.000000","0.000000","0.000000","0.000000","0.000000","0.000000","73248.992000","-7509.000000","65740.000000","-58717.000000","7023.000000","0.000000","-4546.000000","0.000000","407.000000","-32.000000","0.000000","-2706.000000","236.000000","-2942.000000","-14.000000","-14.000000","0.000000","132.000000","-72.000000","-29.000000","0.000000","0.000000","0.000000","31.000000","TCNO3","2008-12-30 22:00:00"
