"","Tempo","Ativo Total","Ativo Circulante","Caixa e Equivalentes de Caixa","Aplicações Financeiras","Contas a Receber","Estoques","Ativos Biológicos","Tributos a Recuperar","Despesas Antecipadas","Outros Ativos Circulantes","Ativo Realizável a Longo Prazo","Aplicações Financeiras Avaliadas a Valor Justo","Aplicações Financeiras Avaliadas ao Custo Amortizado","Contas a Receber","Estoques","Ativos Biológicos","Tributos Diferidos","Despesas Antecipadas","Créditos com Partes Relacionadas","Outros Ativos Não Circulantes","Investimentos","Imobilizado","Intangível","Diferido","Passivo Total","Passivo Circulante","Obrigações Sociais e Trabalhistas","Fornecedores","Obrigações Fiscais","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Dividendos e JCP a Pagar","Outros","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Passivo Não Circulante","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Outros","Tributos Diferidos","Adiantamento para Futuro Aumento Capital","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Lucros e Receitas a Apropriar","Participação dos Acionistas Não Controladores","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucros","Lucros/Prejuízos Acumulados","Ajustes de Avaliação Patrimonial","Ajustes Acumulados de Conversão","Outros Resultados Abrangentes","Adiantamento para Futuro Aumento Capital","Receita Bruta de Vendas e/ou Serviços","Deduções da Receita Bruta","Receita Líquida de Vendas e/ou Serviços","Custo de Bens e/ou Serviços Vendidos","Resultado Bruto","Despesas Com Vendas","Despesas Gerais e Administrativas","Perdas pela Não Recuperabilidade de Ativos ","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Financeiras","Receitas Financeiras","Despesas Financeiras","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores","Lucro/Prejuízo do Período","names","Time"
"1","30/09/2006","3661905.920000","1419405.056000","170199.008000","0.000000","1185347.968000","14897.000000","0.000000","0.000000","0.000000","48961.000000","792004.992000","0.000000","0.000000","788638.976000","0.000000","0.000000","0.000000","0.000000","0.000000","3366.000000","80390.000000","1370105.984000","0.000000","0.000000","3661905.920000","1083031.040000","0.000000","292646.016000","233620.000000","80932.000000","0.000000","20.000000","393407.008000","82406.000000","0.000000","1393646.976000","95520.000000","0.000000","1097907.968000","0.000000","0.000000","200219.008000","0.000000","0.000000","0.000000","1185228.032000","696200.000000","0.000000","0.000000","346875.008000","142152.992000","0.000000","0.000000","0.000000","0.000000","1169913.984000","-341859.008000","828054.976000","-542344.000000","285711.008000","-41880.000000","-60070.000000","0.000000","0.000000","-120312.000000","0.000000","-51802.000000","34505.000000","-86307.000000","18058.000000","19344.000000","-1286.000000","29705.000000","-35601.000000","26301.000000","0.000000","50000.000000","0.000000","70405.000000","CLSC3","2006-09-29 21:00:00"
"2","31/12/2006","3545435.904000","1270449.024000","129453.000000","0.000000","1072870.016000","25304.000000","0.000000","0.000000","0.000000","42822.000000","827585.024000","0.000000","0.000000","824409.024000","0.000000","0.000000","0.000000","0.000000","0.000000","3176.000000","35127.000000","1412274.944000","0.000000","0.000000","3545435.904000","960595.008000","0.000000","299580.992000","128300.000000","68827.000000","0.000000","761.000000","401054.016000","62072.000000","0.000000","1372475.008000","89736.000000","0.000000","879139.968000","0.000000","0.000000","403599.008000","0.000000","6386.000000","0.000000","1205980.032000","696200.000000","0.000000","0.000000","509780.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1194680.832000","-347892.992000","846788.096000","-529360.896000","317426.944000","-46803.000000","-67634.016000","0.000000","0.000000","-208132.032000","0.000000","22634.000000","52622.000000","-29988.000000","2797.000000","6614.000000","-3817.000000","20289.008000","7792.000000","-6588.000000","0.000000","0.000000","0.000000","21493.008000","CLSC3","2006-12-30 22:00:00"
"3","31/03/2007","3711774.976000","1394915.968000","265080.000000","0.000000","1066131.008000","25412.000000","0.000000","0.000000","0.000000","38293.000000","807243.008000","0.000000","0.000000","807192.000000","0.000000","0.000000","0.000000","0.000000","0.000000","51.000000","32335.000000","1477281.024000","0.000000","0.000000","3711774.976000","1010912.000000","0.000000","284388.992000","210662.000000","59224.000000","0.000000","762.000000","396176.992000","59698.000000","0.000000","1363058.048000","82415.000000","0.000000","878374.016000","0.000000","0.000000","402268.992000","0.000000","0.000000","0.000000","1337805.056000","696200.000000","0.000000","0.000000","509780.000000","131825.000000","0.000000","0.000000","0.000000","0.000000","1270393.984000","-477625.984000","792768.000000","-559593.984000","233174.000000","-40311.000000","-88556.000000","0.000000","0.000000","-4540.000000","0.000000","8305.000000","55172.000000","-46867.000000","85866.000000","86165.000000","-299.000000","193938.000000","-67184.000000","5071.000000","0.000000","0.000000","0.000000","131825.000000","CLSC3","2007-03-30 21:00:00"
"4","30/06/2007","3810916.096000","1340428.032000","182415.008000","0.000000","1083956.992000","25125.000000","0.000000","0.000000","0.000000","48931.000000","846529.984000","0.000000","0.000000","846478.976000","0.000000","0.000000","0.000000","0.000000","0.000000","51.000000","55600.000000","1568358.016000","0.000000","0.000000","3810916.096000","1022393.984000","0.000000","284087.008000","248372.000000","45953.000000","0.000000","115.000000","372495.008000","71372.000000","0.000000","1367448.064000","76307.000000","0.000000","869660.032000","0.000000","0.000000","421480.992000","0.000000","0.000000","0.000000","1421074.048000","696200.000000","0.000000","0.000000","509780.000000","215094.000000","0.000000","0.000000","0.000000","0.000000","1222343.936000","-452313.984000","770030.016000","-538398.016000","231632.000000","-58871.000000","-58596.000000","0.000000","0.000000","-25425.000000","-1847.000000","11525.000000","37106.000000","-25581.000000","13495.000000","13540.000000","-45.000000","111913.000000","-45652.000000","17008.000000","0.000000","0.000000","0.000000","83269.000000","CLSC3","2007-06-29 21:00:00"
"5","30/09/2007","4206171.904000","1613916.032000","327576.992000","0.000000","1199945.984000","24859.000000","0.000000","0.000000","0.000000","61534.000000","785539.968000","0.000000","0.000000","785417.984000","0.000000","0.000000","0.000000","0.000000","0.000000","122.000000","75429.000000","1725358.976000","0.000000","5928.000000","4206171.904000","1277345.024000","0.000000","321623.008000","261282.000000","55404.000000","0.000000","114.000000","552889.024000","86033.000000","0.000000","1324990.976000","120965.000000","0.000000","765380.992000","0.000000","0.000000","438644.992000","0.000000","0.000000","161904.992000","1441931.008000","1017699.968000","0.000000","0.000000","188280.000000","235951.008000","0.000000","0.000000","0.000000","0.000000","1169452.032000","-442856.992000","726595.008000","-565521.024000","161074.000000","-46442.000000","-57873.000000","0.000000","0.000000","-21555.000000","858.000000","-2559.000000","27023.000000","-29582.000000","-7540.000000","-7230.000000","-310.000000","25963.000000","-44164.000000","39058.000000","0.000000","0.000000","0.000000","20857.000000","CLSC3","2007-09-29 21:00:00"
"6","31/12/2007","4228557.056000","1602247.936000","492641.984000","0.000000","1025934.976000","18055.000000","0.000000","0.000000","0.000000","65616.000000","798254.976000","0.000000","0.000000","798204.032000","0.000000","0.000000","0.000000","0.000000","0.000000","51.000000","70516.000000","1751085.056000","0.000000","6453.000000","4228557.056000","1181070.976000","0.000000","325151.008000","128748.000000","27000.000000","0.000000","80723.000000","551993.984000","67455.000000","0.000000","1473142.016000","140478.000000","0.000000","916524.992000","0.000000","0.000000","416139.008000","0.000000","0.000000","120981.000000","1453362.944000","1017699.968000","0.000000","0.000000","435663.008000","0.000000","0.000000","0.000000","0.000000","0.000000","1320755.712000","-443349.120000","877406.720000","-613250.816000","264155.968000","-48847.008000","-87902.016000","0.000000","0.000000","12289.000000","4643.000000","-85312.000000","38930.008000","-124242.000000","8763.000000","10221.000000","-1458.000000","67789.984000","-7976.992000","-8696.000000","0.000000","70156.000000","-11234.000000","110039.008000","CLSC3","2007-12-30 22:00:00"
"7","31/03/2008","4265423.104000","1580493.056000","452011.008000","0.000000","1028688.000000","17052.000000","0.000000","0.000000","0.000000","82742.000000","854238.016000","0.000000","0.000000","854115.968000","0.000000","0.000000","0.000000","0.000000","0.000000","122.000000","67304.000000","1757016.064000","0.000000","6372.000000","4265423.104000","1106834.048000","0.000000","363263.008000","121163.000000","23791.000000","0.000000","28564.000000","499443.008000","70610.000000","0.000000","1499083.008000","134828.992000","0.000000","941851.008000","0.000000","0.000000","422403.008000","0.000000","0.000000","130065.000000","1529441.024000","1017699.968000","0.000000","0.000000","435663.008000","76078.000000","0.000000","0.000000","0.000000","0.000000","1390889.984000","-462840.000000","928049.984000","-683528.000000","244522.000000","-46686.000000","-59335.000000","0.000000","0.000000","-9632.000000","1038.000000","-433.000000","39511.000000","-39944.000000","2288.000000","2468.000000","-180.000000","131762.000000","-31597.000000","-4719.000000","0.000000","0.000000","-19368.000000","76078.000000","CLSC3","2008-03-30 21:00:00"
"8","30/06/2008","4449572.864000","1594135.040000","484364.000000","0.000000","1040593.984000","17074.000000","0.000000","0.000000","0.000000","52103.000000","990003.008000","0.000000","0.000000","981041.024000","0.000000","0.000000","0.000000","0.000000","0.000000","8962.000000","66665.000000","1792573.952000","0.000000","6196.000000","4449572.864000","1068838.976000","0.000000","337217.984000","157855.008000","23165.000000","0.000000","252.000000","471710.016000","78639.000000","0.000000","1560120.064000","135940.992000","0.000000","1009942.976000","0.000000","0.000000","414236.000000","0.000000","0.000000","146270.000000","1674343.936000","1017699.968000","0.000000","0.000000","435663.008000","220879.008000","0.000000","0.000000","0.000000","102.000000","1312738.944000","-444547.008000","868192.000000","-655561.984000","212630.000000","72556.000000","-109408.000000","0.000000","0.000000","-5225.000000","978.000000","62825.000000","104078.000000","-41253.000000","2341.000000","2662.000000","-321.000000","236696.992000","-36154.000000","-39537.000000","0.000000","0.000000","-16205.000000","144800.992000","CLSC3","2008-06-29 21:00:00"
"9","30/09/2008","4548853.248000","1768120.960000","488915.008000","0.000000","1209388.032000","23078.000000","0.000000","0.000000","0.000000","46740.000000","836268.992000","0.000000","0.000000","828888.000000","0.000000","0.000000","0.000000","0.000000","0.000000","7381.000000","66200.000000","1872019.968000","0.000000","6243.000000","4548853.248000","1200723.968000","0.000000","381416.000000","109148.000000","23236.000000","0.000000","165.000000","586860.032000","99899.000000","0.000000","1474616.960000","130342.000000","0.000000","897200.000000","0.000000","0.000000","447075.008000","0.000000","0.000000","156312.000000","1717200.000000","1017699.968000","0.000000","0.000000","435663.008000","263735.008000","0.000000","0.000000","0.000000","102.000000","1322684.032000","-443168.000000","879516.032000","-658873.984000","220642.000000","-37524.000000","-67514.000000","0.000000","0.000000","-25737.000000","1124.000000","-16278.000000","38571.000000","-54849.000000","2423.000000","2533.000000","-110.000000","77136.000000","21926.000000","-46163.000000","0.000000","0.000000","-10043.000000","42856.000000","CLSC3","2008-09-29 21:00:00"
"10","31/12/2008","4442885.120000","1741504.000000","340272.000000","0.000000","1327161.984000","31661.000000","0.000000","0.000000","0.000000","42409.000000","732966.016000","0.000000","0.000000","725585.024000","0.000000","0.000000","0.000000","0.000000","0.000000","7381.000000","12877.000000","1830240.000000","125298.000000","0.000000","4442885.120000","1154595.968000","0.000000","386806.016000","79246.000000","23098.000000","0.000000","81178.000000","505207.008000","79061.000000","0.000000","1509106.944000","170056.992000","0.000000","890464.000000","0.000000","0.000000","448585.984000","0.000000","9498.000000","131432.000000","1638252.032000","1017699.968000","102.000000","0.000000","620449.984000","0.000000","0.000000","0.000000","0.000000","0.000000","1338962.176000","-493826.944000","845134.848000","-693724.928000","151409.984000","-37377.000000","-65515.008000","0.000000","0.000000","-9584.000000","1443.000000","-58922.000000","52662.000000","-111584.000000","1483.000000","2697.000000","-1214.000000","-17062.016000","17880.000000","-20749.000000","0.000000","0.000000","14640.000000","-5290.992000","CLSC3","2008-12-30 22:00:00"
