"","Tempo","Ativo Total","Ativo Circulante","Caixa e Equivalentes de Caixa","Aplicações Financeiras","Contas a Receber","Estoques","Ativos Biológicos","Tributos a Recuperar","Despesas Antecipadas","Outros Ativos Circulantes","Ativo Realizável a Longo Prazo","Aplicações Financeiras Avaliadas a Valor Justo","Aplicações Financeiras Avaliadas ao Custo Amortizado","Contas a Receber","Estoques","Ativos Biológicos","Tributos Diferidos","Despesas Antecipadas","Créditos com Partes Relacionadas","Outros Ativos Não Circulantes","Investimentos","Imobilizado","Intangível","Diferido","Passivo Total","Passivo Circulante","Obrigações Sociais e Trabalhistas","Fornecedores","Obrigações Fiscais","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Dividendos e JCP a Pagar","Outros","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Passivo Não Circulante","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Outros","Tributos Diferidos","Adiantamento para Futuro Aumento Capital","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Lucros e Receitas a Apropriar","Participação dos Acionistas Não Controladores","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucros","Lucros/Prejuízos Acumulados","Ajustes de Avaliação Patrimonial","Ajustes Acumulados de Conversão","Outros Resultados Abrangentes","Adiantamento para Futuro Aumento Capital","Receita Bruta de Vendas e/ou Serviços","Deduções da Receita Bruta","Receita Líquida de Vendas e/ou Serviços","Custo de Bens e/ou Serviços Vendidos","Resultado Bruto","Despesas Com Vendas","Despesas Gerais e Administrativas","Perdas pela Não Recuperabilidade de Ativos ","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Financeiras","Receitas Financeiras","Despesas Financeiras","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores","Lucro/Prejuízo do Período","names","Time"
"1","30/09/2006","5924142.080000","1114477.952000","41138.000000","0.000000","901294.976000","32937.000000","0.000000","0.000000","0.000000","139108.000000","469016.000000","0.000000","0.000000","88526.000000","0.000000","0.000000","0.000000","0.000000","0.000000","380489.984000","38558.000000","4265018.112000","0.000000","37072.000000","5924142.080000","1137303.040000","0.000000","211480.992000","64688.000000","270087.992000","0.000000","424950.016000","124502.000000","41594.000000","0.000000","1718903.040000","1107484.000000","0.000000","516300.000000","0.000000","0.000000","95119.000000","0.000000","0.000000","0.000000","3067936.000000","2445765.888000","91695.000000","0.000000","148500.000000","381975.008000","0.000000","0.000000","0.000000","0.000000","787068.032000","-92231.000000","694836.992000","-296788.992000","398048.000000","-54340.000000","-33621.000000","0.000000","88687.000000","-8929.000000","-1687.000000","-50880.000000","26042.000000","-76922.000000","135.000000","702.000000","-567.000000","337412.992000","-82387.000000","2727.000000","0.000000","0.000000","0.000000","257752.992000","EGIE3","2006-09-29 21:00:00"
"2","31/12/2006","5539108.864000","792051.968000","23593.000000","0.000000","670177.984000","23623.000000","0.000000","0.000000","0.000000","74658.000000","449209.984000","0.000000","0.000000","84628.000000","0.000000","0.000000","0.000000","0.000000","0.000000","364582.016000","36873.000000","4148898.048000","77310.000000","34766.000000","5539108.864000","1246812.032000","0.000000","239319.008000","45870.000000","343913.008000","0.000000","478043.008000","99811.000000","39856.000000","0.000000","1527725.952000","933595.008000","0.000000","537188.992000","0.000000","0.000000","56942.000000","0.000000","0.000000","0.000000","2764570.880000","2445765.888000","91695.000000","0.000000","227110.000000","0.000000","0.000000","0.000000","0.000000","0.000000","811296.768000","-96390.992000","714905.856000","-351070.976000","363835.008000","-54132.000000","-41591.000000","0.000000","5815.000000","20382.000000","-1686.000000","-50137.000000","21256.000000","-71393.008000","-14284.000000","767.000000","-15051.000000","228202.048000","-37602.000000","-1775.000000","0.000000","0.000000","0.000000","188824.960000","EGIE3","2006-12-30 22:00:00"
"3","31/03/2007","5784861.184000","1053891.968000","548364.032000","0.000000","453678.016000","22975.000000","0.000000","0.000000","0.000000","28875.000000","457024.000000","0.000000","0.000000","128336.000000","0.000000","0.000000","0.000000","0.000000","0.000000","328688.000000","63979.000000","4099891.968000","77611.000000","32463.000000","5784861.184000","1276216.064000","0.000000","170284.992000","145494.000000","336338.984000","0.000000","478043.008000","104001.000000","42054.000000","0.000000","1501970.944000","893704.000000","0.000000","548072.000000","0.000000","0.000000","60195.000000","0.000000","0.000000","0.000000","3006673.920000","2445765.888000","91695.000000","0.000000","227111.008000","242102.000000","0.000000","0.000000","0.000000","0.000000","761313.984000","-85766.000000","675548.032000","-200342.000000","475206.016000","-50501.000000","-30234.000000","0.000000","0.000000","693.000000","-1687.000000","-26486.000000","23358.000000","-49844.000000","-702.000000","347.000000","-1049.000000","366288.992000","-131684.000000","7497.000000","0.000000","0.000000","0.000000","242102.000000","EGIE3","2007-03-30 21:00:00"
"4","30/06/2007","6082547.200000","957809.984000","471572.992000","0.000000","434143.008000","20586.000000","0.000000","0.000000","0.000000","31508.000000","465185.984000","0.000000","0.000000","128302.000000","0.000000","0.000000","0.000000","0.000000","0.000000","336884.000000","97252.000000","4452241.920000","76786.000000","33271.000000","6082547.200000","958014.016000","0.000000","232100.000000","180216.000000","298041.000000","0.000000","78250.000000","126853.000000","42554.000000","0.000000","1976312.064000","1352308.032000","0.000000","561281.984000","0.000000","0.000000","62722.000000","0.000000","0.000000","0.000000","3148220.928000","2445765.888000","91695.000000","0.000000","227111.008000","383648.992000","0.000000","0.000000","0.000000","0.000000","812544.000000","-80862.000000","731681.984000","-315671.008000","416011.008000","-55654.000000","-32860.000000","0.000000","2285.000000","0.000000","-1687.000000","-26057.000000","21895.000000","-47952.000000","-414.000000","256.000000","-670.000000","301624.000000","-69805.000000","-2272.000000","0.000000","0.000000","0.000000","229547.008000","EGIE3","2007-06-29 21:00:00"
"5","30/09/2007","6537866.240000","1351725.056000","855188.992000","0.000000","441959.008000","22879.000000","0.000000","0.000000","0.000000","31698.000000","478308.992000","0.000000","0.000000","132821.000000","0.000000","0.000000","0.000000","0.000000","0.000000","345488.000000","96065.000000","4503866.880000","76056.000000","31844.000000","6537866.240000","1433133.056000","0.000000","243878.000000","274841.984000","306634.000000","0.000000","438296.000000","127308.000000","42175.000000","0.000000","2043666.048000","1401720.000000","0.000000","576249.984000","0.000000","0.000000","65696.000000","0.000000","0.000000","0.000000","3061067.008000","2445765.888000","91695.000000","0.000000","227111.008000","296495.008000","0.000000","0.000000","0.000000","0.000000","928673.984000","-74314.000000","854360.000000","-309508.992000","544851.008000","-54906.000000","-33202.000000","0.000000","-1471.000000","0.000000","-1686.000000","-41839.000000","28721.000000","-70560.000000","-184.000000","187.000000","-371.000000","411563.008000","-143340.000000","4690.000000","0.000000","0.000000","0.000000","272912.992000","EGIE3","2007-09-29 21:00:00"
"6","31/12/2007","6598090.240000","1264350.976000","794091.008000","0.000000","398091.008000","50068.000000","0.000000","0.000000","0.000000","22101.000000","499545.984000","0.000000","0.000000","142756.992000","0.000000","0.000000","0.000000","0.000000","0.000000","356788.992000","113407.000000","4612826.112000","75492.000000","32468.000000","6598090.240000","1479795.968000","0.000000","273911.008000","341396.000000","177584.000000","0.000000","532996.992000","110499.000000","43409.000000","0.000000","2301441.024000","1635649.984000","0.000000","594956.992000","0.000000","0.000000","70834.000000","0.000000","0.000000","0.000000","2816852.992000","2445765.888000","91695.000000","0.000000","279392.000000","0.000000","0.000000","0.000000","0.000000","0.000000","862183.936000","-80346.992000","781837.056000","-244297.984000","537538.944000","-55696.000000","-33825.000000","0.000000","657.000000","-693.000000","-1687.000000","-40270.992000","26628.000000","-66899.008000","-162.000000","495.000000","-657.000000","405862.016000","-101216.000000","-3581.000000","0.000000","0.000000","0.000000","301065.024000","EGIE3","2007-12-30 22:00:00"
"7","31/03/2008","6897000.960000","1528829.952000","977529.984000","0.000000","485028.000000","42821.000000","0.000000","0.000000","0.000000","23451.000000","482612.992000","0.000000","0.000000","118578.000000","0.000000","0.000000","0.000000","0.000000","0.000000","364035.008000","90546.000000","4602952.192000","139918.000000","52142.000000","6897000.960000","1364685.952000","0.000000","271456.000000","210308.000000","187493.000000","0.000000","532996.992000","112334.000000","50098.000000","0.000000","2323950.080000","1634172.992000","0.000000","613734.976000","0.000000","0.000000","76042.000000","0.000000","0.000000","0.000000","3208365.056000","2445765.888000","91695.000000","0.000000","279392.000000","391512.000000","0.000000","0.000000","0.000000","0.000000","1059137.984000","-107497.000000","951641.024000","-304457.984000","647182.976000","-56453.000000","-35654.000000","0.000000","77915.000000","0.000000","-1315.000000","-42874.000000","30464.000000","-73338.000000","-1064.000000","511.000000","-1575.000000","587737.984000","-206588.992000","10363.000000","0.000000","0.000000","0.000000","391512.000000","EGIE3","2008-03-30 21:00:00"
"8","30/06/2008","7635785.216000","983572.992000","488272.000000","0.000000","422238.016000","47221.000000","0.000000","0.000000","0.000000","25842.000000","502737.984000","0.000000","0.000000","131185.000000","0.000000","0.000000","0.000000","0.000000","0.000000","371552.992000","30812.000000","5978365.952000","90815.000000","49481.000000","7635785.216000","1280084.992000","0.000000","240572.992000","282342.016000","588243.016000","0.000000","2875.000000","118572.000000","47480.000000","0.000000","2928005.888000","1892264.064000","0.000000","953564.032000","0.000000","0.000000","82178.000000","0.000000","0.000000","0.000000","3427694.080000","2445765.888000","91695.000000","0.000000","279392.000000","610841.024000","0.000000","0.000000","0.000000","0.000000","856150.016000","-83249.000000","772900.992000","-300384.992000","472516.000000","-59014.000000","-41098.000000","0.000000","1183.000000","0.000000","0.000000","-41890.000000","32799.000000","-74689.000000","-720.000000","390.000000","-1110.000000","330976.992000","-111760.000000","112.000000","0.000000","0.000000","0.000000","219328.992000","EGIE3","2008-06-29 21:00:00"
"9","30/09/2008","7995249.152000","1355954.944000","831838.976000","0.000000","446143.008000","54431.000000","0.000000","0.000000","0.000000","23542.000000","501304.000000","0.000000","0.000000","126605.000000","0.000000","0.000000","0.000000","0.000000","0.000000","374699.008000","51206.000000","5945085.952000","90640.000000","51058.000000","7995249.152000","1968771.968000","0.000000","217267.008000","364420.992000","629021.000000","0.000000","583161.024000","125202.000000","49700.000000","0.000000","2950398.976000","1971969.984000","0.000000","901668.992000","0.000000","0.000000","76760.000000","0.000000","0.000000","0.000000","3076078.080000","2445765.888000","91695.000000","0.000000","279392.000000","259224.992000","0.000000","0.000000","0.000000","0.000000","966272.000000","-100073.000000","866198.976000","-313052.000000","553147.008000","-67610.000000","-41661.000000","0.000000","2243.000000","0.000000","0.000000","-101889.000000","32980.000000","-134868.992000","866.000000","891.000000","-25.000000","345096.000000","-117233.000000","820.000000","0.000000","0.000000","0.000000","228683.008000","EGIE3","2008-09-29 21:00:00"
"10","31/12/2008","8341815.808000","958236.992000","420004.992000","0.000000","457664.000000","58788.000000","0.000000","0.000000","0.000000","21780.000000","587788.992000","0.000000","0.000000","200312.992000","0.000000","0.000000","0.000000","0.000000","0.000000","387476.000000","30812.000000","6638262.784000","126715.000000","0.000000","8341815.808000","1912434.048000","0.000000","212367.008000","404108.000000","732504.024000","221306.000000","154496.992000","139631.008000","48021.000000","0.000000","3258594.048000","2246068.992000","0.000000","931126.976000","0.000000","0.000000","81398.000000","0.000000","0.000000","0.000000","3170788.096000","2445765.888000","91695.000000","0.000000","633326.976000","0.000000","0.000000","0.000000","0.000000","0.000000","952557.056000","-102253.984000","850302.976000","-275606.080000","574697.088000","-67006.016000","-43906.008000","0.000000","-1835.000000","-877.000000","1315.000000","-137596.976000","26893.000000","-164489.984000","918.000000","-1792.000000","2710.000000","325709.056000","-43702.016000","-6378.000000","0.000000","0.000000","0.000000","275629.056000","EGIE3","2008-12-30 22:00:00"
