"","Tempo","Ativo Total","Ativo Circulante","Caixa e Equivalentes de Caixa","Aplicações Financeiras","Contas a Receber","Estoques","Ativos Biológicos","Tributos a Recuperar","Despesas Antecipadas","Outros Ativos Circulantes","Ativo Realizável a Longo Prazo","Aplicações Financeiras Avaliadas a Valor Justo","Aplicações Financeiras Avaliadas ao Custo Amortizado","Contas a Receber","Estoques","Ativos Biológicos","Tributos Diferidos","Despesas Antecipadas","Créditos com Partes Relacionadas","Outros Ativos Não Circulantes","Investimentos","Imobilizado","Intangível","Diferido","Passivo Total","Passivo Circulante","Obrigações Sociais e Trabalhistas","Fornecedores","Obrigações Fiscais","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Dividendos e JCP a Pagar","Outros","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Passivo Não Circulante","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Outros","Tributos Diferidos","Adiantamento para Futuro Aumento Capital","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Lucros e Receitas a Apropriar","Participação dos Acionistas Não Controladores","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucros","Lucros/Prejuízos Acumulados","Ajustes de Avaliação Patrimonial","Ajustes Acumulados de Conversão","Outros Resultados Abrangentes","Adiantamento para Futuro Aumento Capital","Receita Bruta de Vendas e/ou Serviços","Deduções da Receita Bruta","Receita Líquida de Vendas e/ou Serviços","Custo de Bens e/ou Serviços Vendidos","Resultado Bruto","Despesas Com Vendas","Despesas Gerais e Administrativas","Perdas pela Não Recuperabilidade de Ativos ","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Financeiras","Receitas Financeiras","Despesas Financeiras","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores","Lucro/Prejuízo do Período","names","Time"
"1","30/09/2009","13980619.776000","4526794.240000","1367590.016000","0.000000","1243096.960000","1531522.048000","0.000000","0.000000","0.000000","384584.992000","1507570.944000","0.000000","0.000000","1155008.000000","0.000000","0.000000","0.000000","0.000000","151820.992000","200742.000000","196496.992000","4671372.800000","3078384.896000","0.000000","13980619.776000","2629975.040000","0.000000","712502.016000","230924.992000","1184658.048000","0.000000","0.000000","320985.984000","180904.000000","0.000000","6402624.000000","4667395.072000","0.000000","591852.032000","0.000000","0.000000","1143377.024000","0.000000","0.000000","1690546.048000","3257475.072000","5328.000000","3829082.112000","0.000000","0.000000","-302392.992000","-274542.016000","0.000000","0.000000","0.000000","3907236.096000","-331900.000000","3575335.936000","-3051504.128000","523832.000000","-211316.992000","-116684.000000","0.000000","0.000000","1814.000000","29.000000","102787.000000","115708.000000","-12921.000000","0.000000","0.000000","0.000000","300460.992000","-27892.000000","-75925.000000","0.000000","0.000000","-68772.000000","127872.000000","CZLT33","2009-09-29 21:00:00"
"2","31/12/2009","13826714.624000","4248636.928000","899694.016000","0.000000","1050201.984000","1936791.040000","0.000000","0.000000","0.000000","361950.016000","1367218.048000","0.000000","0.000000","992691.008000","0.000000","0.000000","0.000000","0.000000","149866.000000","224660.992000","194044.992000","4871534.080000","3145281.024000","0.000000","13826714.624000","2389596.928000","0.000000","712139.008000","200979.008000","936169.984000","50456.000000","0.000000","356881.984000","132971.000000","0.000000","6158624.768000","4859073.024000","0.000000","543902.016000","0.000000","0.000000","755649.984000","0.000000","0.000000","1902045.952000","3376446.976000","5328.000000","3829082.112000","0.000000","0.000000","-171280.000000","-286683.008000","0.000000","0.000000","0.000000","4145134.080000","-344633.984000","3800499.968000","-3340517.120000","459983.008000","-218374.000000","-119829.000000","0.000000","0.000000","228434.000000","-9360.000000","-60381.000000","93787.000000","-154168.000000","0.000000","0.000000","0.000000","280472.992000","-26309.000000","-58948.000000","0.000000","0.000000","-62111.000000","133105.000000","CZLT33","2009-12-30 22:00:00"
"3","31/03/2010","14439256.064000","3926710.016000","1110765.952000","1706532.992000","1046729.984000","62681.000000","0.000000","0.000000","0.000000","0.000000","1468553.984000","1163245.056000","81411.000000","223898.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","9043991.552000","0.000000","0.000000","0.000000","14439256.064000","2090409.984000","845430.016000","0.000000","569398.976000","215862.000000","0.000000","0.000000","0.000000","141584.000000","58398.000000","6801777.152000","6801777.152000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5743944.704000","8240609.792000","13984555.008000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-1240236.032000","-1391105.024000","-448156.032000","0.000000","0.000000","0.000000","393664.064000","77513.000000","269460.000000","0.000000","0.000000","0.000000","0.000000","CZLT33","2010-03-30 21:00:00"
"4","30/06/2010","15004602.368000","4224446.976000","1083399.936000","0.000000","1638219.008000","1433659.008000","0.000000","0.000000","0.000000","69169.000000","1436284.032000","0.000000","0.000000","1127790.976000","0.000000","0.000000","0.000000","0.000000","79612.000000","228880.992000","193624.992000","5836039.168000","3314206.976000","0.000000","15004602.368000","2430334.976000","0.000000","716254.016000","197350.000000","905350.976000","120073.000000","43982.000000","227438.000000","219887.008000","0.000000","6997467.136000","5322683.904000","0.000000","1218700.032000","0.000000","0.000000","456083.008000","0.000000","0.000000","1988684.032000","3588115.968000","5328.000000","3829082.112000","0.000000","0.000000","18985.000000","-265279.008000","0.000000","0.000000","0.000000","4369376.256000","-369753.984000","3999621.888000","-3493059.072000","506563.008000","-215210.000000","-120915.000000","0.000000","0.000000","-2327.000000","-351.000000","-143628.992000","0.000000","0.000000","0.000000","0.000000","0.000000","24131.000000","-11706.000000","-6801.000000","0.000000","0.000000","-5193.000000","431.000000","CZLT33","2010-06-29 21:00:00"
"5","30/09/2010","17754988.544000","4401323.008000","1008953.024000","0.000000","1714033.024000","1626763.008000","0.000000","0.000000","0.000000","51574.000000","2820238.080000","0.000000","0.000000","2271492.096000","0.000000","0.000000","0.000000","0.000000","77845.000000","470900.992000","287494.016000","6432049.152000","3813883.904000","0.000000","17754988.544000","2755141.120000","0.000000","832086.976000","239154.000000","1094892.032000","65960.000000","2234.000000","295324.992000","225488.992000","0.000000","8154950.144000","5310811.136000","0.000000","2201201.920000","0.000000","0.000000","642937.024000","0.000000","0.000000","2578738.944000","4266158.080000","5328.000000","3695730.944000","0.000000","0.000000","565099.008000","0.000000","0.000000","0.000000","0.000000","5199751.168000","-483664.000000","4716086.784000","-3995208.960000","720878.016000","-265511.008000","-139275.008000","0.000000","-39131.000000","0.000000","2358.000000","85565.000000","0.000000","0.000000","0.000000","0.000000","0.000000","364884.000000","-21829.000000","-104420.000000","0.000000","0.000000","-85240.000000","153395.008000","CZLT33","2010-09-29 21:00:00"
"6","31/12/2010","16526947.328000","5173816.832000","1155619.968000","0.000000","1904601.984000","2010008.064000","0.000000","0.000000","0.000000","103587.000000","1669048.960000","0.000000","0.000000","1315243.008000","0.000000","0.000000","0.000000","0.000000","76017.000000","277788.992000","208655.008000","6173921.792000","3301504.000000","0.000000","16526947.328000","2956271.104000","0.000000","754361.984000","218783.008000","1170759.040000","74630.000000","1988.000000","560120.000000","175628.992000","0.000000","7780966.912000","5961677.824000","0.000000","1350066.944000","0.000000","0.000000","469222.016000","0.000000","0.000000","2236301.056000","3553408.000000","5328.000000","3819275.008000","0.000000","0.000000","185395.008000","-456590.016000","0.000000","0.000000","0.000000","5192925.184000","-454492.000000","4738433.024000","-4160523.008000","577910.016000","-270952.000000","-133290.000000","0.000000","0.000000","-3647.000000","1729.000000","-97469.000000","0.000000","0.000000","0.000000","0.000000","0.000000","74281.000000","-25862.000000","-13796.000000","0.000000","0.000000","-18196.000000","16427.000000","CZLT33","2010-12-30 22:00:00"
"7","30/06/2011","22285330.432000","4606166.016000","1295277.056000","0.000000","825225.024000","1001950.016000","0.000000","411705.984000","0.000000","1072008.000000","4959926.784000","0.000000","0.000000","0.000000","0.000000","795110.976000","1026379.008000","0.000000","1215410.048000","1923026.944000","333902.016000","8260009.984000","4125325.056000","0.000000","22285330.432000","2355929.088000","183276.992000","621638.016000","247108.000000","666137.984000","186760.000000","82942.000000","368066.000000","0.000000","0.000000","10521027.584000","3699355.904000","371174.016000","1963261.952000","3546390.016000","0.000000","940846.016000","0.000000","0.000000","3805026.048000","5603346.688000","5328.000000","3725485.056000","0.000000","0.000000","1872534.016000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5187979.776000","-4599998.976000","587980.992000","-261203.008000","-150740.992000","0.000000","2893239.040000","0.000000","1961.000000","11560.000000","125888.000000","-114328.000000","0.000000","0.000000","0.000000","3082797.056000","-26866.000000","-1197772.032000","0.000000","0.000000","-872961.984000","985196.992000","CZLT33","2011-06-29 21:00:00"
"8","30/09/2011","22892462.080000","5176096.768000","1482872.064000","0.000000","983724.032000","1361809.024000","0.000000","416032.000000","0.000000","931660.032000","4898435.072000","0.000000","0.000000","0.000000","0.000000","716966.016000","959744.000000","0.000000","1176605.952000","2045118.976000","358052.000000","7928774.144000","4531103.744000","0.000000","22892462.080000","2591831.040000","191546.000000","757452.992000","328873.984000","805118.976000","163167.008000","9119.000000","336553.000000","0.000000","0.000000","11048429.568000","4407784.960000","546294.976000","1959425.024000","3159133.952000","0.000000","975790.976000","0.000000","0.000000","3754501.120000","5497700.352000","5328.000000","3718818.048000","0.000000","0.000000","1773554.048000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","6804282.880000","-6042361.856000","761921.024000","-295265.984000","-159507.008000","0.000000","-14924.000000","0.000000","-1303.000000","-394534.016000","0.000000","0.000000","0.000000","0.000000","0.000000","-103613.000000","-89524.000000","277718.016000","0.000000","0.000000","-47416.000000","37165.000000","CZLT33","2011-09-29 21:00:00"
"9","31/12/2011","22939187.200000","5014746.112000","1283363.968000","0.000000","1022291.968000","1354432.000000","0.000000","325009.984000","0.000000","1029648.000000","5126833.152000","0.000000","0.000000","0.000000","0.000000","767852.992000","1108210.944000","0.000000","1195795.968000","2054973.056000","368638.016000","7835193.856000","4593778.176000","0.000000","22939187.200000","2448531.968000","158206.000000","765440.000000","282432.992000","773646.976000","228544.000000","8696.000000","231566.000000","0.000000","0.000000","11192343.552000","4589891.072000","468489.984000","1990828.032000","3116483.072000","0.000000","1026652.032000","0.000000","0.000000","3827188.992000","5471124.224000","5328.000000","3640921.088000","0.000000","0.000000","1824875.008000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","6310682.112000","-5670853.120000","639828.992000","-281964.992000","-148695.008000","0.000000","29601.000000","0.000000","11.000000","-70639.000000","0.000000","0.000000","0.000000","0.000000","0.000000","168142.000000","5918.000000","-69726.000000","0.000000","0.000000","-48160.000000","56174.000000","CZLT33","2011-12-30 22:00:00"
"10","31/03/2012","22168119.296000","4753580.032000","1654146.048000","0.000000","963587.008000","748150.016000","0.000000","325096.000000","0.000000","1062601.024000","4196292.096000","0.000000","0.000000","0.000000","0.000000","968022.976000","543024.000000","0.000000","753153.024000","1932092.032000","419028.992000","7866962.944000","4932255.232000","0.000000","22168119.296000","2074462.976000","183660.000000","606028.992000","241719.008000","540236.992000","175488.000000","9725.000000","317604.984000","0.000000","0.000000","10612032.512000","4659151.872000","389718.016000","2068056.064000","2443429.888000","0.000000","1051676.992000","0.000000","0.000000","3904300.032000","5577322.496000","5328.000000","3635308.032000","0.000000","0.000000","1936686.976000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5793935.360000","-5151795.200000","642140.928000","-297851.072000","-187098.016000","0.000000","106210.048000","-115846.000000","32599.000000","-24935.968000","814929.984000","-1305039.104000","0.000000","0.000000","0.000000","155218.944000","-36983.008000","27022.016000","0.000000","0.000000","-42452.032000","102806.016000","CZLT33","2012-03-30 21:00:00"
