"","Tempo","Ativo Total","Ativo Circulante","Disponibilidades","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Realizável a Longo Prazo","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Permanente","Investimentos","Imobilizado de Uso","Imobilizado de Arrendamento","Intangível","Diferido","Passivo Total","Passivo Circulante","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Passivo Exigível a Longo Prazo","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Resultados de Exercícios Futuros","Part. de Acionistas Não Controladores.x","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucro","Ajustes de Avaliação Patrimonial","Lucros/Prejuízos Acumulados","Receitas da Intermediação Financeira","Despesas da Intermediação Financeira","Resultado Bruto Intermediação Financeira","Outras Despesas/Receitas Operacionais","Receitas de Prestação de Serviços","Despesas de Pessoal","Outras Despesas Administrativas","Despesas Tributárias","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Resultado Operacional","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores.y","Lucro/Prejuízo do Período","names","Time"
"12","30/06/2010","9699101.696000","6842490.880000","11868.000000","1256593.024000","921628.032000","67145.000000","0.000000","3676791.040000","0.000000","893907.968000","14558.000000","2839415.040000","0.000000","206848.992000","0.000000","0.000000","2568655.104000","0.000000","62475.000000","1436.000000","17196.000000","412.000000","12710.000000","0.000000","2984.000000","1090.000000","9699101.696000","5312579.072000","2468466.944000","0.000000","665513.984000","1259.000000","33790.000000","1408544.000000","159703.008000","0.000000","575302.016000","3089965.056000","675979.008000","140196.000000","103.000000","0.000000","0.000000","87457.000000","1636379.008000","0.000000","549851.008000","17492.000000","0.000000","1279065.984000","1004400.000000","671.000000","0.000000","218104.000000","-57.000000","55948.000000","254131.008000","-152100.992000","102030.000000","-16196.000000","26217.000000","-22370.000000","-13545.000000","-8278.000000","3480.000000","-1700.000000","0.000000","85834.000000","-1908.000000","0.000000","-1908.000000","83926.000000","-18311.000000","0.000000","-15445.000000","0.000000","0.000000","50170.000000","ABCB4","2010-06-29 21:00:00"
"13","30/09/2010","9839116.288000","6281482.240000","9795.000000","860884.992000","671456.000000","43854.000000","0.000000","3769501.952000","0.000000","920508.992000","5481.000000","3538864.896000","0.000000","654417.024000","0.000000","0.000000","2816683.008000","0.000000","66329.000000","1436.000000","18769.000000","412.000000","13579.000000","0.000000","3789.000000","989.000000","9839116.288000","4989945.856000","1793554.048000","267386.000000","716132.992000","1217.000000","61609.000000","1274825.984000","141092.000000","0.000000","734129.024000","3519503.104000","724161.024000","0.000000","35496.000000","0.000000","0.000000","226822.000000","1999394.048000","0.000000","533630.016000","17589.000000","0.000000","1312077.952000","1004400.000000","671.000000","0.000000","218104.000000","-9.000000","88912.000000","226819.008000","-112835.000000","113984.000000","-26674.000000","22842.000000","-23095.000000","-13744.000000","-8666.000000","4045.000000","-8056.000000","0.000000","87310.000000","265.000000","265.000000","0.000000","87575.000000","-21486.000000","0.000000","-14974.000000","0.000000","0.000000","51115.000000","ABCB4","2010-09-29 21:00:00"
"14","31/12/2010","9746222.080000","70192.000000","21529.000000","878836.992000","865758.976000","80859.000000","0.000000","4082746.112000","0.000000","631113.024000","2555.000000","1938875.008000","1938875.008000","0.000000","0.000000","0.000000","2957861.120000","0.000000","31762.000000","1436.000000","7648556.032000","119304.000000","11126.000000","0.000000","3916.000000","890.000000","9746222.080000","7463919.104000","2139858.048000","0.000000","747819.008000","5.000000","37651.000000","1293808.000000","385772.992000","0.000000","463518.016000","97995.000000","796652.992000","0.000000","8371.000000","0.000000","0.000000","51582.000000","2000961.024000","0.000000","513880.992000","488359.008000","0.000000","100355.000000","1004400.000000","671.000000","0.000000","342870.016000","-23.000000","0.000000","331044.992000","-232831.040000","98214.016000","-68226.000000","34658.000000","-92588.000000","-8389.000000","25225.000000","22025.000000","-49157.000000","0.000000","29988.000000","-77159.000000","-265.000000","2173.000000","-47171.008000","55842.000000","202756.992000","-19234.000000","0.000000","0.000000","54004.992000","ABCB4","2010-12-30 22:00:00"
"15","31/03/2011","9793149.952000","6542376.960000","15533.000000","916057.984000","948771.968000","71072.000000","0.000000","3947122.944000","0.000000","638227.008000","5592.000000","3113125.120000","0.000000","121990.000000","7914.000000","0.000000","2930914.048000","0.000000","47517.000000","4790.000000","137648.000000","121661.000000","11428.000000","0.000000","3768.000000","791.000000","9793149.952000","5700882.944000","2216284.928000","0.000000","573212.992000","2988.000000","22898.000000","1426376.960000","1075181.952000","0.000000","383940.000000","2686358.016000","754444.032000","0.000000","52500.000000","0.000000","0.000000","37313.000000","1312482.944000","0.000000","529617.984000","21569.000000","0.000000","1384339.968000","1004400.000000","671.000000","0.000000","342870.016000","-113.000000","36512.000000","250660.992000","-127434.000000","123227.000000","-24140.000000","29643.000000","-26054.000000","-15316.000000","-9889.000000","1915.000000","-6796.000000","2357.000000","99087.000000","-384.000000","0.000000","-384.000000","98703.000000","-24407.000000","0.000000","-17616.000000","0.000000","0.000000","56680.000000","ABCB4","2011-03-30 21:00:00"
"16","30/06/2011","10242116.608000","7181174.784000","15306.000000","1245432.960000","973617.984000","75429.000000","0.000000","4052001.024000","0.000000","814755.008000","4633.000000","2920165.120000","0.000000","107719.000000","0.000000","0.000000","2759923.968000","0.000000","48364.000000","4158.000000","140776.992000","124278.000000","11833.000000","0.000000","3974.000000","692.000000","10242116.608000","6328115.200000","2253856.000000","185003.008000","678993.984000","1411.000000","51190.000000","1622145.024000","1021905.984000","0.000000","513609.984000","2471063.040000","637758.976000","0.000000","73217.000000","0.000000","0.000000","13633.000000","1219022.976000","0.000000","527431.008000","18695.000000","0.000000","1424243.968000","1004400.000000","671.000000","0.000000","348715.008000","-267.000000","70725.000000","269744.000000","-135800.992000","133943.000000","-25576.000000","30857.000000","-27301.000000","-16910.000000","-10373.000000","2347.000000","-6815.000000","2619.000000","108367.000000","-3996.000000","0.000000","-3996.000000","104371.000000","-27391.000000","0.000000","-16755.000000","0.000000","0.000000","60225.000000","ABCB4","2011-06-29 21:00:00"
"17","30/09/2011","11632788.480000","8442196.992000","17692.000000","1428246.016000","1157315.968000","88598.000000","0.000000","4315165.184000","0.000000","1429079.040000","6101.000000","3045538.048000","0.000000","180743.008000","0.000000","0.000000","2801992.960000","0.000000","61366.000000","1436.000000","145052.992000","127121.000000","12719.000000","0.000000","4619.000000","594.000000","11632788.480000","7537730.048000","2467672.064000","114999.000000","787976.000000","1950.000000","101569.000000","1903896.960000","1028091.008000","0.000000","1131576.064000","2615408.896000","577276.032000","0.000000","73433.000000","0.000000","0.000000","5832.000000","1289160.960000","0.000000","669707.008000","19496.000000","0.000000","1460152.960000","1004400.000000","671.000000","0.000000","345760.992000","236.000000","109085.000000","415556.992000","-331696.000000","83861.000000","1580.000000","30039.000000","-28118.000000","-16634.000000","-8746.000000","26243.000000","-4047.000000","2843.000000","85441.000000","2558.000000","2875.000000","-317.000000","87999.000000","-12490.000000","0.000000","-16981.000000","0.000000","0.000000","58528.000000","ABCB4","2011-09-29 21:00:00"
"18","31/12/2011","10499984.384000","7226247.168000","21201.000000","1042344.000000","1009908.992000","106550.000000","0.000000","4359958.016000","0.000000","667788.992000","18496.000000","3123876.096000","0.000000","298681.984000","0.000000","0.000000","2765890.048000","0.000000","54627.000000","4677.000000","149860.992000","129696.000000","15044.000000","0.000000","4626.000000","495.000000","10499984.384000","6546251.776000","2859640.064000","0.000000","861219.968000","0.000000","25066.000000","1415124.992000","912364.032000","0.000000","472836.992000","2432280.064000","456385.984000","0.000000","70410.000000","0.000000","0.000000","5688.000000","1269128.960000","0.000000","630667.008000","21846.000000","0.000000","1499606.016000","1004400.000000","671.000000","0.000000","494212.992000","322.000000","0.000000","277574.016000","-154627.008000","122946.976000","-16414.000000","34826.000000","-32219.000000","-16005.000000","-10759.000000","-3476.000000","8645.000000","2574.000000","106532.992000","-4158.000000","-2875.000000","4697.000000","102375.008000","-23725.000000","0.000000","-18046.000000","0.000000","0.000000","60604.000000","ABCB4","2011-12-30 22:00:00"
"19","31/03/2012","11621953.536000","8292858.880000","16155.000000","1744034.048000","1071889.984000","112494.000000","0.000000","4350539.776000","0.000000","978680.000000","19066.000000","3176613.888000","0.000000","314719.008000","0.000000","0.000000","2789677.056000","0.000000","67710.000000","4508.000000","152480.992000","132107.000000","15531.000000","0.000000","4446.000000","397.000000","11621953.536000","7428891.136000","3209010.944000","120010.000000","1090546.048000","239.000000","13487.000000","1509396.992000","867438.976000","0.000000","618761.984000","2634637.056000","443520.992000","0.000000","355631.008000","0.000000","0.000000","5474.000000","1192691.968000","0.000000","637318.976000","22808.000000","0.000000","1535618.048000","1004400.000000","671.000000","0.000000","494212.992000","1905.000000","34429.000000","316008.992000","-195828.000000","120181.000000","-27407.000000","29333.000000","-31017.000000","-15652.000000","-9983.000000","4119.000000","-6604.000000","2397.000000","92774.000000","-922.000000","37.000000","-959.000000","91852.000000","-24951.000000","0.000000","-10025.000000","0.000000","0.000000","56876.000000","ABCB4","2012-03-30 21:00:00"
"20","30/06/2012","12901713.920000","9279728.640000","13153.000000","1582777.984000","1233410.048000","206991.008000","0.000000","4791008.256000","0.000000","1413825.024000","38564.000000","3467300.096000","0.000000","558824.000000","0.000000","0.000000","2814394.112000","0.000000","89924.000000","4158.000000","154684.992000","134328.000000","15289.000000","0.000000","4770.000000","298.000000","12901713.920000","8354923.008000","3242654.976000","0.000000","1216963.968000","631.000000","28492.000000","1909003.008000","1135289.984000","0.000000","821888.000000","2961160.960000","435494.016000","0.000000","657190.016000","0.000000","0.000000","6133.000000","1143808.000000","0.000000","718536.000000","19859.000000","0.000000","1565771.008000","1004400.000000","671.000000","0.000000","498208.992000","645.000000","61846.000000","335748.000000","-285891.008000","49857.000000","16913.000000","32108.000000","-32179.000000","-19665.000000","-8226.000000","44122.000000","-1488.000000","2241.000000","66770.000000","-3818.000000","0.000000","-3818.000000","62952.000000","5211.000000","0.000000","-13115.000000","0.000000","0.000000","55048.000000","ABCB4","2012-06-29 21:00:00"
"21","30/09/2012","13144449.024000","9702596.608000","87616.000000","2129464.960000","1077827.968000","169031.008000","0.000000","4889925.120000","0.000000","1311444.992000","37287.000000","3284157.952000","0.000000","569086.976000","0.000000","0.000000","2609754.112000","0.000000","101414.000000","3903.000000","157694.000000","136519.008000","14589.000000","0.000000","6369.000000","217.000000","13144449.024000","8409668.096000","3597869.056000","21004.000000","1135175.936000","402.000000","61852.000000","1794136.960000","1078066.944000","0.000000","721161.024000","3074876.928000","339580.992000","0.000000","882724.992000","0.000000","0.000000","4066.000000","1086595.968000","0.000000","761908.992000","21294.000000","0.000000","1638610.048000","1041900.032000","1148.000000","0.000000","498208.992000","1436.000000","95917.000000","353115.008000","-244536.000000","108579.000000","-19216.000000","35159.000000","-30935.000000","-17762.000000","-9865.000000","4826.000000","-2824.000000","2185.000000","89363.000000","-1438.000000","190.000000","-1628.000000","87925.000000","-18774.000000","0.000000","-14037.000000","0.000000","0.000000","55114.000000","ABCB4","2012-09-29 21:00:00"
"22","31/12/2012","13472933.888000","9703905.280000","87523.000000","1886332.032000","1206008.064000","146892.000000","0.000000","4616623.104000","0.000000","1726081.024000","34446.000000","3608800.000000","0.000000","566718.976000","0.000000","0.000000","2908455.936000","0.000000","129977.000000","3648.000000","160228.992000","138202.000000","15392.000000","0.000000","6494.000000","141.000000","13472933.888000","8151126.016000","3398028.032000","0.000000","1134829.952000","0.000000","31581.000000","1666342.016000","747916.032000","0.000000","1172429.056000","3617029.120000","332928.992000","0.000000","1163668.992000","0.000000","0.000000","4133.000000","1106386.944000","0.000000","1009910.976000","25306.000000","0.000000","1679473.024000","1041900.032000","2410.000000","0.000000","632360.000000","2803.000000","0.000000","320237.056000","-207395.008000","112842.016000","-19647.000000","40803.008000","-36218.000000","-18476.000000","-9988.000000","-1923.000000","4466.000000","1689.000000","93195.024000","-433.000000","-227.000000","6405.000000","92762.016000","-17899.000000","0.000000","-15282.000000","0.000000","0.000000","59581.008000","ABCB4","2012-12-30 22:00:00"
"23","31/03/2013","13967347.712000","9819994.112000","61243.000000","1573270.016000","1231954.944000","127780.000000","0.000000","4697786.880000","0.000000","2090505.984000","37453.000000","3985238.016000","0.000000","982294.016000","0.000000","0.000000","2867789.056000","0.000000","130028.000000","5127.000000","162116.000000","140151.008000","14815.000000","0.000000","7078.000000","72.000000","13967347.712000","8121697.792000","2995834.880000","52305.000000","1189869.056000","461.000000","12129.000000","1853250.048000","656700.032000","0.000000","1361149.056000","4063077.120000","365840.000000","0.000000","1524455.936000","0.000000","0.000000","4033.000000","1199229.056000","0.000000","969518.976000","26038.000000","0.000000","1756535.040000","1078189.952000","4684.000000","0.000000","632360.000000","2615.000000","38686.000000","256450.000000","-120131.000000","136319.008000","-31323.000000","32954.000000","-32633.000000","-17513.000000","-9957.000000","2119.000000","-8245.000000","1952.000000","104996.000000","87.000000","646.000000","-559.000000","105083.000000","-26425.000000","0.000000","-18601.000000","0.000000","0.000000","60057.000000","ABCB4","2013-03-30 21:00:00"
"24","30/06/2013","16374120.448000","11223469.056000","68572.000000","2126081.024000","1475805.056000","90544.000000","0.000000","4709326.848000","0.000000","2713409.024000","39731.000000","4987315.200000","0.000000","1504621.056000","0.000000","0.000000","3110924.032000","0.000000","367238.016000","4532.000000","163336.000000","142278.000000","14107.000000","0.000000","6917.000000","34.000000","16374120.448000","10013416.448000","3255448.064000","124597.000000","1613326.976000","402.000000","27037.000000","2167643.904000","606019.968000","0.000000","2218940.928000","4541716.992000","404244.992000","0.000000","1571800.960000","0.000000","0.000000","4478.000000","1280320.000000","0.000000","1280872.960000","24788.000000","0.000000","1794199.040000","1078189.952000","7442.000000","0.000000","633803.008000","-1033.000000","75797.000000","464308.000000","-425380.992000","38927.000000","43503.000000","44490.000000","-34603.000000","-18475.000000","-8398.000000","64840.000000","-6500.000000","2149.000000","82430.000000","-608.000000","258.000000","-866.000000","81822.000000","3530.000000","0.000000","-20642.000000","0.000000","0.000000","64710.000000","ABCB4","2013-06-29 21:00:00"
