"","Tempo","Ativo Total","Ativo Circulante","Caixa e Equivalentes de Caixa","Aplicações Financeiras","Contas a Receber","Estoques","Ativos Biológicos","Tributos a Recuperar","Despesas Antecipadas","Outros Ativos Circulantes","Ativo Realizável a Longo Prazo","Aplicações Financeiras Avaliadas a Valor Justo","Aplicações Financeiras Avaliadas ao Custo Amortizado","Contas a Receber","Estoques","Ativos Biológicos","Tributos Diferidos","Despesas Antecipadas","Créditos com Partes Relacionadas","Outros Ativos Não Circulantes","Investimentos","Imobilizado","Intangível","Diferido","Passivo Total","Passivo Circulante","Obrigações Sociais e Trabalhistas","Fornecedores","Obrigações Fiscais","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Dividendos e JCP a Pagar","Outros","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Passivo Não Circulante","Empréstimos e Financiamentos","Passivos com Partes Relacionadas","Outros","Tributos Diferidos","Adiantamento para Futuro Aumento Capital","Provisões","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados","Lucros e Receitas a Apropriar","Participação dos Acionistas Não Controladores","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucros","Lucros/Prejuízos Acumulados","Ajustes de Avaliação Patrimonial","Ajustes Acumulados de Conversão","Outros Resultados Abrangentes","Adiantamento para Futuro Aumento Capital","Receita Bruta de Vendas e/ou Serviços","Deduções da Receita Bruta","Receita Líquida de Vendas e/ou Serviços","Custo de Bens e/ou Serviços Vendidos","Resultado Bruto","Despesas Com Vendas","Despesas Gerais e Administrativas","Perdas pela Não Recuperabilidade de Ativos ","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Financeiras","Receitas Financeiras","Despesas Financeiras","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores","Lucro/Prejuízo do Período","names","Time"
"1","30/09/2006","2659418.112000","560953.024000","71599.000000","0.000000","242554.000000","1164.000000","0.000000","0.000000","0.000000","245636.000000","653539.968000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","245798.000000","407742.016000","4738.000000","1430119.040000","0.000000","10068.000000","2659418.112000","444572.000000","0.000000","99544.000000","80384.000000","167502.000000","0.000000","841.000000","85729.000000","10572.000000","0.000000","997270.976000","808617.984000","2930.000000","95721.000000","0.000000","0.000000","90002.000000","0.000000","0.000000","371680.992000","845894.016000","755904.000000","0.000000","0.000000","41836.000000","48154.000000","0.000000","0.000000","0.000000","0.000000","386380.000000","-119378.000000","267002.000000","-154324.000000","112678.000000","-11947.000000","-14111.000000","0.000000","0.000000","-5875.000000","0.000000","-29107.000000","30134.000000","-59241.000000","-1374.000000","1965.000000","-3339.000000","50264.000000","-12735.000000","0.000000","0.000000","0.000000","-16582.000000","20947.000000","ENGI4","2006-09-29 21:00:00"
"2","31/12/2006","2830115.072000","607515.008000","121178.000000","0.000000","202242.000000","2384.000000","0.000000","0.000000","0.000000","281711.008000","943504.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","427092.992000","516411.008000","13796.000000","1248701.952000","16311.000000","287.000000","2830115.072000","578974.976000","0.000000","107500.000000","88828.000000","219469.000000","0.000000","43191.000000","111804.000000","8183.000000","0.000000","1275454.976000","1146512.960000","3227.000000","88964.000000","0.000000","0.000000","36751.000000","0.000000","0.000000","117318.000000","858366.976000","755904.000000","0.000000","0.000000","102463.000000","0.000000","0.000000","0.000000","0.000000","0.000000","438871.040000","-129025.984000","309844.992000","-176400.000000","133444.992000","-38281.000000","-21344.000000","0.000000","0.000000","17623.000000","-23698.000000","-15410.000000","-15815.000000","404.992000","2693.000000","1622.000000","1071.000000","55027.992000","-5199.000000","0.000000","-4646.000000","0.000000","-13826.000000","31357.000000","ENGI4","2006-12-30 22:00:00"
"3","31/03/2007","2762798.080000","779588.992000","133263.000000","0.000000","332156.992000","6224.000000","0.000000","0.000000","0.000000","307944.992000","608134.016000","0.000000","0.000000","102791.000000","0.000000","0.000000","0.000000","0.000000","0.000000","505343.008000","10760.000000","934148.992000","428646.016000","1520.000000","2762798.080000","886220.992000","0.000000","172020.000000","109753.000000","471673.992000","0.000000","10580.000000","109004.000000","13190.000000","0.000000","1354587.008000","1212728.000000","0.000000","103326.000000","0.000000","0.000000","38533.000000","0.000000","0.000000","56732.000000","465257.984000","368335.008000","0.000000","0.000000","70945.000000","25978.000000","0.000000","0.000000","0.000000","0.000000","580528.000000","-207944.992000","372583.008000","-214078.000000","158504.992000","-17852.000000","-28262.000000","0.000000","0.000000","-12025.000000","0.000000","-48137.000000","25375.000000","-73512.000000","425.000000","1277.000000","-852.000000","52654.000000","-17831.000000","0.000000","0.000000","0.000000","-4388.000000","30435.000000","ENGI4","2007-03-30 21:00:00"
"4","30/06/2007","2904497.920000","923932.992000","240639.008000","0.000000","330918.016000","5500.000000","0.000000","0.000000","0.000000","346876.000000","600995.008000","0.000000","0.000000","98309.000000","0.000000","0.000000","0.000000","0.000000","0.000000","502686.016000","10783.000000","950145.024000","417163.008000","1479.000000","2904497.920000","969150.016000","0.000000","154740.000000","104910.000000","556583.000000","0.000000","2770.000000","135058.000000","15089.000000","0.000000","1364492.032000","1218843.984000","0.000000","101437.000000","0.000000","0.000000","44211.000000","0.000000","0.000000","59382.000000","511473.984000","368335.008000","0.000000","0.000000","71671.000000","71468.000000","0.000000","0.000000","0.000000","0.000000","597348.992000","-205252.000000","392096.992000","-199406.000000","192691.008000","-24917.000000","-36796.000000","0.000000","0.000000","-10594.000000","0.000000","-52424.000000","28775.000000","-81199.000000","1191.000000","1844.000000","-653.000000","69151.000000","-18994.000000","0.000000","0.000000","0.000000","-3331.000000","46826.000000","ENGI4","2007-06-29 21:00:00"
"5","30/09/2007","2706917.888000","786771.008000","152374.000000","0.000000","336936.992000","6359.000000","0.000000","0.000000","0.000000","291100.992000","594769.024000","0.000000","0.000000","104371.000000","0.000000","0.000000","0.000000","0.000000","0.000000","490398.016000","10942.000000","904929.024000","408080.000000","1427.000000","2706917.888000","774830.016000","0.000000","153274.000000","98381.000000","394453.000000","0.000000","2327.000000","108911.000000","17484.000000","0.000000","1257169.024000","1108402.992000","0.000000","100899.000000","0.000000","0.000000","47867.000000","0.000000","0.000000","62313.000000","612606.016000","368335.008000","0.000000","0.000000","71828.000000","172443.008000","0.000000","0.000000","0.000000","0.000000","619430.976000","-191002.000000","428428.992000","-256951.008000","171478.000000","-20478.000000","-36606.000000","0.000000","0.000000","-11311.000000","4912.000000","-50293.000000","27848.000000","-78141.000000","152856.992000","190646.000000","-37789.000000","210559.008000","-41679.000000","0.000000","0.000000","0.000000","-2841.000000","166039.008000","ENGI4","2007-09-29 21:00:00"
"6","31/12/2007","3227944.960000","1200370.048000","608388.992000","0.000000","264644.000000","6118.000000","0.000000","0.000000","0.000000","321219.008000","528760.992000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","528760.992000","11052.000000","776192.000000","710721.984000","848.000000","3227944.960000","726364.032000","0.000000","126307.000000","127300.000000","255038.000000","0.000000","95638.000000","108533.000000","13548.000000","0.000000","1506541.952000","1351966.000000","0.000000","111405.000000","0.000000","0.000000","43171.000000","0.000000","294793.984000","64876.000000","635369.024000","394535.008000","0.000000","0.000000","240834.000000","0.000000","0.000000","0.000000","0.000000","0.000000","622470.016000","-205221.952000","417248.000000","-197278.976000","219968.992000","-68840.000000","-39683.008000","0.000000","0.000000","33930.000000","-29469.000000","-68026.992000","11426.000000","-79452.992000","76274.016000","191777.984000","-115504.000000","124153.984000","-24627.000000","0.000000","-9436.000000","0.000000","-5633.000000","84458.016000","ENGI4","2007-12-30 22:00:00"
"7","31/03/2008","2967461.120000","929057.024000","370583.008000","0.000000","337056.992000","5747.000000","0.000000","0.000000","0.000000","215670.000000","509300.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","509300.000000","11098.000000","813286.016000","702697.024000","2023.000000","2967461.120000","441679.008000","0.000000","118591.000000","91553.000000","111450.000000","0.000000","6387.000000","99115.000000","14583.000000","0.000000","1469700.992000","1323052.992000","0.000000","112238.000000","0.000000","0.000000","34410.000000","0.000000","296424.000000","69611.000000","690046.016000","394535.008000","0.000000","0.000000","240834.000000","54677.000000","0.000000","0.000000","0.000000","0.000000","612220.992000","-205192.000000","407028.992000","-236664.992000","170364.000000","-21165.000000","-26101.000000","0.000000","0.000000","-9460.000000","0.000000","-25969.000000","19969.000000","-45938.000000","950.000000","1880.000000","-930.000000","88619.000000","-28914.000000","0.000000","0.000000","0.000000","-5028.000000","54677.000000","ENGI4","2008-03-30 21:00:00"
"8","30/06/2008","2990586.880000","962078.976000","414503.008000","0.000000","321017.984000","7186.000000","0.000000","0.000000","0.000000","219372.000000","478012.992000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","478012.992000","11286.000000","840328.000000","697819.008000","1062.000000","2990586.880000","430376.000000","0.000000","109246.000000","92340.000000","111959.000000","0.000000","1901.000000","98767.000000","16163.000000","0.000000","1424588.032000","1286015.040000","0.000000","110963.000000","0.000000","0.000000","27610.000000","0.000000","312464.992000","70962.000000","752195.968000","394535.008000","0.000000","0.000000","240834.000000","116827.000000","0.000000","0.000000","0.000000","0.000000","593961.984000","-197598.000000","396364.000000","-230907.008000","165456.992000","-4359.000000","-32036.000000","0.000000","0.000000","-9460.000000","0.000000","-16573.000000","49236.000000","-65809.000000","3100.000000","517.000000","2583.000000","106129.000000","-42415.000000","0.000000","0.000000","0.000000","-4352.000000","59362.000000","ENGI4","2008-06-29 21:00:00"
"9","30/09/2008","3062835.968000","1026918.016000","449808.992000","0.000000","324760.000000","8230.000000","0.000000","0.000000","0.000000","244119.008000","462364.992000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","462364.992000","12306.000000","868894.976000","692352.000000","0.000000","3062835.968000","419345.984000","0.000000","116841.000000","97099.000000","83541.000000","0.000000","2021.000000","101352.000000","18492.000000","0.000000","1539443.968000","1402300.000000","0.000000","109765.000000","0.000000","0.000000","27379.000000","0.000000","316014.016000","74114.000000","713918.016000","394535.008000","0.000000","0.000000","240834.000000","78549.000000","0.000000","0.000000","0.000000","0.000000","590830.016000","-199711.008000","391119.008000","-239200.000000","151919.008000","-17442.000000","-37912.000000","0.000000","0.000000","-9460.000000","0.000000","-42803.000000","11946.000000","-54749.000000","-295.000000","3060.000000","-3355.000000","44007.000000","-21013.000000","0.000000","0.000000","0.000000","-3836.000000","19158.000000","ENGI4","2008-09-29 21:00:00"
"10","31/12/2008","3321058.048000","1165074.944000","560576.000000","0.000000","284804.000000","7993.000000","0.000000","0.000000","0.000000","311702.016000","571283.968000","0.000000","0.000000","51177.000000","0.000000","0.000000","0.000000","0.000000","0.000000","520107.008000","11332.000000","891454.976000","681912.000000","0.000000","3321058.048000","497572.000000","0.000000","137796.992000","103998.000000","83508.000000","0.000000","2903.000000","154758.000000","14608.000000","0.000000","1859456.000000","1525624.960000","0.000000","271569.984000","0.000000","0.000000","62261.000000","0.000000","296424.000000","62981.000000","604625.024000","394535.008000","-966.000000","0.000000","213334.000000","0.000000","-2278.000000","0.000000","0.000000","0.000000","666479.104000","-220894.016000","445585.024000","-310622.016000","134962.976000","-28270.000000","-58637.000000","0.000000","0.000000","28380.000000","-37840.000000","-114267.000000","12985.000000","-127252.000000","3922.000000","3661.000000","261.000000","-71749.008000","51881.000000","0.000000","-7658.000000","0.000000","-710.000000","-28236.000000","ENGI4","2008-12-30 22:00:00"
