"","Tempo","Ativo Total","Ativo Circulante","Disponibilidades","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Realizável a Longo Prazo","Aplicações Interfinanceiras de Liquidez","Títulos e Valores Mobiliários","Relações Interfinanceiras","Relações Interdependências","Operações de Crédito","Operações de Arrendamento Mercantil","Outros Créditos","Outros Valores e Bens","Ativo Permanente","Investimentos","Imobilizado de Uso","Imobilizado de Arrendamento","Intangível","Diferido","Passivo Total","Passivo Circulante","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Passivo Exigível a Longo Prazo","Depósitos","Captações no Mercado Aberto","Recursos de Aceites e Emissão de Títulos","Relações Interfinanceiras","Relações Interdependências","Obrigações por Empréstimos","Obrigações por Repasse do País","Obrigações por Repasse do Exterior","Outras Obrigações","Resultados de Exercícios Futuros","Part. de Acionistas Não Controladores.x","Patrimônio Líquido","Capital Social Realizado","Reservas de Capital","Reservas de Reavaliação","Reservas de Lucro","Ajustes de Avaliação Patrimonial","Lucros/Prejuízos Acumulados","Receitas da Intermediação Financeira","Despesas da Intermediação Financeira","Resultado Bruto Intermediação Financeira","Outras Despesas/Receitas Operacionais","Receitas de Prestação de Serviços","Despesas de Pessoal","Outras Despesas Administrativas","Despesas Tributárias","Outras Receitas Operacionais","Outras Despesas Operacionais","Resultado da Equivalência Patrimonial","Resultado Operacional","Resultado Não Operacional","Receitas","Despesas","Resultado Antes Tributação/Participações","Provisão para IR e Contribuição Social","IR Diferido","Participações/Contribuições Estatutárias","Reversão dos Juros sobre Capital Próprio","Part. de Acionistas Não Controladores.y","Lucro/Prejuízo do Período","names","Time"
"24","30/06/2013","19524999.168000","8546697.216000","37517.000000","2249805.056000","179844.992000","26462.000000","0.000000","3744849.920000","0.000000","2193317.888000","114900.000000","9767654.400000","169188.000000","1444649.984000","0.000000","0.000000","6011734.016000","0.000000","1868044.032000","274038.016000","1210648.960000","1153293.952000","15528.000000","0.000000","41827.000000","0.000000","19524999.168000","11664615.424000","7405972.992000","1437526.016000","1597768.960000","161726.000000","11654.000000","52530.000000","0.000000","0.000000","997436.992000","5324616.192000","1396739.968000","12550.000000","1929255.936000","0.000000","0.000000","0.000000","0.000000","0.000000","1986070.016000","2825.000000","0.000000","2532943.872000","2867020.032000","0.000000","0.000000","0.000000","-1354.000000","-332721.984000","1104680.960000","-657212.992000","447468.000000","-496344.992000","84178.000000","-44812.000000","-329271.008000","-35672.000000","84414.000000","-252016.992000","-3165.000000","-48877.000000","-21897.000000","0.000000","0.000000","-70774.000000","-10889.000000","47276.000000","0.000000","0.000000","0.000000","-34387.000000","BPAN4","2013-06-29 21:00:00"
"25","30/09/2013","19402405.888000","8079925.760000","42945.000000","1974429.952000","222935.008000","34427.000000","0.000000","3948283.904000","0.000000","1713756.032000","143148.992000","10054297.600000","120539.000000","1081629.952000","0.000000","0.000000","6223548.928000","0.000000","2353076.992000","275503.008000","1268182.016000","1204397.952000","19622.000000","0.000000","44162.000000","0.000000","19402405.888000","11269938.176000","7136941.056000","1501389.952000","1487437.056000","155763.008000","9629.000000","5474.000000","0.000000","0.000000","973304.000000","5611571.200000","1465805.952000","51190.000000","2092893.056000","0.000000","0.000000","0.000000","0.000000","0.000000","2001682.048000","2641.000000","0.000000","2518256.128000","2867020.032000","0.000000","0.000000","0.000000","10736.000000","-359500.000000","987500.032000","-538769.024000","448731.008000","-461840.000000","79435.000000","-48547.000000","-335150.016000","-39119.000000","100730.000000","-207043.008000","-12146.000000","-13109.000000","-22284.000000","8435.000000","-30719.000000","-35393.000000","18977.000000","-10362.000000","0.000000","0.000000","0.000000","-26778.000000","BPAN4","2013-09-29 21:00:00"
"26","31/12/2013","19680000.000000","8429710.848000","36806.000000","1167367.040000","454296.000000","28466.000000","0.000000","4317920.768000","0.000000","2278408.960000","146446.000000","10006403.072000","135124.000000","874931.008000","0.000000","0.000000","6764725.248000","0.000000","1935030.016000","296592.992000","1243885.056000","1178359.040000","37722.000000","0.000000","27804.000000","0.000000","19680000.000000","12056732.672000","8120280.064000","1034883.968000","1676695.040000","138700.000000","603.000000","0.000000","0.000000","0.000000","1085570.944000","5312753.152000","1534936.960000","57712.000000","2185904.128000","0.000000","0.000000","0.000000","0.000000","0.000000","1534200.064000","2460.000000","0.000000","2308052.992000","2867020.032000","0.000000","0.000000","0.000000","-16286.000000","-542681.024000","1032412.160000","-620087.936000","412323.968000","-554712.064000","88406.016000","-51305.008000","-322096.064000","-35928.000000","39047.008000","-283905.984000","11070.000000","-142388.000000","-4808.000000","-8435.000000","30719.000000","-147196.000000","32519.000000","-68503.000000","0.000000","0.000000","0.000000","-183180.000000","BPAN4","2013-12-30 22:00:00"
"27","31/03/2014","20353265.664000","8073080.832000","40802.000000","691900.032000","386367.008000","55854.000000","0.000000","4937611.776000","0.000000","1793332.992000","167212.992000","11105056.768000","73286.000000","638900.992000","0.000000","0.000000","7587825.152000","0.000000","2462937.088000","342108.000000","1175128.064000","1111163.008000","36246.000000","0.000000","27719.000000","0.000000","20353265.664000","13081747.456000","8725968.896000","807974.976000","2227198.976000","144148.992000","16823.000000","113164.000000","0.000000","0.000000","1046467.968000","5043267.072000","1551501.952000","30484.000000","1925123.968000","0.000000","0.000000","0.000000","0.000000","0.000000","1536157.056000","2247.000000","0.000000","2226004.992000","2867020.032000","0.000000","0.000000","0.000000","-16509.000000","-624505.984000","963873.024000","-613118.976000","350753.984000","-480632.992000","81126.000000","-55346.000000","-278192.992000","-32437.000000","16808.000000","-220536.000000","7945.000000","-129879.000000","-14690.000000","0.000000","0.000000","-144568.992000","-3591.000000","66335.000000","0.000000","0.000000","0.000000","-81825.000000","BPAN4","2014-03-30 21:00:00"
"28","30/06/2014","20896663.552000","8464955.904000","45596.000000","944676.992000","529782.016000","53900.000000","0.000000","5098668.032000","0.000000","1632834.048000","159499.008000","11251966.976000","51452.000000","694630.976000","0.000000","0.000000","7384355.840000","0.000000","2799503.104000","322024.992000","1179741.056000","1112078.976000","35045.000000","0.000000","32617.000000","0.000000","20896663.552000","12969730.048000","9865284.608000","296596.992000","1774093.056000","140023.008000","2033.000000","110442.000000","0.000000","0.000000","781257.024000","5768074.752000","1669334.016000","393184.992000","1965501.056000","0.000000","0.000000","0.000000","0.000000","0.000000","1740055.040000","1977.000000","0.000000","2156881.920000","2867020.032000","0.000000","0.000000","0.000000","-15279.000000","-694859.008000","1101414.016000","-699332.992000","402080.992000","-506072.992000","83990.000000","-46171.000000","-351288.992000","-26350.000000","23901.000000","-192144.000000","1990.000000","-103992.000000","-13551.000000","0.000000","0.000000","-117543.000000","-14771.000000","61959.000000","0.000000","0.000000","0.000000","-70355.000000","BPAN4","2014-06-29 21:00:00"
"29","30/09/2014","23583739.904000","10315831.296000","15666.000000","2574020.096000","582873.024000","64037.000000","0.000000","5262621.184000","0.000000","1644958.976000","171655.008000","12104725.504000","80252.000000","873510.016000","0.000000","0.000000","7724579.840000","0.000000","3049991.936000","376391.008000","1163185.024000","1097453.056000","34397.000000","0.000000","31335.000000","0.000000","23583739.904000","13171999.744000","9790771.200000","263731.008000","1850413.952000","131799.000000","292.000000","0.000000","0.000000","0.000000","1134993.024000","7001840.128000","1657604.992000","1218211.968000","1999705.984000","0.000000","0.000000","0.000000","0.000000","0.000000","2126317.056000","1780.000000","0.000000","3408121.088000","3460731.904000","737886.976000","0.000000","0.000000","-25985.000000","-764513.024000","1222210.048000","-898921.984000","323288.000000","-424992.992000","89856.000000","-53943.000000","-310380.992000","-27312.000000","43956.000000","-166304.992000","-864.000000","-101705.000000","-14882.000000","5503.000000","-20385.000000","-116587.000000","7534.000000","39399.000000","0.000000","0.000000","0.000000","-69654.000000","BPAN4","2014-09-29 21:00:00"
"30","31/12/2014","24026775.552000","9668008.960000","36507.000000","1075581.056000","620931.968000","48107.000000","0.000000","5819806.208000","0.000000","1875345.024000","191731.008000","13272468.480000","72979.000000","1664832.000000","0.000000","0.000000","8183740.928000","0.000000","2883996.928000","466919.008000","1086297.984000","1018964.992000","32671.000000","0.000000","34662.000000","0.000000","24026775.552000","14186285.056000","9829148.672000","158988.000000","2766722.048000","107300.000000","4041.000000","0.000000","0.000000","0.000000","1320084.992000","6204399.104000","1815409.024000","1028368.000000","1204067.968000","0.000000","0.000000","0.000000","0.000000","0.000000","2156553.984000","1605.000000","0.000000","3634486.016000","3460731.904000","195208.000000","0.000000","2819.000000","-24273.000000","0.000000","1540696.832000","-814717.952000","725979.136000","-766066.944000","100779.008000","-65500.000000","-431709.952000","-40968.000000","37383.000000","-360721.024000","-5330.000000","-40088.000000","369873.024000","-5503.000000","20385.000000","329785.024000","64372.000000","-167692.992000","0.000000","0.000000","0.000000","226463.984000","BPAN4","2014-12-30 22:00:00"
"31","31/03/2015","24639559.680000","10077457.408000","65791.000000","1297261.056000","550179.008000","70748.000000","0.000000","6086287.872000","0.000000","1821067.008000","186123.008000","13487951.872000","107656.000000","1654681.984000","0.000000","0.000000","8337466.880000","0.000000","2950768.896000","437377.984000","1074151.040000","1008625.024000","31363.000000","0.000000","34163.000000","0.000000","24639559.680000","13814983.680000","8937475.072000","235292.992000","3119218.944000","69211.000000","12769.000000","0.000000","0.000000","0.000000","1441016.960000","7264406.016000","1778611.968000","1612092.032000","1391912.960000","0.000000","0.000000","0.000000","0.000000","0.000000","2481788.928000","1536.000000","0.000000","3558633.984000","3460731.904000","195208.000000","0.000000","2819.000000","-26607.000000","-73518.000000","1934369.024000","-1347249.024000","587120.000000","-692129.984000","104397.000000","-73406.000000","-447020.000000","-40828.000000","31712.000000","-259218.000000","-7767.000000","-105010.000000","-11595.000000","0.000000","0.000000","-116605.000000","8543.000000","34544.000000","0.000000","0.000000","0.000000","-73518.000000","BPAN4","2015-03-30 21:00:00"
"32","30/06/2015","24616747.008000","9822878.720000","59118.000000","1479876.992000","347671.008000","72152.000000","0.000000","6298145.792000","0.000000","1356254.976000","209660.000000","13754592.256000","62966.000000","1375513.984000","0.000000","0.000000","8452615.168000","0.000000","3440727.040000","422769.984000","1039276.032000","972152.000000","31787.000000","0.000000","35337.000000","0.000000","24616747.008000","14476378.112000","9814777.856000","266200.992000","2949259.008000","87512.000000","8797.000000","0.000000","0.000000","0.000000","1349831.040000","6577654.784000","1986552.960000","994294.016000","1129752.064000","0.000000","0.000000","0.000000","0.000000","0.000000","2467056.128000","1808.000000","0.000000","3560905.984000","3460731.904000","195208.000000","0.000000","2819.000000","-27934.000000","-69919.000000","1596573.952000","-748028.032000","848545.984000","-807683.968000","109618.000000","-73442.000000","-457787.008000","-52049.000000","30428.000000","-332251.008000","-32201.000000","40862.000000","-12689.000000","0.000000","0.000000","28173.000000","3724.000000","-28298.000000","0.000000","0.000000","0.000000","3599.000000","BPAN4","2015-06-29 21:00:00"
"33","30/09/2015","24866975.744000","10812391.424000","94286.000000","1550791.936000","237156.992000","52248.000000","0.000000","6234353.152000","0.000000","2443822.080000","199732.992000","13065969.664000","71533.000000","1900146.944000","0.000000","0.000000","7960512.000000","0.000000","2754585.088000","379192.992000","988614.016000","918915.008000","31578.000000","0.000000","38121.000000","0.000000","24866975.744000","15973469.184000","9952026.624000","1478482.048000","2288514.048000","71311.000000","37774.000000","0.000000","0.000000","0.000000","2145361.024000","5289830.912000","1939526.016000","96595.000000","1098893.056000","0.000000","0.000000","0.000000","0.000000","0.000000","2154817.024000","1652.000000","0.000000","3602022.912000","3460731.904000","195208.000000","0.000000","2819.000000","-31111.000000","-25625.000000","2162032.128000","-1527702.016000","634329.984000","-807764.992000","116572.000000","-72188.000000","-546131.008000","-44775.000000","108944.000000","-361444.992000","-8742.000000","-173435.008000","-10900.000000","3441.000000","-14341.000000","-184335.008000","6223.000000","222406.000000","0.000000","0.000000","0.000000","44294.000000","BPAN4","2015-09-29 21:00:00"
"34","31/12/2015","24802422.784000","10794892.288000","43156.000000","1626065.024000","219766.000000","21357.000000","0.000000","6135017.984000","0.000000","2330685.952000","418844.000000","12983265.280000","85732.000000","2139409.024000","0.000000","0.000000","7642370.048000","0.000000","2978998.016000","136756.000000","1024265.024000","937500.032000","30912.000000","0.000000","55853.000000","0.000000","24802422.784000","15928256.512000","10613116.928000","1543421.056000","2114167.040000","102786.000000","28988.000000","0.000000","0.000000","0.000000","1525778.048000","5228803.072000","1608418.944000","100551.000000","831259.008000","0.000000","0.000000","0.000000","0.000000","0.000000","2688573.952000","1565.000000","0.000000","3643796.992000","3460731.904000","195208.000000","0.000000","7719.000000","-19862.000000","0.000000","1664793.088000","-956898.816000","707894.144000","-571813.120000","120019.008000","-84208.992000","-427649.024000","-46370.000000","45152.992000","-188394.048000","9637.000000","136081.008000","-19278.000000","-3441.000000","14341.000000","116803.008000","145526.000000","-228652.000000","0.000000","0.000000","0.000000","33677.000000","BPAN4","2015-12-30 22:00:00"
"35","31/03/2016","26145607.680000","11886812.160000","43767.000000","2870024.960000","360416.992000","47624.000000","0.000000","6192071.168000","0.000000","2161218.048000","211690.000000","13259969.536000","105102.000000","1968882.944000","0.000000","0.000000","7584076.800000","0.000000","3281920.000000","319988.000000","998825.024000","914027.008000","29423.000000","0.000000","55375.000000","0.000000","26145607.680000","17899016.192000","11321942.016000","2598881.024000","1974441.984000","88904.000000","17592.000000","0.000000","0.000000","0.000000","1897255.040000","4695182.848000","1639027.968000","101099.000000","640060.032000","0.000000","0.000000","0.000000","0.000000","0.000000","2314995.968000","1366.000000","0.000000","3550042.112000","3460731.904000","195208.000000","0.000000","7719.000000","-17515.000000","-96102.000000","1285324.032000","-807532.032000","477792.000000","-622550.976000","112026.000000","-85800.000000","-440355.008000","-38944.000000","123187.000000","-271356.000000","-21309.000000","-144759.008000","-14027.000000","0.000000","0.000000","-158786.000000","-6245.000000","68929.000000","0.000000","0.000000","0.000000","-96102.000000","BPAN4","2016-03-30 21:00:00"
"36","30/06/2016","25674092.544000","10806575.104000","13201.000000","1775612.032000","192428.992000","46134.000000","0.000000","6480416.768000","0.000000","2096203.008000","202579.008000","13902554.112000","109369.000000","1932359.936000","0.000000","0.000000","8175976.960000","0.000000","3351027.968000","333820.000000","964963.968000","883851.008000","28035.000000","0.000000","53078.000000","0.000000","25674092.544000","17742219.264000","11937650.688000","2116290.944000","1925436.032000","109343.000000","10858.000000","0.000000","0.000000","0.000000","1642642.048000","4508939.776000","1729468.032000","97005.000000","677297.984000","0.000000","0.000000","0.000000","0.000000","0.000000","2005169.024000","1027.000000","0.000000","3421904.896000","3460731.904000","195208.000000","0.000000","7719.000000","-17286.000000","-224468.000000","1292091.008000","-692705.024000","599385.984000","-784990.976000","109251.000000","-73782.000000","-483808.000000","-37966.000000","41132.000000","-299128.992000","-40689.000000","-185604.992000","-16215.000000","0.000000","0.000000","-201820.000000","-132.000000","73586.000000","0.000000","0.000000","0.000000","-128366.000000","BPAN4","2016-06-29 21:00:00"
"37","30/09/2016","26734880.768000","12070790.144000","13744.000000","1730333.952000","780185.024000","42834.000000","0.000000","7043177.984000","0.000000","2243172.096000","217343.008000","13667741.696000","85745.000000","1708601.984000","0.000000","0.000000","8306214.912000","0.000000","3276762.112000","290417.984000","996348.992000","920062.016000","26177.000000","0.000000","50110.000000","0.000000","26734880.768000","18167660.544000","12144445.440000","2470938.880000","1819064.064000","113326.000000","10606.000000","0.000000","0.000000","0.000000","1609278.976000","5155088.896000","1963196.032000","98701.000000","715059.968000","0.000000","0.000000","0.000000","0.000000","0.000000","2378131.968000","571.000000","0.000000","3411561.984000","3460731.904000","195208.000000","0.000000","7719.000000","-14663.000000","-237434.000000","1858649.984000","-1018644.992000","840004.992000","-884712.000000","110001.000000","-96581.000000","-640747.008000","-52569.000000","47122.000000","-288391.008000","36453.000000","-44707.000000","-14493.000000","1886.000000","-16379.000000","-59200.000000","-269.000000","46503.000000","0.000000","0.000000","0.000000","-12966.000000","BPAN4","2016-09-29 21:00:00"
"38","31/12/2016","26589419.520000","12726831.104000","7424.000000","1638795.008000","692062.976000","17875.000000","0.000000","7382990.848000","0.000000","2795412.992000","192270.000000","12838173.696000","9289.000000","1315505.024000","0.000000","0.000000","8368030.208000","0.000000","2877701.120000","267648.992000","1024414.016000","941987.008000","37834.000000","0.000000","44593.000000","0.000000","26589419.520000","17843023.872000","12089046.016000","1927683.968000","1569596.032000","155796.000000","6785.000000","0.000000","0.000000","0.000000","2094118.016000","5333437.952000","2459843.072000","100338.000000","773398.976000","0.000000","0.000000","0.000000","0.000000","0.000000","1999858.048000","794.000000","0.000000","3412162.048000","3460731.904000","0.000000","0.000000","0.000000","-14259.000000","-34311.000000","1884754.944000","-930893.056000","953862.144000","-919311.104000","125586.976000","-135877.984000","-556712.960000","-60217.000000","43985.008000","-300242.944000","-35832.000000","34551.008000","-14871.000000","-1886.000000","16379.000000","19680.000000","169534.000000","-189018.000000","0.000000","0.000000","0.000000","196.000000","BPAN4","2016-12-30 22:00:00"
